wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,4.027740111618053067e-08
1.502666288538216932e+00,3.873561415186918879e-08
1.504814489093668328e+00,4.144757290226290756e-08
1.506965760700664347e+00,4.155385591119233746e-08
1.509120107749557516e+00,4.287074174758302799e-08
1.511277534636976450e+00,4.312702659205501445e-08
1.513438045765835849e+00,4.287931961409234422e-08
1.515601645545344045e+00,4.477010988907956503e-08
1.517768338391013216e+00,4.428137611286758890e-08
1.519938128724667159e+00,4.466584674368954269e-08
1.522111020974452389e+00,4.501895421736045934e-08
1.524287019574844804e+00,4.596262971989008271e-08
1.526466128966660118e+00,4.586658565192003920e-08
1.528648353597062970e+00,4.645041392160634169e-08
1.530833697919575132e+00,4.681340932917335341e-08
1.533022166394085062e+00,4.753370844710071661e-08
1.535213763486857452e+00,4.824183337507322256e-08
1.537408493670541443e+00,4.795325444142485536e-08
1.539606361424180392e+00,4.922241053784311181e-08
1.541807371233221646e+00,4.935207725665042603e-08
1.544011527589523647e+00,4.969750299171722525e-08
1.546218834991367252e+00,5.052251479483705561e-08
1.548429297943463734e+00,5.085490121670514015e-08
1.550642920956964321e+00,5.096029156097028486e-08
1.552859708549469087e+00,5.164163764323660199e-08
1.555079665245036491e+00,5.191437738091539682e-08
1.557302795574193155e+00,5.232024358783686451e-08
1.559529104073942074e+00,5.289643413009123626e-08
1.561758595287772167e+00,5.312753484903767044e-08
1.563991273765667600e+00,5.344347220303646008e-08
1.566227144064117560e+00,5.389552322743027051e-08
1.568466210746124911e+00,5.422102227741757729e-08
1.570708478381215967e+00,5.457007616713719895e-08
1.572953951545449369e+00,5.482763205579062065e-08
1.575202634821425862e+00,5.522619588686072127e-08
1.577454532798297393e+00,5.544077930439597268e-08
1.579709650071775995e+00,5.573652106221633774e-08
1.581967991244144667e+00,5.614337566326399995e-08
1.584229560924265146e+00,5.644717432360167653e-08
1.586494363727588119e+00,5.674412755595397844e-08
1.588762404276162332e+00,5.708650867856771143e-08
1.591033687198644575e+00,5.722728286467744830e-08
1.593308217130307902e+00,5.765193873281723705e-08
1.595585998713053399e+00,5.781314775596199646e-08
1.597867036595416623e+00,5.806776851815914386e-08
1.600151335432579591e+00,5.825034790738664896e-08
1.602438899886378998e+00,5.819594589655319273e-08
1.604729734625315984e+00,5.826796927197388456e-08
1.607023844324565687e+00,5.840454839668776453e-08
1.609321233665987672e+00,5.833084895325981821e-08
1.611621907338133486e+00,5.833786686436897832e-08
1.613925870036258203e+00,5.713918021009224622e-08
1.616233126462328862e+00,5.731848377686581249e-08
1.618543681325034456e+00,5.720802695560700702e-08
1.620857539339795039e+00,5.582451869171626497e-08
1.623174705228772829e+00,5.539257107702591779e-08
1.625495183720879755e+00,5.677994579413455043e-08
1.627818979551789003e+00,5.615457364488588919e-08
1.630146097463943455e+00,5.555484190798351488e-08
1.632476542206565240e+00,5.763606082592119368e-08
1.634810318535667051e+00,5.839880461702423688e-08
1.637147431214059923e+00,5.713873173991656842e-08
1.639487885011364110e+00,5.858664760286904017e-08
1.641831684704017968e+00,5.933651249661075217e-08
1.644178835075289058e+00,6.228935215616827428e-08
1.646529340915282358e+00,6.177626609626170334e-08
1.648883207020951369e+00,6.231668817978178475e-08
1.651240438196106552e+00,6.343700986729819109e-08
1.653601039251426430e+00,6.458551693846931813e-08
1.655965015004466245e+00,6.272008138240763319e-08
1.658332370279669510e+00,6.395382854799511494e-08
1.660703109908375552e+00,6.575950400490689026e-08
1.663077238728830842e+00,6.606125270146910376e-08
1.665454761586198762e+00,5.674927935874074112e-08
1.667835683332569374e+00,5.416080158102780599e-08
1.670220008826969416e+00,6.019530232986975606e-08
1.672607742935371178e+00,6.142354808094583952e-08
1.674998890530704054e+00,6.371144729282782712e-08
1.677393456492863866e+00,6.563814714737301164e-08
1.679791445708722186e+00,6.703673735788532236e-08
1.682192863072137001e+00,6.767821908796992287e-08
1.684597713483963144e+00,6.568670646295071792e-08
1.687006001852060511e+00,6.677184172489172557e-08
1.689417733091306051e+00,6.787132728979861925e-08
1.691832912123602428e+00,6.698662532933394630e-08
1.694251543877889343e+00,6.579008149667460159e-08
1.696673633290152416e+00,6.698207942299305281e-08
1.699099185303433845e+00,6.696877523836272120e-08
1.701528204867841954e+00,6.576206566765230767e-08
1.703960696940562514e+00,6.720447970556976425e-08
1.706396666485867186e+00,7.078609586139759029e-08
1.708836118475125287e+00,7.109359643432344090e-08
1.711279057886812671e+00,7.083911678060951076e-08
1.713725489706522387e+00,7.065102773136801137e-08
