wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,5.025976066899681690e-08
1.502666288538216932e+00,4.821274660297535373e-08
1.504814489093668328e+00,5.172754870724393672e-08
1.506965760700664347e+00,5.183713106255938679e-08
1.509120107749557516e+00,5.349708270649177707e-08
1.511277534636976450e+00,5.378329589590699049e-08
1.513438045765835849e+00,5.345994739232078280e-08
1.515601645545344045e+00,5.585865295600691793e-08
1.517768338391013216e+00,5.519584631119254351e-08
1.519938128724667159e+00,5.567607343230444889e-08
1.522111020974452389e+00,5.609600484849385687e-08
1.524287019574844804e+00,5.727122086190866008e-08
1.526466128966660118e+00,5.712804035065185394e-08
1.528648353597062970e+00,5.784649583304339371e-08
1.530833697919575132e+00,5.828215733801113047e-08
1.533022166394085062e+00,5.918358440257086640e-08
1.535213763486857452e+00,6.006067610723856681e-08
1.537408493670541443e+00,5.966542855097823243e-08
1.539606361424180392e+00,6.125568271890574147e-08
1.541807371233221646e+00,6.139570439492105254e-08
1.544011527589523647e+00,6.180099579671660314e-08
1.546218834991367252e+00,6.281525264051009991e-08
1.548429297943463734e+00,6.321030432415304948e-08
1.550642920956964321e+00,6.331402519704983234e-08
1.552859708549469087e+00,6.414723242685570890e-08
1.555079665245036491e+00,6.445685631016260693e-08
1.557302795574193155e+00,6.494664639552429009e-08
1.559529104073942074e+00,6.563845813911204807e-08
1.561758595287772167e+00,6.589714669204808431e-08
1.563991273765667600e+00,6.626830074810745108e-08
1.566227144064117560e+00,6.680520744074171393e-08
1.568466210746124911e+00,6.717881440890607759e-08
1.570708478381215967e+00,6.758600020667410071e-08
1.572953951545449369e+00,6.787981678534736649e-08
1.575202634821425862e+00,6.834313720526632411e-08
1.577454532798297393e+00,6.858150674094905166e-08
1.579709650071775995e+00,6.892255638385994472e-08
1.581967991244144667e+00,6.939709934189548987e-08
1.584229560924265146e+00,6.974723816955278094e-08
1.586494363727588119e+00,7.009250136942670403e-08
1.588762404276162332e+00,7.049407624468564361e-08
1.591033687198644575e+00,7.064746743152813200e-08
1.593308217130307902e+00,7.115019548313163628e-08
1.595585998713053399e+00,7.132775808586620228e-08
1.597867036595416623e+00,7.162192261572428938e-08
1.600151335432579591e+00,7.182511766662506461e-08
1.602438899886378998e+00,7.173473287424932756e-08
1.604729734625315984e+00,7.180203654987291287e-08
1.607023844324565687e+00,7.195075420182791491e-08
1.609321233665987672e+00,7.183517743968984103e-08
1.611621907338133486e+00,7.182512558897787453e-08
1.613925870036258203e+00,7.029354732203837151e-08
1.616233126462328862e+00,7.049438299095513946e-08
1.618543681325034456e+00,7.032184111940961435e-08
1.620857539339795039e+00,6.855136362808378067e-08
1.623174705228772829e+00,6.799262951694667895e-08
1.625495183720879755e+00,6.971054550804844126e-08
1.627818979551789003e+00,6.890350874913241081e-08
1.630146097463943455e+00,6.811537218740980914e-08
1.632476542206565240e+00,7.067782785709977544e-08
1.634810318535667051e+00,7.160015656461628343e-08
1.637147431214059923e+00,7.000566378732418539e-08
1.639487885011364110e+00,7.177125071598602644e-08
1.641831684704017968e+00,7.270620359710023042e-08
1.644178835075289058e+00,7.633287764989781098e-08
1.646529340915282358e+00,7.563608460667303172e-08
1.648883207020951369e+00,7.629423111108968027e-08
1.651240438196106552e+00,7.766021377520546685e-08
1.653601039251426430e+00,7.906222969226979097e-08
1.655965015004466245e+00,7.670344509973517312e-08
1.658332370279669510e+00,7.820631066093936391e-08
1.660703109908375552e+00,8.043164836643805549e-08
1.663077238728830842e+00,8.077245528820723488e-08
1.665454761586198762e+00,6.914688348138481446e-08
1.667835683332569374e+00,6.586105176681439716e-08
1.670220008826969416e+00,7.329430154137707264e-08
1.672607742935371178e+00,7.479762727724021260e-08
1.674998890530704054e+00,7.764692598772906343e-08
1.677393456492863866e+00,8.001432425941710317e-08
1.679791445708722186e+00,8.173762082074216795e-08
1.682192863072137001e+00,8.252480466097784236e-08
1.684597713483963144e+00,8.001833484246741602e-08
1.687006001852060511e+00,8.132085360379659727e-08
1.689417733091306051e+00,8.266109844381752366e-08
1.691832912123602428e+00,8.152190231618605249e-08
1.694251543877889343e+00,8.000910027972313223e-08
1.696673633290152416e+00,8.144517411249532743e-08
1.699099185303433845e+00,8.142321422267335085e-08
1.701528204867841954e+00,7.989593679063648347e-08
1.703960696940562514e+00,8.167306136439458218e-08
1.706396666485867186e+00,8.610064317896505174e-08
1.708836118475125287e+00,8.646386525301955343e-08
1.711279057886812671e+00,8.611868237984495335e-08
1.713725489706522387e+00,8.584892738016664082e-08
1.716175418926974894e+00,8.649083869750142808e-08
1.718628850548028719e+00,8.889259386515937947e-08
1.721085789576689340e+00,9.119431177502833647e-08
1.723546241027120951e+00,8.917911451106656400e-08
1.726010209920655125e+00,8.978964478443647561e-08
1.728477701285803025e+00,9.106664156706493275e-08
1.730948720158263177e+00,8.952662863315948927e-08
1.733423271580934344e+00,8.964248513504413238e-08
1.735901360603923749e+00,8.912456154182800549e-08
1.738382992284558615e+00,9.253258103426812169e-08
1.740868171687395716e+00,8.939681079196707268e-08
1.743356903884232700e+00,9.396224586650524863e-08
1.745849193954117418e+00,9.080845020774187733e-08
1.748345046983358575e+00,9.339179972373346359e-08
1.750844468065536841e+00,9.468974035646854113e-08
1.753347462301513504e+00,9.312932870107153991e-08
1.755854034799443131e+00,8.825849383261095094e-08
1.758364190674782002e+00,8.833247475264527206e-08
1.760877935050299881e+00,9.535498507426166255e-08
1.763395273056090229e+00,8.708151917787116245e-08
1.765916209829580197e+00,9.333679495416238335e-08
1.768440750515541060e+00,8.655982670055607535e-08
1.770968900266099766e+00,9.168796922939334390e-08
1.773500664240747593e+00,8.535142148227709434e-08
1.776036047606353030e+00,8.338036847456186304e-08
1.778575055537169769e+00,8.771811388443884004e-08
1.781117693214850028e+00,8.783474799500123947e-08
1.783663965828452547e+00,8.374057016032933157e-08
1.786213878574454572e+00,7.999207373547359215e-08
1.788767436656762744e+00,9.451442792071436698e-08
1.791324645286722639e+00,7.590722813813679251e-08
1.793885509683129875e+00,8.422443801221203232e-08
1.796450035072240770e+00,7.503876341088104660e-08
1.799018226687783883e+00,8.994629807080524355e-08
1.801590089770968905e+00,6.600104194701176620e-08
1.804165629570498641e+00,8.832044548971871489e-08
1.806744851342579672e+00,7.144790312394369523e-08
1.809327760350932346e+00,8.397874539450423387e-08
1.811914361866802103e+00,6.404379593413874351e-08
1.814504661168970800e+00,9.176855776803308316e-08
1.817098663543765813e+00,8.308388381764089452e-08
1.819696374285072249e+00,6.956742154900584277e-08
1.822297798694343385e+00,7.641925101983351620e-08
1.824902942080611545e+00,1.063503231385801652e-07
1.827511809760498318e+00,7.545170209747985754e-08
1.830124407058226321e+00,8.050990989001601638e-08
1.832740739305628974e+00,9.081970307816053092e-08
1.835360811842163375e+00,7.785037906498415331e-08
1.837984630014918519e+00,8.171692524990508923e-08
1.840612199178628394e+00,8.885099798482838130e-08
1.843243524695681756e+00,8.210485190232443421e-08
1.845878611936132785e+00,8.667056433537522005e-08
1.848517466277714405e+00,7.417753294208976452e-08
1.851160093105845617e+00,9.453348776194160217e-08
1.853806497813645482e+00,7.421242745234709638e-08
1.856456685801942452e+00,8.126766222139088241e-08
1.859110662479286358e+00,7.464845077489746317e-08
1.861768433261958844e+00,7.727574640645248041e-08
1.864430003573984918e+00,7.056643639596340976e-08
1.867095378847143161e+00,7.128044147457965499e-08
1.869764564520977945e+00,7.797856393697411107e-08
1.872437566042809420e+00,7.710891434427708224e-08
1.875114388867745507e+00,1.014308246149050771e-07
1.877795038458693000e+00,9.444734697590442733e-08
1.880479520286368444e+00,1.035537131826564279e-07
1.883167839829308132e+00,1.112550118351757428e-07
1.885860002573882088e+00,9.832509300427100005e-08
1.888556014014302509e+00,1.059668878851848454e-07
1.891255879652636196e+00,9.723594021189599088e-08
1.893959604998815882e+00,1.171808816512337118e-07
1.896667195570651332e+00,1.185060217212584271e-07
1.899378656893840223e+00,1.039235037531467782e-07
1.902093994501980134e+00,1.075208503879229570e-07
1.904813213936579430e+00,1.019391857105858986e-07
1.907536320747067915e+00,1.126490179698242834e-07
1.910263320490809491e+00,1.074413889754389403e-07
1.912994218733112373e+00,1.012237850916919597e-07
1.915729021047241298e+00,1.050034903742153392e-07
1.918467733014428411e+00,1.213666553355434961e-07
1.921210360223884361e+00,9.054178830286682410e-08
1.923956908272810740e+00,1.046376644292337863e-07
1.926707382766410293e+00,1.025194311715856162e-07
1.929461789317899356e+00,1.066582412456139339e-07
1.932220133548518071e+00,1.054802765449541554e-07
1.934982421087544147e+00,1.016274494133324525e-07
1.937748657572301303e+00,1.030801821212680186e-07
1.940518848648173256e+00,7.705689083627526924e-08
1.943292999968614154e+00,1.148718818105796035e-07
1.946071117195159683e+00,1.048234435079105391e-07
1.948853205997440385e+00,1.027542476150740111e-07
1.951639272053191210e+00,1.289733833137316987e-07
1.954429321048263724e+00,9.124163490774965841e-08
1.957223358676638991e+00,1.076867106095878642e-07
1.960021390640437122e+00,1.147299093398028937e-07
1.962823422649930372e+00,1.086921842189875147e-07
1.965629460423554464e+00,1.279722010957290868e-07
1.968439509687919919e+00,1.225740827089602002e-07
1.971253576177824263e+00,1.226748171951629320e-07
1.974071665636262907e+00,1.235070654879569598e-07
1.976893783814442251e+00,1.279354547647075581e-07
1.979719936471789676e+00,1.271816253674373833e-07
1.982550129375966641e+00,1.303016523213426274e-07
1.985384368302880453e+00,1.389113211448280677e-07
1.988222659036694484e+00,1.308846743571818352e-07
1.991065007369842377e+00,1.274823834643018935e-07
1.993911419103037375e+00,1.381868351172191448e-07
1.996761900045286309e+00,1.406420601729593655e-07
1.999616456013900034e+00,1.418256934971755046e-07
2.002475092834506309e+00,1.515365945770155447e-07
2.005337816341060453e+00,1.486029802882832208e-07
2.008204632375858445e+00,1.433629012340740572e-07
2.011075546789548696e+00,1.504737882746898730e-07
2.013950565441142260e+00,1.562231180339340589e-07
2.016829694198027489e+00,1.529543337039081999e-07
2.019712938935980695e+00,1.554022656412704192e-07
2.022600305539177246e+00,1.629084268254390355e-07
2.025491799900205336e+00,1.611346251116179084e-07
2.028387427920077535e+00,1.580231545735042118e-07
2.031287195508240551e+00,1.614115988089541450e-07
2.034191108582591667e+00,1.674465957496702062e-07
2.037099173069486291e+00,1.654224705092329205e-07
2.040011394903753050e+00,1.608231044202890831e-07
2.042927780028705342e+00,1.689923571858615346e-07
