wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,3.922010731584467037e-08
1.502666288538216932e+00,3.773084935822361752e-08
1.504814489093668328e+00,4.035889331951919103e-08
1.506965760700664347e+00,4.046465725136701800e-08
1.509120107749557516e+00,4.174506999611032220e-08
1.511277534636976450e+00,4.199776735986015277e-08
1.513438045765835849e+00,4.175852725265262521e-08
1.515601645545344045e+00,4.359454535265294104e-08
1.517768338391013216e+00,4.312466205084054752e-08
1.519938128724667159e+00,4.349836168710465919e-08
1.522111020974452389e+00,4.384420641986667967e-08
1.524287019574844804e+00,4.476282715337565347e-08
1.526466128966660118e+00,4.467178037793893497e-08
1.528648353597062970e+00,4.524060025986000651e-08
1.530833697919575132e+00,4.559576944832265664e-08
1.533022166394085062e+00,4.629721751435132134e-08
1.535213763486857452e+00,4.698650752194221245e-08
1.537408493670541443e+00,4.670950857365446779e-08
1.539606361424180392e+00,4.794364537814407354e-08
1.541807371233221646e+00,4.807236364419633163e-08
1.544011527589523647e+00,4.841130770843207700e-08
1.546218834991367252e+00,4.921494994867309053e-08
1.548429297943463734e+00,4.954081638470789986e-08
1.550642920956964321e+00,4.964627916818592854e-08
1.552859708549469087e+00,5.031094929787383320e-08
1.555079665245036491e+00,5.057929551950458702e-08
1.557302795574193155e+00,5.097643228180571557e-08
1.559529104073942074e+00,5.153943766090890476e-08
1.561758595287772167e+00,5.176724883489681394e-08
1.563991273765667600e+00,5.207733087834560766e-08
1.566227144064117560e+00,5.251985622166270246e-08
1.568466210746124911e+00,5.283965772961601110e-08
1.570708478381215967e+00,5.318226445525856760e-08
1.572953951545449369e+00,5.343589660453674782e-08
1.575202634821425862e+00,5.382692599423283630e-08
1.577454532798297393e+00,5.403883017711876200e-08
1.579709650071775995e+00,5.432966656990511167e-08
1.581967991244144667e+00,5.472868829689785249e-08
1.584229560924265146e+00,5.502737798135807048e-08
1.586494363727588119e+00,5.531902192728136217e-08
1.588762404276162332e+00,5.565485765220408844e-08
1.591033687198644575e+00,5.579439471490938951e-08
1.593308217130307902e+00,5.621042016410002725e-08
1.595585998713053399e+00,5.636997403802258721e-08
1.597867036595416623e+00,5.662033150482913822e-08
1.600151335432579591e+00,5.680076607287968595e-08
1.602438899886378998e+00,5.675050490799317771e-08
1.604729734625315984e+00,5.682322183095754535e-08
1.607023844324565687e+00,5.695860727239047429e-08
1.609321233665987672e+00,5.688956153644393606e-08
1.611621907338133486e+00,5.689843122629056215e-08
1.613925870036258203e+00,5.573532498063660530e-08
1.616233126462328862e+00,5.591241654804474116e-08
1.618543681325034456e+00,5.580861137227788767e-08
1.620857539339795039e+00,5.446594910006634134e-08
1.623174705228772829e+00,5.404737709955107942e-08
1.625495183720879755e+00,5.539975490958313494e-08
1.627818979551789003e+00,5.479333841915896713e-08
1.630146097463943455e+00,5.421347403324222758e-08
1.632476542206565240e+00,5.624329070804275763e-08
1.634810318535667051e+00,5.698859274799580757e-08
1.637147431214059923e+00,5.576371417587717711e-08
1.639487885011364110e+00,5.717735102498535349e-08
1.641831684704017968e+00,5.790763848152030571e-08
1.644178835075289058e+00,6.078820922539608126e-08
1.646529340915282358e+00,6.029425859634010646e-08
1.648883207020951369e+00,6.082189073194061008e-08
1.651240438196106552e+00,6.191560904302429189e-08
1.653601039251426430e+00,6.303697175623053682e-08
1.655965015004466245e+00,6.122392179285405722e-08
1.658332370279669510e+00,6.242889220866128719e-08
1.660703109908375552e+00,6.418960424167855126e-08
1.663077238728830842e+00,6.448708035685591973e-08
1.665454761586198762e+00,5.542123894212794677e-08
1.667835683332569374e+00,5.290687262478534966e-08
1.670220008826969416e+00,5.879226102946706040e-08
1.672607742935371178e+00,5.999104629879377630e-08
1.674998890530704054e+00,6.221925805804248835e-08
1.677393456492863866e+00,6.409883218350902279e-08
1.679791445708722186e+00,6.546244649689341322e-08
1.682192863072137001e+00,6.608829557059356794e-08
1.684597713483963144e+00,6.415135209993519330e-08
1.687006001852060511e+00,6.521308777538445614e-08
1.689417733091306051e+00,6.628697213309510186e-08
1.691832912123602428e+00,6.542914195213265478e-08
1.694251543877889343e+00,6.426606504880176232e-08
1.696673633290152416e+00,6.543198633496489849e-08
1.699099185303433845e+00,6.541957338801880415e-08
1.701528204867841954e+00,6.424658419739159775e-08
1.703960696940562514e+00,6.565328162783807804e-08
1.706396666485867186e+00,6.914451781547130484e-08
1.708836118475125287e+00,6.944605470527141807e-08
1.711279057886812671e+00,6.920115321904543120e-08
1.713725489706522387e+00,6.902180496152145211e-08
1.716175418926974894e+00,6.955431054757190152e-08
1.718628850548028719e+00,7.147255342540046080e-08
1.721085789576689340e+00,7.331455050671039587e-08
1.723546241027120951e+00,7.178070589088338097e-08
1.726010209920655125e+00,7.227658681663817546e-08
1.728477701285803025e+00,7.332205463677406171e-08
1.730948720158263177e+00,7.217094889791456199e-08
1.733423271580934344e+00,7.229329084331987645e-08
1.735901360603923749e+00,7.195029808239988269e-08
1.738382992284558615e+00,7.465379675030304445e-08
1.740868171687395716e+00,7.228231896270052443e-08
1.743356903884232700e+00,7.584421911947336299e-08
1.745849193954117418e+00,7.348766244925073163e-08
1.748345046983358575e+00,7.551016753435816234e-08
1.750844468065536841e+00,7.659798283608141636e-08
1.753347462301513504e+00,7.542861274679210569e-08
1.755854034799443131e+00,7.174618404974779855e-08
1.758364190674782002e+00,7.184863152178706087e-08
1.760877935050299881e+00,7.724895251529202063e-08
1.763395273056090229e+00,7.095256558278996536e-08
1.765916209829580197e+00,7.565003710272670761e-08
1.768440750515541060e+00,7.080104212601221143e-08
1.770968900266099766e+00,7.460438375791840805e-08
1.773500664240747593e+00,6.966364184601460423e-08
1.776036047606353030e+00,6.852162841265397449e-08
1.778575055537169769e+00,7.175386290903043610e-08
1.781117693214850028e+00,7.198303248460777241e-08
1.783663965828452547e+00,6.868931958623746474e-08
1.786213878574454572e+00,6.616837212640451353e-08
1.788767436656762744e+00,7.717404225813315192e-08
1.791324645286722639e+00,6.283128988976859642e-08
1.793885509683129875e+00,6.921952234723804017e-08
1.796450035072240770e+00,6.227271011280097706e-08
1.799018226687783883e+00,7.372068852220173656e-08
1.801590089770968905e+00,5.552100962862567143e-08
1.804165629570498641e+00,7.245455494012723430e-08
1.806744851342579672e+00,5.980809769943500418e-08
1.809327760350932346e+00,6.910133530220755366e-08
1.811914361866802103e+00,5.400624241118833760e-08
1.814504661168970800e+00,7.544281111553885282e-08
1.817098663543765813e+00,6.876805649873670718e-08
1.819696374285072249e+00,5.851545330349330824e-08
1.822297798694343385e+00,6.396437610003819457e-08
1.824902942080611545e+00,8.689786084624738708e-08
1.827511809760498318e+00,6.290389662099305858e-08
1.830124407058226321e+00,6.717794942260057429e-08
1.832740739305628974e+00,7.512526747279947940e-08
1.835360811842163375e+00,6.526738757447856231e-08
1.837984630014918519e+00,6.812994583003709976e-08
1.840612199178628394e+00,7.401120922434186804e-08
1.843243524695681756e+00,6.865189694158873551e-08
1.845878611936132785e+00,7.215339797648603330e-08
1.848517466277714405e+00,6.223072002409767701e-08
1.851160093105845617e+00,7.849673277949145192e-08
1.853806497813645482e+00,6.262063078524163887e-08
1.856456685801942452e+00,6.795178044358506108e-08
1.859110662479286358e+00,6.289863340458079245e-08
1.861768433261958844e+00,6.491224810918714485e-08
1.864430003573984918e+00,6.008918368139571236e-08
1.867095378847143161e+00,6.001122576661693900e-08
1.869764564520977945e+00,6.530932133968315365e-08
1.872437566042809420e+00,6.507170031107971774e-08
1.875114388867745507e+00,8.421852884461547853e-08
1.877795038458693000e+00,7.895478882291600665e-08
1.880479520286368444e+00,8.598121846788465906e-08
1.883167839829308132e+00,9.188160530686771341e-08
1.885860002573882088e+00,8.192607579088972013e-08
1.888556014014302509e+00,8.769698650474576518e-08
1.891255879652636196e+00,8.104615623108922937e-08
1.893959604998815882e+00,9.683149044947115729e-08
1.896667195570651332e+00,9.752914484546504188e-08
1.899378656893840223e+00,8.642207200067786559e-08
1.902093994501980134e+00,8.915842439293266777e-08
1.904813213936579430e+00,8.494129770887483072e-08
1.907536320747067915e+00,9.304944353185757985e-08
1.910263320490809491e+00,8.928041737482702795e-08
1.912994218733112373e+00,8.454663308886502049e-08
1.915729021047241298e+00,8.736818807387776261e-08
1.918467733014428411e+00,1.004030978892130410e-07
1.921210360223884361e+00,7.589655605927314088e-08
1.923956908272810740e+00,8.775124464028509670e-08
1.926707382766410293e+00,8.564460117838431033e-08
1.929461789317899356e+00,8.893574750467599940e-08
1.932220133548518071e+00,8.847326951161704271e-08
1.934982421087544147e+00,8.529735219869776213e-08
1.937748657572301303e+00,8.654781612547964219e-08
1.940518848648173256e+00,6.592314011678998047e-08
1.943292999968614154e+00,9.581755779096096676e-08
1.946071117195159683e+00,8.805775768219285676e-08
1.948853205997440385e+00,8.695998427277511610e-08
1.951639272053191210e+00,1.073010480563837849e-07
1.954429321048263724e+00,7.767559270800644101e-08
1.957223358676638991e+00,9.070654955713643527e-08
1.960021390640437122e+00,9.605286895187052369e-08
1.962823422649930372e+00,9.171067337230418479e-08
1.965629460423554464e+00,1.067500834692983625e-07
1.968439509687919919e+00,1.026352525494463903e-07
1.971253576177824263e+00,1.025146582642633395e-07
1.974071665636262907e+00,1.035397398575414420e-07
1.976893783814442251e+00,1.070003409955767921e-07
1.979719936471789676e+00,1.064237188177301436e-07
1.982550129375966641e+00,1.092662887415143270e-07
1.985384368302880453e+00,1.156815727565952253e-07
1.988222659036694484e+00,1.094170080965943359e-07
1.991065007369842377e+00,1.071313433618640242e-07
1.993911419103037375e+00,1.151329155952410998e-07
1.996761900045286309e+00,1.173862650488543175e-07
1.999616456013900034e+00,1.183953952893820029e-07
2.002475092834506309e+00,1.257615508384167629e-07
2.005337816341060453e+00,1.234145947786609572e-07
2.008204632375858445e+00,1.197437665475295764e-07
2.011075546789548696e+00,1.252475723565594921e-07
2.013950565441142260e+00,1.295394011963059255e-07
2.016829694198027489e+00,1.271544133435910974e-07
2.019712938935980695e+00,1.292483218330289715e-07
2.022600305539177246e+00,1.349008324229259568e-07
2.025491799900205336e+00,1.336507607397166387e-07
2.028387427920077535e+00,1.314015749023861972e-07
2.031287195508240551e+00,1.339750901158063338e-07
2.034191108582591667e+00,1.386960119395329422e-07
2.037099173069486291e+00,1.373191078804531927e-07
2.040011394903753050e+00,1.337425067437333783e-07
2.042927780028705342e+00,1.401561400083125757e-07
2.045848334396151103e+00,1.396288547163260877e-07
2.048773063966410124e+00,1.417130794739741619e-07
2.051701974708320719e+00,1.414290982811429673e-07
2.054635072599255263e+00,1.416158785598574874e-07
2.057572363625129963e+00,1.439237991731205354e-07
2.060513853780419957e+00,1.442119176690367931e-07
2.063459549068168641e+00,1.433832214584201224e-07
2.066409455500003212e+00,1.459850233805192257e-07
2.069363579096143546e+00,1.459424761350185907e-07
2.072321925885415972e+00,1.468044631506766603e-07
2.075284501905266588e+00,1.465451092377262731e-07
2.078251313201771922e+00,1.478272937802433885e-07
2.081222365829652254e+00,1.479240393741234720e-07
2.084197665852282277e+00,1.489877970588369618e-07
2.087177219341706635e+00,1.492937853755959562e-07
2.090161032378650141e+00,1.501286390210810565e-07
2.093149111052529321e+00,1.490900720718603066e-07
2.096141461461468403e+00,1.509444157881966903e-07
2.099138089712306865e+00,1.514312870705742657e-07
2.102139001920616312e+00,1.517681162797847598e-07
2.105144204210710246e+00,1.517369612690685868e-07
2.108153702715657829e+00,1.532920779594625240e-07
2.111167503577295435e+00,1.532171645953933560e-07
2.114185612946241299e+00,1.541016404142556806e-07
2.117208036981904407e+00,1.538480218367929135e-07
2.120234781852500916e+00,1.544266740332908754e-07
2.123265853735063047e+00,1.548415151680161240e-07
2.126301258815456841e+00,1.564137425917549292e-07
2.129341003288388379e+00,1.558161548549248855e-07
2.132385093357421102e+00,1.561590998367515595e-07
2.135433535234987357e+00,1.578112923512414914e-07
2.138486335142399941e+00,1.567506357558330666e-07
2.141543499309865872e+00,1.571521831569657454e-07
2.144605033976499264e+00,1.589489771044095150e-07
2.147670945390332875e+00,1.580729913220426768e-07
2.150741239808332317e+00,1.573701140725696029e-07
2.153815923496407159e+00,1.585825174868682444e-07
2.156895002729426025e+00,1.586668229255969903e-07
2.159978483791226811e+00,1.589193228574440395e-07
2.163066372974631335e+00,1.599190584812986421e-07
2.166158676581456888e+00,1.560996742329418262e-07
2.169255400922531329e+00,1.606506665335853410e-07
2.172356552317703304e+00,1.580591897630377689e-07
2.175462137095856008e+00,1.610068612946583100e-07
2.178572161594920509e+00,1.571563599400318839e-07
2.181686632161889960e+00,1.593246237781688919e-07
2.184805555152829371e+00,1.549987913731776034e-07
2.187928936932890700e+00,1.565739753914271317e-07
2.191056783876326186e+00,1.520103335442272841e-07
2.194189102366499888e+00,1.500087884002632242e-07
2.197325898795901900e+00,1.417852622287846772e-07
2.200467179566160780e+00,1.182514650869657434e-07
2.203612951088056882e+00,1.165715511842694160e-07
2.206763219781535224e+00,1.226676852466880152e-07
2.209917992075719262e+00,1.353319114098757014e-07
2.213077274408922879e+00,1.398539664114441484e-07
2.216241073228664149e+00,1.368356425440969542e-07
2.219409394991679108e+00,1.415837694772948220e-07
2.222582246163932851e+00,1.450949567054826931e-07
2.225759633220636857e+00,1.458083223258260805e-07
2.228941562646256092e+00,1.374777595784691948e-07
2.232128040934528102e+00,1.291830761561993445e-07
2.235319074588473676e+00,1.258626571958804388e-07
2.238514670120408390e+00,1.405201289045593534e-07
2.241714834051960370e+00,1.178601050545658310e-07
2.244919572914079176e+00,1.237631364127408231e-07
2.248128893247051785e+00,1.231472139367155674e-07
2.251342801600514587e+00,1.195839566494534793e-07
2.254561304533467592e+00,1.191576703171157762e-07
2.257784408614287308e+00,1.195298663741728630e-07
2.261012120420740956e+00,1.259339716730240525e-07
2.264244446539999345e+00,1.138321654477990813e-07
2.267481393568647974e+00,1.278204926373928756e-07
2.270722968112706575e+00,1.261379164773901785e-07
2.273969176787635327e+00,1.289759051487146887e-07
2.277220026218354398e+00,1.200944641688433181e-07
2.280475523039252828e+00,1.264166265874381868e-07
2.283735673894205398e+00,1.184551712868094546e-07
2.287000485436584185e+00,1.266620527078444464e-07
2.290269964329274544e+00,1.090362409283983182e-07
2.293544117244684433e+00,1.066593305555060924e-07
2.296822950864762625e+00,1.135633067773968938e-07
2.300106471881009806e+00,1.240503684968918282e-07
2.303394686994492790e+00,1.376901014182521968e-07
2.306687602915857838e+00,1.479201233851992044e-07
2.309985226365344424e+00,1.514116855181953564e-07
2.313287564072800340e+00,1.590629194812076729e-07
2.316594622777693679e+00,1.197954970721660933e-07
2.319906409229127497e+00,1.000546556299135055e-07
2.323222930185852686e+00,1.130491242647519219e-07
2.326544192416283074e+00,1.215117230159623731e-07
2.329870202698508308e+00,1.101495724858279226e-07
2.333200967820308058e+00,1.084667827813312529e-07
2.336536494579164902e+00,1.093940614366743393e-07
2.339876789782280309e+00,1.008517072051812953e-07
2.343221860246586630e+00,1.063966643916327326e-07
2.346571712798762199e+00,9.674572646632747446e-08
2.349926354275243767e+00,1.188682268752371611e-07
2.353285791522242043e+00,1.076152795701336754e-07
2.356650031395755462e+00,1.282921549059761678e-07
