wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,4.134569360482642026e-08
1.502666288538216932e+00,3.975062656058746414e-08
1.504814489093668328e+00,4.254760576436744973e-08
1.506965760700664347e+00,4.265437126381560637e-08
1.509120107749557516e+00,4.400808943075797467e-08
1.511277534636976450e+00,4.426791345216843358e-08
1.513438045765835849e+00,4.401172937842079051e-08
1.515601645545344045e+00,4.595769709628882578e-08
1.517768338391013216e+00,4.544996959599138704e-08
1.519938128724667159e+00,4.584521894016229537e-08
1.522111020974452389e+00,4.620562123979239883e-08
1.524287019574844804e+00,4.717451902385250679e-08
1.526466128966660118e+00,4.707341620491550859e-08
1.528648353597062970e+00,4.767227698430517162e-08
1.530833697919575132e+00,4.804315283365563444e-08
1.533022166394085062e+00,4.878255287480792218e-08
1.535213763486857452e+00,4.950954336444936678e-08
1.537408493670541443e+00,4.920930524110679229e-08
1.539606361424180392e+00,5.051366459682583718e-08
1.541807371233221646e+00,5.064430737706178079e-08
1.544011527589523647e+00,5.099624899540936479e-08
1.546218834991367252e+00,5.184261532226964881e-08
1.548429297943463734e+00,5.218160022591443563e-08
1.550642920956964321e+00,5.228689345748479694e-08
1.552859708549469087e+00,5.298497625634771208e-08
1.555079665245036491e+00,5.326206147313956830e-08
1.557302795574193155e+00,5.367676407408137819e-08
1.559529104073942074e+00,5.426610206931694497e-08
1.561758595287772167e+00,5.450045416648299976e-08
1.563991273765667600e+00,5.482229656229529259e-08
1.566227144064117560e+00,5.528386710553947925e-08
1.568466210746124911e+00,5.561500887244921104e-08
1.570708478381215967e+00,5.597051339203254252e-08
1.572953951545449369e+00,5.623200861601236010e-08
1.575202634821425862e+00,5.663805516781428166e-08
1.577454532798297393e+00,5.685530775774783011e-08
1.579709650071775995e+00,5.715597585815809078e-08
1.581967991244144667e+00,5.757061556255065810e-08
1.584229560924265146e+00,5.787953057620673737e-08
1.586494363727588119e+00,5.818180620667179949e-08
1.588762404276162332e+00,5.853074303929199622e-08
1.591033687198644575e+00,5.867277874437866268e-08
1.593308217130307902e+00,5.910608146494813999e-08
1.595585998713053399e+00,5.926897114472901929e-08
1.597867036595416623e+00,5.952787845048190934e-08
1.600151335432579591e+00,5.971262584868745702e-08
1.602438899886378998e+00,5.965409441955091306e-08
1.604729734625315984e+00,5.972544702701433642e-08
1.607023844324565687e+00,5.986324529950386224e-08
1.609321233665987672e+00,5.978488025595135080e-08
1.611621907338133486e+00,5.979003019077516376e-08
1.613925870036258203e+00,5.855545489363670964e-08
1.616233126462328862e+00,5.873700067080813149e-08
1.618543681325034456e+00,5.861983214833168597e-08
1.620857539339795039e+00,5.719502509436839890e-08
1.623174705228772829e+00,5.674955001125437864e-08
1.625495183720879755e+00,5.817228006244021455e-08
1.627818979551789003e+00,5.752770056112111283e-08
1.630146097463943455e+00,5.690787077512052570e-08
1.632476542206565240e+00,5.904093669702654750e-08
1.634810318535667051e+00,5.982118597724800998e-08
1.637147431214059923e+00,5.852550862961347915e-08
1.639487885011364110e+00,6.000793043960219964e-08
1.641831684704017968e+00,6.077757818663372536e-08
1.644178835075289058e+00,6.380325265703585364e-08
1.646529340915282358e+00,6.327076247937935014e-08
1.648883207020951369e+00,6.382404356441483262e-08
1.651240438196106552e+00,6.497112439436472937e-08
1.653601039251426430e+00,6.614699169957078159e-08
1.655965015004466245e+00,6.422865551116836100e-08
1.658332370279669510e+00,6.549141666361868364e-08
1.660703109908375552e+00,6.734240938527813384e-08
1.663077238728830842e+00,6.764844184347074650e-08
1.665454761586198762e+00,5.808800576888732406e-08
1.667835683332569374e+00,5.542469283699812419e-08
1.670220008826969416e+00,6.160965068772387203e-08
1.672607742935371178e+00,6.286759469333896504e-08
1.674998890530704054e+00,6.521574715093654820e-08
1.677393456492863866e+00,6.718996599714710423e-08
1.679791445708722186e+00,6.862377376588956329e-08
1.682192863072137001e+00,6.928100433899658609e-08
1.684597713483963144e+00,6.723436420796158562e-08
1.687006001852060511e+00,6.834305924249699055e-08
1.689417733091306051e+00,6.946838594742566523e-08
1.691832912123602428e+00,6.855651467043396975e-08
1.694251543877889343e+00,6.732615081138400891e-08
1.696673633290152416e+00,6.854444610948700042e-08
1.699099185303433845e+00,6.853023821614170707e-08
1.701528204867841954e+00,6.728941446603217490e-08
1.703960696940562514e+00,6.876785901826823964e-08
1.706396666485867186e+00,7.244062723218144874e-08
1.708836118475125287e+00,7.275413411574734396e-08
1.711279057886812671e+00,7.248997046348231337e-08
