wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,4.461418869633695037e-08
1.502666288538216932e+00,4.285489254431377544e-08
1.504814489093668328e+00,4.591338191687237012e-08
1.506965760700664347e+00,4.602139639203708918e-08
1.509120107749557516e+00,4.748765210512733336e-08
1.511277534636976450e+00,4.775778811095243066e-08
1.513438045765835849e+00,4.747619877815644793e-08
1.515601645545344045e+00,4.958984970235116767e-08
1.517768338391013216e+00,4.902445348994157648e-08
1.519938128724667159e+00,4.945195716614756524e-08
1.522111020974452389e+00,4.983443603594263355e-08
1.524287019574844804e+00,5.087988029803413204e-08
1.526466128966660118e+00,5.076328168319681331e-08
1.528648353597062970e+00,5.140725574163354421e-08
1.530833697919575132e+00,5.180208070453162014e-08
1.533022166394085062e+00,5.260030019379911093e-08
1.535213763486857452e+00,5.338390786772537014e-08
1.537408493670541443e+00,5.304831309202183489e-08
1.539606361424180392e+00,5.445918360964905236e-08
1.541807371233221646e+00,5.459296909678926831e-08
1.544011527589523647e+00,5.496466341281229125e-08
1.546218834991367252e+00,5.587479902709313746e-08
1.548429297943463734e+00,5.623408746172291754e-08
1.550642920956964321e+00,5.633895132013203934e-08
1.552859708549469087e+00,5.708752640793912993e-08
1.555079665245036491e+00,5.737731892966171965e-08
1.557302795574193155e+00,5.781921586780063556e-08
1.559529104073942074e+00,5.844765519540130355e-08
1.561758595287772167e+00,5.869150803425015018e-08
1.563991273765667600e+00,5.903138696284674796e-08
1.566227144064117560e+00,5.952142777456650710e-08
1.568466210746124911e+00,5.986911062429529098e-08
1.570708478381215967e+00,6.024398216357199578e-08
1.572953951545449369e+00,6.051740928169261201e-08
1.575202634821425862e+00,6.094553234929823411e-08
1.577454532798297393e+00,6.117074269721897378e-08
1.579709650071775995e+00,6.148633311434926498e-08
1.581967991244144667e+00,6.192398497696553887e-08
1.584229560924265146e+00,6.224829532774132076e-08
1.586494363727588119e+00,6.256661143349102651e-08
1.588762404276162332e+00,6.293526150428504345e-08
1.591033687198644575e+00,6.308126103874622649e-08
1.593308217130307902e+00,6.354057361924641108e-08
1.595585998713053399e+00,6.370868553285622498e-08
1.597867036595416623e+00,6.398060235758947189e-08
1.600151335432579591e+00,6.417201637047584517e-08
1.602438899886378998e+00,6.410123157820549859e-08
1.604729734625315984e+00,6.417075158516736080e-08
1.607023844324565687e+00,6.431238226309151361e-08
1.609321233665987672e+00,6.421999647184069660e-08
1.611621907338133486e+00,6.421947250972525603e-08
1.613925870036258203e+00,6.287548847568072860e-08
1.616233126462328862e+00,6.306396523116507870e-08
1.618543681325034456e+00,6.292634409368287060e-08
1.620857539339795039e+00,6.137501216495947708e-08
1.623174705228772829e+00,6.088807955851140103e-08
1.625495183720879755e+00,6.241897817590101362e-08
1.627818979551789003e+00,6.171528886820192144e-08
1.630146097463943455e+00,6.103384807863510468e-08
1.632476542206565240e+00,6.332500551950751258e-08
1.634810318535667051e+00,6.415812734021989743e-08
1.637147431214059923e+00,6.275324174482671613e-08
1.639487885011364110e+00,6.434045286807000732e-08
1.641831684704017968e+00,6.517065162950486722e-08
1.644178835075289058e+00,6.841805060522801029e-08
1.646529340915282358e+00,6.782578803256989905e-08
1.648883207020951369e+00,6.841801732835146808e-08
1.651240438196106552e+00,6.964624178061776998e-08
1.653601039251426430e+00,7.090544083317738739e-08
1.655965015004466245e+00,6.882542586937789050e-08
1.658332370279669510e+00,7.017660573640442593e-08
1.660703109908375552e+00,7.216559031487104568e-08
1.663077238728830842e+00,7.248455042593682962e-08
1.665454761586198762e+00,6.216529560354402164e-08
1.667835683332569374e+00,5.927332726611852086e-08
1.670220008826969416e+00,6.591740746993935965e-08
