wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,4.572410962930529010e-08
1.502666288538216932e+00,4.390864411528159968e-08
1.504814489093668328e+00,4.705639391383712969e-08
1.506965760700664347e+00,4.716476631564826113e-08
1.509120107749557516e+00,4.866917707316272634e-08
1.511277534636976450e+00,4.894264343076500996e-08
1.513438045765835849e+00,4.865262261179922299e-08
1.515601645545344045e+00,5.082279437632845844e-08
1.517768338391013216e+00,5.023800235931581346e-08
1.519938128724667159e+00,5.067618762821769515e-08
1.522111020974452389e+00,5.106608995788346156e-08
1.524287019574844804e+00,5.213730151965387828e-08
1.526466128966660118e+00,5.201544804920473627e-08
1.528648353597062970e+00,5.267442248992832469e-08
1.530833697919575132e+00,5.307732725666389474e-08
1.533022166394085062e+00,5.389566515069717756e-08
1.535213763486857452e+00,5.469809860240390548e-08
1.537408493670541443e+00,5.435062276391834889e-08
1.539606361424180392e+00,5.579723235410577092e-08
1.541807371233221646e+00,5.593215293128870714e-08
1.544011527589523647e+00,5.631049956379376833e-08
1.546218834991367252e+00,5.724172682263341808e-08
1.548429297943463734e+00,5.760796513886385938e-08
1.550642920956964321e+00,5.771264230237568141e-08
1.552859708549469087e+00,5.847811576149322357e-08
1.555079665245036491e+00,5.877202051551303789e-08
1.557302795574193155e+00,5.922322598318677276e-08
1.559529104073942074e+00,5.986454804655704871e-08
1.561758595287772167e+00,6.011147493135686415e-08
1.563991273765667600e+00,6.045748104303098875e-08
1.566227144064117560e+00,6.095696597192443477e-08
1.568466210746124911e+00,6.131001390973558548e-08
1.570708478381215967e+00,6.169134493469448813e-08
1.572953951545449369e+00,6.196879416423599369e-08
1.575202634821425862e+00,6.240413204812621164e-08
1.577454532798297393e+00,6.263198189710308822e-08
1.579709650071775995e+00,6.295260023572839524e-08
1.581967991244144667e+00,6.339779025115948533e-08
1.584229560924265146e+00,6.372724859810408416e-08
1.586494363727588119e+00,6.405093420706087771e-08
1.588762404276162332e+00,6.442616581769858195e-08
1.591033687198644575e+00,6.457355705740425742e-08
1.593308217130307902e+00,6.504155327179896370e-08
1.595585998713053399e+00,6.521147454505627795e-08
