wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,4.351432329027238303e-08
1.502666288538216932e+00,4.181049039946552154e-08
1.504814489093668328e+00,4.478075294434614997e-08
1.506965760700664347e+00,4.488838191977389050e-08
1.509120107749557516e+00,4.631679639150333149e-08
1.511277534636976450e+00,4.658354754305971574e-08
1.513438045765835849e+00,4.631041372043746601e-08
1.515601645545344045e+00,4.836783924585157601e-08
1.517768338391013216e+00,4.782176352310690533e-08
1.519938128724667159e+00,4.823854219013488091e-08
1.522111020974452389e+00,4.861363008470298595e-08
1.524287019574844804e+00,4.963342471948556930e-08
1.526466128966660118e+00,4.952203959776670935e-08
1.528648353597062970e+00,5.015098610678574712e-08
1.530833697919575132e+00,5.053777848517741593e-08
1.533022166394085062e+00,5.131613685288383865e-08
1.535213763486857452e+00,5.208088486398327863e-08
1.537408493670541443e+00,5.175712943662210117e-08
1.539606361424180392e+00,5.313236578694594152e-08
1.541807371233221646e+00,5.326506311374621259e-08
1.544011527589523647e+00,5.363013908131317682e-08
1.546218834991367252e+00,5.451908746941721348e-08
1.548429297943463734e+00,5.487151960241486016e-08
1.550642920956964321e+00,5.497654876721979680e-08
1.552859708549469087e+00,5.570825410924670288e-08
1.555079665245036491e+00,5.599386984910506075e-08
1.557302795574193155e+00,5.642658328842706244e-08
1.559529104073942074e+00,5.704205698295384954e-08
1.561758595287772167e+00,5.728278763473358121e-08
1.563991273765667600e+00,5.761659847276647967e-08
1.566227144064117560e+00,5.809716893147353072e-08
1.568466210746124911e+00,5.843940845512253106e-08
1.570708478381215967e+00,5.880782223377158657e-08
1.572953951545449369e+00,5.907725102051887434e-08
1.575202634821425862e+00,5.949808326735852283e-08
1.577454532798297393e+00,5.972064826657534001e-08
1.579709650071775995e+00,6.003123890248028624e-08
1.581967991244144667e+00,6.046128276110128778e-08
1.584229560924265146e+00,6.078045339327117150e-08
1.586494363727588119e+00,6.109341098851669345e-08
1.588762404276162332e+00,6.145548380236967601e-08
1.591033687198644575e+00,6.160012894760624811e-08
1.593308217130307902e+00,6.205076288553579715e-08
1.595585998713053399e+00,6.221710139470155391e-08
1.597867036595416623e+00,6.248465566554727016e-08
1.600151335432579591e+00,6.267381810666546688e-08
1.602438899886378998e+00,6.260708880800893597e-08
1.604729734625315984e+00,6.267718554629079783e-08
1.607023844324565687e+00,6.281750748242231992e-08
1.609321233665987672e+00,6.272979470017006069e-08
1.611621907338133486e+00,6.273117097969624235e-08
1.613925870036258203e+00,6.142393683713699591e-08
1.616233126462328862e+00,6.161006697597021657e-08
1.618543681325034456e+00,6.147931221692603545e-08
1.620857539339795039e+00,5.997058475850982630e-08
1.623174705228772829e+00,5.949761360400621806e-08
1.625495183720879755e+00,6.099211029616555620e-08
1.627818979551789003e+00,6.030837001972200273e-08
1.630146097463943455e+00,5.964767913382305900e-08
1.632476542206565240e+00,6.188572600514501155e-08
