wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,3.510571995852635547e-08
1.502666288538216932e+00,3.381881140028399696e-08
1.504814489093668328e+00,3.612264261246434177e-08
1.506965760700664347e+00,3.622592972615173397e-08
1.509120107749557516e+00,3.736427649864788401e-08
1.511277534636976450e+00,3.760217342583003861e-08
1.513438045765835849e+00,3.739651779622262591e-08
1.515601645545344045e+00,3.901808349717393830e-08
1.517768338391013216e+00,3.862182031098802966e-08
1.519938128724667159e+00,3.895276758411481375e-08
1.522111020974452389e+00,3.926988990424633819e-08
1.524287019574844804e+00,4.009021922052623615e-08
1.526466128966660118e+00,4.001845423028318539e-08
1.528648353597062970e+00,4.052774059634522889e-08
1.530833697919575132e+00,4.085218227634246012e-08
1.533022166394085062e+00,4.148069593678715707e-08
1.535213763486857452e+00,4.209528510949004196e-08
1.537408493670541443e+00,4.186361315382156959e-08
1.539606361424180392e+00,4.295993478292836323e-08
1.541807371233221646e+00,4.308503651156477085e-08
1.544011527589523647e+00,4.339839523991169896e-08
1.546218834991367252e+00,4.411682500340440182e-08
1.548429297943463734e+00,4.441732607607818783e-08
1.550642920956964321e+00,4.452280446241211880e-08
1.552859708549469087e+00,4.512155149577678599e-08
1.555079665245036491e+00,4.537192294530318113e-08
1.557302795574193155e+00,4.573513358378111419e-08
1.559529104073942074e+00,4.624525680989387817e-08
1.561758595287772167e+00,4.645957433033612972e-08
1.563991273765667600e+00,4.674668904855623494e-08
1.566227144064117560e+00,4.715115706426089263e-08
1.568466210746124911e+00,4.744773385890654263e-08
1.570708478381215967e+00,4.776460394461891867e-08
1.572953951545449369e+00,4.800265795638025161e-08
1.575202634821425862e+00,4.836315699025825565e-08
1.577454532798297393e+00,4.856422248847327498e-08
1.579709650071775995e+00,4.883561522630557212e-08
1.581967991244144667e+00,4.920294604083519692e-08
1.584229560924265146e+00,4.948127099836291878e-08
1.586494363727588119e+00,4.975182043142526983e-08
1.588762404276162332e+00,5.006161233286397412e-08
1.591033687198644575e+00,5.019637718582412551e-08
1.593308217130307902e+00,5.057810685579567387e-08
1.595585998713053399e+00,5.073123668874083486e-08
1.597867036595416623e+00,5.096475414826097549e-08
1.600151335432579591e+00,5.113679148172308830e-08
1.602438899886378998e+00,5.110306949572021885e-08
1.604729734625315984e+00,5.117869781907816397e-08
1.607023844324565687e+00,5.130951457951844058e-08
1.609321233665987672e+00,5.125886269504938047e-08
1.611621907338133486e+00,5.127492337221809981e-08
1.613925870036258203e+00,5.025082141113833479e-08
1.616233126462328862e+00,5.041931803592391649e-08
1.618543681325034456e+00,5.034142468067353576e-08
1.620857539339795039e+00,4.915743070227252789e-08
1.623174705228772829e+00,4.879076982043762721e-08
1.625495183720879755e+00,5.000684522032491556e-08
1.627818979551789003e+00,4.947368753545500732e-08
1.630146097463943455e+00,4.897084447451643208e-08
1.632476542206565240e+00,5.079974053403213270e-08
1.634810318535667051e+00,5.147598377222021972e-08
1.637147431214059923e+00,5.038764659907946457e-08
1.639487885011364110e+00,5.166662505311327864e-08
1.641831684704017968e+00,5.232071939165060004e-08
1.644178835075289058e+00,5.491823842409545928e-08
1.646529340915282358e+00,5.449803257193860893e-08
1.648883207020951369e+00,5.497528855082715358e-08
1.651240438196106552e+00,5.596429998461563876e-08
1.653601039251426430e+00,5.697934031703565021e-08
1.655965015004466245e+00,5.537043751209542964e-08
1.658332370279669510e+00,5.646277028866900070e-08
1.660703109908375552e+00,5.804735268383093035e-08
1.663077238728830842e+00,5.832782944736524841e-08
1.665454761586198762e+00,5.022205053343488773e-08
1.667835683332569374e+00,4.799648329388180027e-08
1.670220008826969416e+00,5.329951281206886064e-08
1.672607742935371178e+00,5.438296849285541229e-08
1.674998890530704054e+00,5.637832197941241463e-08
1.677393456492863866e+00,5.807352907481559442e-08
1.679791445708722186e+00,5.929984533439626125e-08
1.682192863072137001e+00,5.986437962944676406e-08
1.684597713483963144e+00,5.813989841744029972e-08
1.687006001852060511e+00,5.910971409398498851e-08
1.689417733091306051e+00,6.008366732832319891e-08
1.691832912123602428e+00,5.933021455341732526e-08
1.694251543877889343e+00,5.829732966172828871e-08
1.696673633290152416e+00,5.936123759378838407e-08
1.699099185303433845e+00,5.935227778222519912e-08
1.701528204867841954e+00,5.831012615959803840e-08
1.703960696940562514e+00,5.957725258518282205e-08
1.706396666485867186e+00,6.271509722618450219e-08
1.708836118475125287e+00,6.299319319628696726e-08
1.711279057886812671e+00,6.278549406913878113e-08
1.713725489706522387e+00,6.264024680791876842e-08
1.716175418926974894e+00,6.312991796218100180e-08
1.718628850548028719e+00,6.486754405403675387e-08
1.721085789576689340e+00,6.653148013215668386e-08
1.723546241027120951e+00,6.517784910146668346e-08
1.726010209920655125e+00,6.563178784864496669e-08
1.728477701285803025e+00,6.658849858889378726e-08
1.730948720158263177e+00,6.557940921835972951e-08
1.733423271580934344e+00,6.570466429257725400e-08
1.735901360603923749e+00,6.542474952795029700e-08
1.738382992284558615e+00,6.786219307022733070e-08
1.740868171687395716e+00,6.577412936796859092e-08
1.743356903884232700e+00,6.896135575830720745e-08
1.745849193954117418e+00,6.689578751452273957e-08
1.748345046983358575e+00,6.871073899397944052e-08
1.750844468065536841e+00,6.971680466574393336e-08
1.753347462301513504e+00,6.868823239075660805e-08
1.755854034799443131e+00,6.544176664400731190e-08
1.758364190674782002e+00,6.555458218100526254e-08
1.760877935050299881e+00,7.035802526051964566e-08
1.763395273056090229e+00,6.478645172026782617e-08
1.765916209829580197e+00,6.892029234443002461e-08
1.768440750515541060e+00,6.475431053945418594e-08
1.770968900266099766e+00,6.808102370807784409e-08
