wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,4.242474657598377674e-08
1.502666288538216932e+00,4.077566038579088822e-08
1.504814489093668328e+00,4.365874694862668029e-08
1.506965760700664347e+00,4.376596037628638974e-08
1.509120107749557516e+00,4.515685856561180226e-08
1.511277534636976450e+00,4.542017187630836863e-08
1.513438045765835849e+00,4.515550930088180918e-08
1.515601645545344045e+00,4.715703136706977116e-08
1.517768338391013216e+00,4.663018418029162497e-08
1.519938128724667159e+00,4.703620714185683780e-08
1.522111020974452389e+00,4.740393623763219982e-08
1.524287019574844804e+00,4.839821123718351107e-08
1.526466128966660118e+00,4.829199307425008197e-08
1.528648353597062970e+00,4.890589755827582713e-08
1.530833697919575132e+00,4.928470631572502600e-08
1.533022166394085062e+00,5.004345883822211774e-08
1.535213763486857452e+00,5.078932910627525986e-08
1.537408493670541443e+00,5.047736231654004277e-08
1.539606361424180392e+00,5.181708843187336187e-08
1.541807371233221646e+00,5.194873979246584437e-08
1.544011527589523647e+00,5.230723150139612782e-08
1.546218834991367252e+00,5.317491678745675691e-08
1.548429297943463734e+00,5.352058234559524503e-08
1.550642920956964321e+00,5.362575487935518278e-08
1.552859708549469087e+00,5.434062681349737422e-08
1.555079665245036491e+00,5.462200540193752442e-08
1.557302795574193155e+00,5.504565560016694964e-08
1.559529104073942074e+00,5.564809177870017455e-08
1.561758595287772167e+00,5.588565467599460558e-08
1.563991273765667600e+00,5.621345412434254503e-08
1.566227144064117560e+00,5.668453283861127327e-08
1.568466210746124911e+00,5.702125670889030458e-08
1.570708478381215967e+00,5.738321469140454027e-08
1.572953951545449369e+00,5.764866686749148126e-08
1.575202634821425862e+00,5.806213825941136913e-08
1.577454532798297393e+00,5.828205102319517512e-08
1.579709650071775995e+00,5.858766815953831314e-08
1.581967991244144667e+00,5.901003947985512925e-08
1.584229560924265146e+00,5.932407841243365706e-08
1.586494363727588119e+00,5.963168900802826861e-08
1.588762404276162332e+00,5.998719025167457918e-08
1.591033687198644575e+00,6.013051518834705198e-08
1.593308217130307902e+00,6.057247823080596453e-08
1.595585998713053399e+00,6.073707684791660867e-08
1.597867036595416623e+00,6.100029497272531578e-08
1.600151335432579591e+00,6.118723595158108180e-08
1.602438899886378998e+00,6.112459323989150215e-08
1.604729734625315984e+00,6.119530221944038561e-08
1.607023844324565687e+00,6.133434737340425740e-08
1.609321233665987672e+00,6.125130966513696908e-08
1.611621907338133486e+00,6.125457814881220697e-08
1.613925870036258203e+00,5.998381688550970730e-08
1.616233126462328862e+00,6.016763742926456488e-08
1.618543681325034456e+00,6.004370153335808380e-08
1.620857539339795039e+00,5.857715184741277620e-08
1.623174705228772829e+00,5.811800105450834529e-08
1.625495183720879755e+00,5.957644001230940527e-08
1.627818979551789003e+00,5.891240372926199363e-08
1.630146097463943455e+00,5.827225200825781837e-08
1.632476542206565240e+00,6.045759783108123075e-08
1.634810318535667051e+00,6.125541350566019779e-08
1.637147431214059923e+00,5.992372816128213440e-08
1.639487885011364110e+00,6.144087374413243670e-08
1.641831684704017968e+00,6.223050672986790020e-08
1.644178835075289058e+00,6.532956420739658292e-08
1.646529340915282358e+00,6.477740650396765172e-08
1.648883207020951369e+00,6.534361125226934552e-08
1.651240438196106552e+00,6.651760001205487233e-08
1.653601039251426430e+00,6.772103891899744242e-08
1.655965015004466245e+00,6.574929860081124040e-08
1.658332370279669510e+00,6.704130626978182956e-08
1.660703109908375552e+00,6.893796158046528210e-08
1.663077238728830842e+00,6.924828993814269815e-08
1.665454761586198762e+00,5.943711632469036898e-08
1.667835683332569374e+00,5.669826406269973522e-08
1.670220008826969416e+00,6.303499192128900585e-08
1.672607742935371178e+00,6.432286539792005081e-08
1.674998890530704054e+00,6.673182585201083289e-08
1.677393456492863866e+00,6.875394715182568055e-08
1.679791445708722186e+00,7.022320544288864195e-08
1.682192863072137001e+00,7.089629878530525982e-08
1.684597713483963144e+00,6.879398395639210549e-08
1.687006001852060511e+00,6.992639528508953565e-08
1.689417733091306051e+00,7.107779933436365698e-08
1.691832912123602428e+00,7.013846765780752302e-08
1.694251543877889343e+00,6.887393777862208803e-08
1.696673633290152416e+00,7.011874674854036561e-08
1.699099185303433845e+00,7.010362203779558508e-08
