wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,3.497596615582933032e-08
1.502666288538216932e+00,3.395784878802491638e-08
1.504814489093668328e+00,3.604497225742275627e-08
1.506965760700664347e+00,3.617702307821520533e-08
1.509120107749557516e+00,3.724292174398245170e-08
1.511277534636976450e+00,3.750561574743132717e-08
1.513438045765835849e+00,3.737915408545447020e-08
1.515601645545344045e+00,3.873284480232520170e-08
1.517768338391013216e+00,3.851917643052851565e-08
1.519938128724667159e+00,3.877720169459594652e-08
1.522111020974452389e+00,3.909254989104821685e-08
1.524287019574844804e+00,3.984020776236595703e-08
1.526466128966660118e+00,3.981588079874934166e-08
1.528648353597062970e+00,4.024804388582444363e-08
1.530833697919575132e+00,4.058518109585914604e-08
1.533022166394085062e+00,4.121389394167347036e-08
1.535213763486857452e+00,4.171088465574091059e-08
1.537408493670541443e+00,4.161165234106269713e-08
1.539606361424180392e+00,4.244768453584850990e-08
1.541807371233221646e+00,4.254205146537381548e-08
1.544011527589523647e+00,4.279428004806436430e-08
1.546218834991367252e+00,4.326248128216260789e-08
1.548429297943463734e+00,4.350657648288558622e-08
1.550642920956964321e+00,4.357960510853062960e-08
1.552859708549469087e+00,4.402008570903125947e-08
1.555079665245036491e+00,4.421191976878760023e-08
1.557302795574193155e+00,4.452472260334175433e-08
1.559529104073942074e+00,4.488179424167655058e-08
1.561758595287772167e+00,4.504622925003117771e-08
1.563991273765667600e+00,4.529344154843348366e-08
1.566227144064117560e+00,4.560054930350607064e-08
1.568466210746124911e+00,4.588161312309959524e-08
1.570708478381215967e+00,4.622819580897511641e-08
1.572953951545449369e+00,4.653113996299072826e-08
1.575202634821425862e+00,4.689416445585450632e-08
1.577454532798297393e+00,4.716131420439081910e-08
1.579709650071775995e+00,4.749171801087687792e-08
1.581967991244144667e+00,4.785357252607234639e-08
1.584229560924265146e+00,4.818342041301320249e-08
1.586494363727588119e+00,4.849076145940860851e-08
1.588762404276162332e+00,4.882064074405534213e-08
1.591033687198644575e+00,4.903236272788799075e-08
1.593308217130307902e+00,4.942462222806995342e-08
1.595585998713053399e+00,4.965809763750582982e-08
1.597867036595416623e+00,4.993801505093036566e-08
1.600151335432579591e+00,5.018455596719717985e-08
1.602438899886378998e+00,5.027188098075056107e-08
1.604729734625315984e+00,5.042577350870359106e-08
1.607023844324565687e+00,5.057663245457189639e-08
1.609321233665987672e+00,5.058349326645939165e-08
1.611621907338133486e+00,5.060337301781377423e-08
1.613925870036258203e+00,4.976798343767733313e-08
1.616233126462328862e+00,4.994962648269973155e-08
1.618543681325034456e+00,4.994677366410501298e-08
1.620857539339795039e+00,4.889730434683372263e-08
1.623174705228772829e+00,4.853533755098279817e-08
1.625495183720879755e+00,4.967067502655403375e-08
1.627818979551789003e+00,4.913758888735547495e-08
1.630146097463943455e+00,4.865821107848016594e-08
1.632476542206565240e+00,5.034220570266723674e-08
1.634810318535667051e+00,5.080024420653614962e-08
1.637147431214059923e+00,4.968528418334075367e-08
1.639487885011364110e+00,5.080895922000794602e-08
1.641831684704017968e+00,5.132192701951105434e-08
1.644178835075289058e+00,5.368032846171607161e-08
1.646529340915282358e+00,5.331909993062623606e-08
1.648883207020951369e+00,5.372236178110063932e-08
1.651240438196106552e+00,5.457615288142122159e-08
1.653601039251426430e+00,5.550787412416236032e-08
1.655965015004466245e+00,5.413753345832391432e-08
1.658332370279669510e+00,5.517547554609483198e-08
1.660703109908375552e+00,5.656886431912418740e-08
1.663077238728830842e+00,5.692708816978713131e-08
1.665454761586198762e+00,4.959732741866774506e-08
1.667835683332569374e+00,4.780515019059781698e-08
1.670220008826969416e+00,5.298205904227837885e-08
1.672607742935371178e+00,5.404745334560172079e-08
1.674998890530704054e+00,5.583217809374281422e-08
1.677393456492863866e+00,5.741963591540458659e-08
1.679791445708722186e+00,5.845630756935212740e-08
1.682192863072137001e+00,5.894257012953741272e-08
1.684597713483963144e+00,5.740565497069081098e-08
1.687006001852060511e+00,5.839004680790210646e-08
1.689417733091306051e+00,5.937323468376203963e-08
1.691832912123602428e+00,5.875203421266041279e-08
1.694251543877889343e+00,5.779524142740091686e-08
1.696673633290152416e+00,5.888151227918446889e-08
1.699099185303433845e+00,5.883053724052984218e-08
1.701528204867841954e+00,5.781557355746169711e-08
1.703960696940562514e+00,5.893266746370966144e-08
1.706396666485867186e+00,6.170678566430898706e-08
1.708836118475125287e+00,6.192009131150867527e-08
1.711279057886812671e+00,6.176776442319553267e-08
1.713725489706522387e+00,6.171213051220848494e-08
1.716175418926974894e+00,6.210326632784869050e-08
1.718628850548028719e+00,6.373334214522192161e-08
1.721085789576689340e+00,6.502965298319291339e-08
1.723546241027120951e+00,6.395160665696390490e-08
1.726010209920655125e+00,6.435311912128344701e-08
1.728477701285803025e+00,6.522081445210539642e-08
1.730948720158263177e+00,6.439967237484939720e-08
1.733423271580934344e+00,6.451497082642203105e-08
1.735901360603923749e+00,6.440649736518051128e-08
1.738382992284558615e+00,6.648855883737243596e-08
1.740868171687395716e+00,6.482294951418931027e-08
1.743356903884232700e+00,6.759876825647619067e-08
1.745849193954117418e+00,6.592846582404436633e-08
1.748345046983358575e+00,6.758951567106787366e-08
1.750844468065536841e+00,6.866638786438853507e-08
1.753347462301513504e+00,6.778911130279681326e-08
1.755854034799443131e+00,6.499939150047811300e-08
1.758364190674782002e+00,6.500990763872760511e-08
1.760877935050299881e+00,6.942093605656751001e-08
1.763395273056090229e+00,6.462176367435955864e-08
1.765916209829580197e+00,6.813562446317977875e-08
1.768440750515541060e+00,6.515094343702559421e-08
1.770968900266099766e+00,6.787184708292780919e-08
1.773500664240747593e+00,6.385671301187675700e-08
1.776036047606353030e+00,6.365177095345066540e-08
1.778575055537169769e+00,6.611458406135231012e-08
1.781117693214850028e+00,6.638691656500526461e-08
1.783663965828452547e+00,6.353573389751082180e-08
