wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,3.160507219623054188e-08
1.502666288538216932e+00,3.070542730924643818e-08
1.504814489093668328e+00,3.257066055720523724e-08
1.506965760700664347e+00,3.269766737537783341e-08
1.509120107749557516e+00,3.366013155050963894e-08
1.511277534636976450e+00,3.390562760113659223e-08
1.513438045765835849e+00,3.379116125021862441e-08
1.515601645545344045e+00,3.502352099110189175e-08
1.517768338391013216e+00,3.483195411651308341e-08
1.519938128724667159e+00,3.507173243628029259e-08
1.522111020974452389e+00,3.536379040070789876e-08
1.524287019574844804e+00,3.604517687825752581e-08
1.526466128966660118e+00,3.602762401334418616e-08
1.528648353597062970e+00,3.642768218301814246e-08
1.530833697919575132e+00,3.673752642636923652e-08
1.533022166394085062e+00,3.730387071989801942e-08
1.535213763486857452e+00,3.776489361067315794e-08
1.537408493670541443e+00,3.767598335209002054e-08
1.539606361424180392e+00,3.844490404236500830e-08
1.541807371233221646e+00,3.853193075933883351e-08
1.544011527589523647e+00,3.876514851045575424e-08
1.546218834991367252e+00,3.920486403614132984e-08
1.548429297943463734e+00,3.942828430372952284e-08
1.550642920956964321e+00,3.949812724394053714e-08
1.552859708549469087e+00,3.990629063884856075e-08
1.555079665245036491e+00,4.008768509836642937e-08
1.557302795574193155e+00,4.037353435033530697e-08
1.559529104073942074e+00,4.071005417981347042e-08
1.561758595287772167e+00,4.086584807976201021e-08
1.563991273765667600e+00,4.109344216727240198e-08
1.566227144064117560e+00,4.138037748005554735e-08
1.568466210746124911e+00,4.164428627014976069e-08
1.570708478381215967e+00,4.196567927941079169e-08
1.572953951545449369e+00,4.224479515376900757e-08
1.575202634821425862e+00,4.258455185821514499e-08
1.577454532798297393e+00,4.283208926013749097e-08
1.579709650071775995e+00,4.313670637708013891e-08
1.581967991244144667e+00,4.347596886509535052e-08
1.584229560924265146e+00,4.378081876682422935e-08
1.586494363727588119e+00,4.406530744490906472e-08
1.588762404276162332e+00,4.437155088589812499e-08
1.591033687198644575e+00,4.456638575572721315e-08
1.593308217130307902e+00,4.492976382836755705e-08
1.595585998713053399e+00,4.514432141889562786e-08
1.597867036595416623e+00,4.540319813730352780e-08
1.600151335432579591e+00,4.563053228065297496e-08
1.602438899886378998e+00,4.571106848506360149e-08
1.604729734625315984e+00,4.585288926392065129e-08
1.607023844324565687e+00,4.599330381074217229e-08
1.609321233665987672e+00,4.600218129977951052e-08
1.611621907338133486e+00,4.602461098183073492e-08
1.613925870036258203e+00,4.527155957382536033e-08
1.616233126462328862e+00,4.544035181535169617e-08
1.618543681325034456e+00,4.544368302852478214e-08
1.620857539339795039e+00,4.450459428797343102e-08
1.623174705228772829e+00,4.418435073442317222e-08
1.625495183720879755e+00,4.521399527389890198e-08
1.627818979551789003e+00,4.474036380342212140e-08
1.630146097463943455e+00,4.431479266201379024e-08
1.632476542206565240e+00,4.584455564004091685e-08
1.634810318535667051e+00,4.627197978295991646e-08
1.637147431214059923e+00,4.527111955298656183e-08
1.639487885011364110e+00,4.629830543313654776e-08
1.641831684704017968e+00,4.675987673078520259e-08
1.644178835075289058e+00,4.890814932142892098e-08
1.646529340915282358e+00,4.859479847482636908e-08
1.648883207020951369e+00,4.896578329183400874e-08
1.651240438196106552e+00,4.974988463274173274e-08
1.653601039251426430e+00,5.060114027366716941e-08
1.655965015004466245e+00,4.936728219588521509e-08
1.658332370279669510e+00,5.031400718718999523e-08
1.660703109908375552e+00,5.158470133321185160e-08
1.663077238728830842e+00,5.191590365299070760e-08
1.665454761586198762e+00,4.529230104325473620e-08
1.667835683332569374e+00,4.368031433959783470e-08
1.670220008826969416e+00,4.837523191543757999e-08
1.672607742935371178e+00,4.934464532174734318e-08
1.674998890530704054e+00,5.096212429840015486e-08
1.677393456492863866e+00,5.240783535925164603e-08
1.679791445708722186e+00,5.335782659064460851e-08
1.682192863072137001e+00,5.380406704733312894e-08
1.684597713483963144e+00,5.242208397621725853e-08
1.687006001852060511e+00,5.332585696832513140e-08
1.689417733091306051e+00,5.422081522399537162e-08
1.691832912123602428e+00,5.366940445341949491e-08
1.694251543877889343e+00,5.281214593552667463e-08
1.696673633290152416e+00,5.380445497743690777e-08
1.699099185303433845e+00,5.376115780971976407e-08
1.701528204867841954e+00,5.285463504360963548e-08
1.703960696940562514e+00,5.387206088220380682e-08
1.706396666485867186e+00,5.639449602726462197e-08
1.708836118475125287e+00,5.659482258854859555e-08
1.711279057886812671e+00,5.646395403563219501e-08
1.713725489706522387e+00,5.642086566349305664e-08
1.716175418926974894e+00,5.678395943249078534e-08
1.718628850548028719e+00,5.826583710781280669e-08
1.721085789576689340e+00,5.946278160585898415e-08
1.723546241027120951e+00,5.849306058744068766e-08
1.726010209920655125e+00,5.885986620612176454e-08
1.728477701285803025e+00,5.965812265991423358e-08
1.730948720158263177e+00,5.892622879372073418e-08
1.733423271580934344e+00,5.904287976166379778e-08
1.735901360603923749e+00,5.895459080859961062e-08
1.738382992284558615e+00,6.085469300316981836e-08
1.740868171687395716e+00,5.936216008954871741e-08
1.743356903884232700e+00,6.187793772400301611e-08
1.745849193954117418e+00,6.039856013593457617e-08
1.748345046983358575e+00,6.190010010427977183e-08
1.750844468065536841e+00,6.289081710962341601e-08
1.753347462301513504e+00,6.211684110329125266e-08
1.755854034799443131e+00,5.963375274718108057e-08
1.758364190674782002e+00,5.967473422272716582e-08
1.760877935050299881e+00,6.362487280147345496e-08
1.763395273056090229e+00,5.933749386407794234e-08
1.765916209829580197e+00,6.245265564073691093e-08
1.768440750515541060e+00,5.988318078697011765e-08
1.770968900266099766e+00,6.228879689947839237e-08
1.773500664240747593e+00,5.866644574834684283e-08
1.776036047606353030e+00,5.860902754115706563e-08
1.778575055537169769e+00,6.077915397784417966e-08
1.781117693214850028e+00,6.108411394798275001e-08
1.783663965828452547e+00,5.848282714085106013e-08
1.786213878574454572e+00,5.747667454593973475e-08
1.788767436656762744e+00,6.528710911700404175e-08
1.791324645286722639e+00,5.446793418902106727e-08
1.793885509683129875e+00,5.931163438797500205e-08
1.796450035072240770e+00,5.413525100005248160e-08
1.799018226687783883e+00,6.244910126046658983e-08
1.801590089770968905e+00,4.942768705084131345e-08
1.804165629570498641e+00,6.169661470284393407e-08
1.806744851342579672e+00,5.270165545388193335e-08
1.809327760350932346e+00,5.903862361425093486e-08
1.811914361866802103e+00,4.799076718470117675e-08
1.814504661168970800e+00,6.398930328736722210e-08
1.817098663543765813e+00,5.921806444767836158e-08
1.819696374285072249e+00,5.156756238680487615e-08
1.822297798694343385e+00,5.592200814654282628e-08
1.824902942080611545e+00,7.270330583166944434e-08
1.827511809760498318e+00,5.464256621355124241e-08
1.830124407058226321e+00,5.828620879265620151e-08
1.832740739305628974e+00,6.435260185015009712e-08
1.835360811842163375e+00,5.712936343265286363e-08
1.837984630014918519e+00,5.902337279574572895e-08
1.840612199178628394e+00,6.397413669980625102e-08
1.843243524695681756e+00,5.978735339368243927e-08
1.845878611936132785e+00,6.230415944009499387e-08
1.848517466277714405e+00,5.454786571110241655e-08
1.851160093105845617e+00,6.758071896006149777e-08
