wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,2.839152507143631811e-08
1.502666288538216932e+00,2.760404258934799546e-08
1.504814489093668328e+00,2.925847423682903419e-08
1.506965760700664347e+00,2.938001404747019818e-08
1.509120107749557516e+00,3.024307869955647750e-08
1.511277534636976450e+00,3.047132251298599504e-08
1.513438045765835849e+00,3.036996145071650559e-08
1.515601645545344045e+00,3.148144071176823470e-08
1.517768338391013216e+00,3.131391490927829900e-08
1.519938128724667159e+00,3.153374959484527107e-08
1.522111020974452389e+00,3.180295648159017365e-08
1.524287019574844804e+00,3.241918801117560153e-08
1.526466128966660118e+00,3.240840026621626458e-08
1.528648353597062970e+00,3.277500079612242967e-08
1.530833697919575132e+00,3.305840966454968314e-08
1.533022166394085062e+00,3.356645491743747555e-08
1.535213763486857452e+00,3.398938474667169674e-08
1.537408493670541443e+00,3.391231527272753999e-08
1.539606361424180392e+00,3.461267877762378223e-08
1.541807371233221646e+00,3.469387718886990774e-08
1.544011527589523647e+00,3.490903536653841322e-08
1.546218834991367252e+00,3.531665831717035687e-08
1.548429297943463734e+00,3.552121627889851541e-08
1.550642920956964321e+00,3.558846186784266624e-08
1.552859708549469087e+00,3.596373957696485298e-08
1.555079665245036491e+00,3.613416644296408984e-08
1.557302795574193155e+00,3.639505999764998841e-08
1.559529104073942074e+00,3.670886675755453571e-08
1.561758595287772167e+00,3.685576753314581498e-08
1.563991273765667600e+00,3.706508616164319068e-08
1.566227144064117560e+00,3.733133009147692245e-08
1.568466210746124911e+00,3.757729129792974705e-08
1.570708478381215967e+00,3.787384577119424185e-08
1.572953951545449369e+00,3.813033558317370283e-08
1.575202634821425862e+00,3.844587370802434684e-08
1.577454532798297393e+00,3.867455717440470749e-08
1.579709650071775995e+00,3.895453351203526179e-08
1.581967991244144667e+00,3.927012382688626506e-08
1.584229560924265146e+00,3.955079645568423303e-08
1.586494363727588119e+00,3.981303510646321558e-08
1.588762404276162332e+00,4.009587544633584599e-08
1.591033687198644575e+00,4.027517836813906640e-08
1.593308217130307902e+00,4.060992590304590290e-08
1.595585998713053399e+00,4.080701788805856935e-08
1.597867036595416623e+00,4.104568394058886516e-08
1.600151335432579591e+00,4.125505623002650656e-08
1.602438899886378998e+00,4.133044936283732395e-08
1.604729734625315984e+00,4.146167493769709699e-08
1.607023844324565687e+00,4.159260830077082628e-08
1.609321233665987672e+00,4.160442910464783123e-08
1.611621907338133486e+00,4.162952629435962324e-08
