wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.147663163546526247e-08
1.502666288538216932e+00,3.068899189751692965e-08
1.504814489093668328e+00,3.238522853141227329e-08
1.506965760700664347e+00,3.250506103450482859e-08
1.509120107749557516e+00,3.341945445728472136e-08
1.511277534636976450e+00,3.367476788262487196e-08
1.513438045765835849e+00,3.359150274185970578e-08
1.515601645545344045e+00,3.470165925519195137e-08
1.517768338391013216e+00,3.457934062270671085e-08
1.519938128724667159e+00,3.478979256999822460e-08
1.522111020974452389e+00,3.507907617678557361e-08
1.524287019574844804e+00,3.573331128709562648e-08
1.526466128966660118e+00,3.575190864043094930e-08
1.528648353597062970e+00,3.614223588434358303e-08
1.530833697919575132e+00,3.647704719596466041e-08
1.533022166394085062e+00,3.704114126942744525e-08
1.535213763486857452e+00,3.747871434846951576e-08
1.537408493670541443e+00,3.745984900474636974e-08
1.539606361424180392e+00,3.815456840513826193e-08
1.541807371233221646e+00,3.825539841999678894e-08
1.544011527589523647e+00,3.849597922559526050e-08
1.546218834991367252e+00,3.888190831061784841e-08
1.548429297943463734e+00,3.910997662384163486e-08
1.550642920956964321e+00,3.919805344911086290e-08
1.552859708549469087e+00,3.957268284237775767e-08
1.555079665245036491e+00,3.974677796373848697e-08
1.557302795574193155e+00,4.001892119414701283e-08
1.559529104073942074e+00,4.031951264617343342e-08
1.561758595287772167e+00,4.047128738529475483e-08
1.563991273765667600e+00,4.069216691331549685e-08
1.566227144064117560e+00,4.095683865906353354e-08
1.568466210746124911e+00,4.120750337512271314e-08
1.570708478381215967e+00,4.151324157300151317e-08
1.572953951545449369e+00,4.178546196951443221e-08
1.575202634821425862e+00,4.210403694636168451e-08
1.577454532798297393e+00,4.234695903468122019e-08
1.579709650071775995e+00,4.264228563859042138e-08
1.581967991244144667e+00,4.295810403599692825e-08
1.584229560924265146e+00,4.325525039091917777e-08
1.586494363727588119e+00,4.354439511878423399e-08
1.588762404276162332e+00,4.385295316170690502e-08
1.591033687198644575e+00,4.406735623100387205e-08
1.593308217130307902e+00,4.442837175888944972e-08
1.595585998713053399e+00,4.466353811850332434e-08
1.597867036595416623e+00,4.493258129078094960e-08
1.600151335432579591e+00,4.518039195545125915e-08
1.602438899886378998e+00,4.530008543893128804e-08
1.604729734625315984e+00,4.547941968826839144e-08
1.607023844324565687e+00,4.566964907798048879e-08
1.609321233665987672e+00,4.574463208293075800e-08
1.611621907338133486e+00,4.580974799270291406e-08
1.613925870036258203e+00,4.518964198104812223e-08
1.616233126462328862e+00,4.540387083979036462e-08
1.618543681325034456e+00,4.548561877418549175e-08
1.620857539339795039e+00,4.466266463434223940e-08
1.623174705228772829e+00,4.438790149476405280e-08
1.625495183720879755e+00,4.541773658967784031e-08
1.627818979551789003e+00,4.497183680826133887e-08
1.630146097463943455e+00,4.455480706028248678e-08
1.632476542206565240e+00,4.601675409030927845e-08
1.634810318535667051e+00,4.633552704212617470e-08
1.637147431214059923e+00,4.531788216937948902e-08
1.639487885011364110e+00,4.627628689270272255e-08
1.641831684704017968e+00,4.665668304724783565e-08
1.644178835075289058e+00,4.870373018216656891e-08
1.646529340915282358e+00,4.842511656339288968e-08
1.648883207020951369e+00,4.876732195184182856e-08
1.651240438196106552e+00,4.950013815189905787e-08
1.653601039251426430e+00,5.031693549949597979e-08
1.655965015004466245e+00,4.919796863816587008e-08
1.658332370279669510e+00,5.012265517096136220e-08
1.660703109908375552e+00,5.129906382701186626e-08
