wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.179404703715828829e-08
1.502666288538216932e+00,3.099715664161745825e-08
1.504814489093668328e+00,3.271182785194771346e-08
1.506965760700664347e+00,3.283211367401397940e-08
1.509120107749557516e+00,3.375566406171369565e-08
1.511277534636976450e+00,3.401284985505415379e-08
1.513438045765835849e+00,3.392880816535765677e-08
1.515601645545344045e+00,3.504891458694496006e-08
1.517768338391013216e+00,3.492539620337320346e-08
1.519938128724667159e+00,3.513732642680395765e-08
1.522111020974452389e+00,3.542880728747216988e-08
1.524287019574844804e+00,3.608898866200456480e-08
1.526466128966660118e+00,3.610729058743803517e-08
1.528648353597062970e+00,3.650056280500543864e-08
1.530833697919575132e+00,3.683820614197024091e-08
1.533022166394085062e+00,3.740793058965100529e-08
1.535213763486857452e+00,3.784863792529643286e-08
1.537408493670541443e+00,3.782960573989850460e-08
1.539606361424180392e+00,3.852977369672054377e-08
1.541807371233221646e+00,3.863148080032085810e-08
1.544011527589523647e+00,3.887402367990163250e-08
1.546218834991367252e+00,3.926219082326663093e-08
1.548429297943463734e+00,3.949226514757979676e-08
1.550642920956964321e+00,3.958096569693489168e-08
1.552859708549469087e+00,3.995833758227957571e-08
1.555079665245036491e+00,4.013351633358532975e-08
1.557302795574193155e+00,4.040803877094441349e-08
1.559529104073942074e+00,4.071035752876536964e-08
1.561758595287772167e+00,4.086306932337029145e-08
1.563991273765667600e+00,4.108578953171757769e-08
1.566227144064117560e+00,4.135225637454507934e-08
1.568466210746124911e+00,4.160458819483616165e-08
1.570708478381215967e+00,4.191263654932185280e-08
1.572953951545449369e+00,4.218711805885202493e-08
1.575202634821425862e+00,4.250784354047369651e-08
1.577454532798297393e+00,4.275268394203154425e-08
1.579709650071775995e+00,4.305043116560648873e-08
1.581967991244144667e+00,4.336829665336502141e-08
1.584229560924265146e+00,4.366781506446038015e-08
1.586494363727588119e+00,4.395919915687654753e-08
1.588762404276162332e+00,4.427004443416221482e-08
1.591033687198644575e+00,4.448625543148611134e-08
1.593308217130307902e+00,4.485000900391306804e-08
1.595585998713053399e+00,4.508719864146289716e-08
1.597867036595416623e+00,4.535834849780071386e-08
1.600151335432579591e+00,4.560821845569206950e-08
1.602438899886378998e+00,4.572899289832899403e-08
1.604729734625315984e+00,4.590986080070275358e-08
1.607023844324565687e+00,4.610156207355795331e-08
1.609321233665987672e+00,4.617704035612944072e-08
1.611621907338133486e+00,4.624228483165175136e-08
1.613925870036258203e+00,4.561601955591452510e-08
1.616233126462328862e+00,4.583189475271785584e-08
1.618543681325034456e+00,4.591396249549445277e-08
1.620857539339795039e+00,4.508203709762367872e-08
1.623174705228772829e+00,4.480376749860234175e-08
1.625495183720879755e+00,4.584341032773749581e-08
1.627818979551789003e+00,4.539230043879952558e-08
1.630146097463943455e+00,4.497062531022366864e-08
1.632476542206565240e+00,4.644659327902245150e-08
1.634810318535667051e+00,4.676709030046484092e-08
1.637147431214059923e+00,4.573874216514062113e-08
1.639487885011364110e+00,4.670574345957630296e-08
1.641831684704017968e+00,4.709019077829670780e-08
1.644178835075289058e+00,4.915622923312593706e-08
1.646529340915282358e+00,4.887385647500566611e-08
1.648883207020951369e+00,4.921878868001015084e-08
1.651240438196106552e+00,4.995763615183880800e-08
