wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.332955390068386966e-08
1.502666288538216932e+00,3.248777738470055142e-08
1.504814489093668328e+00,3.429180991137211635e-08
1.506965760700664347e+00,3.441406090453270578e-08
1.509120107749557516e+00,3.538167980947719948e-08
1.511277534636976450e+00,3.564767760939629442e-08
1.513438045765835849e+00,3.556041502446338890e-08
1.515601645545344045e+00,3.672684975933775689e-08
1.517768338391013216e+00,3.659859009230211732e-08
1.519938128724667159e+00,3.681680411355628932e-08
1.522111020974452389e+00,3.711868311079264859e-08
1.524287019574844804e+00,3.780699752754816490e-08
1.526466128966660118e+00,3.782391855880723162e-08
1.528648353597062970e+00,3.823046576481444175e-08
1.530833697919575132e+00,3.858163922190436312e-08
1.533022166394085062e+00,3.917900676892930136e-08
1.535213763486857452e+00,3.963355011533263961e-08
1.537408493670541443e+00,3.961440369022828170e-08
1.539606361424180392e+00,4.033933325791765300e-08
1.541807371233221646e+00,4.044571346949067725e-08
1.544011527589523647e+00,4.069781186316113700e-08
1.546218834991367252e+00,4.109513364313640482e-08
1.548429297943463734e+00,4.133522040077204737e-08
1.550642920956964321e+00,4.142713981344402675e-08
1.552859708549469087e+00,4.181708795789644537e-08
1.555079665245036491e+00,4.199722049400347783e-08
1.557302795574193155e+00,4.228350740712192759e-08
1.559529104073942074e+00,4.259315159419793514e-08
1.561758595287772167e+00,4.275021966179623447e-08
1.563991273765667600e+00,4.298201712423010323e-08
1.566227144064117560e+00,4.325671535455290391e-08
1.568466210746124911e+00,4.351662560018317577e-08
1.570708478381215967e+00,4.383559837357814454e-08
1.572953951545449369e+00,4.412108922847151413e-08
1.575202634821425862e+00,4.445157925466133711e-08
1.577454532798297393e+00,4.470568723702714165e-08
1.579709650071775995e+00,4.501516328783371227e-08
1.581967991244144667e+00,4.534224016904773240e-08
1.584229560924265146e+00,4.565316027696619140e-08
1.586494363727588119e+00,4.595523193788080534e-08
1.588762404276162332e+00,4.627684839017496976e-08
1.591033687198644575e+00,4.650199693159317330e-08
1.593308217130307902e+00,4.687864218053976300e-08
1.595585998713053399e+00,4.712582418729141690e-08
1.597867036595416623e+00,4.740711145920147662e-08
1.600151335432579591e+00,4.766706606407039316e-08
1.602438899886378998e+00,4.779349848716753519e-08
1.604729734625315984e+00,4.798208082015899874e-08
1.607023844324565687e+00,4.818101914205022034e-08
1.609321233665987672e+00,4.825919077062326634e-08
1.611621907338133486e+00,4.832507577192291445e-08
1.613925870036258203e+00,4.766944937179184000e-08
1.616233126462328862e+00,4.789340738538175149e-08
1.618543681325034456e+00,4.797717009899320509e-08
1.620857539339795039e+00,4.710162604888333058e-08
1.623174705228772829e+00,4.680619621383205006e-08
1.625495183720879755e+00,4.789338450661920110e-08
1.627818979551789003e+00,4.741673618903803606e-08
