wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.312521313384740407e-08
1.502666288538216932e+00,3.228948061929576440e-08
1.504814489093668328e+00,3.408153128122964884e-08
1.506965760700664347e+00,3.420360392362703534e-08
1.509120107749557516e+00,3.516545172740046131e-08
1.511277534636976450e+00,3.543037692278698919e-08
1.513438045765835849e+00,3.534331939345502288e-08
1.515601645545344045e+00,3.650432718921338507e-08
1.517768338391013216e+00,3.637625252689563571e-08
1.519938128724667159e+00,3.659399932082144438e-08
1.522111020974452389e+00,3.689458039082701608e-08
1.524287019574844804e+00,3.757941417848633414e-08
1.526466128966660118e+00,3.759649116644257199e-08
1.528648353597062970e+00,3.800167698480780038e-08
1.530833697919575132e+00,3.835111822884097395e-08
1.533022166394085062e+00,3.894462684911449984e-08
1.535213763486857452e+00,3.939787862040372419e-08
1.537408493670541443e+00,3.937846246055488051e-08
1.539606361424180392e+00,4.010074734341277126e-08
1.541807371233221646e+00,4.020632362211817439e-08
1.544011527589523647e+00,4.045712202671608296e-08
1.546218834991367252e+00,4.085391835661156136e-08
1.548429297943463734e+00,4.109253729572587424e-08
1.550642920956964321e+00,4.118394881891609557e-08
1.552859708549469087e+00,4.157250261226322525e-08
1.555079665245036491e+00,4.175209766646023024e-08
1.557302795574193155e+00,4.203670059352886846e-08
1.559529104073942074e+00,4.234579440772313535e-08
1.561758595287772167e+00,4.250235761378088246e-08
1.563991273765667600e+00,4.273286949491647815e-08
1.566227144064117560e+00,4.300665608000365692e-08
1.568466210746124911e+00,4.326576131259568113e-08
1.570708478381215967e+00,4.358337711132796718e-08
1.572953951545449369e+00,4.386736852931987838e-08
1.575202634821425862e+00,4.419682163883804685e-08
1.577454532798297393e+00,4.444969881661218975e-08
1.579709650071775995e+00,4.475760020963575857e-08
1.581967991244144667e+00,4.508373286008077761e-08
1.584229560924265146e+00,4.539316196804511321e-08
1.586494363727588119e+00,4.569386750255515548e-08
1.588762404276162332e+00,4.601416666345691697e-08
1.591033687198644575e+00,4.623804408689447729e-08
1.593308217130307902e+00,4.661311506994403232e-08
1.595585998713053399e+00,4.685888168365710140e-08
1.597867036595416623e+00,4.713883746038646167e-08
1.600151335432579591e+00,4.739739769027831854e-08
1.602438899886378998e+00,4.752289968349005489e-08
1.604729734625315984e+00,4.771033265383379955e-08
1.607023844324565687e+00,4.790825898819452570e-08
1.609321233665987672e+00,4.798595124630023175e-08
1.611621907338133486e+00,4.805173885325911085e-08
1.613925870036258203e+00,4.739985788067817292e-08
1.616233126462328862e+00,4.762268861529815520e-08
1.618543681325034456e+00,4.770616798246482760e-08
1.620857539339795039e+00,4.683652804059550938e-08
1.623174705228772829e+00,4.654345949783037259e-08
1.625495183720879755e+00,4.762427005503727950e-08
1.627818979551789003e+00,4.715115940275793035e-08
1.630146097463943455e+00,4.671004915543083544e-08
1.632476542206565240e+00,4.824476946610819730e-08
1.634810318535667051e+00,4.857228635724060396e-08
1.637147431214059923e+00,4.749898155394021589e-08
1.639487885011364110e+00,4.850185649444860766e-08
1.641831684704017968e+00,4.890346323770153572e-08
1.644178835075289058e+00,5.104887797497108651e-08
1.646529340915282358e+00,5.075063414428999603e-08
1.648883207020951369e+00,5.110686143893189193e-08
1.651240438196106552e+00,5.187076469566260683e-08
1.653601039251426430e+00,5.272501563867158267e-08
1.655965015004466245e+00,5.154691070692515073e-08
1.658332370279669510e+00,5.251538378927045895e-08
1.660703109908375552e+00,5.374592875260923530e-08
1.663077238728830842e+00,5.410015167049530640e-08
1.665454761586198762e+00,4.750046071475661240e-08
1.667835683332569374e+00,4.599796761323515014e-08
1.670220008826969416e+00,5.084217747141988571e-08
1.672607742935371178e+00,5.181666784450705177e-08
1.674998890530704054e+00,5.337464177644685408e-08
1.677393456492863866e+00,5.482989679794946110e-08
1.679791445708722186e+00,5.573157042821525087e-08
1.682192863072137001e+00,5.615557758390042598e-08
1.684597713483963144e+00,5.480402887216465427e-08
1.687006001852060511e+00,5.576206741594908606e-08
1.689417733091306051e+00,5.669635944382886522e-08
1.691832912123602428e+00,5.619640005233918245e-08
1.694251543877889343e+00,5.538351306719407328e-08
1.696673633290152416e+00,5.649434292420593975e-08
1.699099185303433845e+00,5.647931279658249948e-08
1.701528204867841954e+00,5.560292934362440432e-08
1.703960696940562514e+00,5.665062633094853961e-08
1.706396666485867186e+00,5.917935511852836506e-08
1.708836118475125287e+00,5.941402289930402433e-08
1.711279057886812671e+00,5.936038247134392380e-08
1.713725489706522387e+00,5.939800787757864855e-08
1.716175418926974894e+00,5.971427671694776781e-08
1.718628850548028719e+00,6.119480509805328216e-08
1.721085789576689340e+00,6.228614102706115547e-08
1.723546241027120951e+00,6.138203408883141989e-08
1.726010209920655125e+00,6.171963364730566691e-08
1.728477701285803025e+00,6.250646006945153186e-08
1.730948720158263177e+00,6.181541000480265660e-08
1.733423271580934344e+00,6.192902993226118818e-08
1.735901360603923749e+00,6.189297429439822088e-08
1.738382992284558615e+00,6.371824872371761743e-08
1.740868171687395716e+00,6.230499725360277954e-08
1.743356903884232700e+00,6.475864662282519625e-08
1.745849193954117418e+00,6.337023301818456901e-08
1.748345046983358575e+00,6.484776071775216371e-08
1.750844468065536841e+00,6.590448906686405899e-08
1.753347462301513504e+00,6.516430298720171699e-08
1.755854034799443131e+00,6.273824681135718480e-08
1.758364190674782002e+00,6.273290012937178023e-08
1.760877935050299881e+00,6.667507109080670903e-08
1.763395273056090229e+00,6.252947300387944946e-08
1.765916209829580197e+00,6.545421594186382852e-08
1.768440750515541060e+00,6.337867240395975602e-08
1.770968900266099766e+00,6.558455222159872557e-08
1.773500664240747593e+00,6.195469092152054985e-08
1.776036047606353030e+00,6.226182033200765377e-08
1.778575055537169769e+00,6.431134858750220215e-08
1.781117693214850028e+00,6.466770765923723581e-08
1.783663965828452547e+00,6.195983346620460150e-08
1.786213878574454572e+00,6.145738342635812888e-08
1.788767436656762744e+00,6.907416365972868001e-08
1.791324645286722639e+00,5.811182257977756900e-08
1.793885509683129875e+00,6.310111143028796869e-08
1.796450035072240770e+00,5.785221927552383114e-08
1.799018226687783883e+00,6.610725211944441579e-08
1.801590089770968905e+00,5.335969606636209831e-08
1.804165629570498641e+00,6.554909139214708430e-08
1.806744851342579672e+00,5.667083472910715262e-08
1.809327760350932346e+00,6.281003382450153192e-08
1.811914361866802103e+00,5.170581731140669780e-08
1.814504661168970800e+00,6.784382659029662502e-08
1.817098663543765813e+00,6.317321589074416687e-08
1.819696374285072249e+00,5.532499566494318009e-08
1.822297798694343385e+00,5.993299128261526114e-08
1.824902942080611545e+00,7.677832134487336954e-08
1.827511809760498318e+00,5.839154567641000682e-08
1.830124407058226321e+00,6.224998151962116481e-08
1.832740739305628974e+00,6.854615507136176176e-08
1.835360811842163375e+00,6.120841894451683969e-08
1.837984630014918519e+00,6.309698055249108954e-08
1.840612199178628394e+00,6.828438235695031212e-08
1.843243524695681756e+00,6.391868751941954996e-08
1.845878611936132785e+00,6.634017780606757913e-08
1.848517466277714405e+00,5.832694249751171496e-08
1.851160093105845617e+00,7.190088275593009216e-08
1.853806497813645482e+00,5.934658589630407165e-08
1.856456685801942452e+00,6.298569927797912606e-08
1.859110662479286358e+00,5.950733450501279442e-08
1.861768433261958844e+00,6.099004010850513731e-08
1.864430003573984918e+00,5.806019525026893822e-08
1.867095378847143161e+00,5.652233486399054231e-08
1.869764564520977945e+00,6.104133423303204274e-08
1.872437566042809420e+00,6.173307603922208433e-08
1.875114388867745507e+00,7.729897565830953139e-08
1.877795038458693000e+00,7.372475599225233031e-08
1.880479520286368444e+00,7.866345278017248711e-08
1.883167839829308132e+00,8.254339608603407004e-08
1.885860002573882088e+00,7.568310156127269687e-08
1.888556014014302509e+00,7.949532761300647215e-08
1.891255879652636196e+00,7.489467431211412330e-08
1.893959604998815882e+00,8.743207572432691625e-08
1.896667195570651332e+00,8.628677754914785315e-08
1.899378656893840223e+00,7.881447174024093391e-08
1.902093994501980134e+00,8.053687555273981839e-08
1.904813213936579430e+00,7.761303645523652718e-08
1.907536320747067915e+00,8.267877846704234433e-08
1.910263320490809491e+00,8.080014527158126763e-08
1.912994218733112373e+00,7.742183103156611124e-08
1.915729021047241298e+00,7.901636039038734073e-08
1.918467733014428411e+00,8.886929223898820235e-08
1.921210360223884361e+00,6.957050287993746557e-08
1.923956908272810740e+00,8.047825239268974381e-08
1.926707382766410293e+00,7.777659882351042521e-08
1.929461789317899356e+00,8.097182149324376716e-08
1.932220133548518071e+00,8.168733818493441470e-08
1.934982421087544147e+00,7.869090573967474968e-08
1.937748657572301303e+00,8.014003174808719874e-08
1.940518848648173256e+00,6.375246675227595083e-08
1.943292999968614154e+00,8.708842736113823355e-08
1.946071117195159683e+00,8.134533320713368351e-08
1.948853205997440385e+00,8.206649710989093584e-08
1.951639272053191210e+00,9.674706521403364217e-08
1.954429321048263724e+00,7.360421729766118980e-08
1.957223358676638991e+00,8.412866537516942206e-08
1.960021390640437122e+00,8.804421501893054100e-08
1.962823422649930372e+00,8.561491127818472850e-08
1.965629460423554464e+00,9.689414191391296402e-08
1.968439509687919919e+00,9.415865714226170090e-08
1.971253576177824263e+00,9.337149917352616697e-08
1.974071665636262907e+00,9.527384981217103472e-08
1.976893783814442251e+00,9.781527095698876189e-08
1.979719936471789676e+00,9.706260022468356773e-08
1.982550129375966641e+00,1.008005925519917240e-07
1.985384368302880453e+00,1.041498244692497806e-07
1.988222659036694484e+00,9.947499780047841314e-08
1.991065007369842377e+00,9.876349692744944294e-08
1.993911419103037375e+00,1.032834807571206315e-07
1.996761900045286309e+00,1.060654472872427532e-07
1.999616456013900034e+00,1.068308719451143804e-07
2.002475092834506309e+00,1.114399422080244349e-07
2.005337816341060453e+00,1.095654326876869726e-07
2.008204632375858445e+00,1.080922809248781431e-07
2.011075546789548696e+00,1.117253362373609367e-07
2.013950565441142260e+00,1.134724202646960491e-07
2.016829694198027489e+00,1.130998539868184336e-07
2.019712938935980695e+00,1.146207130809605297e-07
2.022600305539177246e+00,1.162567814705648191e-07
2.025491799900205336e+00,1.162258525727621077e-07
2.028387427920077535e+00,1.151648924107945462e-07
2.031287195508240551e+00,1.163196973850995570e-07
2.034191108582591667e+00,1.191130828037300113e-07
2.037099173069486291e+00,1.185775762895141560e-07
2.040011394903753050e+00,1.168550756757775932e-07
2.042927780028705342e+00,1.203761593272832736e-07
2.045848334396151103e+00,1.201663545275199757e-07
2.048773063966410124e+00,1.216536324697542027e-07
2.051701974708320719e+00,1.213581141985130871e-07
2.054635072599255263e+00,1.223976612737844178e-07
2.057572363625129963e+00,1.227594949962957032e-07
2.060513853780419957e+00,1.236365313072760809e-07
2.063459549068168641e+00,1.237415453102401249e-07
2.066409455500003212e+00,1.246865067766999550e-07
2.069363579096143546e+00,1.250219097266819072e-07
2.072321925885415972e+00,1.260219378619625365e-07
2.075284501905266588e+00,1.262082066555950776e-07
2.078251313201771922e+00,1.269427506333699917e-07
2.081222365829652254e+00,1.272490566882503428e-07
2.084197665852282277e+00,1.282002353967197677e-07
2.087177219341706635e+00,1.287714007546808165e-07
2.090161032378650141e+00,1.292319129750222730e-07
2.093149111052529321e+00,1.289361210289243747e-07
2.096141461461468403e+00,1.302495951387446105e-07
2.099138089712306865e+00,1.306635177149162747e-07
2.102139001920616312e+00,1.311020453968111753e-07
2.105144204210710246e+00,1.314481151505616619e-07
