wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.391853697082560664e-08
1.502666288538216932e+00,3.305954656440766626e-08
1.504814489093668328e+00,3.489785358867970132e-08
1.506965760700664347e+00,3.502084930288313438e-08
1.509120107749557516e+00,3.600536725887930005e-08
1.511277534636976450e+00,3.627473985503438948e-08
1.513438045765835849e+00,3.618625020253109418e-08
1.515601645545344045e+00,3.737042019071515709e-08
1.517768338391013216e+00,3.724035723654332671e-08
1.519938128724667159e+00,3.746097080068080044e-08
1.522111020974452389e+00,3.776682972247916612e-08
1.524287019574844804e+00,3.846592473541321928e-08
1.526466128966660118e+00,3.848231332170929135e-08
1.528648353597062970e+00,3.889393677217123257e-08
1.530833697919575132e+00,3.925029607974850847e-08
1.533022166394085062e+00,3.985826819383505078e-08
1.535213763486857452e+00,4.031809584126730445e-08
1.537408493670541443e+00,4.029891820204168637e-08
1.539606361424180392e+00,4.103331339286434121e-08
1.541807371233221646e+00,4.114149155597116997e-08
1.544011527589523647e+00,4.139725522421289870e-08
1.546218834991367252e+00,4.179805955347747698e-08
1.548429297943463734e+00,4.204198854158220876e-08
1.550642920956964321e+00,4.213514758882365884e-08
1.552859708549469087e+00,4.252990452192746153e-08
1.555079665245036491e+00,4.271193299771478524e-08
1.557302795574193155e+00,4.300273105180705790e-08
1.559529104073942074e+00,4.331516603623604406e-08
1.561758595287772167e+00,4.347390249653920179e-08
1.563991273765667600e+00,4.370918188981879757e-08
1.566227144064117560e+00,4.398702779473851688e-08
1.568466210746124911e+00,4.424983717052735318e-08
1.570708478381215967e+00,4.457299254049062077e-08
1.572953951545449369e+00,4.486270510368980099e-08
1.575202634821425862e+00,4.519692835038500011e-08
1.577454532798297393e+00,4.545458951523078287e-08
1.579709650071775995e+00,4.576856187948002009e-08
1.581967991244144667e+00,4.609915769020565252e-08
1.584229560924265146e+00,4.641444786392193202e-08
1.586494363727588119e+00,4.672061441326609910e-08
1.588762404276162332e+00,4.704635470122020600e-08
1.591033687198644575e+00,4.727493350355293441e-08
1.593308217130307902e+00,4.765651496806419976e-08
1.595585998713053399e+00,4.790753270173699608e-08
1.597867036595416623e+00,4.819270520126518150e-08
1.600151335432579591e+00,4.845652925494507899e-08
1.602438899886378998e+00,4.858513928588164262e-08
