wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.206404215468533081e-08
1.502666288538216932e+00,3.125923464888321854e-08
1.504814489093668328e+00,3.298965409626002878e-08
1.506965760700664347e+00,3.311022929415015752e-08
1.509120107749557516e+00,3.404147670566739651e-08
1.511277534636976450e+00,3.430015597081843732e-08
1.513438045765835849e+00,3.421566685686060686e-08
1.515601645545344045e+00,3.534351173958117487e-08
1.517768338391013216e+00,3.521939424730800359e-08
1.519938128724667159e+00,3.543223968504253756e-08
1.522111020974452389e+00,3.572549256554169267e-08
1.524287019574844804e+00,3.639047969010810373e-08
1.526466128966660118e+00,3.640854592989899694e-08
1.528648353597062970e+00,3.680393618497108719e-08
1.530833697919575132e+00,3.714391953158496931e-08
1.533022166394085062e+00,3.771858961581181880e-08
1.535213763486857452e+00,3.816143329419984350e-08
1.537408493670541443e+00,3.814253662166047278e-08
1.539606361424180392e+00,3.884669676098225414e-08
1.541807371233221646e+00,3.894931975445329102e-08
1.544011527589523647e+00,3.919355600657307909e-08
1.546218834991367252e+00,3.958295885333079371e-08
1.548429297943463734e+00,3.981485896848965395e-08
1.550642920956964321e+00,3.990417208849739327e-08
1.552859708549469087e+00,4.028359757513529758e-08
1.555079665245036491e+00,4.045958367906635591e-08
1.557302795574193155e+00,4.073622580572393512e-08
1.559529104073942074e+00,4.103960089314206629e-08
1.561758595287772167e+00,4.119303963527079906e-08
1.563991273765667600e+00,4.141739168480749167e-08
1.566227144064117560e+00,4.168520280072188797e-08
1.568466210746124911e+00,4.193875906908653022e-08
1.570708478381215967e+00,4.224866870190303349e-08
1.572953951545449369e+00,4.252509946257529405e-08
1.575202634821425862e+00,4.284739786347746719e-08
1.577454532798297393e+00,4.309386362190615615e-08
1.579709650071775995e+00,4.339367446799792575e-08
1.581967991244144667e+00,4.371300256140987366e-08
1.584229560924265146e+00,4.401450729355442090e-08
1.586494363727588119e+00,4.430773597786529266e-08
1.588762404276162332e+00,4.462040688050649379e-08
1.591033687198644575e+00,4.483823096719031617e-08
1.593308217130307902e+00,4.520416958528773928e-08
1.595585998713053399e+00,4.544316135514735602e-08
1.597867036595416623e+00,4.571607935007925898e-08
1.600151335432579591e+00,4.596774907644577680e-08
1.602438899886378998e+00,4.608961422141537243e-08
1.604729734625315984e+00,4.627190425911790182e-08
1.607023844324565687e+00,4.646490376404228533e-08
1.609321233665987672e+00,4.654092303463643280e-08
1.611621907338133486e+00,4.660628210655927044e-08
1.613925870036258203e+00,4.597495959867369871e-08
1.616233126462328862e+00,4.619228118711094906e-08
1.618543681325034456e+00,4.627468144039076291e-08
1.620857539339795039e+00,4.543504094600689662e-08
