wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.364723876055866535e-08
1.502666288538216932e+00,3.279620325157126672e-08
1.504814489093668328e+00,3.461868665970643579e-08
1.506965760700664347e+00,3.474139050966401093e-08
1.509120107749557516e+00,3.571817332015311736e-08
1.511277534636976450e+00,3.598604417841664722e-08
1.513438045765835849e+00,3.589800632667390984e-08
1.515601645545344045e+00,3.707439284917140521e-08
1.517768338391013216e+00,3.694493625676456193e-08
1.519938128724667159e+00,3.716462667186937479e-08
1.522111020974452389e+00,3.746870393127211176e-08
1.524287019574844804e+00,3.816296736231586999e-08
1.526466128966660118e+00,3.817959287626028636e-08
1.528648353597062970e+00,3.858908402894396544e-08
1.530833697919575132e+00,3.894309129325793971e-08
1.533022166394085062e+00,3.954609544594935646e-08
1.535213763486857452e+00,4.000377089183980387e-08
1.537408493670541443e+00,3.998445999894908056e-08
1.539606361424180392e+00,4.071483693442312806e-08
1.541807371233221646e+00,4.082209653202599729e-08
1.544011527589523647e+00,4.107615889074725300e-08
1.546218834991367252e+00,4.147571455363181369e-08
1.548429297943463734e+00,4.171781013020701214e-08
1.550642920956964321e+00,4.181035453032852159e-08
1.552859708549469087e+00,4.220304497301037567e-08
1.555079665245036491e+00,4.238426101128632826e-08
1.557302795574193155e+00,4.267293005541726148e-08
1.559529104073942074e+00,4.298429926498064776e-08
1.561758595287772167e+00,4.314230454031440366e-08
1.563991273765667600e+00,4.337594486133186871e-08
1.566227144064117560e+00,4.365243805987415182e-08
1.568466210746124911e+00,4.391401505750244645e-08
1.570708478381215967e+00,4.423529902244967329e-08
1.572953951545449369e+00,4.452305315668731249e-08
1.575202634821425862e+00,4.485569318610455313e-08
1.577454532798297393e+00,4.511172105742113869e-08
1.579709650071775995e+00,4.542361983869831307e-08
1.581967991244144667e+00,4.575274302535847926e-08
1.584229560924265146e+00,4.606603692656668270e-08
1.586494363727588119e+00,4.637034931446471363e-08
1.588762404276162332e+00,4.669425386507317310e-08
1.591033687198644575e+00,4.692121255829115670e-08
1.593308217130307902e+00,4.730059687890475700e-08
1.595585998713053399e+00,4.754980461940430675e-08
1.597867036595416623e+00,4.783320015799569226e-08
1.600151335432579591e+00,4.809521624425648645e-08
1.602438899886378998e+00,4.822273209994235880e-08
1.604729734625315984e+00,4.841285045713168748e-08
1.607023844324565687e+00,4.861326233249127314e-08
1.609321233665987672e+00,4.869193074088510868e-08
1.611621907338133486e+00,4.875794447521474668e-08
1.613925870036258203e+00,4.809615518957351992e-08
1.616233126462328862e+00,4.832176136223433548e-08
1.618543681325034456e+00,4.840584469559206562e-08
1.620857539339795039e+00,4.752132098502323880e-08
1.623174705228772829e+00,4.722238098740205576e-08
1.625495183720879755e+00,4.831938568597621444e-08
1.627818979551789003e+00,4.783752162230237186e-08
1.630146097463943455e+00,4.738882169913762726e-08
