wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.263591176942182958e-08
1.502666288538216932e+00,3.181452498385792252e-08
1.504814489093668328e+00,3.357803819206757640e-08
1.506965760700664347e+00,3.369958251410392403e-08
1.509120107749557516e+00,3.464747891803064604e-08
1.511277534636976450e+00,3.490969414430958025e-08
1.513438045765835849e+00,3.482345178424415681e-08
1.515601645545344045e+00,3.597041832441418597e-08
1.517768338391013216e+00,3.584343707594856310e-08
1.519938128724667159e+00,3.605951807171666351e-08
1.522111020974452389e+00,3.635688406484059247e-08
1.524287019574844804e+00,3.703300212903821559e-08
1.526466128966660118e+00,3.705050538958791685e-08
1.528648353597062970e+00,3.745184353492347103e-08
1.530833697919575132e+00,3.779704183787403367e-08
1.533022166394085062e+00,3.838158904937320360e-08
1.535213763486857452e+00,3.883095668424184192e-08
1.537408493670541443e+00,3.881130056749417341e-08
1.539606361424180392e+00,3.952633456174908083e-08
1.541807371233221646e+00,3.963025366159828033e-08
1.544011527589523647e+00,3.987798275873756682e-08
1.546218834991367252e+00,4.027252383457683429e-08
1.548429297943463734e+00,4.050783524507836047e-08
1.550642920956964321e+00,4.059813794308746745e-08
1.552859708549469087e+00,4.098296231606928373e-08
1.555079665245036491e+00,4.116109095330455560e-08
1.557302795574193155e+00,4.144185285415159802e-08
1.559529104073942074e+00,4.174902192872081352e-08
1.561758595287772167e+00,4.190426545870702419e-08
1.563991273765667600e+00,4.213182022362590149e-08
1.566227144064117560e+00,4.240316524969313236e-08
1.568466210746124911e+00,4.266004623174208755e-08
1.570708478381215967e+00,4.297428506109762442e-08
1.572953951545449369e+00,4.325474311907389988e-08
1.575202634821425862e+00,4.358133859435053875e-08
1.577454532798297393e+00,4.383126889876537526e-08
1.579709650071775995e+00,4.413542908489776712e-08
1.581967991244144667e+00,4.445890340792456257e-08
1.584229560924265146e+00,4.476473065472122781e-08
1.586494363727588119e+00,4.506209060128014723e-08
1.588762404276162332e+00,4.537907712934559079e-08
1.591033687198644575e+00,4.560003193879910509e-08
1.593308217130307902e+00,4.597113820991407353e-08
1.595585998713053399e+00,4.621363978094013783e-08
1.597867036595416623e+00,4.649038945964135976e-08
1.600151335432579591e+00,4.674568821024472159e-08
1.602438899886378998e+00,4.686921709155327071e-08
1.604729734625315984e+00,4.705407481404204242e-08
1.607023844324565687e+00,4.724964888550436634e-08
1.609321233665987672e+00,4.732636328049095988e-08
1.611621907338133486e+00,4.739194231788406664e-08
1.613925870036258203e+00,4.674923269984045703e-08
1.616233126462328862e+00,4.696944222593895522e-08
1.618543681325034456e+00,4.705232018361722762e-08
1.620857539339795039e+00,4.619666080079087508e-08
1.623174705228772829e+00,4.590914155033649605e-08
1.625495183720879755e+00,4.697476756739674312e-08
1.627818979551789003e+00,4.650992677295089691e-08
1.630146097463943455e+00,4.607590637778580498e-08
1.632476542206565240e+00,4.758908621068200647e-08
1.634810318535667051e+00,4.791425521327283098e-08
1.637147431214059923e+00,4.685756074364663405e-08
1.639487885011364110e+00,4.784745863089310031e-08
1.641831684704017968e+00,4.824255193562093665e-08
1.644178835075289058e+00,5.035910270058553714e-08
1.646529340915282358e+00,5.006682246877696821e-08
1.648883207020951369e+00,5.041906236911802221e-08
1.651240438196106552e+00,5.117403058695720007e-08
1.653601039251426430e+00,5.201724244981024200e-08
1.655965015004466245e+00,5.085669002292580417e-08
1.658332370279669510e+00,5.181218696309391857e-08
1.660703109908375552e+00,5.302684828180753083e-08
1.663077238728830842e+00,5.337675384580423940e-08
1.665454761586198762e+00,4.687328298892080885e-08
1.667835683332569374e+00,4.539314428686038774e-08
1.670220008826969416e+00,5.016808864229124474e-08
1.672607742935371178e+00,5.112922116959972131e-08
1.674998890530704054e+00,5.266532855478816486e-08
1.677393456492863866e+00,5.410109811379648822e-08
1.679791445708722186e+00,5.499229726859222759e-08
1.682192863072137001e+00,5.541152742789645278e-08
1.684597713483963144e+00,5.408091096257376428e-08
1.687006001852060511e+00,5.502710876985632280e-08
1.689417733091306051e+00,5.594856040530902955e-08
1.691832912123602428e+00,5.545741886066862835e-08
1.694251543877889343e+00,5.465789159211717125e-08
1.696673633290152416e+00,5.575390270087365286e-08
1.699099185303433845e+00,5.573985333296708749e-08
1.701528204867841954e+00,5.487851126107442488e-08
1.703960696940562514e+00,5.591243573176245132e-08
1.706396666485867186e+00,5.840724123768023977e-08
1.708836118475125287e+00,5.863999258536552916e-08
1.711279057886812671e+00,5.858825051277523914e-08
1.713725489706522387e+00,5.862617435765267483e-08
1.716175418926974894e+00,5.893917405268571908e-08
1.718628850548028719e+00,6.039884383396687838e-08
1.721085789576689340e+00,6.147902810153386566e-08
1.723546241027120951e+00,6.058795740133020829e-08
1.726010209920655125e+00,6.092088606896342750e-08
1.728477701285803025e+00,6.169807746301695751e-08
1.730948720158263177e+00,6.101810265579090418e-08
1.733423271580934344e+00,6.113193441646041774e-08
1.735901360603923749e+00,6.109699551322258597e-08
1.738382992284558615e+00,6.289860269381125008e-08
1.740868171687395716e+00,6.150713910581974414e-08
1.743356903884232700e+00,6.392635252508394868e-08
1.745849193954117418e+00,6.256288736686151309e-08
1.748345046983358575e+00,6.401856754829479298e-08
1.750844468065536841e+00,6.506199949521761430e-08
1.753347462301513504e+00,6.433590729054253940e-08
1.755854034799443131e+00,6.195132277243668796e-08
1.758364190674782002e+00,6.195228103344416754e-08
1.760877935050299881e+00,6.582985986495763936e-08
1.763395273056090229e+00,6.175266506524555783e-08
1.765916209829580197e+00,6.462456987437147453e-08
1.768440750515541060e+00,6.259918452388112564e-08
1.770968900266099766e+00,6.476494210339040255e-08
1.773500664240747593e+00,6.118928749718439980e-08
1.776036047606353030e+00,6.151219744154215706e-08
1.778575055537169769e+00,6.352226429880558546e-08
1.781117693214850028e+00,6.388396706631089169e-08
1.783663965828452547e+00,6.121194102265315851e-08
1.786213878574454572e+00,6.073548937773844028e-08
1.788767436656762744e+00,6.822070901488495211e-08
1.791324645286722639e+00,5.743859128627089239e-08
1.793885509683129875e+00,6.234277474257074810e-08
1.796450035072240770e+00,5.719062216092830349e-08
1.799018226687783883e+00,6.531067614519662519e-08
1.801590089770968905e+00,5.278212062954548641e-08
1.804165629570498641e+00,6.475578612321771632e-08
1.806744851342579672e+00,5.604570059361525581e-08
1.809327760350932346e+00,6.206167407081121202e-08
1.811914361866802103e+00,5.116029494458674816e-08
1.814504661168970800e+00,6.703967226857682122e-08
1.817098663543765813e+00,6.244106791725293275e-08
1.819696374285072249e+00,5.473870152167322440e-08
1.822297798694343385e+00,5.927801512988289853e-08
1.824902942080611545e+00,7.583457178983532299e-08
1.827511809760498318e+00,5.773729473454589044e-08
1.830124407058226321e+00,6.155921867133937375e-08
1.832740739305628974e+00,6.774587934291297826e-08
1.835360811842163375e+00,6.054251771586093183e-08
1.837984630014918519e+00,6.239049059721480252e-08
1.840612199178628394e+00,6.751719083857796631e-08
1.843243524695681756e+00,6.321008370472596418e-08
