wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.307721233692285323e-08
1.502666288538216932e+00,3.224288076246526488e-08
1.504814489093668328e+00,3.403214087218615466e-08
1.506965760700664347e+00,3.415414888617703652e-08
1.509120107749557516e+00,3.511461569452653797e-08
1.511277534636976450e+00,3.537926180262338290e-08
1.513438045765835849e+00,3.529231299894922898e-08
1.515601645545344045e+00,3.645184574240209203e-08
1.517768338391013216e+00,3.632393529624381496e-08
1.519938128724667159e+00,3.654147253804203258e-08
1.522111020974452389e+00,3.684172528662628289e-08
1.524287019574844804e+00,3.752567017059957118e-08
1.526466128966660118e+00,3.754279119128011380e-08
1.528648353597062970e+00,3.794754748188203449e-08
1.530833697919575132e+00,3.829656327441842395e-08
1.533022166394085062e+00,3.888921405031626549e-08
1.535213763486857452e+00,3.934201349631173252e-08
1.537408493670541443e+00,3.932261124067088512e-08
1.539606361424180392e+00,4.004409841234090215e-08
1.541807371233221646e+00,4.014953511710185451e-08
1.544011527589523647e+00,4.040003581665882125e-08
1.546218834991367252e+00,4.079652100154879393e-08
1.548429297943463734e+00,4.103483169907554705e-08
1.550642920956964321e+00,4.112614556146859752e-08
1.552859708549469087e+00,4.151429603108543957e-08
1.555079665245036491e+00,4.169373189971778076e-08
1.557302795574193155e+00,4.197797110369466124e-08
1.559529104073942074e+00,4.228682058561400479e-08
1.561758595287772167e+00,4.244324496103724573e-08
1.563991273765667600e+00,4.267347578354686525e-08
1.566227144064117560e+00,4.294699837406224991e-08
1.568466210746124911e+00,4.320585942337946070e-08
1.570708478381215967e+00,4.352313010951339311e-08
1.572953951545449369e+00,4.380677853571306004e-08
1.575202634821425862e+00,4.413591691838475807e-08
1.577454532798297393e+00,4.438850426664327388e-08
1.579709650071775995e+00,4.469603941593776002e-08
1.581967991244144667e+00,4.502187388664459553e-08
1.584229560924265146e+00,4.533094556894785149e-08
1.586494363727588119e+00,4.563131492238228603e-08
1.588762404276162332e+00,4.595127309995850038e-08
1.591033687198644575e+00,4.617487405026795881e-08
1.593308217130307902e+00,4.654953686105932408e-08
1.595585998713053399e+00,4.679499419868765938e-08
1.597867036595416623e+00,4.707463236910345907e-08
1.600151335432579591e+00,4.733287922348644909e-08
1.602438899886378998e+00,4.745821075654848190e-08
1.604729734625315984e+00,4.764540700139978962e-08
1.607023844324565687e+00,4.784310886665773616e-08
1.609321233665987672e+00,4.792072134207153251e-08
1.611621907338133486e+00,4.798648929270644661e-08
1.613925870036258203e+00,4.733553233475488278e-08
1.616233126462328862e+00,4.755811222781400844e-08
1.618543681325034456e+00,4.764154077017057332e-08
1.620857539339795039e+00,4.677326094485725367e-08
1.623174705228772829e+00,4.648072597195774653e-08
1.625495183720879755e+00,4.756005190700527883e-08
1.627818979551789003e+00,4.708773460541765842e-08
1.630146097463943455e+00,4.664732523531642845e-08
