wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.267518323580853483e-08
1.502666288538216932e+00,3.185266274196460369e-08
1.504814489093668328e+00,3.361843754886842356e-08
1.506965760700664347e+00,3.374008612916342943e-08
1.509120107749557516e+00,3.468915484609348507e-08
1.511277534636976450e+00,3.495164461444858555e-08
1.513438045765835849e+00,3.486521830643153105e-08
1.515601645545344045e+00,3.601372545573237496e-08
1.517768338391013216e+00,3.588642391652088364e-08
1.519938128724667159e+00,3.610282426872394800e-08
1.522111020974452389e+00,3.640050970756713465e-08
1.524287019574844804e+00,3.707746819044210216e-08
1.526466128966660118e+00,3.709493392809350809e-08
1.528648353597062970e+00,3.749679648283451784e-08
1.530833697919575132e+00,3.784237552824450014e-08
1.533022166394085062e+00,3.842756260627372945e-08
1.535213763486857452e+00,3.887753939096327800e-08
1.537408493670541443e+00,3.885774538969904490e-08
1.539606361424180392e+00,3.957372959765594289e-08
1.541807371233221646e+00,3.967768908556077972e-08
1.544011527589523647e+00,3.992565224710949887e-08
1.546218834991367252e+00,4.032074960248217095e-08
1.548429297943463734e+00,4.055626476075264339e-08
1.550642920956964321e+00,4.064660779646939197e-08
1.552859708549469087e+00,4.103189316410957170e-08
1.555079665245036491e+00,4.121020231690095400e-08
1.557302795574193155e+00,4.149122748953376526e-08
1.559529104073942074e+00,4.179878480488652000e-08
1.561758595287772167e+00,4.195417265710920306e-08
1.563991273765667600e+00,4.218193183486869516e-08
1.566227144064117560e+00,4.245357810055560434e-08
1.568466210746124911e+00,4.271074511503249976e-08
1.570708478381215967e+00,4.302531833892638875e-08
1.572953951545449369e+00,4.330604892694290194e-08
1.575202634821425862e+00,4.363301932170768647e-08
1.577454532798297393e+00,4.388319166750516900e-08
1.579709650071775995e+00,4.418765376926843750e-08
1.581967991244144667e+00,4.451150148896265121e-08
1.584229560924265146e+00,4.481763838023855119e-08
1.586494363727588119e+00,4.511530365976519701e-08
1.588762404276162332e+00,4.543262730978750134e-08
1.591033687198644575e+00,4.565377615390231420e-08
1.593308217130307902e+00,4.602528526255630984e-08
1.595585998713053399e+00,4.626800403866113382e-08
1.597867036595416623e+00,4.654502778058476389e-08
1.600151335432579591e+00,4.680056241620640327e-08
1.602438899886378998e+00,4.692415341526045968e-08
1.604729734625315984e+00,4.710915213383985862e-08
1.607023844324565687e+00,4.730488946794304740e-08
1.609321233665987672e+00,4.738161359920010604e-08
1.611621907338133486e+00,4.744720959661245247e-08
1.613925870036258203e+00,4.680364913980429411e-08
1.616233126462328862e+00,4.702404504845144514e-08
1.618543681325034456e+00,4.710693498277814135e-08
1.620857539339795039e+00,4.625019501370900972e-08
1.623174705228772829e+00,4.596227886152632371e-08
1.625495183720879755e+00,4.702910992576325891e-08
1.627818979551789003e+00,4.656368004796988107e-08
1.630146097463943455e+00,4.612906636072896216e-08
1.632476542206565240e+00,4.764400060796370768e-08
1.634810318535667051e+00,4.796947421982993454e-08
1.637147431214059923e+00,4.691148062571877901e-08
1.639487885011364110e+00,4.790251217704675929e-08
1.641831684704017968e+00,4.829804427407729713e-08
1.644178835075289058e+00,5.041705191063299227e-08
1.646529340915282358e+00,5.012434507830235294e-08
1.648883207020951369e+00,5.047697777379438763e-08
1.651240438196106552e+00,5.123278820682991937e-08
