wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.249351324100131472e-08
1.502666288538216932e+00,3.167622551065899905e-08
1.504814489093668328e+00,3.343153096206354884e-08
1.506965760700664347e+00,3.355283263569066529e-08
1.509120107749557516e+00,3.449656635571058135e-08
1.511277534636976450e+00,3.475788456891631172e-08
1.513438045765835849e+00,3.467212684871367388e-08
1.515601645545344045e+00,3.581419400397318133e-08
1.517768338391013216e+00,3.568802592204511275e-08
1.519938128724667159e+00,3.590321439004641274e-08
1.522111020974452389e+00,3.619955256752391594e-08
1.524287019574844804e+00,3.687284518319154998e-08
1.526466128966660118e+00,3.689050514444820147e-08
1.528648353597062970e+00,3.729027755005189734e-08
1.530833697919575132e+00,3.763416684269256979e-08
1.533022166394085062e+00,3.821630845552952978e-08
1.535213763486857452e+00,3.866394048153993986e-08
1.537408493670541443e+00,3.864452993138361657e-08
1.539606361424180392e+00,3.935673876665210352e-08
1.541807371233221646e+00,3.946037837114701924e-08
1.544011527589523647e+00,3.970724728019014323e-08
1.546218834991367252e+00,4.010036924771482207e-08
1.548429297943463734e+00,4.033486976404917388e-08
1.550642920956964321e+00,4.042493849263694931e-08
1.552859708549469087e+00,4.080837195936727696e-08
1.555079665245036491e+00,4.098594081989112768e-08
1.557302795574193155e+00,4.126571834882254391e-08
1.559529104073942074e+00,4.157186097043350962e-08
1.561758595287772167e+00,4.172663909111616240e-08
1.563991273765667600e+00,4.195342101106284956e-08
1.566227144064117560e+00,4.222385496359329130e-08
1.568466210746124911e+00,4.247986573716075724e-08
1.570708478381215967e+00,4.279301752832921749e-08
1.572953951545449369e+00,4.307248753253582430e-08
1.575202634821425862e+00,4.339796409376695523e-08
1.577454532798297393e+00,4.364703601859161077e-08
1.579709650071775995e+00,4.395012517412758378e-08
1.581967991244144667e+00,4.427251768745416049e-08
1.584229560924265146e+00,4.457727011743222704e-08
1.586494363727588119e+00,4.487359678672170558e-08
1.588762404276162332e+00,4.518949359854273312e-08
1.591033687198644575e+00,4.540968967005895001e-08
1.593308217130307902e+00,4.577948895094843076e-08
1.595585998713053399e+00,4.602113639789934118e-08
1.597867036595416623e+00,4.629693573563983300e-08
1.600151335432579591e+00,4.655134462226979162e-08
1.602438899886378998e+00,4.667449562415006481e-08
1.604729734625315984e+00,4.685874035100265742e-08
1.607023844324565687e+00,4.705368478515033233e-08
1.609321233665987672e+00,4.713024829976590514e-08
1.611621907338133486e+00,4.719578173604448729e-08
1.613925870036258203e+00,4.655591612818478790e-08
1.616233126462328862e+00,4.677542149938897888e-08
1.618543681325034456e+00,4.685818853606621024e-08
1.620857539339795039e+00,4.600648705750238827e-08
1.623174705228772829e+00,4.572049869883185580e-08
1.625495183720879755e+00,4.678176459207737926e-08
1.627818979551789003e+00,4.631917790678983084e-08
1.630146097463943455e+00,4.588726175879033830e-08
1.632476542206565240e+00,4.739413271214848570e-08
1.634810318535667051e+00,4.771846612445035600e-08
1.637147431214059923e+00,4.666653273019254087e-08
1.639487885011364110e+00,4.765249283021788094e-08
1.641831684704017968e+00,4.804586288477097944e-08
1.644178835075289058e+00,5.015377757041098407e-08
1.646529340915282358e+00,4.986312298441895207e-08
1.648883207020951369e+00,5.021407636437214655e-08
1.651240438196106552e+00,5.096624037078008816e-08
1.653601039251426430e+00,5.180619812794706405e-08
1.655965015004466245e+00,5.065072810975244196e-08
1.658332370279669510e+00,5.160244495974595761e-08
1.660703109908375552e+00,5.281237974781673070e-08
1.663077238728830842e+00,5.316104283181936419e-08
1.665454761586198762e+00,4.668550095934877959e-08
1.667835683332569374e+00,4.521187291962099774e-08
1.670220008826969416e+00,4.996667325958763798e-08
1.672607742935371178e+00,5.092391399012498448e-08
1.674998890530704054e+00,5.245371541189422821e-08
1.677393456492863866e+00,5.388374315611761073e-08
1.679791445708722186e+00,5.477165662556457477e-08
1.682192863072137001e+00,5.518941174470481667e-08
1.684597713483963144e+00,5.386474398667675147e-08
1.687006001852060511e+00,5.480735360260153852e-08
1.689417733091306051e+00,5.572512009348316468e-08
1.691832912123602428e+00,5.523641397657009463e-08
1.694251543877889343e+00,5.444063489449594881e-08
1.696673633290152416e+00,5.553228983693901448e-08
1.699099185303433845e+00,5.551848949377485387e-08
1.701528204867841954e+00,5.466126077353394535e-08
1.703960696940562514e+00,5.569112989069871027e-08
1.706396666485867186e+00,5.817592470384671254e-08
1.708836118475125287e+00,5.840807193591435319e-08
1.711279057886812671e+00,5.835683109080305040e-08
1.713725489706522387e+00,5.839484809729209589e-08
1.716175418926974894e+00,5.870689804892807546e-08
1.718628850548028719e+00,6.016077259491998160e-08
1.721085789576689340e+00,6.123719578484135336e-08
1.723546241027120951e+00,6.035000318189041784e-08
1.726010209920655125e+00,6.068175897793562515e-08
1.728477701285803025e+00,6.145610641143133037e-08
1.730948720158263177e+00,6.077920051540843314e-08
1.733423271580934344e+00,6.089303773985364975e-08
1.735901360603923749e+00,6.085849832103757841e-08
1.738382992284558615e+00,6.265311101735073298e-08
1.740868171687395716e+00,6.126805155595808483e-08
1.743356903884232700e+00,6.367723843202936465e-08
1.745849193954117418e+00,6.232051902957636048e-08
1.748345046983358575e+00,6.377016919690061606e-08
1.750844468065536841e+00,6.480966029922064224e-08
1.753347462301513504e+00,6.408712837353532043e-08
1.755854034799443131e+00,6.171402510805970278e-08
1.758364190674782002e+00,6.171636305277608329e-08
1.760877935050299881e+00,6.557618413993639097e-08
1.763395273056090229e+00,6.151775280438528409e-08
1.765916209829580197e+00,6.437594125618504005e-08
1.768440750515541060e+00,6.236228982654565778e-08
1.770968900266099766e+00,6.451765569341309479e-08
1.773500664240747593e+00,6.095766441309588494e-08
1.776036047606353030e+00,6.128283218436796363e-08
1.778575055537169769e+00,6.328285537537181082e-08
1.781117693214850028e+00,6.364497330255645618e-08
1.783663965828452547e+00,6.098407171926993010e-08
1.786213878574454572e+00,6.051183353880552839e-08
1.788767436656762744e+00,6.796251670460299636e-08
1.791324645286722639e+00,5.723019600265996789e-08
1.793885509683129875e+00,6.211094443858875139e-08
1.796450035072240770e+00,5.698483556407415395e-08
1.799018226687783883e+00,6.506825356083089248e-08
1.801590089770968905e+00,5.259732214474899167e-08
1.804165629570498641e+00,6.451454432010092992e-08
1.806744851342579672e+00,5.584813676916583894e-08
1.809327760350932346e+00,6.183287192435804612e-08
