wavelength_um, flux_erg/cm2/s/cm
5.857474619104580782e+00,4.121447209502632141e+10
5.837982191087593975e+00,3.488437693512035370e+10
5.818554629719582039e+00,3.790100787639991760e+10
5.799191719138153012e+00,4.547577003489276123e+10
5.779893244199256763e+00,3.994538725099988556e+10
5.760658990474800234e+00,3.876647990683794403e+10
5.741488744250259124e+00,4.036148163343589783e+10
5.722382292522305569e+00,3.642545648740971375e+10
5.703339422996441144e+00,4.303281971900495148e+10
5.684359924084638749e+00,3.983871556199711609e+10
5.665443584902993379e+00,4.686502774391783905e+10
5.646590195269372003e+00,3.825014505543709564e+10
5.627799545701089201e+00,4.769475069393943024e+10
5.609071427412565924e+00,4.332021286658651733e+10
5.590405632313023787e+00,4.983958639901329803e+10
5.571801953004162478e+00,4.127484654938613892e+10
5.553260182777858489e+00,4.056736625942098236e+10
5.534780115613871843e+00,5.178790707820360565e+10
5.516361546177553699e+00,4.605644197547142792e+10
5.498004269817561074e+00,5.554840646068025208e+10
5.479708082563592875e+00,5.268846457202920532e+10
5.461472781124113496e+00,4.542788007844553375e+10
5.443298162884099511e+00,5.743604659906219482e+10
5.425184025902788143e+00,4.087262525447074127e+10
5.407130168911431056e+00,5.054933136422782898e+10
5.389136391311060592e+00,6.338117058741408539e+10
5.371202493170259551e+00,5.128360326950524139e+10
5.353328275222937194e+00,5.033225405934445190e+10
5.335513538866122119e+00,7.026931872010942078e+10
5.317758086157748920e+00,6.531759763760392761e+10
5.300061719814461725e+00,5.913970910605068207e+10
5.282424243209423054e+00,5.696091334749613190e+10
5.264845460370123575e+00,6.469960915614170074e+10
5.247325175976212286e+00,6.710480513715056610e+10
5.229863195357323136e+00,6.796946364785394287e+10
5.212459324490909651e+00,5.793280411570326233e+10
5.195113370000091990e+00,6.575256216560951233e+10
5.177825139151505773e+00,7.130096465862240601e+10
5.160594439853165127e+00,7.098586734813459778e+10
5.143421080652322175e+00,5.954372435009008026e+10
5.126304870733346064e+00,7.461026396113072205e+10
5.109245619915597558e+00,7.113279798811367798e+10
5.092243138651319612e+00,7.645459646085948181e+10
5.075297238023528834e+00,7.381649534887962341e+10
5.058407729743915837e+00,7.945687414799699402e+10
5.041574426150758015e+00,7.748952953110322571e+10
5.024797140206829660e+00,6.784980163288962555e+10
5.008075685497322738e+00,8.008927519407234192e+10
4.991409876227780984e+00,8.198669948496159363e+10
4.974799527222032225e+00,8.139217876882333374e+10
4.958244453920128691e+00,7.296768170092373657e+10
4.941744472376301545e+00,8.231080681576185608e+10
4.925299399256912736e+00,8.431079446800074768e+10
4.908909051838421078e+00,8.646479852490888977e+10
4.892573248005348319e+00,8.021222924506268311e+10
4.876291806248259419e+00,8.525614213660371399e+10
4.860064545661742841e+00,8.830232680157659912e+10
4.843891285942404146e+00,8.111490246553370667e+10
4.827771847386854276e+00,8.979776051850874329e+10
4.811706050889726249e+00,8.824626445966380310e+10
4.795693717941674095e+00,8.890756722916903687e+10
4.779734670627393101e+00,8.438882197935169983e+10
4.763828731623640955e+00,9.438066120324943542e+10
4.747975724197273095e+00,9.402715229948783875e+10
4.732175472203272726e+00,8.899003292283370972e+10
4.716427800082795940e+00,9.545340507597984314e+10
4.700732532861221280e+00,9.533084152246740723e+10
4.685089496146209065e+00,9.365278109884248352e+10
4.669498516125756282e+00,9.468775738247543335e+10
4.653959419566270128e+00,9.740482125433956909e+10
4.638472033810641548e+00,9.961704231472811890e+10
4.623036186776330325e+00,9.545370571879978943e+10
4.607651706953447501e+00,1.003191709370881042e+11
4.592318423402852900e+00,1.013560510020733948e+11
4.577036165754257979e+00,9.846871050249351501e+10
4.561804764204327789e+00,1.031800908608009796e+11
4.546624049514795374e+00,1.032735864402579346e+11
4.531493853010586825e+00,9.919963756995819092e+10
4.516414006577939233e+00,1.024156722764741058e+11
4.501384342662538174e+00,1.039351320797600250e+11
4.486404694267654314e+00,1.053320400262583160e+11
4.471474894952289780e+00,1.041051699900644684e+11
4.456594778829320092e+00,1.085152422621879425e+11
4.441764180563663622e+00,1.071120068324113922e+11
4.426982935370441297e+00,1.043999236431302795e+11
4.412250879013135396e+00,1.107873508614844513e+11
4.397567847801777674e+00,1.068401609007290192e+11
4.382933678591123261e+00,1.094841498514231873e+11
4.368348208778839670e+00,1.090381456289439240e+11
4.353811276303702904e+00,1.088149423333986969e+11
4.339322719643790904e+00,1.086736668319452209e+11
4.324882377814692980e+00,1.081765940674345093e+11
4.310490090367721905e+00,1.100574613722713928e+11
4.296145697388130458e+00,1.083327436639510345e+11
4.281849039493327069e+00,1.089121515359974060e+11
4.267599957831119895e+00,1.100615135701620941e+11
4.253398294077937791e+00,1.122753090978334961e+11
4.239243890437079720e+00,1.116070283710387115e+11
4.225136589636956153e+00,1.123151082597863922e+11
4.211076234929346462e+00,1.125291836356221466e+11
4.197062670087650993e+00,1.110571419648598480e+11
4.183095739405163549e+00,1.133128332870410614e+11
4.169175287693333232e+00,1.138201495074956512e+11
4.155301160280044037e+00,1.130593507411868896e+11
4.141473203007897119e+00,1.124651916868421631e+11
4.127691262232496605e+00,1.137377905360779114e+11
4.113955184820741628e+00,1.130965377732548370e+11
4.100264818149125468e+00,1.133973470034669342e+11
4.086620010102040013e+00,1.133018924583033142e+11
4.073020609070087339e+00,1.143529839177787476e+11
4.059466463948390391e+00,1.142814443946332245e+11
4.045957424134917879e+00,1.153861728275597534e+11
4.032493339528811838e+00,1.159602158282449646e+11
4.019074060528715187e+00,1.168336224284403687e+11
4.005699438031116166e+00,1.175085599477982178e+11
3.992369323428683003e+00,1.184407355802491150e+11
3.979083568608620780e+00,1.191382644912121124e+11
3.965842025951021643e+00,1.204206162091583405e+11
3.952644548327224339e+00,1.217652716825305481e+11
3.939490989098182183e+00,1.224094351449006500e+11
3.926381202112830593e+00,1.235769248422361755e+11
3.913315041706464825e+00,1.244629141734130096e+11
3.900292362699122162e+00,1.254550301343018494e+11
3.887313020393967200e+00,1.271212893259632416e+11
3.874376870575685139e+00,1.275910216412788239e+11
3.861483769508876840e+00,1.281913301647412872e+11
3.848633573936468100e+00,1.293806564894749451e+11
3.835826141078110929e+00,1.312764047275168152e+11
3.823061328628599043e+00,1.321342330654373779e+11
3.810338994756291342e+00,1.337073250872831116e+11
3.797658998101528294e+00,1.336038056453691864e+11
3.785021197775067847e+00,1.322803325243025513e+11
3.772425453356514691e+00,1.345138333350624390e+11
3.759871624892765940e+00,1.358374815392509918e+11
3.747359572896451052e+00,1.349669426201951752e+11
3.734889158344382398e+00,1.371377265712804108e+11
3.722460242676015607e+00,1.352650563319956512e+11
3.710072687791902801e+00,1.347040850165812836e+11
3.697726356052162267e+00,1.363124225020624542e+11
3.685421110274950784e+00,1.318579943492219391e+11
3.673156813734934190e+00,1.293746943285718994e+11
3.660933330161773025e+00,1.314334110057571259e+11
3.648750523738605978e+00,1.221737596044898987e+11
3.636608259100540419e+00,1.219907634446717529e+11
3.624506401333151384e+00,1.166396413571575623e+11
3.612444815970977885e+00,1.076836194414706573e+11
3.600423368996032547e+00,1.065851041443867340e+11
3.588441926836311691e+00,1.002180455650256805e+11
3.576500356364310740e+00,9.751458736481890869e+10
3.564598524895544518e+00,9.265623861596444702e+10
3.552736300187073759e+00,8.722394232989442444e+10
3.540913550436035617e+00,8.048855257480653381e+10
3.529130144278178172e+00,7.991997944152090454e+10
3.517385950786403814e+00,7.977353446260964966e+10
3.505680839469311305e+00,7.206938715376654053e+10
3.494014680269746265e+00,6.992262671950288391e+10
3.482387343563357884e+00,6.974914647130751038e+10
3.470798700157156969e+00,6.194263107555996704e+10
3.459248621288081971e+00,6.644593721780964661e+10
3.447736978621565473e+00,6.617962136389927673e+10
3.436263644250112659e+00,6.159641075860379791e+10
3.424828490691876226e+00,6.529366224706204987e+10
3.413431390889240635e+00,6.723456545703610229e+10
3.402072218207412568e+00,7.296301407573512268e+10
3.390750846433012278e+00,7.029723097771437073e+10
3.379467149772669377e+00,7.432639239175651550e+10
3.368221002851628842e+00,7.082929286160401917e+10
3.357012280712355246e+00,6.051187715731270599e+10
3.345840858813145857e+00,4.119029095769489288e+10
3.334706613026746425e+00,2.360513532383030319e+10
3.323609419638970497e+00,1.410382899265735054e+10
3.312549155347326746e+00,4.101473588104850006e+10
3.301525697259648506e+00,9.214068962935426331e+10
3.290538922892727758e+00,9.299616072991673279e+10
3.279588710170954879e+00,9.162498557437277222e+10
3.268674937424961957e+00,8.099072645315357971e+10
3.257797483390270088e+00,7.611274096229573059e+10
3.246956227205942902e+00,6.834767609526255798e+10
3.236151048413244080e+00,6.008934995235366821e+10
3.225381826954298869e+00,5.574131000654103851e+10
3.214648443170757375e+00,5.954832557313173676e+10
3.203950777802468508e+00,5.373572910539527130e+10
3.193288711986153494e+00,5.860267233412519836e+10
3.182662127254086926e+00,5.805451526510607147e+10
3.172070905532775154e+00,6.378843009943000793e+10
3.161514929141651109e+00,6.349127188958290863e+10
3.150994080791762020e+00,6.645394739051526642e+10
3.140508243584468229e+00,7.728926010416371155e+10
3.130057301010144233e+00,8.866048342601953125e+10
3.119641136946882387e+00,9.205705375308232117e+10
3.109259635659205490e+00,1.045785000904805603e+11
3.098912681796778923e+00,1.087033014910648804e+11
3.088600160393129013e+00,1.089834569525337830e+11
3.078321956864366715e+00,1.292600251470466919e+11
3.068077957007912637e+00,1.284665306530852661e+11
3.057868047001231382e+00,1.461061100790754395e+11
3.047692113400561453e+00,1.388877857757563782e+11
3.037550043139661149e+00,1.632729311007826233e+11
3.027441723528547346e+00,1.570592806483208313e+11
3.017367042252246279e+00,1.556081005124341125e+11
3.007325887369543427e+00,1.446631185592767334e+11
2.997318147311741399e+00,1.558435910827533264e+11
2.987343710881419589e+00,1.474965608479627075e+11
2.977402467251198726e+00,1.491797883463817139e+11
2.967494305962508960e+00,1.359103890815327301e+11
2.957619116924364189e+00,1.447587096595282288e+11
2.947776790412136361e+00,1.370470298687019196e+11
2.937967217066339121e+00,1.506834280424815674e+11
2.928190287891409671e+00,1.296035796079690399e+11
2.918445894254499962e+00,1.404627805477484741e+11
2.908733927884268322e+00,1.172563167116436768e+11
2.899054280869678646e+00,1.400991298705718079e+11
2.889406845658798240e+00,1.018387579525616760e+11
2.879791515057603668e+00,1.375384807335207520e+11
2.870208182228793259e+00,1.035952639326935120e+11
2.860656740690593836e+00,1.270006129988601990e+11
2.851137084315583881e+00,9.781657454724736023e+10
2.841649107329508706e+00,1.218232027616058807e+11
2.832192704310109388e+00,1.135951405876722870e+11
2.822767770185949043e+00,1.017879842552894287e+11
2.813374200235247091e+00,1.121804632753409424e+11
2.804011890084713965e+00,9.090056975238471985e+10
2.794680735708392039e+00,1.296248109406206207e+11
2.785380633426500552e+00,8.412598394682400513e+10
2.776111479904282753e+00,1.063044450513143158e+11
2.766873172150857485e+00,7.992559756769618225e+10
2.757665607518076101e+00,1.082652429826628571e+11
2.748488683699380264e+00,1.343640554406905212e+11
2.739342298728666858e+00,8.903612884134010315e+10
2.730226350979153782e+00,1.387620793180696716e+11
2.721140739162251965e+00,8.963102041254423523e+10
2.712085362326436933e+00,9.254403477381948853e+10
2.703060119856133259e+00,1.040305360886543884e+11
2.694064911470588797e+00,7.733444288924681091e+10
2.685099637222766678e+00,8.032145470709333801e+10
2.676164197498231534e+00,8.487335113756788635e+10
2.667258493014044607e+00,8.588771578871270752e+10
2.658382424817658407e+00,1.269113593373685760e+11
2.649535894285819815e+00,1.356890596899671326e+11
2.640718803123470959e+00,1.515448513216008606e+11
2.631931053362660311e+00,1.301100847953258820e+11
2.623172547361453333e+00,1.351421043573395081e+11
2.614443187802846236e+00,1.233364615348742523e+11
2.605742877693685511e+00,9.526596325574285889e+10
2.597071520363590125e+00,9.755815660460874939e+10
2.588429019463877268e+00,9.823751647653027344e+10
2.579815278966493430e+00,1.000943867235911865e+11
2.571230203162944150e+00,9.791275198969560242e+10
2.562673696663233525e+00,8.112830238407159424e+10
2.554145664394804172e+00,1.142069248435470886e+11
2.545646011601476744e+00,8.866305521548721313e+10
2.537174643842403654e+00,1.085770407491033783e+11
2.528731466991014365e+00,1.124621371384064789e+11
2.520316387233973110e+00,1.177137646046777191e+11
2.511929311070133064e+00,1.213928584395013733e+11
2.503570145309500283e+00,1.265667497304786987e+11
2.495238797072197201e+00,1.399069829334571838e+11
2.486935173787431452e+00,1.370611442409783173e+11
2.478659183192465143e+00,1.403684384370934448e+11
2.470410733331591668e+00,1.423033745523659058e+11
2.462189732555113864e+00,1.550891759837955627e+11
2.453996089518324375e+00,1.525067094449058533e+11
2.445829713180493137e+00,1.542397456692030640e+11
2.437690512803852627e+00,1.528285527019889526e+11
2.429578397952592006e+00,1.616105948172177124e+11
2.421493278491850809e+00,1.554044116261389771e+11
2.413435064586719747e+00,1.578067120304868774e+11
2.405403666701240173e+00,1.594243231075117493e+11
2.397398995597408877e+00,1.559793766537878113e+11
2.389420962334189991e+00,1.455759023966107178e+11
2.381469478266522000e+00,1.311646156016100159e+11
2.373544455044337642e+00,1.139819612603779755e+11
2.365645804611577585e+00,1.571508746425120850e+11
2.357773439205216537e+00,1.467618641011508484e+11
2.349927271354283587e+00,1.266925897340954132e+11
2.342107213878894978e+00,1.234536321255819397e+11
2.334313179889281553e+00,1.301147411453477020e+11
2.326545082784824636e+00,1.370838241155348206e+11
2.318802836253094579e+00,1.351203519722907410e+11
2.311086354268891530e+00,1.762369734101326294e+11
2.303395551093288418e+00,1.624466104746710205e+11
2.295730341272677943e+00,1.382936829965142822e+11
2.288090639637827106e+00,1.459827966375588379e+11
2.280476361302925969e+00,1.529727691091857605e+11
2.272887421664647079e+00,1.545594155353168335e+11
2.265323736401203547e+00,1.522596690560067139e+11
2.257785221471416026e+00,1.526929447777845764e+11
2.250271793113774343e+00,1.571343966123104858e+11
2.242783367845509357e+00,1.597741560610995789e+11
2.235319862461663920e+00,1.665971873444064331e+11
2.227881194034170509e+00,1.751945173356513977e+11
2.220467279910928404e+00,1.793961879410594482e+11
2.213078037714885316e+00,1.773498515188005371e+11
2.205713385343122557e+00,1.610226948626572876e+11
2.198373240965940667e+00,1.740210798615843201e+11
2.191057523025954357e+00,1.930568095937854309e+11
2.183766150237181680e+00,1.973117347198173523e+11
2.176499041584146532e+00,2.001370844498194580e+11
2.169256116320971373e+00,1.998243271431324158e+11
2.162037293970485941e+00,2.017701784445278931e+11
2.154842494323329305e+00,2.018476362819766846e+11
2.147671637437062131e+00,2.029836370531343994e+11
2.140524643635274948e+00,2.028665123555788574e+11
2.133401433506705303e+00,2.036038003165356140e+11
2.126301927904353573e+00,2.034318842200596924e+11
2.119226047944605007e+00,2.034607622137209778e+11
2.112173715006352648e+00,2.037511911977515259e+11
2.105144850730125583e+00,2.036134190819465942e+11
2.098139377017213647e+00,2.035673547562237549e+11
2.091157216028803667e+00,2.032470721446020203e+11
2.084198290185113933e+00,2.034165831394067993e+11
2.077262522164531333e+00,2.032277276686406250e+11
2.070349834902752484e+00,2.033805058784815674e+11
2.063460151591927971e+00,2.029672845630121765e+11
2.056593395679808367e+00,2.027397983766664734e+11
2.049749490868893798e+00,2.029436461013949890e+11
2.042928361115586622e+00,2.003783939574380493e+11
2.036129930629344997e+00,2.012477161561622009e+11
2.029354123871843107e+00,1.978981754522074890e+11
2.022600865556129612e+00,1.989912387744423828e+11
2.015870080645793205e+00,1.968842362608064575e+11
2.009161694354127281e+00,1.885669749854825439e+11
2.002475632143298157e+00,1.909786459525476990e+11
1.995811819723519953e+00,1.874909076958161011e+11
1.989170183052227037e+00,1.731154217648550110e+11
1.982550648333251120e+00,1.774457347270686035e+11
1.975953142016002140e+00,1.710910858030413818e+11
1.969377590794651356e+00,1.725391944982127380e+11
1.962823921607314892e+00,1.596246043102750854e+11
1.956292061635243940e+00,1.463631955184397888e+11
1.949781938302015183e+00,1.661496992885597229e+11
1.943293479272723667e+00,1.476204051073375854e+11
1.936826612453180774e+00,1.419837836135322266e+11
1.930381265989110195e+00,1.580458337568704529e+11
1.923957368265352796e+00,1.520121258628347168e+11
1.917554847905068804e+00,1.573267600832277222e+11
1.911173633768945335e+00,1.619345871486420898e+11
1.904813654954406354e+00,1.574288453378322754e+11
1.898474840794824425e+00,1.661062850453075867e+11
1.892157120858735109e+00,1.674027695621493530e+11
1.885860424949055369e+00,1.584916817795050659e+11
1.879584683102302867e+00,1.593109722963271179e+11
1.873329825587819464e+00,1.350779876838523865e+11
1.867095782906994739e+00,1.208407482302026825e+11
1.860882485792495711e+00,1.327204285735613708e+11
1.854689865207495902e+00,1.324737860042815857e+11
1.848517852344908174e+00,1.344478246383398590e+11
1.842366378626622447e+00,1.485048466929318237e+11
1.836235375702739869e+00,1.410387745001710205e+11
1.830124775450817642e+00,1.434142498486926880e+11
1.824034509975108076e+00,1.442870171502261047e+11
1.817964511605806077e+00,1.315184661997537079e+11
1.811914712898299529e+00,1.404000390058260498e+11
1.805885046632415225e+00,1.418851088185464783e+11
1.799875445811674801e+00,1.376046729479391479e+11
1.793885843662551105e+00,1.405786408371149292e+11
1.787916173633723904e+00,1.524257596391383667e+11
1.781966369395342475e+00,1.497809200148990479e+11
1.776036364838286419e+00,1.586108008882786255e+11
1.770126094073433354e+00,1.577785697523728943e+11
1.764235491430926173e+00,1.625005189156088562e+11
1.758364491459442291e+00,1.626426152880865479e+11
1.752513028925467564e+00,1.675066793423847961e+11
1.746681038812570641e+00,1.679078393209831238e+11
1.740868456320682212e+00,1.677728796784179688e+11
1.735075216865372028e+00,1.661761395096245117e+11
1.729301256077134807e+00,1.670629410684481201e+11
1.723546509800671922e+00,1.672881685130426636e+11
1.717810914094180408e+00,1.657224475166420593e+11
1.712094405228642424e+00,1.641258783284474487e+11
1.706396919687116265e+00,1.626455207015080261e+11
1.700718394164031144e+00,1.587703723065967712e+11
1.695058765564483316e+00,1.593124405990191956e+11
1.689417971003536856e+00,1.599017716094707642e+11
1.683795947805521775e+00,1.607669617433184509e+11
1.678192633503340581e+00,1.604598926424705200e+11
1.672607965837771937e+00,1.540618150378096619e+11
1.667041882756781224e+00,1.454265734204640503e+11
1.661494322414828417e+00,1.611746820348001404e+11
1.655965223172183753e+00,1.582558753825464783e+11
1.650454523594239609e+00,1.584945918589626770e+11
1.644962162450831045e+00,1.554640677544119263e+11
1.639488078715553687e+00,1.519450196622570496e+11
1.634032211565086046e+00,1.528188470633605957e+11
1.628594500378513610e+00,1.494776308172136536e+11
1.623174884736654944e+00,1.506507028074528809e+11
1.617773304421391778e+00,1.515193355614487610e+11
1.612389699414997768e+00,1.536622168175844421e+11
1.607024009899473471e+00,1.547610975957841492e+11
1.601676176255881323e+00,1.548757623050270386e+11
1.596346139063682168e+00,1.548401336935960693e+11
1.591033839100075786e+00,1.543536706727513733e+11
1.585739217339343421e+00,1.538132021931544800e+11
1.580462214952190747e+00,1.532003994114152832e+11
1.575202773305095283e+00,1.527685456268676147e+11
1.569960833959653801e+00,1.522395102134079590e+11
1.564736338671934623e+00,1.514264593229014587e+11
1.559529229391828364e+00,1.507048230005865784e+11
1.554339448262404888e+00,1.495564944590750732e+11
1.549166937619268714e+00,1.483390618160791626e+11
1.544011639989919971e+00,1.468390094157209778e+11
1.538873498093115133e+00,1.451587475098911438e+11
1.533752454838229529e+00,1.441169349928810425e+11
1.528648453324624956e+00,1.411910128025070801e+11
1.523561436841015526e+00,1.406911987366633301e+11
1.518491348864839052e+00,1.389343358344996033e+11
1.513438133061628443e+00,1.379363304201510620e+11
1.508401733284385093e+00,1.350228952700030670e+11
1.503382093572956046e+00,1.318290044773651428e+11
1.498379158153412050e+00,1.302457146364154358e+11
1.493392871437427605e+00,1.288402283571736450e+11
1.488423178021662352e+00,1.274691037655294800e+11
1.483470022687147782e+00,1.246842152048388519e+11
1.478533350398671287e+00,1.225520842783702393e+11
1.473613106304166864e+00,1.192251966507035522e+11
1.468709235734102947e+00,1.112407300524548798e+11
1.463821684200877993e+00,1.140450841242416229e+11
1.458950397398212750e+00,1.175403309730063934e+11
1.454095321200548074e+00,1.123536530715818787e+11
1.449256401662443405e+00,1.011881311025126190e+11
1.444433585017975918e+00,1.021123977019951630e+11
