wavelength_um, flux_erg/cm2/s/cm
8.066493316937812352e+00,1.467129633877855492e+10
8.039649745167636752e+00,1.417713482346256065e+10
8.012895503087213100e+00,1.372584344654877472e+10
7.986230293426357818e+00,1.590923518416856384e+10
7.959653819904140448e+00,1.506584920398933411e+10
7.933165787225590293e+00,1.386700744329900360e+10
7.906765901078417258e+00,1.332604357310503960e+10
7.880453868129736250e+00,1.322852028711403275e+10
7.854229396022815557e+00,1.366255109720533752e+10
7.828092193373821672e+00,1.322105454674302292e+10
7.802041969768583662e+00,1.216789220780731201e+10
7.776078435759370855e+00,1.227319388419266891e+10
7.750201302861670527e+00,1.079995832079352951e+10
7.724410283550982470e+00,1.107476700903293419e+10
7.698705091259631317e+00,1.057078006323235321e+10
7.673085440373576205e+00,1.076824719291030312e+10
7.647551046229237315e+00,1.702727940747679901e+10
7.622101625110339285e+00,1.800890958217928314e+10
7.596736894244746630e+00,1.596327688829963303e+10
7.571456571801338242e+00,1.663722449482160187e+10
7.546260376886857912e+00,1.572045553575387192e+10
7.521148029542807478e+00,1.680867252063308525e+10
7.496119250742332873e+00,1.588361100909540558e+10
7.471173762387119055e+00,1.219566191994414711e+10
7.446311287304299142e+00,1.439931373191218185e+10
7.421531549243385761e+00,1.412728269435144615e+10
7.396834272873192617e+00,1.562039593611335754e+10
7.372219183778772056e+00,1.421751788306503105e+10
7.347686008458377493e+00,1.412121726158320999e+10
7.323234474320412524e+00,1.631979525649575996e+10
7.298864309680411111e+00,1.526110144379490471e+10
7.274575243758015120e+00,1.623514431538466072e+10
7.250367006673959835e+00,1.620483224962272263e+10
7.226239329447092352e+00,1.760741904291930008e+10
7.202191943991361534e+00,1.784112895161752701e+10
7.178224583112855051e+00,1.849739285945564270e+10
7.154336980506822208e+00,1.811006286103379440e+10
7.130528870754718973e+00,2.100700557522139740e+10
7.106799989321260114e+00,2.094544210954357529e+10
7.083150072551472221e+00,2.216817963512142944e+10
7.059578857667773377e+00,2.116175154390744019e+10
7.036086082767048389e+00,2.170739861963523102e+10
7.012671486817740885e+00,2.283858026812163162e+10
6.989334809656949865e+00,2.602939112240043640e+10
6.966075791987543120e+00,2.180846402704240417e+10
6.942894175375271537e+00,2.690064076413376617e+10
6.919789702245902951e+00,2.881634032681802750e+10
6.896762115882355992e+00,2.785583968750395966e+10
6.873811160421849031e+00,2.059053714679944229e+10
6.850936580853058011e+00,2.330469314720978165e+10
6.828138123013279603e+00,2.126750267706723785e+10
6.805415533585614796e+00,2.462522112194622421e+10
6.782768560096145372e+00,2.176051751257817459e+10
6.760196950911133484e+00,2.723749472048698807e+10
6.737700455234225672e+00,2.745196313977639008e+10
6.715278823103662198e+00,2.133943962590871429e+10
6.692931805389507716e+00,2.804388507432857895e+10
6.670659153790873042e+00,2.712530176070676422e+10
6.648460620833166246e+00,2.530059186799443817e+10
6.626335959865335745e+00,1.588920310835805893e+10
6.604284925057132050e+00,2.230251985033079910e+10
6.582307271396376613e+00,2.185275209252267456e+10
6.560402754686239568e+00,2.505543206442704010e+10
6.538571131542524562e+00,2.688651120439179611e+10
6.516812159390967807e+00,2.561727712145201492e+10
6.495125596464542461e+00,2.363583732755179596e+10
6.473511201800766557e+00,2.399019054073731995e+10
6.451968735239034025e+00,3.051889426966741562e+10
6.430497957417939503e+00,2.937254294042765808e+10
6.409098629772621791e+00,2.729391202698615265e+10
6.387770514532114419e+00,3.721496967010924530e+10
6.366513374716698870e+00,3.748868260130587769e+10
6.345326974135279130e+00,3.678927467515960693e+10
6.324211077382749124e+00,4.287833020938222504e+10
6.303165449837382361e+00,4.512249675573007965e+10
6.282189857658223353e+00,4.245246506810672760e+10
6.261284067782488805e+00,4.306733741395183563e+10
6.240447847922979463e+00,4.101840614899999237e+10
6.219680966565498181e+00,4.192933069754129028e+10
6.198983192966278644e+00,4.279717819839406586e+10
6.178354297149420304e+00,3.712525700184721375e+10
6.157794049904330436e+00,3.808724953775948334e+10
6.137302222783184824e+00,4.576027743290219116e+10
6.116878588098381364e+00,3.939617754759844208e+10
6.096522918920017631e+00,4.120087568771520233e+10
6.076234989073363124e+00,3.684753743249775696e+10
6.056014573136346613e+00,3.343194129125312805e+10
6.035861446437058575e+00,3.639604216305570984e+10
6.015775385051244761e+00,4.060785228309417725e+10
5.995756165799826398e+00,4.078034148812255859e+10
5.975803566246416842e+00,3.757276322858737946e+10
5.955917364694847116e+00,3.798311134463672638e+10
5.936097340186711868e+00,3.417233014134194183e+10
5.916343272498902905e+00,4.089809177473829651e+10
5.896654942141168476e+00,3.604397821926557159e+10
5.877032130353677886e+00,3.129937727721171570e+10
5.857474619104580782e+00,3.965085302409796143e+10
5.837982191087593975e+00,3.401083124378998184e+10
5.818554629719582039e+00,3.662561955683594513e+10
5.799191719138153012e+00,4.351181139338719940e+10
5.779893244199256763e+00,3.855140517528755188e+10
5.760658990474800234e+00,3.726249675507836151e+10
5.741488744250259124e+00,3.893915286468015289e+10
5.722382292522305569e+00,3.547781392885565186e+10
5.703339422996441144e+00,4.125093548092577362e+10
5.684359924084638749e+00,3.859038642860124969e+10
5.665443584902993379e+00,4.493837732190248871e+10
5.646590195269372003e+00,3.714254027411353302e+10
5.627799545701089201e+00,4.545815465422587585e+10
5.609071427412565924e+00,4.168039257668234253e+10
5.590405632313023787e+00,4.739461273939268494e+10
5.571801953004162478e+00,3.985534454440826416e+10
5.553260182777858489e+00,3.929226277150527191e+10
5.534780115613871843e+00,4.918603867296262360e+10
5.516361546177553699e+00,4.425104252589828491e+10
5.498004269817561074e+00,5.225863445494699860e+10
5.479708082563592875e+00,4.979497688581494904e+10
5.461472781124113496e+00,4.373591215252539062e+10
5.443298162884099511e+00,5.405426865273542786e+10
5.425184025902788143e+00,3.952070345239675140e+10
5.407130168911431056e+00,4.836804374313031006e+10
5.389136391311060592e+00,5.906198768374584961e+10
5.371202493170259551e+00,4.899992367141598511e+10
5.353328275222937194e+00,4.783959205967842102e+10
5.335513538866122119e+00,6.460125723506723022e+10
5.317758086157748920e+00,6.029990982190920258e+10
5.300061719814461725e+00,5.537930569340977478e+10
5.282424243209423054e+00,5.380083611444226837e+10
5.264845460370123575e+00,6.010166145280276489e+10
5.247325175976212286e+00,6.198762731242763519e+10
5.229863195357323136e+00,6.264691278273115540e+10
5.212459324490909651e+00,5.459337716108576202e+10
5.195113370000091990e+00,6.071431963916727448e+10
5.177825139151505773e+00,6.570556887222028351e+10
5.160594439853165127e+00,6.542293227037441254e+10
5.143421080652322175e+00,5.610163598160508728e+10
5.126304870733346064e+00,6.807130445270623779e+10
5.109245619915597558e+00,6.532683948452403259e+10
5.092243138651319612e+00,6.946946189487609863e+10
5.075297238023528834e+00,6.742808077941266632e+10
5.058407729743915837e+00,7.222422740941459656e+10
5.041574426150758015e+00,7.046538306818054199e+10
5.024797140206829660e+00,6.264489675650225830e+10
5.008075685497322738e+00,7.267131210122129822e+10
4.991409876227780984e+00,7.390835622437094116e+10
4.974799527222032225e+00,7.375357336376054382e+10
4.958244453920128691e+00,6.720565071585890961e+10
4.941744472376301545e+00,7.441042412041511536e+10
4.925299399256912736e+00,7.605979273036891174e+10
4.908909051838421078e+00,7.767490372470481873e+10
4.892573248005348319e+00,7.277159355948229980e+10
4.876291806248259419e+00,7.687946363156147766e+10
4.860064545661742841e+00,7.940610588771446228e+10
4.843891285942404146e+00,7.330010549231507874e+10
4.827771847386854276e+00,8.067295126497868347e+10
4.811706050889726249e+00,7.926416045599078369e+10
4.795693717941674095e+00,7.975532378232643127e+10
4.779734670627393101e+00,7.680933602182865906e+10
4.763828731623640955e+00,8.376578323549162292e+10
4.747975724197273095e+00,8.360841623052317810e+10
4.732175472203272726e+00,7.988397045781573486e+10
4.716427800082795940e+00,8.482931048236210632e+10
4.700732532861221280e+00,8.441363343339782715e+10
4.685089496146209065e+00,8.305835431130009460e+10
4.669498516125756282e+00,8.372386227007629395e+10
4.653959419566270128e+00,8.659777607441235352e+10
4.638472033810641548e+00,8.828569483820799255e+10
4.623036186776330325e+00,8.570112405616242981e+10
4.607651706953447501e+00,8.894530636575257874e+10
4.592318423402852900e+00,8.964516816829278564e+10
4.577036165754257979e+00,8.779853907613964844e+10
4.561804764204327789e+00,9.143386837261703491e+10
4.546624049514795374e+00,9.159876770811085510e+10
4.531493853010586825e+00,8.891018935572460938e+10
4.516414006577939233e+00,9.076522673635879517e+10
4.501384342662538174e+00,9.224401045357586670e+10
4.486404694267654314e+00,9.297031621521307373e+10
4.471474894952289780e+00,9.232323740052111816e+10
4.456594778829320092e+00,9.511605280786163330e+10
4.441764180563663622e+00,9.421289915778816223e+10
4.426982935370441297e+00,9.220821884889718628e+10
4.412250879013135396e+00,9.591987562578790283e+10
4.397567847801777674e+00,9.387336160222717285e+10
4.382933678591123261e+00,9.524309153445481873e+10
4.368348208778839670e+00,9.495533354768595886e+10
4.353811276303702904e+00,9.479288089059248352e+10
4.339322719643790904e+00,9.511061948032594299e+10
4.324882377814692980e+00,9.431036497565005493e+10
4.310490090367721905e+00,9.616795437540193176e+10
4.296145697388130458e+00,9.468470649300737000e+10
4.281849039493327069e+00,9.527435433964810181e+10
4.267599957831119895e+00,9.601027186025213623e+10
4.253398294077937791e+00,9.801537546924478149e+10
4.239243890437079720e+00,9.732650731564105225e+10
4.225136589636956153e+00,9.799819910172528076e+10
4.211076234929346462e+00,9.808472752781773376e+10
4.197062670087650993e+00,9.701087113916651917e+10
4.183095739405163549e+00,9.886787466609925842e+10
4.169175287693333232e+00,9.920892813412091064e+10
4.155301160280044037e+00,9.875855857762512207e+10
4.141473203007897119e+00,9.827082405248408508e+10
4.127691262232496605e+00,9.930797505599057007e+10
4.113955184820741628e+00,9.892060936602293396e+10
4.100264818149125468e+00,9.923772888047642517e+10
4.086620010102040013e+00,9.915319623829902649e+10
4.073020609070087339e+00,1.001482760830081635e+11
4.059466463948390391e+00,1.001729998272552490e+11
4.045957424134917879e+00,1.010458478981854706e+11
4.032493339528811838e+00,1.016047759430445099e+11
4.019074060528715187e+00,1.022812331113944550e+11
4.005699438031116166e+00,1.028771000048378754e+11
3.992369323428683003e+00,1.036445658002751160e+11
3.979083568608620780e+00,1.041864890147740479e+11
3.965842025951021643e+00,1.052192645804693909e+11
3.952644548327224339e+00,1.063289344540150604e+11
3.939490989098182183e+00,1.068336556833668365e+11
3.926381202112830593e+00,1.077705407281597137e+11
3.913315041706464825e+00,1.084560911037370300e+11
3.900292362699122162e+00,1.092560260886250610e+11
3.887313020393967200e+00,1.105437104942903137e+11
3.874376870575685139e+00,1.109133306773304749e+11
3.861483769508876840e+00,1.114424857990137482e+11
3.848633573936468100e+00,1.123775470942729034e+11
3.835826141078110929e+00,1.137931795641900024e+11
3.823061328628599043e+00,1.144980978703077545e+11
3.810338994756291342e+00,1.158169708551845856e+11
3.797658998101528294e+00,1.157659901705188293e+11
3.785021197775067847e+00,1.148404533896734619e+11
3.772425453356514691e+00,1.165805050094732056e+11
3.759871624892765940e+00,1.176281007449538727e+11
3.747359572896451052e+00,1.171472050373289490e+11
3.734889158344382398e+00,1.188890563493234711e+11
3.722460242676015607e+00,1.176048787380122528e+11
3.710072687791902801e+00,1.172712983846329956e+11
3.697726356052162267e+00,1.187515467113073120e+11
3.685421110274950784e+00,1.154707591731495361e+11
3.673156813734934190e+00,1.138193285068821716e+11
3.660933330161773025e+00,1.160024652175252380e+11
3.648750523738605978e+00,1.088903169998880310e+11
3.636608259100540419e+00,1.091400923142324982e+11
3.624506401333151384e+00,1.050888952747174377e+11
3.612444815970977885e+00,9.784422572271203613e+10
3.600423368996032547e+00,9.727648072336068726e+10
3.588441926836311691e+00,9.203923780927609253e+10
3.576500356364310740e+00,8.993317618005340576e+10
3.564598524895544518e+00,8.608376400003013611e+10
3.552736300187073759e+00,8.132721130157269287e+10
3.540913550436035617e+00,7.556206806222337341e+10
3.529130144278178172e+00,7.503942524066169739e+10
3.517385950786403814e+00,7.487825154865954590e+10
3.505680839469311305e+00,6.810309507436363220e+10
3.494014680269746265e+00,6.634076920061139679e+10
3.482387343563357884e+00,6.617059170844277191e+10
3.470798700157156969e+00,5.892981150922869110e+10
3.459248621288081971e+00,6.311281814150895691e+10
3.447736978621565473e+00,6.290586342300801086e+10
3.436263644250112659e+00,5.875233512865774536e+10
3.424828490691876226e+00,6.204860675203425598e+10
3.413431390889240635e+00,6.335205725602896118e+10
3.402072218207412568e+00,6.854834396990685272e+10
3.390750846433012278e+00,6.587906372970728302e+10
3.379467149772669377e+00,6.991908615677474976e+10
3.368221002851628842e+00,6.719205873321485138e+10
3.357012280712355246e+00,5.825114423591378784e+10
3.345840858813145857e+00,4.039082806080468750e+10
3.334706613026746425e+00,2.342004890172277451e+10
3.323609419638970497e+00,1.404344302941639709e+10
3.312549155347326746e+00,3.904583557385052490e+10
3.301525697259648506e+00,8.507943981875979614e+10
3.290538922892727758e+00,8.567719589477555847e+10
3.279588710170954879e+00,8.460304646022796631e+10
3.268674937424961957e+00,7.535889367623030090e+10
3.257797483390270088e+00,7.148518745256231689e+10
3.246956227205942902e+00,6.444120591604238129e+10
3.236151048413244080e+00,5.714765328679141235e+10
3.225381826954298869e+00,5.312711033035626984e+10
3.214648443170757375e+00,5.682577621349179077e+10
3.203950777802468508e+00,5.148076438623339844e+10
3.193288711986153494e+00,5.607797931887789917e+10
3.182662127254086926e+00,5.537409263537161255e+10
3.172070905532775154e+00,6.078963576231694031e+10
3.161514929141651109e+00,6.031888591348046875e+10
3.150994080791762020e+00,6.300154890662393188e+10
3.140508243584468229e+00,7.263411178455551147e+10
3.130057301010144233e+00,8.219932522604229736e+10
3.119641136946882387e+00,8.499418411643368530e+10
3.109259635659205490e+00,9.556910016976101685e+10
3.098912681796778923e+00,9.902695856942596436e+10
3.088600160393129013e+00,9.860872084127386475e+10
3.078321956864366715e+00,1.148058619657368927e+11
3.068077957007912637e+00,1.138093192423395691e+11
3.057868047001231382e+00,1.274933879548980713e+11
3.047692113400561453e+00,1.219120123155924225e+11
3.037550043139661149e+00,1.398424169481501770e+11
3.027441723528547346e+00,1.352096595376297913e+11
3.017367042252246279e+00,1.330807758455605621e+11
3.007325887369543427e+00,1.254878894338122711e+11
2.997318147311741399e+00,1.330303883023613739e+11
2.987343710881419589e+00,1.275278002325154724e+11
2.977402467251198726e+00,1.284094940386774750e+11
2.967494305962508960e+00,1.182552798837605591e+11
2.957619116924364189e+00,1.251197171553540955e+11
2.947776790412136361e+00,1.190962299178389282e+11
2.937967217066339121e+00,1.292124838129596558e+11
2.928190287891409671e+00,1.139481304512987061e+11
2.918445894254499962e+00,1.217047516607420959e+11
2.908733927884268322e+00,1.028037866184528961e+11
2.899054280869678646e+00,1.210856916244849243e+11
2.889406845658798240e+00,9.137934159460595703e+10
2.879791515057603668e+00,1.185994949132175140e+11
2.870208182228793259e+00,9.300205387324569702e+10
2.860656740690593836e+00,1.107005369460422668e+11
2.851137084315583881e+00,8.736664757474206543e+10
2.841649107329508706e+00,1.061758476785506592e+11
2.832192704310109388e+00,9.949545168145384216e+10
2.822767770185949043e+00,9.066869460943887329e+10
2.813374200235247091e+00,9.811182355259086609e+10
2.804011890084713965e+00,8.140432996962582397e+10
2.794680735708392039e+00,1.129740230174322052e+11
2.785380633426500552e+00,7.571736250630053711e+10
2.776111479904282753e+00,9.361291324069627380e+10
2.766873172150857485e+00,7.282547409042587280e+10
2.757665607518076101e+00,9.498645982179937744e+10
2.748488683699380264e+00,1.158222317565588989e+11
2.739342298728666858e+00,8.013527653390972900e+10
2.730226350979153782e+00,1.196048743230753326e+11
2.721140739162251965e+00,8.067524810873156738e+10
2.712085362326436933e+00,8.288511554436193848e+10
2.703060119856133259e+00,9.208305667215144348e+10
2.694064911470588797e+00,7.014635796901319885e+10
2.685099637222766678e+00,7.265155428375074768e+10
2.676164197498231534e+00,7.633026552924174500e+10
2.667258493014044607e+00,7.635000300250837708e+10
2.658382424817658407e+00,1.088912170663186188e+11
2.649535894285819815e+00,1.155839203674907074e+11
2.640718803123470959e+00,1.277353807725980072e+11
2.631931053362660311e+00,1.116746511950930023e+11
2.623172547361453333e+00,1.154058505454844513e+11
2.614443187802846236e+00,1.060804830374730682e+11
2.605742877693685511e+00,8.433888500824806213e+10
2.597071520363590125e+00,8.565286666248413086e+10
2.588429019463877268e+00,8.617036044087002563e+10
2.579815278966493430e+00,8.773053525161000061e+10
2.571230203162944150e+00,8.557323079902551270e+10
2.562673696663233525e+00,7.292308427095407104e+10
2.554145664394804172e+00,9.933727480001164246e+10
2.545646011601476744e+00,7.908990161489692688e+10
2.537174643842403654e+00,9.457628556593588257e+10
2.528731466991014365e+00,9.810184976677580261e+10
2.520316387233973110e+00,1.017342193786132965e+11
2.511929311070133064e+00,1.044297612823925934e+11
2.503570145309500283e+00,1.081155096131882019e+11
2.495238797072197201e+00,1.178364757492617035e+11
2.486935173787431452e+00,1.159250159275461884e+11
2.478659183192465143e+00,1.187226692026483154e+11
2.470410733331591668e+00,1.202729689353126984e+11
2.462189732555113864e+00,1.293750055267067261e+11
2.453996089518324375e+00,1.272308714678960419e+11
2.445829713180493137e+00,1.283704677097641754e+11
2.437690512803852627e+00,1.268454459602982635e+11
2.429578397952592006e+00,1.333620509425060730e+11
2.421493278491850809e+00,1.284447348356669464e+11
2.413435064586719747e+00,1.300162782263495941e+11
2.405403666701240173e+00,1.314025496673598633e+11
2.397398995597408877e+00,1.286414097119378967e+11
2.389420962334189991e+00,1.207545566279913940e+11
2.381469478266522000e+00,1.102114471428319092e+11
2.373544455044337642e+00,9.589433914120265198e+10
2.365645804611577585e+00,1.291347570583455811e+11
2.357773439205216537e+00,1.212782770491858063e+11
2.349927271354283587e+00,1.057249396470090027e+11
2.342107213878894978e+00,1.035230655206504364e+11
2.334313179889281553e+00,1.089078065703365479e+11
2.326545082784824636e+00,1.137287508399241333e+11
2.318802836253094579e+00,1.113543450078034973e+11
2.311086354268891530e+00,1.422148253368430786e+11
2.303395551093288418e+00,1.321906674634077148e+11
2.295730341272677943e+00,1.137134184220221558e+11
2.288090639637827106e+00,1.196931513359592590e+11
2.280476361302925969e+00,1.248448955973574982e+11
2.272887421664647079e+00,1.255462208959047089e+11
2.265323736401203547e+00,1.236022660936415100e+11
2.257785221471416026e+00,1.237425986105152130e+11
2.250271793113774343e+00,1.269084038795249481e+11
2.242783367845509357e+00,1.286721999411775970e+11
2.235319862461663920e+00,1.335039378812473297e+11
2.227881194034170509e+00,1.398402104454249878e+11
2.220467279910928404e+00,1.426897084971100159e+11
2.213078037714885316e+00,1.411815090430890503e+11
2.205713385343122557e+00,1.290696446110873871e+11
2.198373240965940667e+00,1.381731958244901123e+11
2.191057523025954357e+00,1.520438918752534790e+11
2.183766150237181680e+00,1.549665411951922607e+11
2.176499041584146532e+00,1.569190196319989014e+11
2.169256116320971373e+00,1.565841001757340088e+11
2.162037293970485941e+00,1.579458142638372192e+11
2.154842494323329305e+00,1.579213937547162170e+11
2.147671637437062131e+00,1.586821568122008057e+11
2.140524643635274948e+00,1.584924533940102844e+11
2.133401433506705303e+00,1.589545160773972778e+11
2.126301927904353573e+00,1.587137564821879578e+11
2.119226047944605007e+00,1.586086195635000305e+11
2.112173715006352648e+00,1.587374363967243347e+11
2.105144850730125583e+00,1.585153218443649292e+11
2.098139377017213647e+00,1.583887338636681213e+11
2.091157216028803667e+00,1.580433582354149475e+11
2.084198290185113933e+00,1.580151475034074402e+11
2.077262522164531333e+00,1.578049137872152100e+11
2.070349834902752484e+00,1.577732415801756897e+11
2.063460151591927971e+00,1.572584524639579468e+11
2.056593395679808367e+00,1.569942779017755737e+11
2.049749490868893798e+00,1.569222728646777039e+11
2.042928361115586622e+00,1.548418505825242310e+11
2.036129930629344997e+00,1.554105244037937622e+11
2.029354123871843107e+00,1.528053342480343018e+11
2.022600865556129612e+00,1.534496259137324219e+11
2.015870080645793205e+00,1.516807361073680420e+11
2.009161694354127281e+00,1.458779896422942200e+11
2.002475632143298157e+00,1.473470253901331787e+11
1.995811819723519953e+00,1.448582432204383545e+11
1.989170183052227037e+00,1.344621725923660126e+11
1.982550648333251120e+00,1.376700655743470459e+11
1.975953142016002140e+00,1.326760142377706299e+11
1.969377590794651356e+00,1.333821545606049957e+11
1.962823921607314892e+00,1.243587662509942627e+11
1.956292061635243940e+00,1.145435601140233765e+11
1.949781938302015183e+00,1.288101261631911469e+11
1.943293479272723667e+00,1.149277069712275238e+11
1.936826612453180774e+00,1.105524535962721863e+11
1.930381265989110195e+00,1.220630213483387909e+11
1.923957368265352796e+00,1.178242478574910889e+11
1.917554847905068804e+00,1.212239237788897400e+11
1.911173633768945335e+00,1.245169382434132843e+11
1.904813654954406354e+00,1.208751871154029083e+11
1.898474840794824425e+00,1.271744807730969696e+11
1.892157120858735109e+00,1.280842217852366333e+11
1.885860424949055369e+00,1.216072227156070557e+11
1.879584683102302867e+00,1.222630929586390381e+11
1.873329825587819464e+00,1.044163269834229279e+11
1.867095782906994739e+00,9.433604778857479858e+10
1.860882485792495711e+00,1.027995001228424377e+11
1.854689865207495902e+00,1.024642415729616089e+11
1.848517852344908174e+00,1.038257373759814301e+11
1.842366378626622447e+00,1.138869509055274658e+11
1.836235375702739869e+00,1.083637252231662903e+11
1.830124775450817642e+00,1.098794511282928314e+11
1.824034509975108076e+00,1.103338321800775604e+11
1.817964511605806077e+00,1.012829090881268768e+11
1.811914712898299529e+00,1.070090799513908081e+11
1.805885046632415225e+00,1.081816403955278168e+11
1.799875445811674801e+00,1.050295261369936523e+11
1.793885843662551105e+00,1.071459252978136597e+11
1.787916173633723904e+00,1.153114547196675720e+11
1.781966369395342475e+00,1.133456793294240112e+11
1.776036364838286419e+00,1.193857313431735229e+11
1.770126094073433354e+00,1.186853837410792236e+11
1.764235491430926173e+00,1.218554830150885162e+11
1.758364491459442291e+00,1.219920357546811371e+11
1.752513028925467564e+00,1.252762011056589508e+11
1.746681038812570641e+00,1.254334751291359253e+11
1.740868456320682212e+00,1.252360294943368988e+11
1.735075216865372028e+00,1.239671529201360474e+11
1.729301256077134807e+00,1.245228690616644135e+11
1.723546509800671922e+00,1.246775491530136108e+11
1.717810914094180408e+00,1.233917613391246338e+11
1.712094405228642424e+00,1.221564967425710754e+11
1.706396919687116265e+00,1.209911400338295135e+11
1.700718394164031144e+00,1.180372323830957642e+11
1.695058765564483316e+00,1.183347922114867706e+11
1.689417971003536856e+00,1.186773816917943420e+11
1.683795947805521775e+00,1.192168484146862946e+11
1.678192633503340581e+00,1.188460681462522430e+11
1.672607965837771937e+00,1.140248295001373444e+11
1.667041882756781224e+00,1.076424724142823639e+11
1.661494322414828417e+00,1.190914063624344788e+11
1.655965223172183753e+00,1.168423513447806702e+11
1.650454523594239609e+00,1.168915990043661499e+11
1.644962162450831045e+00,1.145236234734526520e+11
1.639488078715553687e+00,1.118266059998873291e+11
1.634032211565086046e+00,1.122949702231419525e+11
1.628594500378513610e+00,1.097157731785295715e+11
1.623174884736654944e+00,1.104857479871336975e+11
1.617773304421391778e+00,1.110315011409832001e+11
1.612389699414997768e+00,1.125483191189788818e+11
1.607024009899473471e+00,1.133093894954800262e+11
1.601676176255881323e+00,1.133536611993259430e+11
1.596346139063682168e+00,1.132609068067759399e+11
1.591033839100075786e+00,1.128073639126719208e+11
1.585739217339343421e+00,1.123077078479328308e+11
1.580462214952190747e+00,1.117149424540124664e+11
1.575202773305095283e+00,1.112521067827660675e+11
1.569960833959653801e+00,1.107042854501919098e+11
1.564736338671934623e+00,1.099370829731172485e+11
1.559529229391828364e+00,1.092636800257190552e+11
1.554339448262404888e+00,1.083017552480288849e+11
1.549166937619268714e+00,1.072631065702133636e+11
1.544011639989919971e+00,1.060442412628230591e+11
1.538873498093115133e+00,1.046930476855294495e+11
1.533752454838229529e+00,1.038109495719704132e+11
1.528648453324624956e+00,1.016054722301167145e+11
1.523561436841015526e+00,1.011079583600435944e+11
1.518491348864839052e+00,9.968214460919023132e+10
1.513438133061628443e+00,9.887736559797843933e+10
1.508401733284385093e+00,9.666746114366882324e+10
1.503382093572956046e+00,9.431320200329693604e+10
1.498379158153412050e+00,9.305859748077908325e+10
1.493392871437427605e+00,9.193140567299432373e+10
1.488423178021662352e+00,9.084385135763830566e+10
1.483470022687147782e+00,8.877803332110307312e+10
1.478533350398671287e+00,8.719734903599795532e+10
1.473613106304166864e+00,8.479646211491488647e+10
1.468709235734102947e+00,7.921669303641996765e+10
1.463821684200877993e+00,8.101627574314112854e+10
1.458950397398212750e+00,8.330298071641445923e+10
1.454095321200548074e+00,7.964800019412394714e+10
1.449256401662443405e+00,7.192777450841754150e+10
1.444433585017975918e+00,7.256272711031097412e+10
