wavelength_um, flux_erg/cm2/s/cm
7.622101625110339285e+00,1.802872686996016312e+10
7.596736894244746630e+00,1.597421405927752113e+10
7.571456571801338242e+00,1.665070656946685028e+10
7.546260376886857912e+00,1.573069606785451508e+10
7.521148029542807478e+00,1.682166050881423378e+10
7.496119250742332873e+00,1.589370055592532730e+10
7.471173762387119055e+00,1.219881390600447464e+10
7.446311287304299142e+00,1.440543491559757614e+10
7.421531549243385761e+00,1.413325424322304726e+10
7.396834272873192617e+00,1.562956670952223206e+10
7.372219183778772056e+00,1.422353547598351288e+10
7.347686008458377493e+00,1.412737964430930901e+10
7.323234474320412524e+00,1.633104376645897484e+10
7.298864309680411111e+00,1.526963471809816933e+10
7.274575243758015120e+00,1.624487678227647972e+10
7.250367006673959835e+00,1.621441608769415474e+10
7.226239329447092352e+00,1.762000766818265152e+10
7.202191943991361534e+00,1.785529719295858765e+10
7.178224583112855051e+00,1.851506649956216049e+10
7.154336980506822208e+00,1.812595746835538101e+10
7.130528870754718973e+00,2.103118037790143204e+10
7.106799989321260114e+00,2.097092134669389725e+10
7.083150072551472221e+00,2.220074813355134201e+10
7.059578857667773377e+00,2.118787250646035004e+10
7.036086082767048389e+00,2.173889687975527191e+10
7.012671486817740885e+00,2.287720419714869690e+10
6.989334809656949865e+00,2.608513806548488617e+10
6.966075791987543120e+00,2.184310262355582047e+10
6.942894175375271537e+00,2.696432627940256500e+10
6.919789702245902951e+00,2.889769153368760300e+10
6.896762115882355992e+00,2.793501799023766708e+10
6.873811160421849031e+00,2.061529302152806473e+10
6.850936580853058011e+00,2.334042189365210342e+10
6.828138123013279603e+00,2.129177843010781860e+10
6.805415533585614796e+00,2.466578045664212036e+10
6.782768560096145372e+00,2.178997711104433823e+10
6.760196950911133484e+00,2.730208757616034698e+10
6.737700455234225672e+00,2.751067603481315613e+10
6.715278823103662198e+00,2.136328706332075119e+10
6.692931805389507716e+00,2.811992558025702667e+10
6.670659153790873042e+00,2.718069648168483353e+10
6.648460620833166246e+00,2.535625430637892914e+10
6.626335959865335745e+00,1.589842896127067947e+10
6.604284925057132050e+00,2.233962871254324722e+10
6.582307271396376613e+00,2.188167737122826004e+10
6.560402754686239568e+00,2.509411020832976913e+10
6.538571131542524562e+00,2.694747414456531906e+10
6.516812159390967807e+00,2.565950985044053268e+10
6.495125596464542461e+00,2.367082898865128326e+10
6.473511201800766557e+00,2.403360592651630783e+10
6.451968735239034025e+00,3.060323871443322754e+10
6.430497957417939503e+00,2.945028417628756332e+10
6.409098629772621791e+00,2.736949933926244736e+10
6.387770514532114419e+00,3.738153898819281006e+10
6.366513374716698870e+00,3.767548971879468536e+10
6.345326974135279130e+00,3.695330447321079254e+10
6.324211077382749124e+00,4.315148384921627808e+10
6.303165449837382361e+00,4.542846596574728394e+10
6.282189857658223353e+00,4.270642289360768890e+10
6.261284067782488805e+00,4.332270088601213837e+10
6.240447847922979463e+00,4.125105245774277496e+10
6.219680966565498181e+00,4.217180306291607666e+10
6.198983192966278644e+00,4.303337172862706757e+10
6.178354297149420304e+00,3.728288323321012115e+10
6.157794049904330436e+00,3.824233232683871460e+10
6.137302222783184824e+00,4.607276300215373230e+10
6.116878588098381364e+00,3.959746459789260101e+10
6.096522918920017631e+00,4.141044061633227539e+10
6.076234989073363124e+00,3.700763448860749817e+10
6.056014573136346613e+00,3.354169987448020935e+10
6.035861446437058575e+00,3.653728468272397614e+10
6.015775385051244761e+00,4.079139601294856262e+10
5.995756165799826398e+00,4.099661156327156830e+10
5.975803566246416842e+00,3.773199947417793274e+10
5.955917364694847116e+00,3.813952009070022583e+10
5.936097340186711868e+00,3.428584741866743088e+10
5.916343272498902905e+00,4.108398380375656891e+10
5.896654942141168476e+00,3.615813009861982727e+10
5.877032130353677886e+00,3.137481892714271927e+10
5.857474619104580782e+00,3.981919905648477173e+10
5.837982191087593975e+00,3.410727600521276855e+10
5.818554629719582039e+00,3.676316156935500336e+10
5.799191719138153012e+00,4.372225765142954254e+10
5.779893244199256763e+00,3.870185026021506500e+10
5.760658990474800234e+00,3.742348365083434296e+10
5.741488744250259124e+00,3.909308984529706573e+10
5.722382292522305569e+00,3.558233931146492004e+10
5.703339422996441144e+00,4.144183264432952881e+10
5.684359924084638749e+00,3.872682746639938354e+10
5.665443584902993379e+00,4.514667207382759857e+10
5.646590195269372003e+00,3.726423658613482666e+10
5.627799545701089201e+00,4.569595604365792847e+10
5.609071427412565924e+00,4.185790246725989532e+10
5.590405632313023787e+00,4.765399207548043060e+10
5.571801953004162478e+00,4.001002580833348846e+10
5.553260182777858489e+00,3.943193988465100861e+10
5.534780115613871843e+00,4.946357625160065460e+10
5.516361546177553699e+00,4.444712904317704010e+10
5.498004269817561074e+00,5.260457655911585999e+10
5.479708082563592875e+00,5.009972519711611176e+10
5.461472781124113496e+00,4.392016610312318420e+10
5.443298162884099511e+00,5.441061889581345367e+10
5.425184025902788143e+00,3.966824982737549591e+10
5.407130168911431056e+00,4.860381787426178741e+10
5.389136391311060592e+00,5.951039453798806763e+10
5.371202493170259551e+00,4.924686034770870209e+10
5.353328275222937194e+00,4.810415754439779663e+10
5.335513538866122119e+00,6.518179189606629181e+10
5.317758086157748920e+00,6.081423675295381165e+10
5.300061719814461725e+00,5.577023545510713196e+10
5.282424243209423054e+00,5.413592038740784454e+10
5.264845460370123575e+00,6.057804748683468628e+10
5.247325175976212286e+00,6.251245800739018250e+10
5.229863195357323136e+00,6.319119015527615356e+10
5.212459324490909651e+00,5.494677630435738373e+10
5.195113370000091990e+00,6.122879641617675781e+10
5.177825139151505773e+00,6.628144646631229401e+10
5.160594439853165127e+00,6.599541391269277191e+10
5.143421080652322175e+00,5.646459094990095520e+10
5.126304870733346064e+00,6.873519538012512207e+10
5.109245619915597558e+00,6.591903453062663269e+10
5.092243138651319612e+00,7.017512164158570862e+10
5.075297238023528834e+00,6.807527782485619354e+10
5.058407729743915837e+00,7.296074638493081665e+10
5.041574426150758015e+00,7.117712124278654480e+10
5.024797140206829660e+00,6.318092513117552948e+10
5.008075685497322738e+00,7.342266179310603333e+10
4.991409876227780984e+00,7.472170016648062134e+10
4.974799527222032225e+00,7.452881797197302246e+10
4.958244453920128691e+00,6.780049674006176758e+10
4.941744472376301545e+00,7.521097584643305969e+10
4.925299399256912736e+00,7.689734034488923645e+10
4.908909051838421078e+00,7.855987257904113770e+10
4.892573248005348319e+00,7.352688558628489685e+10
4.876291806248259419e+00,7.772381772330177307e+10
4.860064545661742841e+00,8.030689697577787781e+10
4.843891285942404146e+00,7.408730428196380615e+10
4.827771847386854276e+00,8.159524866831729126e+10
4.811706050889726249e+00,8.016829704642204285e+10
4.795693717941674095e+00,8.067613061520780945e+10
4.779734670627393101e+00,7.758650834722958374e+10
4.763828731623640955e+00,8.482324422685833740e+10
4.747975724197273095e+00,8.464860195270356750e+10
4.732175472203272726e+00,8.079855703788708496e+10
4.716427800082795940e+00,8.588667837445390320e+10
4.700732532861221280e+00,8.549105105189010620e+10
4.685089496146209065e+00,8.410691137559815979e+10
4.669498516125756282e+00,8.479967881088139343e+10
4.653959419566270128e+00,8.767832822750633240e+10
4.638472033810641548e+00,8.941827818411997986e+10
4.623036186776330325e+00,8.669151015231806946e+10
4.607651706953447501e+00,9.008392497014146423e+10
4.592318423402852900e+00,9.081351596442984009e+10
4.577036165754257979e+00,8.887518593143359375e+10
4.561804764204327789e+00,9.261669242939390564e+10
4.546624049514795374e+00,9.277511162214793396e+10
4.531493853010586825e+00,8.995623258741265869e+10
4.516414006577939233e+00,9.193528181101927185e+10
4.501384342662538174e+00,9.342087691013442993e+10
4.486404694267654314e+00,9.420357950317457581e+10
4.471474894952289780e+00,9.350595229072204590e+10
4.456594778829320092e+00,9.644191599364152527e+10
4.441764180563663622e+00,9.549044739612843323e+10
4.426982935370441297e+00,9.341978656526892090e+10
4.412250879013135396e+00,9.735693597865243530e+10
4.397567847801777674e+00,9.514736318016056824e+10
4.382933678591123261e+00,9.661917671915136719e+10
4.368348208778839670e+00,9.631241273173805237e+10
4.353811276303702904e+00,9.614152452917449951e+10
4.339322719643790904e+00,9.642430307484655762e+10
4.324882377814692980e+00,9.563786449441838074e+10
4.310490090367721905e+00,9.751022732123059082e+10
4.296145697388130458e+00,9.599836088427729797e+10
4.281849039493327069e+00,9.658981377001478577e+10
4.267599957831119895e+00,9.735854617130169678e+10
4.253398294077937791e+00,9.939426717604116821e+10
4.239243890437079720e+00,9.870063036355841064e+10
4.225136589636956153e+00,9.937666134131338501e+10
4.211076234929346462e+00,9.947318188202142334e+10
4.197062670087650993e+00,9.835761509995062256e+10
4.183095739405163549e+00,1.002573600822320862e+11
4.169175287693333232e+00,1.006117949658640289e+11
4.155301160280044037e+00,1.001329203073551941e+11
4.141473203007897119e+00,9.963126247406430054e+10
4.127691262232496605e+00,1.006931257725233765e+11
4.113955184820741628e+00,1.002818587937657013e+11
4.100264818149125468e+00,1.005980334269727325e+11
4.086620010102040013e+00,1.005108365393736877e+11
4.073020609070087339e+00,1.015159026841904907e+11
4.059466463948390391e+00,1.015321768004857025e+11
4.045957424134917879e+00,1.024282479531372986e+11
4.032493339528811838e+00,1.029905868328085327e+11
4.019074060528715187e+00,1.036856710752657623e+11
4.005699438031116166e+00,1.042918859753990479e+11
3.992369323428683003e+00,1.050749592271365967e+11
3.979083568608620780e+00,1.056343572195874634e+11
3.965842025951021643e+00,1.066902883382343597e+11
3.952644548327224339e+00,1.078247229324684143e+11
3.939490989098182183e+00,1.083428713305468597e+11
3.926381202112830593e+00,1.093028769130916595e+11
3.913315041706464825e+00,1.100086156207700043e+11
3.900292362699122162e+00,1.108277383548104858e+11
3.887313020393967200e+00,1.121519875299047852e+11
3.874376870575685139e+00,1.125312626263514709e+11
3.861483769508876840e+00,1.130699806582530060e+11
3.848633573936468100e+00,1.140305442787400208e+11
3.835826141078110929e+00,1.154914397600509796e+11
3.823061328628599043e+00,1.162133164733045044e+11
3.810338994756291342e+00,1.175593999548541412e+11
3.797658998101528294e+00,1.175059431431915588e+11
3.785021197775067847e+00,1.165463520596607819e+11
3.772425453356514691e+00,1.183335463130988159e+11
3.759871624892765940e+00,1.194089038242421112e+11
3.747359572896451052e+00,1.188977448335958252e+11
3.734889158344382398e+00,1.206827073885964661e+11
3.722460242676015607e+00,1.193485705770040283e+11
3.710072687791902801e+00,1.189974955385452576e+11
3.697726356052162267e+00,1.204956653092612457e+11
3.685421110274950784e+00,1.171087266951496887e+11
3.673156813734934190e+00,1.153855429616163025e+11
3.660933330161773025e+00,1.175670278358478851e+11
3.648750523738605978e+00,1.102509520200797272e+11
3.636608259100540419e+00,1.104650683294171753e+11
3.624506401333151384e+00,1.062897279659215393e+11
3.612444815970977885e+00,9.887642671607922363e+10
3.600423368996032547e+00,9.826016374954560852e+10
3.588441926836311691e+00,9.290945618762365723e+10
3.576500356364310740e+00,9.074500814871981812e+10
3.564598524895544518e+00,8.679491191789012146e+10
3.552736300187073759e+00,8.196694354095967102e+10
3.540913550436035617e+00,7.610051146276545715e+10
3.529130144278178172e+00,7.557361887520613098e+10
3.517385950786403814e+00,7.541358114140431213e+10
3.505680839469311305e+00,6.854087279917422485e+10
3.494014680269746265e+00,6.673873986033306885e+10
3.482387343563357884e+00,6.656783044430991364e+10
3.470798700157156969e+00,5.926422164415932465e+10
3.459248621288081971e+00,6.348325584501666260e+10
3.447736978621565473e+00,6.327032730504938507e+10
3.436263644250112659e+00,5.907105218348606110e+10
3.424828490691876226e+00,6.240967486308615112e+10
3.413431390889240635e+00,6.377826392941054535e+10
3.402072218207412568e+00,6.903090070496925354e+10
3.390750846433012278e+00,6.636175645740659332e+10
3.379467149772669377e+00,7.040485925681634521e+10
3.368221002851628842e+00,6.759932253855347443e+10
3.357012280712355246e+00,5.851110479467208862e+10
3.345840858813145857e+00,4.048619298365939331e+10
3.334706613026746425e+00,2.344290990361818314e+10
3.323609419638970497e+00,1.405099677078754425e+10
3.312549155347326746e+00,3.926434849220738983e+10
3.301525697259648506e+00,8.584189394417408752e+10
3.290538922892727758e+00,8.646351791060836792e+10
3.279588710170954879e+00,8.536012021838130188e+10
3.268674937424961957e+00,7.597179748487847900e+10
3.257797483390270088e+00,7.199436590278031921e+10
3.246956227205942902e+00,6.487346581353593445e+10
3.236151048413244080e+00,5.747591955595484161e+10
3.225381826954298869e+00,5.342053835373478699e+10
3.214648443170757375e+00,5.713280450393512726e+10
3.203950777802468508e+00,5.173650775183271790e+10
3.193288711986153494e+00,5.636433611579579163e+10
3.182662127254086926e+00,5.567713873789447021e+10
3.172070905532775154e+00,6.112935649722645569e+10
3.161514929141651109e+00,6.067694802695577240e+10
3.150994080791762020e+00,6.338903705720048523e+10
3.140508243584468229e+00,7.315231889375207520e+10
3.130057301010144233e+00,8.290597549362658691e+10
3.119641136946882387e+00,8.576359989212854004e+10
3.109259635659205490e+00,9.654056710834463501e+10
3.098912681796778923e+00,1.000664049520474854e+11
3.088600160393129013e+00,9.971007178886112976e+10
3.078321956864366715e+00,1.163114791325425568e+11
3.068077957007912637e+00,1.153321221676703339e+11
3.057868047001231382e+00,1.293949832298014984e+11
3.047692113400561453e+00,1.236580528825450134e+11
3.037550043139661149e+00,1.421885824493706360e+11
3.027441723528547346e+00,1.374092429848140259e+11
3.017367042252246279e+00,1.353156327297350769e+11
3.007325887369543427e+00,1.274302129175116272e+11
2.997318147311741399e+00,1.352927608844597778e+11
2.987343710881419589e+00,1.295420783484665375e+11
2.977402467251198726e+00,1.304918747520625916e+11
2.967494305962508960e+00,1.200447718756210327e+11
2.957619116924364189e+00,1.270987476368771362e+11
2.947776790412136361e+00,1.209164063724261475e+11
2.937967217066339121e+00,1.313538849988038635e+11
2.928190287891409671e+00,1.155592120258537750e+11
2.918445894254499962e+00,1.236052200027926178e+11
2.908733927884268322e+00,1.042762737632203522e+11
2.899054280869678646e+00,1.230059387856210938e+11
2.889406845658798240e+00,9.247507685829449463e+10
2.879791515057603668e+00,1.205066678778639984e+11
2.870208182228793259e+00,9.412142594661454773e+10
2.860656740690593836e+00,1.123588175875387115e+11
2.851137084315583881e+00,8.845735082007597351e+10
2.841649107329508706e+00,1.077666118500681763e+11
2.832192704310109388e+00,1.009294326415285950e+11
2.822767770185949043e+00,9.182372604700613403e+10
2.813374200235247091e+00,9.954716201749880981e+10
2.804011890084713965e+00,8.239719722866744995e+10
2.794680735708392039e+00,1.146756543520979156e+11
2.785380633426500552e+00,7.659924576086494446e+10
2.776111479904282753e+00,9.491857177361257935e+10
2.766873172150857485e+00,7.358684791057559204e+10
2.757665607518076101e+00,9.635164604514837646e+10
2.748488683699380264e+00,1.176960499069894409e+11
2.739342298728666858e+00,8.107136945904072571e+10
2.730226350979153782e+00,1.215477378096356506e+11
2.721140739162251965e+00,8.162501707308738708e+10
2.712085362326436933e+00,8.390662707197953796e+10
2.703060119856133259e+00,9.332445767928712463e+10
2.694064911470588797e+00,7.091047124124409485e+10
2.685099637222766678e+00,7.346580010705718994e+10
2.676164197498231534e+00,7.723193679420909119e+10
2.667258493014044607e+00,7.734050030109220886e+10
2.658382424817658407e+00,1.106985915603927612e+11
2.649535894285819815e+00,1.175945731559526978e+11
2.640718803123470959e+00,1.300924695334754944e+11
2.631931053362660311e+00,1.135329658135478058e+11
2.623172547361453333e+00,1.173884537750738678e+11
2.614443187802846236e+00,1.078217012662955475e+11
2.605742877693685511e+00,8.547657578564503479e+10
2.597071520363590125e+00,8.688065608982092285e+10
2.588429019463877268e+00,8.741390848972686768e+10
2.579815278966493430e+00,8.900588992700555420e+10
2.571230203162944150e+00,8.684444127694726562e+10
2.562673696663233525e+00,7.379499882836160278e+10
2.554145664394804172e+00,1.008681375273922882e+11
2.545646011601476744e+00,8.009947850894061279e+10
2.537174643842403654e+00,9.601805901752108765e+10
2.528731466991014365e+00,9.958583581384680176e+10
2.520316387233973110e+00,1.033735507528269653e+11
2.511929311070133064e+00,1.061599798543926544e+11
2.503570145309500283e+00,1.099827556874155426e+11
2.495238797072197201e+00,1.200433022141567383e+11
2.486935173787431452e+00,1.180439937704383850e+11
2.478659183192465143e+00,1.208995379908486786e+11
2.470410733331591668e+00,1.224854390927152863e+11
2.462189732555113864e+00,1.319202898513150787e+11
2.453996089518324375e+00,1.297354829652680817e+11
2.445829713180493137e+00,1.309323361442702179e+11
2.437690512803852627e+00,1.294089808708076324e+11
2.429578397952592006e+00,1.361356616632430420e+11
2.421493278491850809e+00,1.310946807267509918e+11
2.413435064586719747e+00,1.327416601720492401e+11
2.405403666701240173e+00,1.341530456386122589e+11
2.397398995597408877e+00,1.313262822324978180e+11
2.389420962334189991e+00,1.232059940510292969e+11
2.381469478266522000e+00,1.123047111692889709e+11
2.373544455044337642e+00,9.769602159713081360e+10
2.365645804611577585e+00,1.318801125938705597e+11
2.357773439205216537e+00,1.237882238917645721e+11
2.349927271354283587e+00,1.078066648634770508e+11
2.342107213878894978e+00,1.055129084308494263e+11
2.334313179889281553e+00,1.110242863196987457e+11
2.326545082784824636e+00,1.160398260689073639e+11
2.318802836253094579e+00,1.136881628701795349e+11
2.311086354268891530e+00,1.455037260482205200e+11
2.303395551093288418e+00,1.351379306914052124e+11
2.295730341272677943e+00,1.161273382768831177e+11
2.288090639637827106e+00,1.222704072539360504e+11
2.280476361302925969e+00,1.275928316323740082e+11
2.272887421664647079e+00,1.283680085384925232e+11
2.265323736401203547e+00,1.263870910794688110e+11
2.257785221471416026e+00,1.265532861577914429e+11
2.250271793113774343e+00,1.298341079469871674e+11
2.242783367845509357e+00,1.316757132555365601e+11
2.235319862461663920e+00,1.366875328977899475e+11
2.227881194034170509e+00,1.432310161268974915e+11
2.220467279910928404e+00,1.462002746498576660e+11
2.213078037714885316e+00,1.446464861038539429e+11
2.205713385343122557e+00,1.321483838095335693e+11
2.198373240965940667e+00,1.415963977999026184e+11
2.191057523025954357e+00,1.559323584824637146e+11
2.183766150237181680e+00,1.589693815171675720e+11
2.176499041584146532e+00,1.609972986981306763e+11
2.169256116320971373e+00,1.606623258995851135e+11
2.162037293970485941e+00,1.620756605336325684e+11
2.154842494323329305e+00,1.620594500331063538e+11
2.147671637437062131e+00,1.628530023283138123e+11
2.140524643635274948e+00,1.626695703600560303e+11
2.133401433506705303e+00,1.631558700463511047e+11
2.126301927904353573e+00,1.629205946622029114e+11
2.119226047944605007e+00,1.628261523583815918e+11
2.112173715006352648e+00,1.629693207219324646e+11
2.105144850730125583e+00,1.627539725051212158e+11
2.098139377017213647e+00,1.626342354205379333e+11
2.091157216028803667e+00,1.622904889494956055e+11
2.084198290185113933e+00,1.622791940591487427e+11
2.077262522164531333e+00,1.620712817934082947e+11
2.070349834902752484e+00,1.620541581148160095e+11
2.063460151591927971e+00,1.615472716610707397e+11
2.056593395679808367e+00,1.612878348760063782e+11
2.049749490868893798e+00,1.612374586454782104e+11
2.042928361115586622e+00,1.591140672545812378e+11
2.036129930629344997e+00,1.597109402471231384e+11
2.029354123871843107e+00,1.570407679263869019e+11
2.022600865556129612e+00,1.577238489832691650e+11
2.015870080645793205e+00,1.559229709678349304e+11
2.009161694354127281e+00,1.499038145958560486e+11
2.002475632143298157e+00,1.514500744380860596e+11
1.995811819723519953e+00,1.488752034752166138e+11
1.989170183052227037e+00,1.381210440672478333e+11
1.982550648333251120e+00,1.414375095356636963e+11
1.975953142016002140e+00,1.363119706103750153e+11
1.969377590794651356e+00,1.370791482975555725e+11
1.962823921607314892e+00,1.277123844257492981e+11
1.956292061635243940e+00,1.175734435606757965e+11
1.949781938302015183e+00,1.323495600259059906e+11
1.943293479272723667e+00,1.180353747369557037e+11
1.936826612453180774e+00,1.135403344754578552e+11
1.930381265989110195e+00,1.254615731004439240e+11
1.923957368265352796e+00,1.210586383705481262e+11
1.917554847905068804e+00,1.246292774919833527e+11
1.911173633768945335e+00,1.280446471301475983e+11
1.904813654954406354e+00,1.243167066198831635e+11
1.898474840794824425e+00,1.308344999275968170e+11
1.892157120858735109e+00,1.317837746667859802e+11
1.885860424949055369e+00,1.250837669763739319e+11
1.879584683102302867e+00,1.257605464231798096e+11
1.873329825587819464e+00,1.073247569611697388e+11
1.867095782906994739e+00,9.686911723284472656e+10
1.860882485792495711e+00,1.056466789399596252e+11
1.854689865207495902e+00,1.053148294971814880e+11
1.848517852344908174e+00,1.067328994069358521e+11
1.842366378626622447e+00,1.171576308421799927e+11
1.836235375702739869e+00,1.114565827493998566e+11
1.830124775450817642e+00,1.130457322865877380e+11
1.824034509975108076e+00,1.135364582010380096e+11
1.817964511605806077e+00,1.041482476917009583e+11
1.811914712898299529e+00,1.101521558219042969e+11
1.805885046632415225e+00,1.113577915643284912e+11
1.799875445811674801e+00,1.081044324768456573e+11
1.793885843662551105e+00,1.102963801653782806e+11
1.787916173633723904e+00,1.187928926413320465e+11
1.781966369395342475e+00,1.167645566035469208e+11
1.776036364838286419e+00,1.230547575111311188e+11
1.770126094073433354e+00,1.223428935787965393e+11
1.764235491430926173e+00,1.256527045021357269e+11
1.758364491459442291e+00,1.257922934178168335e+11
1.752513028925467564e+00,1.292197670532622833e+11
1.746681038812570641e+00,1.293996315044796448e+11
1.740868456320682212e+00,1.292090868366574554e+11
1.735075216865372028e+00,1.279115135307781219e+11
1.729301256077134807e+00,1.284986804071379547e+11
1.723546509800671922e+00,1.286647473695544739e+11
1.717810914094180408e+00,1.273515636115430298e+11
1.712094405228642424e+00,1.260847676009432373e+11
1.706396919687116265e+00,1.248901578852342987e+11
1.700718394164031144e+00,1.218488597539847717e+11
1.695058765564483316e+00,1.221675811541041565e+11
1.689417971003536856e+00,1.225331023402039795e+11
1.683795947805521775e+00,1.231033167394347687e+11
1.678192633503340581e+00,1.227358506557398071e+11
1.672607965837771937e+00,1.177650432174801788e+11
1.667041882756781224e+00,1.111744014515933075e+11
1.661494322414828417e+00,1.230258579250276184e+11
1.655965223172183753e+00,1.207137339871257629e+11
1.650454523594239609e+00,1.207792606879873505e+11
1.644962162450831045e+00,1.183467146196851349e+11
1.639488078715553687e+00,1.155713180203335724e+11
1.634032211565086046e+00,1.160742337613713226e+11
1.628594500378513610e+00,1.134217876974450226e+11
1.623174884736654944e+00,1.142296716782194977e+11
1.617773304421391778e+00,1.148048044757906647e+11
1.612389699414997768e+00,1.163821452991102905e+11
1.607024009899473471e+00,1.171767964574472046e+11
1.601676176255881323e+00,1.172300449376917114e+11
1.596346139063682168e+00,1.171441110534974823e+11
1.591033839100075786e+00,1.166871321991833191e+11
1.585739217339343421e+00,1.161828958411929932e+11
1.580462214952190747e+00,1.155859716783184357e+11
1.575202773305095283e+00,1.151241248339828339e+11
1.569960833959653801e+00,1.145752356529308472e+11
1.564736338671934623e+00,1.137995590573100433e+11
1.559529229391828364e+00,1.131185346528181305e+11
1.554339448262404888e+00,1.121372177954573364e+11
1.549166937619268714e+00,1.110776021433768768e+11
1.544011639989919971e+00,1.098291962133893890e+11
1.538873498093115133e+00,1.084433900387628174e+11
1.533752454838229529e+00,1.075429530889027863e+11
1.528648453324624956e+00,1.052674395317667236e+11
1.523561436841015526e+00,1.047659685004996338e+11
1.518491348864839052e+00,1.033033687570429688e+11
1.513438133061628443e+00,1.024802663735834198e+11
1.508401733284385093e+00,1.002003476592739410e+11
1.503382093572956046e+00,9.776706126160273743e+10
1.498379158153412050e+00,9.647993064791529846e+10
1.493392871437427605e+00,9.532455653196707153e+10
1.488423178021662352e+00,9.420771880387031555e+10
1.483470022687147782e+00,9.207517999089753723e+10
1.478533350398671287e+00,9.044199088087167358e+10
1.473613106304166864e+00,8.795582264640155029e+10
1.468709235734102947e+00,8.215600108144752502e+10
1.463821684200877993e+00,8.404447710809417725e+10
1.458950397398212750e+00,8.643913195197151184e+10
1.454095321200548074e+00,8.264356048839221191e+10
1.449256401662443405e+00,7.461139258748062134e+10
1.444433585017975918e+00,7.527184886701231384e+10
