wavelength_um, flux_erg/cm2/s/cm
8.367754385420905550e+00,1.449556427930139923e+10
8.339908280976908728e+00,1.470783297300848579e+10
8.312154842437884383e+00,1.452578098496605492e+10
8.284493761431434677e+00,1.619796346796442604e+10
8.256924730611363117e+00,1.385584067018314934e+10
8.229447443654253291e+00,1.534053559983331108e+10
8.202061595256070703e+00,1.357561520272721100e+10
8.174766881128764595e+00,1.362690844792450714e+10
8.147562997996887546e+00,1.443507251879718971e+10
8.120449643594234601e+00,1.493600164087518883e+10
8.093426516660478853e+00,1.458176585821518707e+10
8.066493316937812352e+00,1.467821592762584496e+10
8.039649745167636752e+00,1.418249199325292969e+10
8.012895503087213100e+00,1.373076804470367432e+10
7.986230293426357818e+00,1.591789857709968185e+10
7.959653819904140448e+00,1.507181465640429688e+10
7.933165787225590293e+00,1.387137395228637505e+10
7.906765901078417258e+00,1.332916286992803955e+10
7.880453868129736250e+00,1.323150658885583496e+10
7.854229396022815557e+00,1.366586639374383545e+10
7.828092193373821672e+00,1.322382350681627274e+10
7.802041969768583662e+00,1.216968955709581566e+10
7.776078435759370855e+00,1.227506441422827339e+10
7.750201302861670527e+00,1.080093250477880859e+10
7.724410283550982470e+00,1.107589097995005608e+10
7.698705091259631317e+00,1.057181561358874321e+10
7.673085440373576205e+00,1.076937150627633095e+10
7.647551046229237315e+00,1.703765303954910469e+10
7.622101625110339285e+00,1.801890345274397278e+10
7.596736894244746630e+00,1.596879645010927963e+10
7.571456571801338242e+00,1.664402594659913635e+10
7.546260376886857912e+00,1.572562331851729012e+10
7.521148029542807478e+00,1.681522513236260986e+10
7.496119250742332873e+00,1.588870247544855690e+10
7.471173762387119055e+00,1.219725423220493126e+10
7.446311287304299142e+00,1.440240429340854073e+10
7.421531549243385761e+00,1.413029771592005539e+10
7.396834272873192617e+00,1.562502482001750565e+10
7.372219183778772056e+00,1.422055633292051506e+10
7.347686008458377493e+00,1.412432888751861572e+10
7.323234474320412524e+00,1.632547184455199432e+10
7.298864309680411111e+00,1.526540914938095856e+10
7.274575243758015120e+00,1.624005696212881088e+10
7.250367006673959835e+00,1.620967062168367767e+10
7.226239329447092352e+00,1.761377308831333923e+10
7.202191943991361534e+00,1.784827913826536179e+10
7.178224583112855051e+00,1.850630926324537659e+10
7.154336980506822208e+00,1.811808355712919998e+10
7.130528870754718973e+00,2.101920210259809494e+10
7.106799989321260114e+00,2.095829417506001282e+10
7.083150072551472221e+00,2.218460327092595673e+10
7.059578857667773377e+00,2.117492755665754318e+10
7.036086082767048389e+00,2.172328286082911301e+10
7.012671486817740885e+00,2.285805332830538177e+10
6.989334809656949865e+00,2.605748536409093094e+10
6.966075791987543120e+00,2.182592764681878662e+10
6.942894175375271537e+00,2.693273006102759933e+10
6.919789702245902951e+00,2.885731614592726898e+10
6.896762115882355992e+00,2.789570832588546371e+10
6.873811160421849031e+00,2.060302666206718826e+10
6.850936580853058011e+00,2.332271322263761902e+10
6.828138123013279603e+00,2.127975217026393890e+10
6.805415533585614796e+00,2.464567650636080551e+10
6.782768560096145372e+00,2.177537696419552231e+10
6.760196950911133484e+00,2.727003693373822403e+10
6.737700455234225672e+00,2.748156016871332169e+10
6.715278823103662198e+00,2.135147616131259155e+10
6.692931805389507716e+00,2.808218874708007812e+10
6.670659153790873042e+00,2.715323211339006424e+10
6.648460620833166246e+00,2.532863931477647781e+10
6.626335959865335745e+00,1.589386398641183281e+10
6.604284925057132050e+00,2.232123008348549652e+10
6.582307271396376613e+00,2.186734562956739426e+10
6.560402754686239568e+00,2.507494697739822388e+10
6.538571131542524562e+00,2.691723306933079147e+10
6.516812159390967807e+00,2.563858054225199890e+10
6.495125596464542461e+00,2.365348922368612289e+10
6.473511201800766557e+00,2.401207044762429047e+10
6.451968735239034025e+00,3.056138104680688858e+10
6.430497957417939503e+00,2.941170635327601624e+10
6.409098629772621791e+00,2.733195484348346329e+10
6.387770514532114419e+00,3.729874269808116913e+10
6.366513374716698870e+00,3.758256064646931458e+10
6.345326974135279130e+00,3.687175852763034821e+10
6.324211077382749124e+00,4.301546573559941864e+10
6.303165449837382361e+00,4.527608881922609711e+10
6.282189857658223353e+00,4.258000370191028595e+10
6.261284067782488805e+00,4.319562321581046295e+10
6.240447847922979463e+00,4.113526698114500427e+10
6.219680966565498181e+00,4.205114425481648254e+10
6.198983192966278644e+00,4.291589348817951965e+10
6.178354297149420304e+00,3.720453853391653442e+10
6.157794049904330436e+00,3.816529030855741119e+10
6.137302222783184824e+00,4.591711852525723267e+10
6.116878588098381364e+00,3.949733894130654907e+10
6.096522918920017631e+00,4.130624121279494476e+10
6.076234989073363124e+00,3.692804613152480316e+10
6.056014573136346613e+00,3.348720980760775757e+10
6.035861446437058575e+00,3.646713616082173920e+10
6.015775385051244761e+00,4.070019208167761230e+10
5.995756165799826398e+00,4.088903135271720123e+10
5.975803566246416842e+00,3.765288609089839172e+10
5.955917364694847116e+00,3.806181561682411957e+10
5.936097340186711868e+00,3.422948621126384735e+10
5.916343272498902905e+00,4.099161840240763855e+10
5.896654942141168476e+00,3.610149311642855072e+10
5.877032130353677886e+00,3.133740925879742813e+10
5.857474619104580782e+00,3.973556905780434418e+10
5.837982191087593975e+00,3.405943631653586960e+10
5.818554629719582039e+00,3.669484202377424622e+10
5.799191719138153012e+00,4.361768317873342133e+10
5.779893244199256763e+00,3.862712511872927856e+10
5.760658990474800234e+00,3.734348206369365692e+10
5.741488744250259124e+00,3.901664152708303070e+10
5.722382292522305569e+00,3.553048882236026001e+10
5.703339422996441144e+00,4.134697171057995605e+10
5.684359924084638749e+00,3.865910699576104736e+10
5.665443584902993379e+00,4.504321973409117889e+10
5.646590195269372003e+00,3.720385412323281860e+10
5.627799545701089201e+00,4.557773592213744354e+10
5.609071427412565924e+00,4.176974773642441559e+10
5.590405632313023787e+00,4.752502810883535767e+10
5.571801953004162478e+00,3.993323752250422668e+10
5.553260182777858489e+00,3.936262249775697327e+10
5.534780115613871843e+00,4.932562418512238312e+10
5.516361546177553699e+00,4.434976620686980438e+10
5.498004269817561074e+00,5.243248084991650391e+10
5.479708082563592875e+00,4.994813887577658844e+10
5.461472781124113496e+00,4.382869327692095947e+10
5.443298162884099511e+00,5.423336702951245880e+10
5.425184025902788143e+00,3.959501223392061615e+10
5.407130168911431056e+00,4.848671635543600464e+10
5.389136391311060592e+00,5.928716949194009399e+10
5.371202493170259551e+00,4.912421569607920837e+10
5.353328275222937194e+00,4.797261942714445496e+10
5.335513538866122119e+00,6.489256243528392792e+10
5.317758086157748920e+00,6.055800547624707031e+10
5.300061719814461725e+00,5.557564228306845856e+10
5.282424243209423054e+00,5.396930872248832703e+10
5.264845460370123575e+00,6.034086284985552979e+10
5.247325175976212286e+00,6.225100606624794006e+10
5.229863195357323136e+00,6.292000662698654938e+10
5.212459324490909651e+00,5.477103729737661743e+10
5.195113370000091990e+00,6.097244535455386353e+10
5.177825139151505773e+00,6.599461683020272827e+10
5.160594439853165127e+00,6.571027471145316315e+10
5.143421080652322175e+00,5.628406868925295258e+10
5.126304870733346064e+00,6.840427183502626801e+10
5.109245619915597558e+00,6.562393457242882538e+10
5.092243138651319612e+00,6.982328603858280945e+10
5.075297238023528834e+00,6.775264838630357361e+10
5.058407729743915837e+00,7.259366822978988647e+10
5.041574426150758015e+00,7.082230529134063721e+10
5.024797140206829660e+00,6.291395368101373291e+10
5.008075685497322738e+00,7.304808581968984985e+10
4.991409876227780984e+00,7.431607784177525330e+10
4.974799527222032225e+00,7.414236850668367004e+10
4.958244453920128691e+00,6.750426351731710815e+10
4.941744472376301545e+00,7.481186553816598511e+10
4.925299399256912736e+00,7.647981725800434875e+10
4.908909051838421078e+00,7.811851782210583496e+10
4.892573248005348319e+00,7.315038341251431274e+10
4.876291806248259419e+00,7.730276264950231934e+10
4.860064545661742841e+00,7.985778920003755188e+10
4.843891285942404146e+00,7.369473558023788452e+10
4.827771847386854276e+00,8.113537715825866699e+10
4.811706050889726249e+00,7.971738665949612427e+10
4.795693717941674095e+00,8.021689054432897949e+10
4.779734670627393101e+00,7.719931330029356384e+10
4.763828731623640955e+00,8.429554574090237427e+10
4.747975724197273095e+00,8.412958619329246521e+10
4.732175472203272726e+00,8.034238541558758545e+10
4.716427800082795940e+00,8.535902133536193848e+10
4.700732532861221280e+00,8.495314898353575134e+10
4.685089496146209065e+00,8.358349923420889282e+10
4.669498516125756282e+00,8.426242006761428833e+10
4.653959419566270128e+00,8.713922523051335144e+10
4.638472033810641548e+00,8.885318794831590271e+10
4.623036186776330325e+00,8.619780891166372681e+10
4.607651706953447501e+00,8.951587167654032898e+10
4.592318423402852900e+00,9.023052298957319641e+10
4.577036165754257979e+00,8.833827722284858704e+10
4.561804764204327789e+00,9.202675196082475281e+10
4.546624049514795374e+00,9.218842875132347107e+10
4.531493853010586825e+00,8.943481275726734924e+10
4.516414006577939233e+00,9.135163213157350159e+10
4.501384342662538174e+00,9.283391509149818420e+10
4.486404694267654314e+00,9.358818685310751343e+10
4.471474894952289780e+00,9.291598961216087341e+10
4.456594778829320092e+00,9.578002255945045471e+10
4.441764180563663622e+00,9.485272663955279541e+10
4.426982935370441297e+00,9.281512480764129639e+10
4.412250879013135396e+00,9.663865588096336365e+10
4.397567847801777674e+00,9.451117994414613342e+10
4.382933678591123261e+00,9.593141475070187378e+10
4.368348208778839670e+00,9.563407996122621155e+10
4.353811276303702904e+00,9.546735904434878540e+10
4.339322719643790904e+00,9.576787182350978088e+10
4.324882377814692980e+00,9.497414193053392029e+10
4.310490090367721905e+00,9.683943973489691162e+10
4.296145697388130458e+00,9.534174608177801514e+10
4.281849039493327069e+00,9.593237259261831665e+10
4.267599957831119895e+00,9.668452405152836609e+10
4.253398294077937791e+00,9.870520108178767395e+10
4.239243890437079720e+00,9.801378222314320374e+10
4.225136589636956153e+00,9.868767396680287170e+10
4.211076234929346462e+00,9.877913773215771484e+10
4.197062670087650993e+00,9.768435915624757385e+10
4.183095739405163549e+00,9.956283956352783203e+10
4.169175287693333232e+00,9.991052382730879211e+10
4.155301160280044037e+00,9.944594529005892944e+10
4.141473203007897119e+00,9.895116434247225952e+10
4.127691262232496605e+00,1.000007214497031250e+11
4.113955184820741628e+00,9.960143139849520874e+10
4.100264818149125468e+00,9.991809862955058289e+10
4.086620010102040013e+00,9.983219879797612000e+10
4.073020609070087339e+00,1.008323921791473236e+11
4.059466463948390391e+00,1.008529181345038300e+11
4.045957424134917879e+00,1.017374003054659424e+11
4.032493339528811838e+00,1.022980890557519073e+11
4.019074060528715187e+00,1.029838528666626740e+11
4.005699438031116166e+00,1.035849641019560547e+11
3.992369323428683003e+00,1.043602318041864777e+11
3.979083568608620780e+00,1.049109526818520660e+11
3.965842025951021643e+00,1.059552880462580719e+11
3.952644548327224339e+00,1.070773962295765686e+11
3.939490989098182183e+00,1.075888322069405212e+11
3.926381202112830593e+00,1.085373020717228851e+11
3.913315041706464825e+00,1.092329686695683441e+11
3.900292362699122162e+00,1.100425163747524567e+11
3.887313020393967200e+00,1.113484858949786682e+11
3.874376870575685139e+00,1.117229350700551910e+11
3.861483769508876840e+00,1.122569408282511749e+11
3.848633573936468100e+00,1.132047795003527222e+11
3.835826141078110929e+00,1.146430159124101562e+11
3.823061328628599043e+00,1.153564689757272034e+11
3.810338994756291342e+00,1.166890185811302338e+11
3.797658998101528294e+00,1.166368639018710785e+11
3.785021197775067847e+00,1.156944074045803528e+11
3.772425453356514691e+00,1.174580219365884247e+11
3.759871624892765940e+00,1.185195271554128723e+11
3.747359572896451052e+00,1.180236847982222290e+11
3.734889158344382398e+00,1.197871356343245087e+11
3.722460242676015607e+00,1.184781486856367950e+11
3.710072687791902801e+00,1.181359330024172058e+11
3.697726356052162267e+00,1.196252877032137299e+11
3.685421110274950784e+00,1.162916010701830902e+11
3.673156813734934190e+00,1.146045142665991669e+11
3.660933330161773025e+00,1.167871084379524536e+11
3.648750523738605978e+00,1.095730753851480713e+11
3.636608259100540419e+00,1.098051926746511078e+11
3.624506401333151384e+00,1.056919574201452332e+11
3.612444815970977885e+00,9.836286507185932922e+10
3.600423368996032547e+00,9.777094172270115662e+10
3.588441926836311691e+00,9.247683627574015808e+10
3.576500356364310740e+00,9.034156138333891296e+10
3.564598524895544518e+00,8.644171441099935913e+10
3.552736300187073759e+00,8.164926809651539612e+10
3.540913550436035617e+00,7.583325289747978210e+10
3.529130144278178172e+00,7.530849185506457520e+10
3.517385950786403814e+00,7.514787773940258789e+10
3.505680839469311305e+00,6.832370698513660431e+10
3.494014680269746265e+00,6.654139931638500214e+10
3.482387343563357884e+00,6.637084211991548920e+10
3.470798700157156969e+00,5.909839039555147552e+10
3.459248621288081971e+00,6.329957135298115540e+10
3.447736978621565473e+00,6.308962273068338776e+10
3.436263644250112659e+00,5.891309177317143250e+10
3.424828490691876226e+00,6.223064945908361053e+10
3.413431390889240635e+00,6.356677149292606354e+10
3.402072218207412568e+00,6.879138696294755554e+10
3.390750846433012278e+00,6.612216298126438141e+10
3.379467149772669377e+00,7.016385845729441833e+10
3.368221002851628842e+00,6.739745884579458618e+10
3.357012280712355246e+00,5.838246051265841675e+10
3.345840858813145857e+00,4.043910786078384399e+10
3.334706613026746425e+00,2.343164691349229813e+10
3.323609419638970497e+00,1.404727817365635681e+10
3.312549155347326746e+00,3.915598709661999512e+10
3.301525697259648506e+00,8.546316678852380371e+10
3.290538922892727758e+00,8.607282411923478699e+10
3.279588710170954879e+00,8.498403682925039673e+10
3.268674937424961957e+00,7.566749975398550415e+10
3.257797483390270088e+00,7.174173403960003662e+10
3.246956227205942902e+00,6.465906716967878723e+10
3.236151048413244080e+00,5.731318607041336060e+10
3.225381826954298869e+00,5.327512514026660156e+10
3.214648443170757375e+00,5.698069355911132812e+10
3.203950777802468508e+00,5.160984769393438721e+10
3.193288711986153494e+00,5.622251503615188599e+10
3.182662127254086926e+00,5.552701992445082092e+10
3.172070905532775154e+00,6.096108948410010529e+10
3.161514929141651109e+00,6.049955555850879669e+10
3.150994080791762020e+00,6.319700313010889435e+10
3.140508243584468229e+00,7.289537072189483643e+10
3.130057301010144233e+00,8.255521780007768250e+10
3.119641136946882387e+00,8.538159336193574524e+10
3.109259635659205490e+00,9.605795310790525818e+10
3.098912681796778923e+00,9.954990637564767456e+10
3.088600160393129013e+00,9.916244503671075439e+10
3.078321956864366715e+00,1.155620260480957031e+11
3.068077957007912637e+00,1.145739995685933838e+11
3.057868047001231382e+00,1.284474039937711334e+11
3.047692113400561453e+00,1.227883058823682098e+11
3.037550043139661149e+00,1.410181879268757935e+11
3.027441723528547346e+00,1.363122813946454315e+11
3.017367042252246279e+00,1.342002674464105225e+11
3.007325887369543427e+00,1.264618940427328491e+11
2.997318147311741399e+00,1.341636154080848389e+11
2.987343710881419589e+00,1.285376639371531677e+11
2.977402467251198726e+00,1.294531756136708984e+11
2.967494305962508960e+00,1.191526866198737488e+11
2.957619116924364189e+00,1.261118679944462433e+11
2.947776790412136361e+00,1.200090350824176025e+11
2.937967217066339121e+00,1.302854662285969696e+11
2.928190287891409671e+00,1.147567435312100372e+11
2.918445894254499962e+00,1.226577879762499084e+11
2.908733927884268322e+00,1.035424620068936768e+11
2.899054280869678646e+00,1.220484870765090637e+11
2.889406845658798240e+00,9.192985705551564026e+10
2.879791515057603668e+00,1.195555864053475952e+11
2.870208182228793259e+00,9.356469156572467041e+10
2.860656740690593836e+00,1.115323296382756042e+11
2.851137084315583881e+00,8.791451604840460205e+10
2.841649107329508706e+00,1.069737348958581390e+11
2.832192704310109388e+00,1.002147481076547394e+11
2.822767770185949043e+00,9.124874604926863098e+10
2.813374200235247091e+00,9.883191555363125610e+10
2.804011890084713965e+00,8.190311280678837585e+10
2.794680735708392039e+00,1.138277665239197235e+11
2.785380633426500552e+00,7.616047590566534424e+10
2.776111479904282753e+00,9.426824368319868469e+10
2.766873172150857485e+00,7.320850038087753296e+10
2.757665607518076101e+00,9.567162753229039001e+10
2.748488683699380264e+00,1.167617787170943604e+11
2.739342298728666858e+00,8.060570858399499512e+10
2.730226350979153782e+00,1.205792170584692383e+11
2.721140739162251965e+00,8.115274245105679321e+10
2.712085362326436933e+00,8.339858990730847168e+10
2.703060119856133259e+00,9.270647216709809875e+10
2.694064911470588797e+00,7.053059380965737915e+10
2.685099637222766678e+00,7.306095970551640320e+10
2.676164197498231534e+00,7.678347715389918518e+10
2.667258493014044607e+00,7.684742684803147888e+10
2.658382424817658407e+00,1.097971314733512573e+11
2.649535894285819815e+00,1.165915238487792358e+11
2.640718803123470959e+00,1.289159710282635498e+11
2.631931053362660311e+00,1.126063190203459015e+11
2.623172547361453333e+00,1.163996221552518616e+11
2.614443187802846236e+00,1.069535027754442444e+11
2.605742877693685511e+00,8.491027671970021057e+10
2.597071520363590125e+00,8.626919780103033447e+10
2.588429019463877268e+00,8.679457184940890503e+10
2.579815278966493430e+00,8.837073658041117859e+10
2.571230203162944150e+00,8.621129562276672363e+10
2.562673696663233525e+00,7.336149194579281616e+10
2.554145664394804172e+00,1.001056313495376434e+11
2.545646011601476744e+00,7.959730599950157166e+10
2.537174643842403654e+00,9.529993844573979187e+10
2.528731466991014365e+00,9.884682810059403992e+10
2.520316387233973110e+00,1.025568270961119690e+11
2.511929311070133064e+00,1.052977143166438599e+11
2.503570145309500283e+00,1.090518035182363281e+11
2.495238797072197201e+00,1.189423174044898834e+11
2.486935173787431452e+00,1.169870201577414703e+11
2.478659183192465143e+00,1.198138346712569122e+11
2.470410733331591668e+00,1.213819024046497650e+11
2.462189732555113864e+00,1.306497991903419342e+11
2.453996089518324375e+00,1.284853582139911499e+11
2.445829713180493137e+00,1.296535732278253479e+11
2.437690512803852627e+00,1.281291432577365570e+11
2.429578397952592006e+00,1.347505856568106995e+11
2.421493278491850809e+00,1.297714472604286194e+11
2.413435064586719747e+00,1.313805877113607635e+11
2.405403666701240173e+00,1.327794959040917206e+11
2.397398995597408877e+00,1.299855470430317841e+11
2.389420962334189991e+00,1.219821917442914124e+11
2.381469478266522000e+00,1.112603759790819702e+11
2.373544455044337642e+00,9.679703718260968018e+10
2.365645804611577585e+00,1.305090125210100708e+11
2.357773439205216537e+00,1.225350360956076813e+11
2.349927271354283587e+00,1.067677378667898407e+11
2.342107213878894978e+00,1.045201328443418427e+11
2.334313179889281553e+00,1.099683017897502289e+11
2.326545082784824636e+00,1.148862216488307037e+11
2.318802836253094579e+00,1.125227424666363831e+11
2.311086354268891530e+00,1.438599640380720825e+11
2.303395551093288418e+00,1.336655186802668610e+11
2.295730341272677943e+00,1.149219108452477570e+11
2.288090639637827106e+00,1.209832938086386261e+11
2.280476361302925969e+00,1.262202230363033752e+11
2.272887421664647079e+00,1.269581801543881989e+11
2.265323736401203547e+00,1.249956757532575989e+11
2.257785221471416026e+00,1.251488775599297638e+11
2.250271793113774343e+00,1.283719999219014282e+11
2.242783367845509357e+00,1.301745390731045837e+11
2.235319862461663920e+00,1.350960311234983063e+11
2.227881194034170509e+00,1.415356618273319092e+11
2.220467279910928404e+00,1.444447820460126038e+11
2.213078037714885316e+00,1.429139305700874939e+11
2.205713385343122557e+00,1.306094234098244171e+11
2.198373240965940667e+00,1.398844819112740784e+11
2.191057523025954357e+00,1.539870694593218689e+11
2.183766150237181680e+00,1.569666004041700134e+11
2.176499041584146532e+00,1.589566147159306030e+11
2.169256116320971373e+00,1.586216343029615479e+11
2.162037293970485941e+00,1.600090662795671387e+11
2.154842494323329305e+00,1.599887270846236267e+11
2.147671637437062131e+00,1.607658224265524902e+11
2.140524643635274948e+00,1.605792400727909241e+11
2.133401433506705303e+00,1.610533813297702026e+11
2.126301927904353573e+00,1.608153409931830139e+11
2.119226047944605007e+00,1.607155036248514404e+11
2.112173715006352648e+00,1.608514745962647705e+11
2.105144850730125583e+00,1.606327104336823120e+11
2.098139377017213647e+00,1.605095313855365601e+11
2.091157216028803667e+00,1.601649519816173096e+11
2.084198290185113933e+00,1.601451363658359985e+11
2.077262522164531333e+00,1.599360711050379028e+11
2.070349834902752484e+00,1.599115975209623413e+11
2.063460151591927971e+00,1.594006893229820251e+11
2.056593395679808367e+00,1.591389060375833435e+11
2.049749490868893798e+00,1.590775856740127258e+11
2.042928361115586622e+00,1.569757187734025574e+11
2.036129930629344997e+00,1.575584751099557800e+11
2.029354123871843107e+00,1.549208976299200134e+11
2.022600865556129612e+00,1.555844796127325134e+11
2.015870080645793205e+00,1.537995758843064575e+11
2.009161694354127281e+00,1.478891918863294983e+11
2.002475632143298157e+00,1.493965423760812988e+11
1.995811819723519953e+00,1.468649360649603577e+11
1.989170183052227037e+00,1.362903957312156067e+11
1.982550648333251120e+00,1.395525691296924744e+11
1.975953142016002140e+00,1.344927494818196259e+11
1.969377590794651356e+00,1.352291558263498993e+11
1.962823921607314892e+00,1.260348215256203918e+11
1.956292061635243940e+00,1.160579671894266815e+11
1.949781938302015183e+00,1.305787658267462311e+11
1.943293479272723667e+00,1.164808185518197479e+11
1.936826612453180774e+00,1.120456997418027496e+11
1.930381265989110195e+00,1.237609643936692505e+11
1.923957368265352796e+00,1.194403559645467987e+11
1.917554847905068804e+00,1.229251816434399414e+11
1.911173633768945335e+00,1.262792628469598846e+11
1.904813654954406354e+00,1.225943259024774933e+11
1.898474840794824425e+00,1.290026195849856415e+11
1.892157120858735109e+00,1.299321594653536987e+11
1.885860424949055369e+00,1.233439331897522278e+11
1.879584683102302867e+00,1.240103529876437531e+11
1.873329825587819464e+00,1.058696715244137726e+11
1.867095782906994739e+00,9.560232309313404846e+10
1.860882485792495711e+00,1.042224424816660614e+11
1.854689865207495902e+00,1.038887881249812469e+11
1.848517852344908174e+00,1.052785070040179138e+11
1.842366378626622447e+00,1.155209873671153564e+11
1.836235375702739869e+00,1.099090637290083160e+11
1.830124775450817642e+00,1.114612673002190094e+11
1.824034509975108076e+00,1.119337488358196716e+11
1.817964511605806077e+00,1.027146694537371521e+11
1.811914712898299529e+00,1.085790831367399445e+11
1.805885046632415225e+00,1.097682176214710693e+11
1.799875445811674801e+00,1.065656661818786469e+11
1.793885843662551105e+00,1.087196732077718353e+11
1.787916173633723904e+00,1.170501308021165771e+11
1.781966369395342475e+00,1.150531533572756500e+11
1.776036364838286419e+00,1.212178349550229492e+11
1.770126094073433354e+00,1.205117518552415466e+11
1.764235491430926173e+00,1.237514961638380890e+11
1.758364491459442291e+00,1.238896342694565430e+11
1.752513028925467564e+00,1.272452392537129364e+11
1.746681038812570641e+00,1.274137843132023621e+11
1.740868456320682212e+00,1.272198033659194946e+11
1.735075216865372028e+00,1.259366356502186890e+11
1.729301256077134807e+00,1.265080662006271515e+11
1.723546509800671922e+00,1.266685455292184753e+11
1.717810914094180408e+00,1.253690347266435547e+11
1.712094405228642424e+00,1.241180682457242584e+11
1.706396919687116265e+00,1.229380998620034943e+11
1.700718394164031144e+00,1.199405092428876495e+11
1.695058765564483316e+00,1.202485908344788666e+11
1.689417971003536856e+00,1.206026237009278107e+11
1.683795947805521775e+00,1.211574469048959808e+11
1.678192633503340581e+00,1.207882408537323303e+11
1.672607965837771937e+00,1.158922458118169098e+11
1.667041882756781224e+00,1.094059420368048706e+11
1.661494322414828417e+00,1.210558935712342377e+11
1.655965223172183753e+00,1.187753212938037567e+11
1.650454523594239609e+00,1.188326571654730682e+11
1.644962162450831045e+00,1.164323646277773590e+11
1.639488078715553687e+00,1.136961628785905304e+11
1.634032211565086046e+00,1.141816848448786011e+11
1.628594500378513610e+00,1.115658514468086853e+11
1.623174884736654944e+00,1.123547586425657043e+11
1.617773304421391778e+00,1.129151592220211792e+11
1.612389699414997768e+00,1.144622487365681000e+11
1.607024009899473471e+00,1.152401348360489197e+11
1.601676176255881323e+00,1.152889434104859161e+11
1.596346139063682168e+00,1.151996242317497864e+11
1.591033839100075786e+00,1.147443505485595245e+11
1.585739217339343421e+00,1.142423815291602020e+11
1.580462214952190747e+00,1.136474752400336761e+11
1.575202773305095283e+00,1.131850761753105316e+11
1.569960833959653801e+00,1.126366436113247833e+11
1.564736338671934623e+00,1.118651024079864807e+11
1.559529229391828364e+00,1.111878139262832642e+11
1.554339448262404888e+00,1.102161482119864807e+11
1.549166937619268714e+00,1.091669255408891754e+11
1.544011639989919971e+00,1.079332267850856018e+11
1.538873498093115133e+00,1.065646553640922089e+11
1.533752454838229529e+00,1.056733164910125580e+11
1.528648453324624956e+00,1.034328000580455475e+11
1.523561436841015526e+00,1.029332189100850525e+11
1.518491348864839052e+00,1.014888975998492737e+11
1.513438133061628443e+00,1.006749538777175751e+11
1.508401733284385093e+00,9.842998835988378906e+10
1.503382093572956046e+00,9.603625037280223083e+10
1.498379158153412050e+00,9.476535432592085266e+10
1.493392871437427605e+00,9.362403369501486206e+10
1.488423178021662352e+00,9.252178926099363708e+10
1.483470022687147782e+00,9.042266716307675171e+10
1.478533350398671287e+00,8.881573486726455688e+10
1.473613106304166864e+00,8.637230197056489563e+10
1.468709235734102947e+00,8.068278693372773743e+10
1.463821684200877993e+00,8.252661603851600647e+10
1.458950397398212750e+00,8.486708757445596313e+10
1.454095321200548074e+00,8.114197651962089539e+10
1.449256401662443405e+00,7.326626076516607666e+10
1.444433585017975918e+00,7.391390204518048096e+10
