wavelength_um, flux_erg/cm2/s/cm
8.202061595256070703e+00,1.358890296671153069e+10
8.174766881128764595e+00,1.363962646926371574e+10
8.147562997996887546e+00,1.445015891792168236e+10
8.120449643594234601e+00,1.495226923153789330e+10
8.093426516660478853e+00,1.459578217398040581e+10
8.066493316937812352e+00,1.469166290683875275e+10
8.039649745167636752e+00,1.419289339552689934e+10
8.012895503087213100e+00,1.374033331077922821e+10
7.986230293426357818e+00,1.593475792334086227e+10
7.959653819904140448e+00,1.508340927765540695e+10
7.933165787225590293e+00,1.387985801629500771e+10
7.906765901078417258e+00,1.333521745642304230e+10
7.880453868129736250e+00,1.323730315208290291e+10
7.854229396022815557e+00,1.367230527691362762e+10
7.828092193373821672e+00,1.322919893342002106e+10
7.802041969768583662e+00,1.217317532813647270e+10
7.776078435759370855e+00,1.227869262482959747e+10
7.750201302861670527e+00,1.080281965131793976e+10
7.724410283550982470e+00,1.107806982249579048e+10
7.698705091259631317e+00,1.057382334619799995e+10
7.673085440373576205e+00,1.077155189209234428e+10
7.647551046229237315e+00,1.705788657024232101e+10
7.622101625110339285e+00,1.803838279577798080e+10
7.596736894244746630e+00,1.597953178482166290e+10
7.571456571801338242e+00,1.665726865156365395e+10
7.546260376886857912e+00,1.573567569483510208e+10
7.521148029542807478e+00,1.682798089878987885e+10
7.496119250742332873e+00,1.589860711274228287e+10
7.471173762387119055e+00,1.220034167587076569e+10
7.446311287304299142e+00,1.440840687767114830e+10
7.421531549243385761e+00,1.413615352431116867e+10
7.396834272873192617e+00,1.563402338667292786e+10
7.372219183778772056e+00,1.422645658025893974e+10
7.347686008458377493e+00,1.413037083511423111e+10
7.323234474320412524e+00,1.633651308714077187e+10
7.298864309680411111e+00,1.527377985097398376e+10
7.274575243758015120e+00,1.624960567075153160e+10
7.250367006673959835e+00,1.621907058303762245e+10
7.226239329447092352e+00,1.762612519801040268e+10
7.202191943991361534e+00,1.786218570478826904e+10
7.178224583112855051e+00,1.852366751195631027e+10
7.154336980506822208e+00,1.813368742094023514e+10
7.130528870754718973e+00,2.104294444141057968e+10
7.106799989321260114e+00,2.098332759400775528e+10
7.083150072551472221e+00,2.221661880639072418e+10
7.059578857667773377e+00,2.120059047830153656e+10
7.036086082767048389e+00,2.175424513208331680e+10
7.012671486817740885e+00,2.289603784080119324e+10
6.989334809656949865e+00,2.611235532653094864e+10
6.966075791987543120e+00,2.185999342195164871e+10
6.942894175375271537e+00,2.699543573951189041e+10
6.919789702245902951e+00,2.893747319195554733e+10
6.896762115882355992e+00,2.797377429805231476e+10
6.873811160421849031e+00,2.062734023677498627e+10
6.850936580853058011e+00,2.335782438063941574e+10
6.828138123013279603e+00,2.130358558855411911e+10
6.805415533585614796e+00,2.468553878371674347e+10
6.782768560096145372e+00,2.180432238789887619e+10
6.760196950911133484e+00,2.733365275406476212e+10
6.737700455234225672e+00,2.753931775566519165e+10
6.715278823103662198e+00,2.137487669414946365e+10
6.692931805389507716e+00,2.815710205895542908e+10
6.670659153790873042e+00,2.720770204193856430e+10
6.648460620833166246e+00,2.538344245445643997e+10
6.626335959865335745e+00,1.590290012985122108e+10
6.604284925057132050e+00,2.235772051562826157e+10
6.582307271396376613e+00,2.189575197165073013e+10
6.560402754686239568e+00,2.511292803964889526e+10
6.538571131542524562e+00,2.697724086294881439e+10
6.516812159390967807e+00,2.568007141760564041e+10
6.495125596464542461e+00,2.368786202451128769e+10
6.473511201800766557e+00,2.405480183443025208e+10
6.451968735239034025e+00,3.064447479904781342e+10
6.430497957417939503e+00,2.948828371809604645e+10
6.409098629772621791e+00,2.740655028986291885e+10
6.387770514532114419e+00,3.746336413469552612e+10
6.366513374716698870e+00,3.776747270559849548e+10
6.345326974135279130e+00,3.703391755231672668e+10
6.324211077382749124e+00,4.328638188362857056e+10
6.303165449837382361e+00,4.557962389421372986e+10
6.282189857658223353e+00,4.283172209662136841e+10
6.261284067782488805e+00,4.344857101197238922e+10
6.240447847922979463e+00,4.136576331677618408e+10
6.219680966565498181e+00,4.229130841126366425e+10
6.198983192966278644e+00,4.314961609164942169e+10
6.178354297149420304e+00,3.736029711211580658e+10
6.157794049904330436e+00,3.831838358493047333e+10
6.137302222783184824e+00,4.622720666292487335e+10
6.116878588098381364e+00,3.969655790237736511e+10
6.096522918920017631e+00,4.151347901882827759e+10
6.076234989073363124e+00,3.708630804306116486e+10
6.056014573136346613e+00,3.359541968865961456e+10
6.035861446437058575e+00,3.660649599169819641e+10
6.015775385051244761e+00,4.088147172172853088e+10
5.995756165799826398e+00,4.110308523924530792e+10
5.975803566246416842e+00,3.781011083795330811e+10
5.955917364694847116e+00,3.821623257039780426e+10
5.936097340186711868e+00,3.434142197095769501e+10
5.916343272498902905e+00,4.117519591863076019e+10
5.896654942141168476e+00,3.621390002910704803e+10
5.877032130353677886e+00,3.141161534358713531e+10
5.857474619104580782e+00,3.990175171110346222e+10
5.837982191087593975e+00,3.415436052468476486e+10
5.818554629719582039e+00,3.683058618796099854e+10
5.799191719138153012e+00,4.382554340821495819e+10
5.779893244199256763e+00,3.877558966552828979e+10
5.760658990474800234e+00,3.750250805398840332e+10
5.741488744250259124e+00,3.916850739365818787e+10
5.722382292522305569e+00,3.563337641005340576e+10
5.703339422996441144e+00,4.153552618005419922e+10
5.684359924084638749e+00,3.879355896759823608e+10
5.665443584902993379e+00,4.524874600219495392e+10
5.646590195269372003e+00,3.732369929701576996e+10
5.627799545701089201e+00,4.581282200262126923e+10
5.609071427412565924e+00,4.194486766618186188e+10
5.590405632313023787e+00,4.778151131195079041e+10
5.571801953004162478e+00,4.008572072281808472e+10
5.553260182777858489e+00,3.950022705373374176e+10
5.534780115613871843e+00,4.959990318109862518e+10
5.516361546177553699e+00,4.454314371609381104e+10
5.498004269817561074e+00,5.277492386360418701e+10
5.479708082563592875e+00,5.024973970793780518e+10
5.461472781124113496e+00,4.401034374187537384e+10
5.443298162884099511e+00,5.458602783651980591e+10
5.425184025902788143e+00,3.974042828733001709e+10
5.407130168911431056e+00,4.871936151133473969e+10
5.389136391311060592e+00,5.973166033868490601e+10
5.371202493170259551e+00,4.936787099858805847e+10
5.353328275222937194e+00,4.823421375746276093e+10
5.335513538866122119e+00,6.546893071316397095e+10
5.317758086157748920e+00,6.106859143044648743e+10
5.300061719814461725e+00,5.596308514582196045e+10
5.282424243209423054e+00,5.430067854977698517e+10
5.264845460370123575e+00,6.081321028903063202e+10
5.247325175976212286e+00,6.277197227864765930e+10
5.229863195357323136e+00,6.346045084439609528e+10
5.212459324490909651e+00,5.512060072770780945e+10
5.195113370000091990e+00,6.148336193486791229e+10
5.177825139151505773e+00,6.656604648808014679e+10
5.160594439853165127e+00,6.627833878517352295e+10
5.143421080652322175e+00,5.664320963498135376e+10
5.126304870733346064e+00,6.906405166843428040e+10
5.109245619915597558e+00,6.621212439938462067e+10
5.092243138651319612e+00,7.052494266581236267e+10
5.075297238023528834e+00,6.839594910959692383e+10
5.058407729743915837e+00,7.332543318136375427e+10
5.041574426150758015e+00,7.152980359745649719e+10
5.024797140206829660e+00,6.344580152934471893e+10
5.008075685497322738e+00,7.379500946773760986e+10
4.991409876227780984e+00,7.512518427365415955e+10
4.974799527222032225e+00,7.491288985718574524e+10
4.958244453920128691e+00,6.809433859980599976e+10
4.941744472376301545e+00,7.560771775665753174e+10
4.925299399256912736e+00,7.731232082532322693e+10
4.908909051838421078e+00,7.899892189372836304e+10
4.892573248005348319e+00,7.390106855797399902e+10
4.876291806248259419e+00,7.814259132983491516e+10
4.860064545661742841e+00,8.075338467557861328e+10
4.843891285942404146e+00,7.447777623314744568e+10
4.827771847386854276e+00,8.205252029311740112e+10
4.811706050889726249e+00,8.061684721947891235e+10
4.795693717941674095e+00,8.113299725733058167e+10
4.779734670627393101e+00,7.797089487240998840e+10
4.763828731623640955e+00,8.534881289133267212e+10
4.747975724197273095e+00,8.516540009596679688e+10
4.732175472203272726e+00,8.125244130237826538e+10
4.716427800082795940e+00,8.641222221827481079e+10
4.700732532861221280e+00,8.602727756600064087e+10
4.685089496146209065e+00,8.462853144338673401e+10
4.669498516125756282e+00,8.533557800196307373e+10
4.653959419566270128e+00,8.821502340346296692e+10
4.638472033810641548e+00,8.998089493416859436e+10
4.623036186776330325e+00,8.718218007521212769e+10
4.607651706953447501e+00,9.064939613574595642e+10
4.592318423402852900e+00,9.139407330995672607e+10
4.577036165754257979e+00,8.940920399845829773e+10
4.561804764204327789e+00,9.320361351446659851e+10
4.546624049514795374e+00,9.335874290647296143e+10
4.531493853010586825e+00,9.047439779550224304e+10
4.516414006577939233e+00,9.251610113587002563e+10
4.501384342662538174e+00,9.400482599273599243e+10
4.486404694267654314e+00,9.481641429810246277e+10
4.471474894952289780e+00,9.409305531877404785e+10
4.456594778829320092e+00,9.710164212943975830e+10
4.441764180563663622e+00,9.612598130281045532e+10
4.426982935370441297e+00,9.402213405152468872e+10
4.412250879013135396e+00,9.807461851370179749e+10
4.397567847801777674e+00,9.578184142401577759e+10
4.382933678591123261e+00,9.730630065235395813e+10
4.368348208778839670e+00,9.699026485549133301e+10
4.353811276303702904e+00,9.681531629138784790e+10
4.339322719643790904e+00,9.707985866805998230e+10
4.324882377814692980e+00,9.630148355848034668e+10
4.310490090367721905e+00,9.818026377760847473e+10
4.296145697388130458e+00,9.665450188816236877e+10
4.281849039493327069e+00,9.724662954282501221e+10
4.267599957831119895e+00,9.803229026176654053e+10
4.253398294077937791e+00,1.000825188762843628e+11
4.239243890437079720e+00,9.938700100182693481e+10
4.225136589636956153e+00,1.000651126504907684e+11
4.211076234929346462e+00,1.001668104434739990e+11
4.197062670087650993e+00,9.903060008105766296e+10
4.183095739405163549e+00,1.009513907763033600e+11
4.169175287693333232e+00,1.013126976513930664e+11
4.155301160280044037e+00,1.008194446232945557e+11
4.141473203007897119e+00,1.003110845929209137e+11
4.127691262232496605e+00,1.013851507219140778e+11
4.113955184820741628e+00,1.009618600767627869e+11
4.100264818149125468e+00,1.012775031111762085e+11
4.086620010102040013e+00,1.011890818605367737e+11
4.073020609070087339e+00,1.021987787858354340e+11
4.059466463948390391e+00,1.022107494647993317e+11
4.045957424134917879e+00,1.031183620078131714e+11
4.032493339528811838e+00,1.036822412650825806e+11
4.019074060528715187e+00,1.043866586253226013e+11
4.005699438031116166e+00,1.049978349623865662e+11
3.992369323428683003e+00,1.057887174771690063e+11
3.979083568608620780e+00,1.063566687048164673e+11
3.965842025951021643e+00,1.074242310070645905e+11
3.952644548327224339e+00,1.085708776487289276e+11
3.939490989098182183e+00,1.090957352809255829e+11
3.926381202112830593e+00,1.100672254790626373e+11
3.913315041706464825e+00,1.107829898763960876e+11
3.900292362699122162e+00,1.116116484515970306e+11
3.887313020393967200e+00,1.129541683707929230e+11
3.874376870575685139e+00,1.133382658316478271e+11
3.861483769508876840e+00,1.138815561228969727e+11
3.848633573936468100e+00,1.148547897077880707e+11
3.835826141078110929e+00,1.163383945381920166e+11
3.823061328628599043e+00,1.170685811819360504e+11
3.810338994756291342e+00,1.184280530428857880e+11
3.797658998101528294e+00,1.183731649290692749e+11
3.785021197775067847e+00,1.173962260441679230e+11
3.772425453356514691e+00,1.192070128931051941e+11
3.759871624892765940e+00,1.202961621163675537e+11
3.747359572896451052e+00,1.197693173084923248e+11
3.734889158344382398e+00,1.215756985499234009e+11
3.722460242676015607e+00,1.202160738897038269e+11
3.710072687791902801e+00,1.198559157953704681e+11
3.697726356052162267e+00,1.213626070136990051e+11
3.685421110274950784e+00,1.179220719772338409e+11
3.673156813734934190e+00,1.161623571020105591e+11
3.660933330161773025e+00,1.183421693390424042e+11
3.648750523738605978e+00,1.109239132349263306e+11
3.636608259100540419e+00,1.111196929756819000e+11
3.624506401333151384e+00,1.068821945075415955e+11
3.612444815970977885e+00,9.938491263132630920e+10
3.600423368996032547e+00,9.874415742507228088e+10
3.588441926836311691e+00,9.333711693580140686e+10
3.576500356364310740e+00,9.114354242326054382e+10
3.564598524895544518e+00,8.714339254774845886e+10
3.552736300187073759e+00,8.228027467834777832e+10
3.540913550436035617e+00,7.636388416441169739e+10
3.529130144278178172e+00,7.583484783421009827e+10
3.517385950786403814e+00,7.567540289079655457e+10
3.505680839469311305e+00,6.875463497876275635e+10
3.494014680269746265e+00,6.693283580569624329e+10
3.482387343563357884e+00,6.676160074372604370e+10
3.470798700157156969e+00,5.942734295768202209e+10
3.459248621288081971e+00,6.366391387278855133e+10
3.447736978621565473e+00,6.344801993432440186e+10
3.436263644250112659e+00,5.922625904213936615e+10
3.424828490691876226e+00,6.258572544055373383e+10
3.413431390889240635e+00,6.398657140118942261e+10
3.402072218207412568e+00,6.926692299709053040e+10
3.390750846433012278e+00,6.659787950055654144e+10
3.379467149772669377e+00,7.064213180548222351e+10
3.368221002851628842e+00,6.779770019591001892e+10
3.357012280712355246e+00,5.863712803657007599e+10
3.345840858813145857e+00,4.053211370940099335e+10
3.334706613026746425e+00,2.345384802154661560e+10
3.323609419638970497e+00,1.405460254465973091e+10
3.312549155347326746e+00,3.937094365914753723e+10
3.301525697259648506e+00,8.621565616365592957e+10
3.290538922892727758e+00,8.684930733182127380e+10
3.279588710170954879e+00,8.573133072930976868e+10
3.268674937424961957e+00,7.627182603454974365e+10
3.257797483390270088e+00,7.224312889936500549e+10
3.246956227205942902e+00,6.508444550859207153e+10
3.236151048413244080e+00,5.763589464855685425e+10
3.225381826954298869e+00,5.356339031985828400e+10
3.214648443170757375e+00,5.728215463196446991e+10
3.203950777802468508e+00,5.186078618169705963e+10
3.193288711986153494e+00,5.650348921727178955e+10
3.182662127254086926e+00,5.582449457814320374e+10
3.172070905532775154e+00,6.129448914555996704e+10
3.161514929141651109e+00,6.085111445694517517e+10
3.150994080791762020e+00,6.357770117007157898e+10
3.140508243584468229e+00,7.340501119095031738e+10
3.130057301010144233e+00,8.325164367873077393e+10
3.119641136946882387e+00,8.614024485627561951e+10
3.109259635659205490e+00,9.701697412235273743e+10
3.098912681796778923e+00,1.005764816465248108e+11
3.088600160393129013e+00,1.002516112508450012e+11
3.078321956864366715e+00,1.170541940826294556e+11
3.068077957007912637e+00,1.160836535773482971e+11
3.057868047001231382e+00,1.303360553523651733e+11
3.047692113400561453e+00,1.245211978759026947e+11
3.037550043139661149e+00,1.433534832458419495e+11
3.027441723528547346e+00,1.385004387874187012e+11
3.017367042252246279e+00,1.364267721034114838e+11
3.007325887369543427e+00,1.283927666421532440e+11
2.997318147311741399e+00,1.364177158834292450e+11
2.987343710881419589e+00,1.305409577603146057e+11
2.977402467251198726e+00,1.315255017797321625e+11
2.967494305962508960e+00,1.209314675086111755e+11
2.957619116924364189e+00,1.280802748836233368e+11
2.947776790412136361e+00,1.218182719269666443e+11
2.937967217066339121e+00,1.324176493845906372e+11
2.928190287891409671e+00,1.163554959959345856e+11
2.918445894254499962e+00,1.245469735327412109e+11
2.908733927884268322e+00,1.050051830529247894e+11
2.899054280869678646e+00,1.239579701077345276e+11
2.889406845658798240e+00,9.301500086087445068e+10
2.879791515057603668e+00,1.214526605179950714e+11
2.870208182228793259e+00,9.467226020852589417e+10
2.860656740690593836e+00,1.131799484960351410e+11
2.851137084315583881e+00,8.899514458934027100e+10
2.841649107329508706e+00,1.085544248007194214e+11
2.832192704310109388e+00,1.016394687542170715e+11
2.822767770185949043e+00,9.239362909903025818e+10
2.813374200235247091e+00,1.002575256891190491e+11
2.804011890084713965e+00,8.288658251383335876e+10
2.794680735708392039e+00,1.155176368506716766e+11
2.785380633426500552e+00,7.703367804482722473e+10
2.776111479904282753e+00,9.556387284712696838e+10
2.766873172150857485e+00,7.396054096364300537e+10
2.757665607518076101e+00,9.702648317895672607e+10
2.748488683699380264e+00,1.186249707503886261e+11
2.739342298728666858e+00,8.153227122440838623e+10
2.730226350979153782e+00,1.225103597303436127e+11
2.721140739162251965e+00,8.209208275405952454e+10
2.712085362326436933e+00,8.440923150839639282e+10
2.703060119856133259e+00,9.393700065154624939e+10
2.694064911470588797e+00,7.128601180594738770e+10
2.685099637222766678e+00,7.386609380668786621e+10
2.676164197498231534e+00,7.767565605191247559e+10
2.667258493014044607e+00,7.782922089965629578e+10
2.658382424817658407e+00,1.115955347507801514e+11
2.649535894285819815e+00,1.185929811460863647e+11
2.640718803123470959e+00,1.312647698602127380e+11
2.631931053362660311e+00,1.144545221073948669e+11
2.623172547361453333e+00,1.183722595159449463e+11
2.614443187802846236e+00,1.086850177092028503e+11
2.605742877693685511e+00,8.603777127643006897e+10
2.597071520363590125e+00,8.748722163936079407e+10
2.588429019463877268e+00,8.802834793831484985e+10
2.579815278966493430e+00,8.963596974773783875e+10
2.571230203162944150e+00,8.747263701742181396e+10
2.562673696663233525e+00,7.422361922094975281e+10
2.554145664394804172e+00,1.016247516308464813e+11
2.545646011601476744e+00,8.059642330735003662e+10
2.537174643842403654e+00,9.673060915069886780e+10
2.528731466991014365e+00,1.003188364699183197e+11
2.520316387233973110e+00,1.041843301970330811e+11
2.511929311070133064e+00,1.070164902673519592e+11
2.503570145309500283e+00,1.109082837124588928e+11
2.495238797072197201e+00,1.211393138523235779e+11
2.486935173787431452e+00,1.190958382575083771e+11
2.478659183192465143e+00,1.219796695394838257e+11
2.470410733331591668e+00,1.235834681804134369e+11
2.462189732555113864e+00,1.331863457693611145e+11
2.453996089518324375e+00,1.309811136608054504e+11
2.445829713180493137e+00,1.322066148716190186e+11
2.437690512803852627e+00,1.306848182950720062e+11
2.429578397952592006e+00,1.375171229310540771e+11
2.421493278491850809e+00,1.324142898989344482e+11
2.413435064586719747e+00,1.340993429412111206e+11
2.405403666701240173e+00,1.355230453385816040e+11
2.397398995597408877e+00,1.326634666177087860e+11
2.389420962334189991e+00,1.244258303510004425e+11
2.381469478266522000e+00,1.133443536542013245e+11
2.373544455044337642e+00,9.859121239970550537e+10
2.365645804611577585e+00,1.332479040636442566e+11
2.357773439205216537e+00,1.250377041878801117e+11
2.349927271354283587e+00,1.088416163125550995e+11
2.342107213878894978e+00,1.065012962582098999e+11
2.334313179889281553e+00,1.120756556124138031e+11
2.326545082784824636e+00,1.171894420157859039e+11
2.318802836253094579e+00,1.148504821034268799e+11
2.311086354268891530e+00,1.471459169851023560e+11
2.303395551093288418e+00,1.366077328360502930e+11
2.295730341272677943e+00,1.173295684407770844e+11
2.288090639637827106e+00,1.235543488503931274e+11
2.280476361302925969e+00,1.289625663074328766e+11
2.272887421664647079e+00,1.297755463292835541e+11
2.265323736401203547e+00,1.277763566989414520e+11
2.257785221471416026e+00,1.279556663225503540e+11
2.250271793113774343e+00,1.312945640318724670e+11
2.242783367845509357e+00,1.331755546916808929e+11
2.235319862461663920e+00,1.382782651375956116e+11
2.227881194034170509e+00,1.449260853432661438e+11
2.220467279910928404e+00,1.479559927593400574e+11
2.213078037714885316e+00,1.463789793285231628e+11
2.205713385343122557e+00,1.336863517626013336e+11
2.198373240965940667e+00,1.433087629070490417e+11
2.191057523025954357e+00,1.578795677817375793e+11
2.183766150237181680e+00,1.609747015423944397e+11
2.176499041584146532e+00,1.630408947441287842e+11
2.169256116320971373e+00,1.627060047102554016e+11
2.162037293970485941e+00,1.641454306848833313e+11
2.154842494323329305e+00,1.641334006862717285e+11
2.147671637437062131e+00,1.649435390941468201e+11
2.140524643635274948e+00,1.647632872466385193e+11
2.133401433506705303e+00,1.652618285861351624e+11
2.126301927904353573e+00,1.650293651836213379e+11
2.119226047944605007e+00,1.649404154009817200e+11
2.112173715006352648e+00,1.650908258303900452e+11
2.105144850730125583e+00,1.648789592852604065e+11
2.098139377017213647e+00,1.647626985130301208e+11
2.091157216028803667e+00,1.644198221372900696e+11
2.084198290185113933e+00,1.644171701693170166e+11
2.077262522164531333e+00,1.642103953013480530e+11
2.070349834902752484e+00,1.642007744180103760e+11
2.063460151591927971e+00,1.636980439516618652e+11
2.056593395679808367e+00,1.634409050869499512e+11
2.049749490868893798e+00,1.634017313033554382e+11
2.042928361115586622e+00,1.612567225636751099e+11
2.036129930629344997e+00,1.618677443003758850e+11
2.029354123871843107e+00,1.591647547225014343e+11
2.022600865556129612e+00,1.598675437454516907e+11
2.015870080645793205e+00,1.580507238807284546e+11
2.009161694354127281e+00,1.519216476904396057e+11
2.002475632143298157e+00,1.535074219779262390e+11
1.995811819723519953e+00,1.508888402271421814e+11
1.989170183052227037e+00,1.399539193653432617e+11
1.982550648333251120e+00,1.433246726929385681e+11
1.975953142016002140e+00,1.381334726363988342e+11
1.969377590794651356e+00,1.389319274995350342e+11
1.962823921607314892e+00,1.293912566530305634e+11
1.956292061635243940e+00,1.190898226497056885e+11
1.949781938302015183e+00,1.341223049201171417e+11
1.943293479272723667e+00,1.195911941695527344e+11
1.936826612453180774e+00,1.150361827739082489e+11
1.930381265989110195e+00,1.271646612128673706e+11
1.923957368265352796e+00,1.226789286509700165e+11
1.917554847905068804e+00,1.263360343583629150e+11
1.911173633768945335e+00,1.298129025463518982e+11
1.904813654954406354e+00,1.260421459378459930e+11
1.898474840794824425e+00,1.326699262780065002e+11
1.892157120858735109e+00,1.336388594878655853e+11
1.885860424949055369e+00,1.268265299901302948e+11
1.879584683102302867e+00,1.275134651849358063e+11
1.873329825587819464e+00,1.087814041789190369e+11
1.867095782906994739e+00,9.813627168124322510e+10
1.860882485792495711e+00,1.070720236307924957e+11
1.854689865207495902e+00,1.067421895053775787e+11
1.848517852344908174e+00,1.081887325411074677e+11
1.842366378626622447e+00,1.187966856070130920e+11
1.836235375702739869e+00,1.130060932855529938e+11
1.830124775450817642e+00,1.146326550160156097e+11
1.824034509975108076e+00,1.151417737405304871e+11
1.817964511605806077e+00,1.055834724197061310e+11
1.811914712898299529e+00,1.117281177840904083e+11
1.805885046632415225e+00,1.129501678033748016e+11
1.799875445811674801e+00,1.096456357948430481e+11
1.793885843662551105e+00,1.118758561880596313e+11
1.787916173633723904e+00,1.205395355440993195e+11
1.781966369395342475e+00,1.184796905901337738e+11
1.776036364838286419e+00,1.248962892033761902e+11
1.770126094073433354e+00,1.241785973093117065e+11
1.764235491430926173e+00,1.275588948907746124e+11
1.758364491459442291e+00,1.276997993957949219e+11
1.752513028925467564e+00,1.311995616826369781e+11
1.746681038812570641e+00,1.313907905866516724e+11
1.740868456320682212e+00,1.312036497607516937e+11
1.735075216865372028e+00,1.298915526385134735e+11
1.729301256077134807e+00,1.304944741924747467e+11
1.723546509800671922e+00,1.306659104160823212e+11
1.717810914094180408e+00,1.293391022935733948e+11
1.712094405228642424e+00,1.280563451163791656e+11
1.706396919687116265e+00,1.268470632066561584e+11
1.700718394164031144e+00,1.237620350781158142e+11
1.695058765564483316e+00,1.240915135311230316e+11
1.689417971003536856e+00,1.244685653275032196e+11
1.683795947805521775e+00,1.250542019833965607e+11
1.678192633503340581e+00,1.246886391048009949e+11
1.672607965837771937e+00,1.196429685918188934e+11
1.667041882756781224e+00,1.129476071689095154e+11
1.661494322414828417e+00,1.250010333965585175e+11
1.655965223172183753e+00,1.226573233163073273e+11
1.650454523594239609e+00,1.227311418557558441e+11
1.644962162450831045e+00,1.202664087378581085e+11
1.639488078715553687e+00,1.174518097106287537e+11
1.634032211565086046e+00,1.179723521789590607e+11
1.628594500378513610e+00,1.152833197265897827e+11
1.623174884736654944e+00,1.161102212356089325e+11
1.617773304421391778e+00,1.167001688185315399e+11
1.612389699414997768e+00,1.183077351834640045e+11
1.607024009899473471e+00,1.191190961163542786e+11
1.601676176255881323e+00,1.191766831642532196e+11
1.596346139063682168e+00,1.190940805019493103e+11
1.591033839100075786e+00,1.186354203507380066e+11
1.585739217339343421e+00,1.181289607696531830e+11
1.580462214952190747e+00,1.175301411923392029e+11
1.575202773305095283e+00,1.170689603534258728e+11
1.569960833959653801e+00,1.165197687058823090e+11
1.564736338671934623e+00,1.157401624270933228e+11
1.559529229391828364e+00,1.150555533939826813e+11
1.554339448262404888e+00,1.140646750762314453e+11
1.549166937619268714e+00,1.129948519877110748e+11
1.544011639989919971e+00,1.117318687345766754e+11
1.538873498093115133e+00,1.103289760344974976e+11
1.533752454838229529e+00,1.094195875462473755e+11
1.528648453324624956e+00,1.071091250464038239e+11
1.523561436841015526e+00,1.066059449055829926e+11
1.518491348864839052e+00,1.051253043250667572e+11
1.513438133061628443e+00,1.042930479228335724e+11
1.508401733284385093e+00,1.019782930363998413e+11
1.503382093572956046e+00,9.950539268889471436e+10
1.498379158153412050e+00,9.820208608539732361e+10
1.493392871437427605e+00,9.703273629947079468e+10
1.488423178021662352e+00,9.590140641439663696e+10
1.483470022687147782e+00,9.373534143423522949e+10
1.478533350398671287e+00,9.207588895675202942e+10
1.473613106304166864e+00,8.954680174419494629e+10
1.468709235734102947e+00,8.363612826961019897e+10
1.463821684200877993e+00,8.556964534726416016e+10
1.458950397398212750e+00,8.801889323149844360e+10
1.454095321200548074e+00,8.415254051904608154e+10
1.449256401662443405e+00,7.596297682546990967e+10
1.444433585017975918e+00,7.663637214577565002e+10
