wavelength_um, flux_erg/cm2/s/cm
8.093426516660478853e+00,1.469309809682502747e+10
8.066493316937812352e+00,1.478516798701847076e+10
8.039649745167636752e+00,1.426489712324744225e+10
8.012895503087213100e+00,1.380669088086933899e+10
7.986230293426357818e+00,1.605287618606214523e+10
7.959653819904140448e+00,1.516414315386332512e+10
7.933165787225590293e+00,1.393883870858465004e+10
7.906765901078417258e+00,1.337708248686161041e+10
7.880453868129736250e+00,1.327738834909373093e+10
7.854229396022815557e+00,1.371697036694858170e+10
7.828092193373821672e+00,1.326639855686611176e+10
7.802041969768583662e+00,1.219716001710478210e+10
7.776078435759370855e+00,1.230367640925553131e+10
7.750201302861670527e+00,1.081571338272530746e+10
7.724410283550982470e+00,1.109301710189286041e+10
7.698705091259631317e+00,1.058760757383536530e+10
7.673085440373576205e+00,1.078654266557372856e+10
7.647551046229237315e+00,1.720138892319361496e+10
7.622101625110339285e+00,1.817604564484593582e+10
7.596736894244746630e+00,1.605456402496082687e+10
7.571456571801338242e+00,1.675034431494881058e+10
7.546260376886857912e+00,1.580597695572541428e+10
7.521148029542807478e+00,1.691754361536705589e+10
7.496119250742332873e+00,1.596789491125782013e+10
7.471173762387119055e+00,1.222153905526735687e+10
7.446311287304299142e+00,1.445002181941767311e+10
7.421531549243385761e+00,1.417674747454177284e+10
7.396834272873192617e+00,1.569672569285863113e+10
7.372219183778772056e+00,1.426731281845084763e+10
7.347686008458377493e+00,1.417219196456541252e+10
7.323234474320412524e+00,1.641365920377805138e+10
7.298864309680411111e+00,1.533196209558340645e+10
7.274575243758015120e+00,1.631606790598729324e+10
7.250367006673959835e+00,1.628432827431777573e+10
7.226239329447092352e+00,1.771216382478396606e+10
7.202191943991361534e+00,1.795929813951015854e+10
7.178224583112855051e+00,1.864550490183106995e+10
7.154336980506822208e+00,1.824280810578885651e+10
7.130528870754718973e+00,2.120952747903507996e+10
7.106799989321260114e+00,2.115950712527699661e+10
7.083150072551472221e+00,2.244284757260688019e+10
7.059578857667773377e+00,2.138113582558337784e+10
7.036086082767048389e+00,2.197295895504716873e+10
7.012671486817740885e+00,2.316532656953342819e+10
6.989334809656949865e+00,2.650400271924851608e+10
6.966075791987543120e+00,2.210155061710723495e+10
6.942894175375271537e+00,2.744418234549386597e+10
6.919789702245902951e+00,2.951439451480701828e+10
6.896762115882355992e+00,2.853869208456810379e+10
6.873811160421849031e+00,2.079787757563555908e+10
6.850936580853058011e+00,2.360524006707278824e+10
6.828138123013279603e+00,2.147025055033895111e+10
6.805415533585614796e+00,2.496665012373535156e+10
6.782768560096145372e+00,2.200800965762186432e+10
6.760196950911133484e+00,2.778991995649775696e+10
6.737700455234225672e+00,2.794963475560248947e+10
6.715278823103662198e+00,2.153780469914023209e+10
6.692931805389507716e+00,2.869560587166317749e+10
6.670659153790873042e+00,2.759331481045627594e+10
6.648460620833166246e+00,2.577545955152906418e+10
6.626335959865335745e+00,1.596484470938953400e+10
6.604284925057132050e+00,2.261610015807800674e+10
6.582307271396376613e+00,2.209480285072525787e+10
6.560402754686239568e+00,2.537888362124407196e+10
6.538571131542524562e+00,2.740564855790989304e+10
6.516812159390967807e+00,2.597168991224051666e+10
6.495125596464542461e+00,2.392922195969322205e+10
6.473511201800766557e+00,2.435977439935675812e+10
6.451968735239034025e+00,3.124197977068190765e+10
6.430497957417939503e+00,3.003837508074010849e+10
6.409098629772621791e+00,2.795112087600338745e+10
6.387770514532114419e+00,3.867930705371790314e+10
6.366513374716698870e+00,3.915242918041787720e+10
6.345326974135279130e+00,3.823486310642871857e+10
6.324211077382749124e+00,4.535023530931390381e+10
6.303165449837382361e+00,4.789635235735946655e+10
6.282189857658223353e+00,4.473886748147190094e+10
6.261284067782488805e+00,4.535361245590833282e+10
6.240447847922979463e+00,4.310568626051496124e+10
6.219680966565498181e+00,4.409957704536132812e+10
6.198983192966278644e+00,4.489412275171540070e+10
6.178354297149420304e+00,3.850946158110917664e+10
6.157794049904330436e+00,3.943808414574992371e+10
6.137302222783184824e+00,4.860076044426633453e+10
6.116878588098381364e+00,4.118689012336764526e+10
6.096522918920017631e+00,4.305197457975796509e+10
6.076234989073363124e+00,3.825812513260277557e+10
6.056014573136346613e+00,3.437821281223432922e+10
6.035861446437058575e+00,3.762117765192442322e+10
6.015775385051244761e+00,4.221271723876504517e+10
5.995756165799826398e+00,4.270438617998329926e+10
5.975803566246416842e+00,3.896178387307118988e+10
5.955917364694847116e+00,3.934648342000723267e+10
5.936097340186711868e+00,3.515246074797685242e+10
5.916343272498902905e+00,4.252182464345913696e+10
5.896654942141168476e+00,3.701874707276434326e+10
5.877032130353677886e+00,3.193815464525346375e+10
5.857474619104580782e+00,4.111687740039289093e+10
5.837982191087593975e+00,3.483132167793491364e+10
5.818554629719582039e+00,3.782152561808103943e+10
5.799191719138153012e+00,4.535257755575199127e+10
5.779893244199256763e+00,3.985857990141787720e+10
5.760658990474800234e+00,3.867202244757229614e+10
5.741488744250259124e+00,4.027320565597207642e+10
5.722382292522305569e+00,3.636783369775951385e+10
5.703339422996441144e+00,4.292101782333902740e+10
5.684359924084638749e+00,3.976207259821051788e+10
5.665443584902993379e+00,4.674535586583448029e+10
5.646590195269372003e+00,3.818251257945697021e+10
5.627799545701089201e+00,4.755325400221033478e+10
5.609071427412565924e+00,4.321847284359220886e+10
5.590405632313023787e+00,4.968453725308411407e+10
5.571801953004162478e+00,4.118742102901866913e+10
5.553260182777858489e+00,4.048926707835418701e+10
5.534780115613871843e+00,5.162394423533321381e+10
5.516361546177553699e+00,4.594486711876064301e+10
5.498004269817561074e+00,5.533790737320528412e+10
5.479708082563592875e+00,5.250357584362371063e+10
5.461472781124113496e+00,4.532360813166475677e+10
5.443298162884099511e+00,5.722012307441555023e+10
5.425184025902788143e+00,4.078946625961878204e+10
5.407130168911431056e+00,5.041380641714714813e+10
5.389136391311060592e+00,6.310083419395124054e+10
5.371202493170259551e+00,5.114181424509919739e+10
5.353328275222937194e+00,5.017425099408367157e+10
5.335513538866122119e+00,6.989628108726678467e+10
5.317758086157748920e+00,6.498761686756165314e+10
5.300061719814461725e+00,5.889592942767071533e+10
5.282424243209423054e+00,5.676046318547744751e+10
5.264845460370123575e+00,6.440063021183823395e+10
5.247325175976212286e+00,6.676841421155294800e+10
5.229863195357323136e+00,6.761844401771138000e+10
5.212459324490909651e+00,5.772053957347354126e+10
5.195113370000091990e+00,6.541969507463860321e+10
5.177825139151505773e+00,7.093457057840374756e+10
5.160594439853165127e+00,7.062155356879003906e+10
5.143421080652322175e+00,5.932395790101453400e+10
5.126304870733346064e+00,7.417597805859417725e+10
5.109245619915597558e+00,7.074884795707252502e+10
5.092243138651319612e+00,7.598810110629107666e+10
5.075297238023528834e+00,7.339097196544195557e+10
5.058407729743915837e+00,7.897832874976200867e+10
5.041574426150758015e+00,7.702212339469262695e+10
5.024797140206829660e+00,6.750920930245503998e+10
5.008075685497322738e+00,7.959557357575569153e+10
4.991409876227780984e+00,8.144573501340936279e+10
4.974799527222032225e+00,8.088492579565797424e+10
4.958244453920128691e+00,7.259177305323802185e+10
4.941744472376301545e+00,8.178555958050245667e+10
4.925299399256912736e+00,8.376344092979618835e+10
4.908909051838421078e+00,8.587645782450477600e+10
4.892573248005348319e+00,7.971830053261868286e+10
4.876291806248259419e+00,8.469577445781845093e+10
4.860064545661742841e+00,8.771049987208540344e+10
4.843891285942404146e+00,8.059181127203598022e+10
4.827771847386854276e+00,8.918950696991220093e+10
4.811706050889726249e+00,8.764472862843907166e+10
4.795693717941674095e+00,8.829438847703570557e+10
4.779734670627393101e+00,8.389109973587797546e+10
4.763828731623640955e+00,9.366248104635357666e+10
4.747975724197273095e+00,9.332385546077972412e+10
4.732175472203272726e+00,8.837864847485482788e+10
4.716427800082795940e+00,9.473335266729498291e+10
4.700732532861221280e+00,9.458421421652339172e+10
4.685089496146209065e+00,9.293038218917536926e+10
4.669498516125756282e+00,9.393316735575015259e+10
4.653959419566270128e+00,9.667619350121260071e+10
4.638472033810641548e+00,9.885319210517446899e+10
4.623036186776330325e+00,9.480701359292529297e+10
4.607651706953447501e+00,9.955373780581933594e+10
4.592318423402852900e+00,1.005650579996984558e+11
4.577036165754257979e+00,9.775674936340834045e+10
4.561804764204327789e+00,1.023950030949055786e+11
4.546624049514795374e+00,1.024936346124613495e+11
4.531493853010586825e+00,9.851826399654756165e+10
4.516414006577939233e+00,1.016346379780003662e+11
4.501384342662538174e+00,1.031530373581806183e+11
4.486404694267654314e+00,1.044972602351777802e+11
4.471474894952289780e+00,1.033145523535565186e+11
4.456594778829320092e+00,1.076025501704813538e+11
4.441764180563663622e+00,1.062337361231503296e+11
4.426982935370441297e+00,1.035724667342607574e+11
4.412250879013135396e+00,1.097489170462216187e+11
4.397567847801777674e+00,1.059488392905653076e+11
4.382933678591123261e+00,1.084878911542074585e+11
4.368348208778839670e+00,1.080494795705203094e+11
4.353811276303702904e+00,1.078281211277730865e+11
4.339322719643790904e+00,1.077256981609190369e+11
4.324882377814692980e+00,1.071951829900519714e+11
4.310490090367721905e+00,1.090841430908010712e+11
4.296145697388130458e+00,1.073721308780073242e+11
4.281849039493327069e+00,1.079543099175740814e+11
4.267599957831119895e+00,1.090691711755452881e+11
4.253398294077937791e+00,1.112766602622374573e+11
4.239243890437079720e+00,1.106015270649195709e+11
4.225136589636956153e+00,1.113074921682590942e+11
4.211076234929346462e+00,1.115109204679623566e+11
4.197062670087650993e+00,1.100636445772453461e+11
4.183095739405163549e+00,1.122949617995867004e+11
4.169175287693333232e+00,1.127884111174521942e+11
4.155301160280044037e+00,1.120502215825066376e+11
4.141473203007897119e+00,1.114604230432760925e+11
4.127691262232496605e+00,1.127181966816134644e+11
4.113955184820741628e+00,1.120948276771670837e+11
4.100264818149125468e+00,1.123971702407144165e+11
4.086620010102040013e+00,1.123010710549263916e+11
4.073020609070087339e+00,1.133517470007158661e+11
4.059466463948390391e+00,1.132874321172387848e+11
4.045957424134917879e+00,1.143766422133500519e+11
4.032493339528811838e+00,1.149510208880075226e+11
4.019074060528715187e+00,1.158103430170817719e+11
4.005699438031116166e+00,1.164818652635285797e+11
3.992369323428683003e+00,1.174022078111349792e+11
3.979083568608620780e+00,1.180908725979349976e+11
3.965842025951021643e+00,1.193549737711941223e+11
3.952644548327224339e+00,1.206848200053828735e+11
3.939490989098182183e+00,1.213192017596310883e+11
3.926381202112830593e+00,1.224712431520655060e+11
3.913315041706464825e+00,1.233439152782652740e+11
3.900292362699122162e+00,1.243230844628011932e+11
3.887313020393967200e+00,1.259629469891445160e+11
3.874376870575685139e+00,1.264256627784539185e+11
3.861483769508876840e+00,1.270231060058533325e+11
3.848633573936468100e+00,1.281954339312136688e+11
3.835826141078110929e+00,1.300569043917420044e+11
3.823061328628599043e+00,1.309058145730266724e+11
3.810338994756291342e+00,1.324632092336668091e+11
3.797658998101528294e+00,1.323654257925806427e+11
3.785021197775067847e+00,1.310731581811334534e+11
3.772425453356514691e+00,1.332718178243092651e+11
3.759871624892765940e+00,1.345771080632396088e+11
3.747359572896451052e+00,1.337394941276917114e+11
3.734889158344382398e+00,1.358817302428996429e+11
3.722460242676015607e+00,1.340554865764766388e+11
3.710072687791902801e+00,1.335138627787238922e+11
3.697726356052162267e+00,1.351175134177212372e+11
3.685421110274950784e+00,1.307505170903134003e+11
3.673156813734934190e+00,1.283317428114372253e+11
3.660933330161773025e+00,1.304067300740897217e+11
3.648750523738605978e+00,1.212994423182776947e+11
3.636608259100540419e+00,1.211509830117818298e+11
3.624506401333151384e+00,1.158914702546074829e+11
3.612444815970977885e+00,1.070524378018145294e+11
3.600423368996032547e+00,1.059927513487539825e+11
3.588441926836311691e+00,9.970139218773558044e+10
3.576500356364310740e+00,9.703903482019531250e+10
3.564598524895544518e+00,9.224863212137135315e+10
3.552736300187073759e+00,8.685924705976908875e+10
3.540913550436035617e+00,8.018627715890716553e+10
3.529130144278178172e+00,7.962100422943530273e+10
3.517385950786403814e+00,7.947333787822799683e+10
3.505680839469311305e+00,7.182863719900430298e+10
3.494014680269746265e+00,6.970678964599334717e+10
3.482387343563357884e+00,6.953328733172271729e+10
3.470798700157156969e+00,6.176085302942489624e+10
3.459248621288081971e+00,6.624514767987757874e+10
3.447736978621565473e+00,6.598279675097344971e+10
3.436263644250112659e+00,6.142666538040761566e+10
3.424828490691876226e+00,6.509841608733687592e+10
3.413431390889240635e+00,6.699745460593051147e+10
3.402072218207412568e+00,7.269210752997082520e+10
3.390750846433012278e+00,7.002605197383673096e+10
3.379467149772669377e+00,7.405857695193969727e+10
3.368221002851628842e+00,7.061215816857040405e+10
3.357012280712355246e+00,6.038090228659745026e+10
3.345840858813145857e+00,4.114588678915563202e+10
3.334706613026746425e+00,2.359527958964202118e+10
3.323609419638970497e+00,1.410066398766720009e+10
3.312549155347326746e+00,4.089596346433666229e+10
3.301525697259648506e+00,9.170182579588388062e+10
3.290538922892727758e+00,9.253871543039837646e+10
3.279588710170954879e+00,9.118777110108335876e+10
3.268674937424961957e+00,8.064361384853392029e+10
3.257797483390270088e+00,7.583089176330940247e+10
3.246956227205942902e+00,6.811125873027432251e+10
3.236151048413244080e+00,5.991293474142202759e+10
3.225381826954298869e+00,5.558557468996267700e+10
3.214648443170757375e+00,5.938700277545859528e+10
3.203950777802468508e+00,5.360297215008551025e+10
3.193288711986153494e+00,5.845404933636927795e+10
3.182662127254086926e+00,5.789620754600913239e+10
3.172070905532775154e+00,6.361173881400302124e+10
3.161514929141651109e+00,6.330359677927516937e+10
3.150994080791762020e+00,6.624839238478837585e+10
3.140508243584468229e+00,7.700963390951414490e+10
3.130057301010144233e+00,8.826477907910423279e+10
3.119641136946882387e+00,9.162271936412423706e+10
3.109259635659205490e+00,1.040182406822523651e+11
3.098912681796778923e+00,1.080990735144792786e+11
3.088600160393129013e+00,1.083271054863950653e+11
3.078321956864366715e+00,1.283267388187959900e+11
3.068077957007912637e+00,1.275175626145687256e+11
3.057868047001231382e+00,1.448789320630600586e+11
3.047692113400561453e+00,1.377767283276344910e+11
3.037550043139661149e+00,1.616945159486711426e+11
3.027441723528547346e+00,1.555959513643678589e+11
3.017367042252246279e+00,1.540741550735670776e+11
3.007325887369543427e+00,1.433869949364872131e+11
2.997318147311741399e+00,1.542901789128578186e+11
2.987343710881419589e+00,1.461615967532821655e+11
2.977402467251198726e+00,1.477817478220744324e+11
2.967494305962508960e+00,1.347360626397545166e+11
2.957619116924364189e+00,1.434441127202973938e+11
2.947776790412136361e+00,1.358537282662115631e+11
2.937967217066339121e+00,1.492296480347088928e+11
2.928190287891409671e+00,1.285789344190267181e+11
2.918445894254499962e+00,1.392144944322622986e+11
2.908733927884268322e+00,1.162995774377631836e+11
2.899054280869678646e+00,1.388294333603284912e+11
2.889406845658798240e+00,1.011670090985336761e+11
2.879791515057603668e+00,1.362697849546862183e+11
2.870208182228793259e+00,1.029217737975076599e+11
2.860656740690593836e+00,1.259202911182985535e+11
2.851137084315583881e+00,9.714285497663343811e+10
2.841649107329508706e+00,1.207855769182608948e+11
2.832192704310109388e+00,1.126598560916213684e+11
2.822767770185949043e+00,1.010668665194815826e+11
2.813374200235247091e+00,1.112505052698055878e+11
2.804011890084713965e+00,9.028927232607820129e+10
2.794680735708392039e+00,1.285266426686876984e+11
2.785380633426500552e+00,8.358635323367303467e+10
2.776111479904282753e+00,1.054730359475130310e+11
2.766873172150857485e+00,7.948113145557939148e+10
2.757665607518076101e+00,1.073951063989257660e+11
2.748488683699380264e+00,1.331267547827527008e+11
2.739342298728666858e+00,8.846644213054985046e+10
2.730226350979153782e+00,1.374887577998593445e+11
2.721140739162251965e+00,8.906371191159010315e+10
2.712085362326436933e+00,9.193051139670060730e+10
2.703060119856133259e+00,1.032563537408997040e+11
2.694064911470588797e+00,7.687971558504344177e+10
2.685099637222766678e+00,7.983573604126435852e+10
2.676164197498231534e+00,8.432893422194267273e+10
2.667258493014044607e+00,8.526883424822573853e+10
2.658382424817658407e+00,1.256978941717387695e+11
2.649535894285819815e+00,1.343319678199487915e+11
2.640718803123470959e+00,1.499198915446743774e+11
2.631931053362660311e+00,1.288759734769177551e+11
2.623172547361453333e+00,1.338165869355036926e+11
2.614443187802846236e+00,1.221823595269960327e+11
2.605742877693685511e+00,9.455961034016503906e+10
2.597071520363590125e+00,9.678030325075270081e+10
2.588429019463877268e+00,9.744855777390351868e+10
2.579815278966493430e+00,9.928705535240910339e+10
2.571230203162944150e+00,9.710614025368643188e+10
2.562673696663233525e+00,8.060957399613002014e+10
2.554145664394804172e+00,1.132343963486652679e+11
2.545646011601476744e+00,8.805290648338356018e+10
2.537174643842403654e+00,1.076615970033251038e+11
2.528731466991014365e+00,1.115268247707291565e+11
2.520316387233973110e+00,1.166653595513273468e+11
2.511929311070133064e+00,1.202726927821361847e+11
2.503570145309500283e+00,1.253379134630593567e+11
2.495238797072197201e+00,1.384183060869780273e+11
2.486935173787431452e+00,1.356387127590682678e+11
2.478659183192465143e+00,1.389174063704410400e+11
2.470410733331591668e+00,1.408242540442096558e+11
2.462189732555113864e+00,1.533349814927346802e+11
2.453996089518324375e+00,1.507845599916030579e+11
2.445829713180493137e+00,1.524764501150373535e+11
2.437690512803852627e+00,1.510501550458327637e+11
2.429578397952592006e+00,1.596672852389114990e+11
2.421493278491850809e+00,1.535516267003711853e+11
2.413435064586719747e+00,1.558923516677779236e+11
2.405403666701240173e+00,1.574958083839379578e+11
2.397398995597408877e+00,1.540989229467979431e+11
2.389420962334189991e+00,1.438787279533869629e+11
2.381469478266522000e+00,1.297488476698737335e+11
2.373544455044337642e+00,1.127554911192996674e+11
2.365645804611577585e+00,1.552192227284674683e+11
2.357773439205216537e+00,1.450141656119187622e+11
2.349927271354283587e+00,1.252664705859645538e+11
2.342107213878894978e+00,1.221061246863368378e+11
2.334313179889281553e+00,1.286804844535262756e+11
2.326545082784824636e+00,1.354899627134606628e+11
2.318802836253094579e+00,1.334850131968866272e+11
2.311086354268891530e+00,1.738580609298336792e+11
2.303395551093288418e+00,1.603476521118658752e+11
2.295730341272677943e+00,1.366026416279931030e+11
2.288090639637827106e+00,1.441708149661170959e+11
2.280476361302925969e+00,1.510270825344558105e+11
2.272887421664647079e+00,1.525429860310379028e+11
2.265323736401203547e+00,1.502660059313491516e+11
2.257785221471416026e+00,1.506769870790757446e+11
2.250271793113774343e+00,1.550229019273444214e+11
2.242783367845509357e+00,1.575961414051353455e+11
2.235319862461663920e+00,1.642704868227866516e+11
2.227881194034170509e+00,1.727009113275141602e+11
2.220467279910928404e+00,1.767996424023544922e+11
2.213078037714885316e+00,1.747961947793737183e+11
2.205713385343122557e+00,1.587798805796959229e+11
2.198373240965940667e+00,1.714805372101262207e+11
2.191057523025954357e+00,1.901279640616179199e+11
2.183766150237181680e+00,1.942775842537656555e+11
2.176499041584146532e+00,1.970342356307179260e+11
2.169256116320971373e+00,1.967176435667398071e+11
2.162037293970485941e+00,1.986183532714037781e+11
2.154842494323329305e+00,1.986869747257010803e+11
2.147671637437062131e+00,1.997935182412865295e+11
2.140524643635274948e+00,1.996706425756428833e+11
2.133401433506705303e+00,2.003864323155539551e+11
2.126301927904353573e+00,2.002086178790570679e+11
2.119226047944605007e+00,2.002261608468323364e+11
2.112173715006352648e+00,2.005040788136312256e+11
2.105144850730125583e+00,2.003592963226730957e+11
2.098139377017213647e+00,2.003067116173092651e+11
2.091157216028803667e+00,1.999840076672498169e+11
2.084198290185113933e+00,2.001382609266583557e+11
2.077262522164531333e+00,1.999480773971372375e+11
2.070349834902752484e+00,2.000853040973683167e+11
2.063460151591927971e+00,1.996641140203949890e+11
2.056593395679808367e+00,1.994351668507369385e+11
2.049749490868893798e+00,1.996160241952910461e+11
2.042928361115586622e+00,1.970890096425706177e+11
2.036129930629344997e+00,1.979366387892911682e+11
2.029354123871843107e+00,1.946461603582673340e+11
2.022600865556129612e+00,1.957041640935036011e+11
2.015870080645793205e+00,1.936221481391042175e+11
2.009161694354127281e+00,1.855031710126388245e+11
2.002475632143298157e+00,1.878370793104564209e+11
1.995811819723519953e+00,1.844280834157991333e+11
1.989170183052227037e+00,1.703522512710659485e+11
1.982550648333251120e+00,1.746048696779768677e+11
1.975953142016002140e+00,1.683454024158946228e+11
1.969377590794651356e+00,1.697331163824468994e+11
1.962823921607314892e+00,1.571166238263314819e+11
1.956292061635243940e+00,1.441023520872626038e+11
1.949781938302015183e+00,1.634849576590437622e+11
1.943293479272723667e+00,1.452941772575872192e+11
1.936826612453180774e+00,1.397474840207334290e+11
1.930381265989110195e+00,1.554679028424634399e+11
1.923957368265352796e+00,1.495659042643672485e+11
1.917554847905068804e+00,1.547356830374157104e+11
1.911173633768945335e+00,1.592482118224778748e+11
1.904813654954406354e+00,1.548010249883454895e+11
1.898474840794824425e+00,1.633034303056534729e+11
1.892157120858735109e+00,1.645752991831585388e+11
1.885860424949055369e+00,1.558437201377922668e+11
1.879584683102302867e+00,1.566565788335641479e+11
1.873329825587819464e+00,1.328923068600698700e+11
1.867095782906994739e+00,1.189659541571770630e+11
1.860882485792495711e+00,1.305953077315711670e+11
1.854689865207495902e+00,1.303376694839438477e+11
1.848517852344908174e+00,1.322669951531300812e+11
1.842366378626622447e+00,1.460265799061343079e+11
1.836235375702739869e+00,1.387042000436521912e+11
1.830124775450817642e+00,1.410121704384756165e+11
1.824034509975108076e+00,1.418517275173299866e+11
1.817964511605806077e+00,1.293605602473955994e+11
1.811914712898299529e+00,1.379998271061384888e+11
1.805885046632415225e+00,1.394664892736850586e+11
1.799875445811674801e+00,1.352707699872903442e+11
1.793885843662551105e+00,1.381789737306572571e+11
1.787916173633723904e+00,1.497491303273295898e+11
1.781966369395342475e+00,1.471537977995636597e+11
1.776036364838286419e+00,1.557733023401261292e+11
1.770126094073433354e+00,1.549513871437046204e+11
1.764235491430926173e+00,1.595560569102570190e+11
1.758364491459442291e+00,1.596995702877610779e+11
1.752513028925467564e+00,1.644458441605994568e+11
1.746681038812570641e+00,1.648291920682234802e+11
1.740868456320682212e+00,1.646907064213224792e+11
1.735075216865372028e+00,1.631194786474620667e+11
1.729301256077134807e+00,1.639827178640523071e+11
1.723546509800671922e+00,1.642067924050120850e+11
1.717810914094180408e+00,1.626606601903262024e+11
1.712094405228642424e+00,1.610923770600948486e+11
1.706396919687116265e+00,1.596352337099704590e+11
1.700718394164031144e+00,1.558261589389969788e+11
1.695058765564483316e+00,1.563492183246906128e+11
1.689417971003536856e+00,1.569206488515092773e+11
1.683795947805521775e+00,1.577625724488352051e+11
1.678192633503340581e+00,1.574491437224615173e+11
1.672607965837771937e+00,1.511639864992826538e+11
1.667041882756781224e+00,1.426937526318755493e+11
1.661494322414828417e+00,1.581306991273330383e+11
1.655965223172183753e+00,1.552603530965232849e+11
1.650454523594239609e+00,1.554842890565274658e+11
1.644962162450831045e+00,1.524998525176257324e+11
1.639488078715553687e+00,1.490393085992311401e+11
1.634032211565086046e+00,1.498813476078146057e+11
1.628594500378513610e+00,1.465939513461993713e+11
1.623174884736654944e+00,1.477380402054941711e+11
1.617773304421391778e+00,1.485826896692800293e+11
1.612389699414997768e+00,1.506817686568754578e+11
1.607024009899473471e+00,1.517578130834071045e+11
1.601676176255881323e+00,1.518694048170747375e+11
1.596346139063682168e+00,1.518309831452156372e+11
1.591033839100075786e+00,1.513467405446884766e+11
1.585739217339343421e+00,1.508087566013991089e+11
1.580462214952190747e+00,1.501957200276094971e+11
1.575202773305095283e+00,1.497603007588892517e+11
1.569960833959653801e+00,1.492277919530088501e+11
1.564736338671934623e+00,1.484147286921817322e+11
1.559529229391828364e+00,1.476941026417566528e+11
1.554339448262404888e+00,1.465579027919429016e+11
1.549166937619268714e+00,1.453499227653750610e+11
1.544011639989919971e+00,1.438676483086030273e+11
1.538873498093115133e+00,1.422080645561557312e+11
1.533752454838229529e+00,1.411750228110890808e+11
1.528648453324624956e+00,1.382991501242540588e+11
1.523561436841015526e+00,1.377964206196410217e+11
1.518491348864839052e+00,1.360586679543166046e+11
1.513438133061628443e+00,1.350746628385643311e+11
1.508401733284385093e+00,1.322086486957001038e+11
1.503382093572956046e+00,1.290752715406653290e+11
1.498379158153412050e+00,1.275144648900737457e+11
1.493392871437427605e+00,1.261274453384786530e+11
1.488423178021662352e+00,1.247746080435469360e+11
1.483470022687147782e+00,1.220422008618391418e+11
1.478533350398671287e+00,1.199494452232317047e+11
1.473613106304166864e+00,1.166905017250249939e+11
1.468709235734102947e+00,1.088837264127014313e+11
1.463821684200877993e+00,1.116116235325744781e+11
1.458950397398212750e+00,1.150154810964861450e+11
1.454095321200548074e+00,1.099417227311736908e+11
1.449256401662443405e+00,9.903348738101638794e+10
1.444433585017975918e+00,9.993578244162509155e+10
