wavelength_um, flux_erg/cm2/s/cm
3.037550043139661149e+00,1.530184558826395874e+11
3.027441723528547346e+00,1.475295426891640930e+11
3.017367042252246279e+00,1.456879445308714600e+11
3.007325887369543427e+00,1.363319437609862823e+11
2.997318147311741399e+00,1.457964602970363159e+11
2.987343710881419589e+00,1.387972436241378174e+11
2.977402467251198726e+00,1.400951716060815125e+11
2.967494305962508960e+00,1.282423890739616089e+11
2.957619116924364189e+00,1.361969952286234131e+11
2.947776790412136361e+00,1.292529824850313110e+11
2.937967217066339121e+00,1.412601167274421997e+11
2.928190287891409671e+00,1.228698566650777130e+11
2.918445894254499962e+00,1.323135211681406250e+11
2.908733927884268322e+00,1.109984373506218414e+11
2.899054280869678646e+00,1.318218839716205444e+11
2.889406845658798240e+00,9.739130856506257629e+10
2.879791515057603668e+00,1.292782609656623230e+11
2.870208182228793259e+00,9.911755558457679749e+10
2.860656740690593836e+00,1.199370118285196838e+11
2.851137084315583881e+00,9.336266066743840027e+10
2.841649107329508706e+00,1.150398630590817261e+11
2.832192704310109388e+00,1.074827520210156250e+11
2.822767770185949043e+00,9.703281186278907776e+10
2.813374200235247091e+00,1.060941956385433350e+11
2.804011890084713965e+00,8.685721509995497131e+10
2.794680735708392039e+00,1.224303191524335175e+11
2.785380633426500552e+00,8.055261299153157043e+10
2.776111479904282753e+00,1.008434059018030396e+11
2.766873172150857485e+00,7.695295372228504944e+10
2.757665607518076101e+00,1.025498819417431030e+11
2.748488683699380264e+00,1.262955342908204498e+11
2.739342298728666858e+00,8.526006159752861023e+10
2.730226350979153782e+00,1.304450904460287170e+11
2.721140739162251965e+00,8.585410403505847168e+10
2.712085362326436933e+00,8.846351986780316162e+10
2.703060119856133259e+00,9.892302169753231812e+10
2.694064911470588797e+00,7.430648532987530518e+10
2.685099637222766678e+00,7.708810567845140076e+10
2.676164197498231534e+00,8.125811740672331238e+10
2.667258493014044607e+00,8.180788470405432129e+10
2.658382424817658407e+00,1.190293699889762573e+11
2.649535894285819815e+00,1.268809832272814331e+11
2.640718803123470959e+00,1.410460306431327515e+11
2.631931053362660311e+00,1.220736191257692261e+11
2.623172547361453333e+00,1.265208581622447052e+11
2.614443187802846236e+00,1.158186263543097839e+11
2.605742877693685511e+00,9.060118672685990906e+10
2.597071520363590125e+00,9.244354423336955261e+10
2.588429019463877268e+00,9.305106899910133362e+10
2.579815278966493430e+00,9.478417491556585693e+10
2.571230203162944150e+00,9.260910867667720032e+10
2.562673696663233525e+00,7.767227418822935486e+10
2.554145664394804172e+00,1.078134859695766602e+11
2.545646011601476744e+00,8.461076515080786133e+10
2.537174643842403654e+00,1.025581702416666412e+11
2.528731466991014365e+00,1.063029479235487061e+11
2.520316387233973110e+00,1.108289027473838501e+11
2.511929311070133064e+00,1.140563479365987701e+11
2.503570145309500283e+00,1.185460599142343140e+11
2.495238797072197201e+00,1.302397458153347321e+11
2.486935173787431452e+00,1.278170135486617737e+11
2.478659183192465143e+00,1.309220222797924957e+11
2.470410733331591668e+00,1.326803265200055695e+11
2.462189732555113864e+00,1.437517051785332031e+11
2.453996089518324375e+00,1.413704828917108154e+11
2.445829713180493137e+00,1.428386130910802307e+11
2.437690512803852627e+00,1.413496579455104980e+11
2.429578397952592006e+00,1.490931484401420593e+11
2.421493278491850809e+00,1.434656628769618225e+11
2.413435064586719747e+00,1.454827858765129395e+11
2.405403666701240173e+00,1.470046293097458191e+11
2.397398995597408877e+00,1.438667714675144653e+11
2.389420962334189991e+00,1.346170891659530487e+11
2.381469478266522000e+00,1.219793975163334198e+11
2.373544455044337642e+00,1.060370723859792328e+11
2.365645804611577585e+00,1.447204976223917236e+11
2.357773439205216537e+00,1.354909271851412964e+11
2.349927271354283587e+00,1.174648877878583984e+11
2.342107213878894978e+00,1.147133493105022888e+11
2.334313179889281553e+00,1.208127802747177582e+11
2.326545082784824636e+00,1.267844586961315765e+11
2.318802836253094579e+00,1.245888301253657379e+11
2.311086354268891530e+00,1.610151334464898071e+11
2.303395551093288418e+00,1.489731653244898987e+11
2.295730341272677943e+00,1.274022350885268707e+11
2.288090639637827106e+00,1.343211808899968567e+11
2.280476361302925969e+00,1.404689681621762695e+11
2.272887421664647079e+00,1.416260807753658142e+11
2.265323736401203547e+00,1.394778330888650208e+11
2.257785221471416026e+00,1.397731470211609497e+11
2.250271793113774343e+00,1.436200269505561829e+11
2.242783367845509357e+00,1.458481091675616150e+11
2.235319862461663920e+00,1.517446555189903259e+11
2.227881194034170509e+00,1.592974901211966858e+11
2.220467279910928404e+00,1.628626799756835632e+11
2.213078037714885316e+00,1.610763166489759521e+11
2.205713385343122557e+00,1.466958646128232117e+11
2.198373240965940667e+00,1.578577844824195557e+11
2.191057523025954357e+00,1.744825482194730530e+11
2.183766150237181680e+00,1.780976761895025024e+11
2.176499041584146532e+00,1.805051162041185303e+11
2.169256116320971373e+00,1.801749215759409485e+11
2.162037293970485941e+00,1.818443059423676147e+11
2.154842494323329305e+00,1.818705566800780945e+11
2.147671637437062131e+00,1.828275408242845764e+11
2.140524643635274948e+00,1.826756040759239197e+11
2.133401433506705303e+00,1.832820643184185181e+11
2.126301927904353573e+00,1.830756189228034058e+11
2.119226047944605007e+00,1.830375744648966370e+11
2.112173715006352648e+00,1.832515784126155090e+11
2.105144850730125583e+00,1.830719845699852600e+11
2.098139377017213647e+00,1.829868656571738586e+11
2.091157216028803667e+00,1.826529556975033264e+11
2.084198290185113933e+00,1.827281882230054932e+11
2.077262522164531333e+00,1.825304520429898376e+11
2.070349834902752484e+00,1.825909635372335205e+11
2.063460151591927971e+00,1.821279925293998718e+11
2.056593395679808367e+00,1.818879496207805786e+11
2.049749490868893798e+00,1.819541610095584717e+11
2.042928361115586622e+00,1.796197736684801636e+11
2.036129930629344997e+00,1.803520990856021423e+11
2.029354123871843107e+00,1.773590022109221191e+11
2.022600865556129612e+00,1.782377410243284302e+11
2.015870080645793205e+00,1.762856590207274170e+11
2.009161694354127281e+00,1.691742002199615784e+11
2.002475632143298157e+00,1.711217195687543640e+11
1.995811819723519953e+00,1.681128030855025330e+11
1.989170183052227037e+00,1.555962988835242615e+11
1.982550648333251120e+00,1.594261605266939392e+11
1.975953142016002140e+00,1.536803472760350342e+11
1.969377590794651356e+00,1.547651267268174438e+11
1.962823921607314892e+00,1.436876000493996582e+11
1.956292061635243940e+00,1.319929331186499176e+11
1.949781938302015183e+00,1.492417510623905945e+11
1.943293479272723667e+00,1.328420840098915253e+11
1.936826612453180774e+00,1.277761463691771698e+11
1.930381265989110195e+00,1.417156685082160339e+11
1.923957368265352796e+00,1.365099601151841278e+11
1.917554847905068804e+00,1.409270134990316467e+11
1.911173633768945335e+00,1.449335498134254761e+11
1.904813654954406354e+00,1.408070027610741272e+11
1.898474840794824425e+00,1.483876601847098389e+11
1.892157120858735109e+00,1.495189079735003052e+11
1.885860424949055369e+00,1.417319579703054810e+11
1.879584683102302867e+00,1.424950204264263611e+11
1.873329825587819464e+00,1.212016145017041931e+11
1.867095782906994739e+00,1.089002454362529755e+11
1.860882485792495711e+00,1.192069239421569519e+11
1.854689865207495902e+00,1.189040884108796844e+11
1.848517852344908174e+00,1.205968066085858765e+11
1.842366378626622447e+00,1.327994546881213684e+11
1.836235375702739869e+00,1.262317654411598053e+11
1.830124775450817642e+00,1.281947332599170074e+11
1.824034509975108076e+00,1.288669739916419525e+11
1.817964511605806077e+00,1.178261675054928741e+11
1.811914712898299529e+00,1.252161003138335571e+11
1.805885046632415225e+00,1.265720446356922607e+11
1.799875445811674801e+00,1.228186526657031403e+11
1.793885843662551105e+00,1.253874178599855499e+11
1.787916173633723904e+00,1.355149125154540100e+11
1.781966369395342475e+00,1.331821093939875946e+11
1.776036364838286419e+00,1.407070139311607361e+11
1.770126094073433354e+00,1.399376596071663208e+11
1.764235491430926173e+00,1.439340413542170410e+11
1.758364491459442291e+00,1.440806729756900330e+11
1.752513028925467564e+00,1.482106804180678406e+11
1.746681038812570641e+00,1.484999583436880188e+11
1.740868456320682212e+00,1.483399416935763245e+11
1.735075216865372028e+00,1.468991703357240295e+11
1.729301256077134807e+00,1.476363288101580200e+11
1.723546509800671922e+00,1.478437806331112061e+11
1.717810914094180408e+00,1.464028958717236023e+11
1.712094405228642424e+00,1.449786231144371948e+11
1.706396919687116265e+00,1.436431855653749695e+11
1.700718394164031144e+00,1.401857269362060242e+11
1.695058765564483316e+00,1.406112497676763611e+11
1.689417971003536856e+00,1.410876811764519043e+11
1.683795947805521775e+00,1.418052014192767029e+11
1.678192633503340581e+00,1.414619905597776794e+11
1.672607965837771937e+00,1.357785239672139282e+11
1.667041882756781224e+00,1.281789501336745300e+11
1.661494322414828417e+00,1.419650909731713257e+11
1.655965223172183753e+00,1.393514509881516724e+11
1.650454523594239609e+00,1.394996160392039185e+11
1.644962162450831045e+00,1.367643147899819794e+11
1.639488078715553687e+00,1.336165453301795502e+11
1.634032211565086046e+00,1.342958617957843018e+11
1.628594500378513610e+00,1.312971938180839691e+11
1.623174884736654944e+00,1.322869473710105133e+11
1.617773304421391778e+00,1.330058704090564880e+11
1.612389699414997768e+00,1.348686705992550049e+11
1.607024009899473471e+00,1.358192819144609222e+11
1.601676176255881323e+00,1.359091258834080811e+11
1.596346139063682168e+00,1.358521356562255859e+11
1.591033839100075786e+00,1.353799262164225922e+11
1.585739217339343421e+00,1.348561489457382660e+11
1.580462214952190747e+00,1.342460705441889191e+11
1.575202773305095283e+00,1.337948823525839844e+11
1.569960833959653801e+00,1.332492611713237152e+11
1.564736338671934623e+00,1.324448533626092987e+11
1.559529229391828364e+00,1.317361019703540192e+11
1.554339448262404888e+00,1.306675156928853302e+11
1.549166937619268714e+00,1.295190099275751495e+11
1.544011639989919971e+00,1.281378018700373077e+11
1.538873498093115133e+00,1.265963148244667053e+11
1.533752454838229529e+00,1.256172498943807373e+11
1.528648453324624956e+00,1.230124252926014862e+11
1.523561436841015526e+00,1.225024531265017548e+11
1.518491348864839052e+00,1.208791372114234009e+11
1.513438133061628443e+00,1.199690463594144745e+11
1.508401733284385093e+00,1.173640606825449829e+11
1.503382093572956046e+00,1.145522686981635132e+11
1.498379158153412050e+00,1.131140121794409180e+11
1.493392871437427605e+00,1.118293132716824646e+11
1.488423178021662352e+00,1.105794175502153778e+11
1.483470022687147782e+00,1.081243932562693481e+11
1.478533350398671287e+00,1.062416544085977783e+11
1.473613106304166864e+00,1.033411247045926208e+11
1.468709235734102947e+00,9.646816307852764893e+10
1.463821684200877993e+00,9.879953757050830078e+10
1.458950397398212750e+00,1.017284649214735107e+11
1.454095321200548074e+00,9.724867604962571716e+10
1.449256401662443405e+00,8.768557785683695984e+10
1.444433585017975918e+00,8.847359353078863525e+10
