wavelength_um, flux_erg/cm2/s/cm
7.906765901078417258e+00,1.338440028295544434e+10
7.880453868129736250e+00,1.328439585882369804e+10
7.854229396022815557e+00,1.372480397188891602e+10
7.828092193373821672e+00,1.327290628120473671e+10
7.802041969768583662e+00,1.220132787295269585e+10
7.776078435759370855e+00,1.230802141917964554e+10
7.750201302861670527e+00,1.081793443191076088e+10
7.724410283550982470e+00,1.109560413391304779e+10
7.698705091259631317e+00,1.058999528067274666e+10
7.673085440373576205e+00,1.078914348695374298e+10
7.647551046229237315e+00,1.722712083193645096e+10
7.622101625110339285e+00,1.820064563227856064e+10
7.596736894244746630e+00,1.606782651712024689e+10
7.571456571801338242e+00,1.676688839488302803e+10
7.546260376886857912e+00,1.581840975368311691e+10
7.521148029542807478e+00,1.693344668067143822e+10
7.496119250742332873e+00,1.598015012595685005e+10
7.471173762387119055e+00,1.222520901627206230e+10
7.446311287304299142e+00,1.445730887215162849e+10
7.421531549243385761e+00,1.418385482601382828e+10
7.396834272873192617e+00,1.570776674614380646e+10
7.372219183778772056e+00,1.427445617560122490e+10
7.347686008458377493e+00,1.417950069376424789e+10
7.323234474320412524e+00,1.642727950892433929e+10
7.298864309680411111e+00,1.534217699895766068e+10
7.274575243758015120e+00,1.632775302261470222e+10
7.250367006673959835e+00,1.629576924749625397e+10
7.226239329447092352e+00,1.772730248088071060e+10
7.202191943991361534e+00,1.797642879995745468e+10
7.178224583112855051e+00,1.866711166730897141e+10
7.154336980506822208e+00,1.826208520594516754e+10
7.130528870754718973e+00,2.123905790951508331e+10
7.106799989321260114e+00,2.119083066840898895e+10
7.083150072551472221e+00,2.248322528204246521e+10
7.059578857667773377e+00,2.141322129350438309e+10
7.036086082767048389e+00,2.201198093514716721e+10
7.012671486817740885e+00,2.321353897967046356e+10
6.989334809656949865e+00,2.657461484213288879e+10
6.966075791987543120e+00,2.214480976129216385e+10
6.942894175375271537e+00,2.752527960043080139e+10
6.919789702245902951e+00,2.961925334416713333e+10
6.896762115882355992e+00,2.864196454253128433e+10
6.873811160421849031e+00,2.082807637852104568e+10
6.850936580853058011e+00,2.364925508323898315e+10
6.828138123013279603e+00,2.149966554265910721e+10
6.805415533585614796e+00,2.501669548535875320e+10
6.782768560096145372e+00,2.204419250814599228e+10
6.760196950911133484e+00,2.787256559962892151e+10
6.737700455234225672e+00,2.802322261816536713e+10
6.715278823103662198e+00,2.156642615264889526e+10
6.692931805389507716e+00,2.879334214927396393e+10
6.670659153790873042e+00,2.766222308956813431e+10
6.648460620833166246e+00,2.584626338065895081e+10
6.626335959865335745e+00,1.597554036264711189e+10
6.604284925057132050e+00,2.266227552854186630e+10
6.582307271396376613e+00,2.212999459521919250e+10
6.560402754686239568e+00,2.542586898039299774e+10
6.538571131542524562e+00,2.748286173691655731e+10
6.516812159390967807e+00,2.602340632121741104e+10
6.495125596464542461e+00,2.397198438415391159e+10
6.473511201800766557e+00,2.441474916672678375e+10
6.451968735239034025e+00,3.135051050457424164e+10
6.430497957417939503e+00,3.013821263135469055e+10
6.409098629772621791e+00,2.805171788863781738e+10
6.387770514532114419e+00,3.890660292058749390e+10
6.366513374716698870e+00,3.941537601898400116e+10
6.345326974135279130e+00,3.846004189860098267e+10
6.324211077382749124e+00,4.574923402504435730e+10
6.303165449837382361e+00,4.834505016614151001e+10
6.282189857658223353e+00,4.510541971272565460e+10
6.261284067782488805e+00,4.571725215777980804e+10
6.240447847922979463e+00,4.343877998722108459e+10
6.219680966565498181e+00,4.444475755779265594e+10
6.198983192966278644e+00,4.522380657318827057e+10
6.178354297149420304e+00,3.872405306946021271e+10
6.157794049904330436e+00,3.964515977248474884e+10
6.137302222783184824e+00,4.906209741175883484e+10
6.116878588098381364e+00,4.146944961393592072e+10
6.096522918920017631e+00,4.334111306549238586e+10
6.076234989073363124e+00,3.847784989158470154e+10
6.056014573136346613e+00,3.452128417651952362e+10
6.035861446437058575e+00,3.780787336164907837e+10
6.015775385051244761e+00,4.245992568540874481e+10
5.995756165799826398e+00,4.300787628527249146e+10
5.975803566246416842e+00,3.917506786849932098e+10
5.955917364694847116e+00,3.955565931459613800e+10
5.936097340186711868e+00,3.530095601830440521e+10
5.916343272498902905e+00,4.277154572172319031e+10
5.896654942141168476e+00,3.716419059499546051e+10
5.877032130353677886e+00,3.203241019593292999e+10
5.857474619104580782e+00,4.134150801874900055e+10
5.837982191087593975e+00,3.495314308479567719e+10
5.818554629719582039e+00,3.800444748518936920e+10
5.799191719138153012e+00,4.563624694742819214e+10
5.779893244199256763e+00,4.005834777703478241e+10
5.760658990474800234e+00,3.888955145602654266e+10
5.741488744250259124e+00,4.047628500059143829e+10
5.722382292522305569e+00,3.650015784972116089e+10
5.703339422996441144e+00,4.317846597595048523e+10
5.684359924084638749e+00,3.993821740492258453e+10
5.665443584902993379e+00,4.702066865518034363e+10
5.646590195269372003e+00,3.833787944974482727e+10
5.627799545701089201e+00,4.787932836008340454e+10
5.609071427412565924e+00,4.345251497195211792e+10
5.590405632313023787e+00,5.004192013317608643e+10
5.571801953004162478e+00,4.138839856935025024e+10
5.553260182777858489e+00,4.066872094458293152e+10
5.534780115613871843e+00,5.200163846528199005e+10
5.516361546177553699e+00,4.620143420078965759e+10
5.498004269817561074e+00,5.582347012490245056e+10
5.479708082563592875e+00,5.293002378621543121e+10
5.461472781124113496e+00,4.556332432694656372e+10
5.443298162884099511e+00,5.771810528726034546e+10
5.425184025902788143e+00,4.098062430016326904e+10
5.407130168911431056e+00,5.072559923731860352e+10
5.389136391311060592e+00,6.374839627062339783e+10
5.371202493170259551e+00,5.146798651177665710e+10
5.353328275222937194e+00,5.053842977282035065e+10
5.335513538866122119e+00,7.075905378803598022e+10
5.317758086157748920e+00,6.575075528841552734e+10
5.300061719814461725e+00,5.945900107115425110e+10
5.282424243209423054e+00,5.722249104535194397e+10
5.264845460370123575e+00,6.509134462008819580e+10
5.247325175976212286e+00,6.754636902077432251e+10
5.229863195357323136e+00,6.843048567122499084e+10
5.212459324490909651e+00,5.820988602387685394e+10
5.195113370000091990e+00,6.618990257876611328e+10
5.177825139151505773e+00,7.178157977640672302e+10
5.160594439853165127e+00,7.146376466438014221e+10
5.143421080652322175e+00,5.983084450112821198e+10
5.126304870733346064e+00,7.518125100003715515e+10
5.109245619915597558e+00,7.163730589138491821e+10
5.092243138651319612e+00,7.706854372099214172e+10
5.075297238023528834e+00,7.437631186321983337e+10
5.058407729743915837e+00,8.008556614837635803e+10
5.041574426150758015e+00,7.810423433730871582e+10
5.024797140206829660e+00,6.829651419801270294e+10
5.008075685497322738e+00,8.073854631715748596e+10
4.991409876227780984e+00,8.269884164297497559e+10
4.974799527222032225e+00,8.205900956025665283e+10
4.958244453920128691e+00,7.346041782289779663e+10
4.941744472376301545e+00,8.300134290305203247e+10
4.925299399256912736e+00,8.503007711404022217e+10
4.908909051838421078e+00,8.723915906495411682e+10
4.892573248005348319e+00,8.086147394804527283e+10
4.876291806248259419e+00,8.599372498291072083e+10
4.860064545661742841e+00,8.908045721313648987e+10
4.843891285942404146e+00,8.180346574568948364e+10
4.827771847386854276e+00,9.059778093286224365e+10
4.811706050889726249e+00,8.903812574067568970e+10
4.795693717941674095e+00,8.971479140821238708e+10
4.779734670627393101e+00,8.504183780199740601e+10
4.763828731623640955e+00,9.532757207257598877e+10
4.747975724197273095e+00,9.495407411947155762e+10
4.732175472203272726e+00,8.979523818301348877e+10
4.716427800082795940e+00,9.640322599962205505e+10
4.700732532861221280e+00,9.631729161344180298e+10
4.685089496146209065e+00,9.460673866050265503e+10
4.669498516125756282e+00,9.568589947981718445e+10
4.653959419566270128e+00,9.836500988727845764e+10
4.638472033810641548e+00,1.006234958447774200e+11
4.623036186776330325e+00,9.630346867358398438e+10
4.607651706953447501e+00,1.013274149416683350e+11
4.592318423402852900e+00,1.023986249041664124e+11
4.577036165754257979e+00,9.940510604881666565e+10
4.561804764204327789e+00,1.042128653458192139e+11
4.546624049514795374e+00,1.042995620996248474e+11
4.531493853010586825e+00,1.000947260222703247e+11
4.516414006577939233e+00,1.034436793070866241e+11
4.501384342662538174e+00,1.049642382794848480e+11
4.486404694267654314e+00,1.064322260114745331e+11
4.471474894952289780e+00,1.051460775785134430e+11
4.456594778829320092e+00,1.097199190435247803e+11
4.441764180563663622e+00,1.082713094888460541e+11
4.426982935370441297e+00,1.054916371046905060e+11
4.412250879013135396e+00,1.121642132387027130e+11
4.397567847801777674e+00,1.080189353987526550e+11
4.382933678591123261e+00,1.108058362476420288e+11
4.368348208778839670e+00,1.103507801342282104e+11
4.353811276303702904e+00,1.101258411569082947e+11
4.339322719643790904e+00,1.099315403583656616e+11
4.324882377814692980e+00,1.094818949518027954e+11
4.310490090367721905e+00,1.113496516675464630e+11
4.296145697388130458e+00,1.096091229919192047e+11
4.281849039493327069e+00,1.101843867528824463e+11
4.267599957831119895e+00,1.113808943226154327e+11
4.253398294077937791e+00,1.136009782162664490e+11
4.239243890437079720e+00,1.129431617747744598e+11
4.225136589636956153e+00,1.136540031776039429e+11
4.211076234929346462e+00,1.138825983328079071e+11
4.197062670087650993e+00,1.123786259263081970e+11
4.183095739405163549e+00,1.146657215539399872e+11
4.169175287693333232e+00,1.151920293052809753e+11
4.155301160280044037e+00,1.144010914875664673e+11
4.141473203007897119e+00,1.138019771322532043e+11
4.127691262232496605e+00,1.150938049900057831e+11
4.113955184820741628e+00,1.144289043875435333e+11
4.100264818149125468e+00,1.147276103880387878e+11
4.086620010102040013e+00,1.146334032059010010e+11
4.073020609070087339e+00,1.156842042049696045e+11
4.059466463948390391e+00,1.156030103430397491e+11
4.045957424134917879e+00,1.167281350916267242e+11
4.032493339528811838e+00,1.173014279603240967e+11
4.019074060528715187e+00,1.181935936068197479e+11
4.005699438031116166e+00,1.188725413404675598e+11
3.992369323428683003e+00,1.198205128639393768e+11
3.979083568608620780e+00,1.205292703202047729e+11
3.965842025951021643e+00,1.218360417020447693e+11
3.952644548327224339e+00,1.231999377522897491e+11
3.939490989098182183e+00,1.238570817879846039e+11
3.926381202112830593e+00,1.250448895456365662e+11
3.913315041706464825e+00,1.259483549271714783e+11
3.900292362699122162e+00,1.269575201851490784e+11
3.887313020393967200e+00,1.286587494500162048e+11
3.874376870575685139e+00,1.291377921444055481e+11
3.861483769508876840e+00,1.297413787732523041e+11
3.848633573936468100e+00,1.309530446068947144e+11
3.835826141078110929e+00,1.328943843296841278e+11
3.823061328628599043e+00,1.337635844470151978e+11
3.810338994756291342e+00,1.353569828218126373e+11
3.797658998101528294e+00,1.352453371502048035e+11
3.785021197775067847e+00,1.338796519531693878e+11
3.772425453356514691e+00,1.361594273369838867e+11
3.759871624892765940e+00,1.375071667193824463e+11
3.747359572896451052e+00,1.365915803021690826e+11
3.734889158344382398e+00,1.387998348887131042e+11
3.722460242676015607e+00,1.368643152408761902e+11
3.710072687791902801e+00,1.362768456054130707e+11
3.697726356052162267e+00,1.378903684868341675e+11
3.685421110274950784e+00,1.333187296752693329e+11
3.673156813734934190e+00,1.307483851390295715e+11
3.660933330161773025e+00,1.327838102963506470e+11
3.648750523738605978e+00,1.233216735294004364e+11
3.636608259100540419e+00,1.230919644082013550e+11
3.624506401333151384e+00,1.176192638968106995e+11
3.612444815970977885e+00,1.085087422911535797e+11
3.600423368996032547e+00,1.073584203947711792e+11
3.588441926836311691e+00,1.008917382026640015e+11
3.576500356364310740e+00,9.813396385566572571e+10
3.564598524895544518e+00,9.318614528708621216e+10
3.552736300187073759e+00,8.769786925566061401e+10
3.540913550436035617e+00,8.088087993526625061e+10
3.529130144278178172e+00,8.030792219527548218e+10
3.517385950786403814e+00,8.016313503955517578e+10
3.505680839469311305e+00,7.238132882230412292e+10
3.494014680269746265e+00,7.020197015380068970e+10
3.482387343563357884e+00,7.002856370111988831e+10
3.470798700157156969e+00,6.217794776522987366e+10
3.459248621288081971e+00,6.670579398054629517e+10
3.447736978621565473e+00,6.643426375750306702e+10
3.436263644250112659e+00,6.181576818955772400e+10
3.424828490691876226e+00,6.554629983682955170e+10
3.413431390889240635e+00,6.754209665332288361e+10
3.402072218207412568e+00,7.331465188092642212e+10
3.390750846433012278e+00,7.064920859793109131e+10
3.379467149772669377e+00,7.467342979829585266e+10
3.368221002851628842e+00,7.110985953451924133e+10
3.357012280712355246e+00,6.068032901858821106e+10
3.345840858813145857e+00,4.124703651322374725e+10
3.334706613026746425e+00,2.361764855414506531e+10
3.323609419638970497e+00,1.410783753457083893e+10
3.312549155347326746e+00,4.116847467485607147e+10
3.301525697259648506e+00,9.271141471128405762e+10
3.290538922892727758e+00,9.359160629401655579e+10
3.279588710170954879e+00,9.219375347504292297e+10
3.268674937424961957e+00,8.144155208661950684e+10
3.257797483390270088e+00,7.647812985721543884e+10
3.246956227205942902e+00,6.865384743245050049e+10
3.236151048413244080e+00,6.031750088337384796e+10
3.225381826954298869e+00,5.594250069542223358e+10
3.214648443170757375e+00,5.975655589889324951e+10
3.203950777802468508e+00,5.390691263644573212e+10
3.193288711986153494e+00,5.879431140072634888e+10
3.182662127254086926e+00,5.825873182383039856e+10
3.172070905532775154e+00,6.401627166927068329e+10
3.161514929141651109e+00,6.373342315693495178e+10
3.150994080791762020e+00,6.671944046597447968e+10
3.140508243584468229e+00,7.765089900686535645e+10
3.130057301010144233e+00,8.917379625868177795e+10
3.119641136946882387e+00,9.262081788733663940e+10
3.109259635659205490e+00,1.053070111099790497e+11
3.098912681796778923e+00,1.094895098807042542e+11
3.088600160393129013e+00,1.098393244917098236e+11
3.078321956864366715e+00,1.304810925186831818e+11
3.068077957007912637e+00,1.297086521790431519e+11
3.057868047001231382e+00,1.477173687217174683e+11
3.047692113400561453e+00,1.403447090956466064e+11
3.037550043139661149e+00,1.653530370669653625e+11
3.027441723528547346e+00,1.589856834546552429e+11
3.017367042252246279e+00,1.576337423559215393e+11
3.007325887369543427e+00,1.463413418318986511e+11
2.997318147311741399e+00,1.578947488153532410e+11
2.987343710881419589e+00,1.492535494580730591e+11
2.977402467251198726e+00,1.510220845660077515e+11
2.967494305962508960e+00,1.374546291567113953e+11
2.957619116924364189e+00,1.464893514345405273e+11
2.947776790412136361e+00,1.386160128788993835e+11
2.937967217066339121e+00,1.526013075314033508e+11
2.928190287891409671e+00,1.309473443601125336e+11
2.918445894254499962e+00,1.421044402469744873e+11
2.908733927884268322e+00,1.185136198625852661e+11
2.899054280869678646e+00,1.417699724462105713e+11
2.889406845658798240e+00,1.027169895473157654e+11
2.879791515057603668e+00,1.392089184550967102e+11
2.870208182228793259e+00,1.044741618575118561e+11
2.860656740690593836e+00,1.284204871468191833e+11
2.851137084315583881e+00,9.869791711465034485e+10
2.841649107329508706e+00,1.231870218786279297e+11
2.832192704310109388e+00,1.148246950755410919e+11
2.822767770185949043e+00,1.027324157628379669e+11
2.813374200235247091e+00,1.134022748000130310e+11
2.804011890084713965e+00,9.170010162907026672e+10
2.794680735708392039e+00,1.310669269364058380e+11
2.785380633426500552e+00,8.483146437723551941e+10
2.776111479904282753e+00,1.073950885314086761e+11
2.766873172150857485e+00,8.050421664824929810e+10
2.757665607518076101e+00,1.094066441792687531e+11
2.748488683699380264e+00,1.359920454161626129e+11
2.739342298728666858e+00,8.978062909191864014e+10
2.730226350979153782e+00,1.404362708546208496e+11
2.721140739162251965e+00,9.037094883072595215e+10
2.712085362326436933e+00,9.334455093137745667e+10
2.703060119856133259e+00,1.050442047213026733e+11
2.694064911470588797e+00,7.792756597088735962e+10
2.685099637222766678e+00,8.095505092481178284e+10
2.676164197498231534e+00,8.558424033548442078e+10
2.667258493014044607e+00,8.669837523015046692e+10
2.658382424817658407e+00,1.285108631348868408e+11
2.649535894285819815e+00,1.374783462272228394e+11
2.640718803123470959e+00,1.536915767101370544e+11
2.631931053362660311e+00,1.317349350231707611e+11
2.623172547361453333e+00,1.368881316845733337e+11
2.614443187802846236e+00,1.248557953652125549e+11
2.605742877693685511e+00,9.619039849316114807e+10
2.597071520363590125e+00,9.857809326714834595e+10
2.588429019463877268e+00,9.927209674607130432e+10
2.579815278966493430e+00,1.011527887003444366e+11
2.571230203162944150e+00,9.897032793361288452e+10
2.562673696663233525e+00,8.180467328964863586e+10
2.554145664394804172e+00,1.154821238745432739e+11
2.545646011601476744e+00,8.945966784660868835e+10
2.537174643842403654e+00,1.097773212022582397e+11
2.528731466991014365e+00,1.136876430548834229e+11
2.520316387233973110e+00,1.190889766788853149e+11
2.511929311070133064e+00,1.228639156249077606e+11
2.503570145309500283e+00,1.281828896937028351e+11
2.495238797072197201e+00,1.418691300181871338e+11
2.486935173787431452e+00,1.389354786372094116e+11
2.478659183192465143e+00,1.422789115190502319e+11
2.470410733331591668e+00,1.442513790475761414e+11
2.462189732555113864e+00,1.574061841523772278e+11
2.453996089518324375e+00,1.547808620881791077e+11
2.445829713180493137e+00,1.565682771576032715e+11
2.437690512803852627e+00,1.551788312917215576e+11
2.429578397952592006e+00,1.641811089068960266e+11
2.421493278491850809e+00,1.578548380632171936e+11
2.413435064586719747e+00,1.603395926482258911e+11
2.405403666701240173e+00,1.619755214065236816e+11
2.397398995597408877e+00,1.584668011401527405e+11
2.389420962334189991e+00,1.478185049272973938e+11
2.381469478266522000e+00,1.330316144885044861e+11
2.373544455044337642e+00,1.156004635383789520e+11
2.365645804611577585e+00,1.597070972019945374e+11
2.357773439205216537e+00,1.490725068790731201e+11
2.349927271354283587e+00,1.285754002252711945e+11
2.342107213878894978e+00,1.252307875826839294e+11
2.334313179889281553e+00,1.320063792522767181e+11
2.326545082784824636e+00,1.391892702731154785e+11
2.318802836253094579e+00,1.372837999131598511e+11
2.311086354268891530e+00,1.793927627090833740e+11
2.303395551093288418e+00,1.652272101992895203e+11
2.295730341272677943e+00,1.405306919425074768e+11
2.288090639637827106e+00,1.483805752148281555e+11
2.280476361302925969e+00,1.555491041457229919e+11
2.272887421664647079e+00,1.572316760866178589e+11
2.265323736401203547e+00,1.549022784669005127e+11
2.257785221471416026e+00,1.553655519990838928e+11
2.250271793113774343e+00,1.599352579275499878e+11
2.242783367845509357e+00,1.626645335370750122e+11
2.235319862461663920e+00,1.696870662998790894e+11
2.227881194034170509e+00,1.785079605693149109e+11
2.220467279910928404e+00,1.828482040576722412e+11
2.213078037714885316e+00,1.807436147221329346e+11
2.205713385343122557e+00,1.640002890957076111e+11
2.198373240965940667e+00,1.773999974022284851e+11
2.191057523025954357e+00,1.969576991566014709e+11
2.183766150237181680e+00,2.013555786445039368e+11
2.176499041584146532e+00,2.042741570340245361e+11
2.169256116320971373e+00,2.039672324277499084e+11
2.162037293970485941e+00,2.059741867175453186e+11
2.154842494323329305e+00,2.060639281896695251e+11
2.147671637437062131e+00,2.072399556969923401e+11
2.140524643635274948e+00,2.071306618268101501e+11
2.133401433506705303e+00,2.078971540318889160e+11
2.126301927904353573e+00,2.077333897610776062e+11
2.119226047944605007e+00,2.077778535383401184e+11
2.112173715006352648e+00,2.080852517759312134e+11
2.105144850730125583e+00,2.079570644652571106e+11
2.098139377017213647e+00,2.079199231464006653e+11
2.091157216028803667e+00,2.076030323602627869e+11
2.084198290185113933e+00,2.077930469311573486e+11
2.077262522164531333e+00,2.076059253860559387e+11
2.070349834902752484e+00,2.077800080674751587e+11
2.063460151591927971e+00,2.073773699559768066e+11
2.056593395679808367e+00,2.071515124902304688e+11
2.049749490868893798e+00,2.073866794503537598e+11
2.042928361115586622e+00,2.047692320802154236e+11
2.036129930629344997e+00,2.056675029618271790e+11
2.029354123871843107e+00,2.022373841109325256e+11
2.022600865556129612e+00,2.033778907173734436e+11
2.015870080645793205e+00,2.012371611521453857e+11
2.009161694354127281e+00,1.926508086230863647e+11
2.002475632143298157e+00,1.951688674878118896e+11
1.995811819723519953e+00,1.915742566422251892e+11
1.989170183052227037e+00,1.767957824895305786e+11
1.982550648333251120e+00,1.812287568381262512e+11
1.975953142016002140e+00,1.747478066261473694e+11
1.969377590794651356e+00,1.762781965162183228e+11
1.962823921607314892e+00,1.629616196735344543e+11
1.956292061635243940e+00,1.493711828858249207e+11
1.949781938302015183e+00,1.696976991853872681e+11
1.943293479272723667e+00,1.507159800999070129e+11
1.936826612453180774e+00,1.449596149690762939e+11
1.930381265989110195e+00,1.614807836095460205e+11
1.923957368265352796e+00,1.552711595163670959e+11
1.917554847905068804e+00,1.607806727121704102e+11
1.911173633768945335e+00,1.655156670004129944e+11
1.904813654954406354e+00,1.609326088729585266e+11
1.898474840794824425e+00,1.698443642086747437e+11
1.892157120858735109e+00,1.711726867602608337e+11
1.885860424949055369e+00,1.620212506864612427e+11
1.879584683102302867e+00,1.628475317117128601e+11
1.873329825587819464e+00,1.379872527607196350e+11
1.867095782906994739e+00,1.233327519070294495e+11
1.860882485792495711e+00,1.355469816364161072e+11
1.854689865207495902e+00,1.353163493323276215e+11
1.848517852344908174e+00,1.373501283496286774e+11
1.842366378626622447e+00,1.518062728889010620e+11
1.836235375702739869e+00,1.441476446745263367e+11
1.830124775450817642e+00,1.466144151847424927e+11
1.824034509975108076e+00,1.475324875711219788e+11
1.817964511605806077e+00,1.343915625477853546e+11
1.811914712898299529e+00,1.436000816529007568e+11
1.805885046632415225e+00,1.451083177977042236e+11
1.799875445811674801e+00,1.407141804025255127e+11
1.793885843662551105e+00,1.437768235301551819e+11
1.787916173633723904e+00,1.559962339979805908e+11
1.781966369395342475e+00,1.532853516972044678e+11
1.776036364838286419e+00,1.623981324039640198e+11
1.770126094073433354e+00,1.615519141670008850e+11
1.764235491430926173e+00,1.664318873761445923e+11
1.758364491459442291e+00,1.665717241851771240e+11
1.752513028925467564e+00,1.715938778025852051e+11
1.746681038812570641e+00,1.720188806079082336e+11
1.740868456320682212e+00,1.718883578896251831e+11
1.735075216865372028e+00,1.702570872063663025e+11
1.729301256077134807e+00,1.711752626457192383e+11
1.723546509800671922e+00,1.714010542632134094e+11
1.717810914094180408e+00,1.698092596272994080e+11
1.712094405228642424e+00,1.681743172535341492e+11
1.706396919687116265e+00,1.666627896980144653e+11
1.700718394164031144e+00,1.626994531664588013e+11
1.695058765564483316e+00,1.632672028215398560e+11
1.689417971003536856e+00,1.638804272749490051e+11
1.683795947805521775e+00,1.647765897407308350e+11
1.678192633503340581e+00,1.644783238398421936e+11
1.672607965837771937e+00,1.579296346415270081e+11
1.667041882756781224e+00,1.490736270019650879e+11
1.661494322414828417e+00,1.652373002902925110e+11
1.655965223172183753e+00,1.622537036985856934e+11
1.650454523594239609e+00,1.625123942825429382e+11
1.644962162450831045e+00,1.594207268154563293e+11
1.639488078715553687e+00,1.558237530178286438e+11
1.634032211565086046e+00,1.567405414757651672e+11
1.628594500378513610e+00,1.533277211720330505e+11
1.623174884736654944e+00,1.545394467524548340e+11
1.617773304421391778e+00,1.554402439424202271e+11
1.612389699414997768e+00,1.576412758738692627e+11
1.607024009899473471e+00,1.587702597322789001e+11
1.601676176255881323e+00,1.588885178952879639e+11
1.596346139063682168e+00,1.588562573043342285e+11
1.591033839100075786e+00,1.583668423817408752e+11
1.585739217339343421e+00,1.578231373556220093e+11
1.580462214952190747e+00,1.572110214462141724e+11
1.575202773305095283e+00,1.567841970349875488e+11
1.569960833959653801e+00,1.562602777516366272e+11
1.564736338671934623e+00,1.554480557733411255e+11
1.559529229391828364e+00,1.547256802796898193e+11
1.554339448262404888e+00,1.535614314331007080e+11
1.549166937619268714e+00,1.523322598299620056e+11
1.544011639989919971e+00,1.508090915650428467e+11
1.538873498093115133e+00,1.491020095073331299e+11
1.533752454838229529e+00,1.480491873705373535e+11
1.528648453324624956e+00,1.450569357938054810e+11
1.523561436841015526e+00,1.445617923858822327e+11
1.518491348864839052e+00,1.427806454744927063e+11
1.513438133061628443e+00,1.417638816517205200e+11
1.508401733284385093e+00,1.387880114132209473e+11
1.503382093572956046e+00,1.355133410629564819e+11
1.498379158153412050e+00,1.339003151126323090e+11
1.493392871437427605e+00,1.324705657759812469e+11
1.488423178021662352e+00,1.310755676461337433e+11
1.483470022687147782e+00,1.282205049317599792e+11
1.478533350398671287e+00,1.260358622140111694e+11
1.473613106304166864e+00,1.226180797562835693e+11
1.468709235734102947e+00,1.143955259863591461e+11
1.463821684200877993e+00,1.173027731538134766e+11
1.458950397398212750e+00,1.209209729050035553e+11
1.454095321200548074e+00,1.155830349409320526e+11
1.449256401662443405e+00,1.040721337352189331e+11
1.444433585017975918e+00,1.050259131058790894e+11
