wavelength_um, flux_erg/cm2/s/cm
7.083150072551472221e+00,2.228476549749227524e+10
7.059578857667773377e+00,2.125512035889593887e+10
7.036086082767048389e+00,2.182014178475242233e+10
7.012671486817740885e+00,2.297699622722813797e+10
6.989334809656949865e+00,2.622960874584397125e+10
6.966075791987543120e+00,2.193260445104237747e+10
6.942894175375271537e+00,2.712957611896197891e+10
6.919789702245902951e+00,2.910932738956283569e+10
6.896762115882355992e+00,2.814148545856349564e+10
6.873811160421849031e+00,2.067894658863007736e+10
6.850936580853058011e+00,2.343248499663516617e+10
6.828138123013279603e+00,2.135411514038978195e+10
6.805415533585614796e+00,2.477032844143589020e+10
6.782768560096145372e+00,2.186583948451005554e+10
6.760196950911133484e+00,2.746985413506649780e+10
6.737700455234225672e+00,2.766252616100098038e+10
6.715278823103662198e+00,2.142440620164006042e+10
6.692931805389507716e+00,2.831763934534432220e+10
6.670659153790873042e+00,2.732374099310932159e+10
6.648460620833166246e+00,2.550065861557143402e+10
6.626335959865335745e+00,1.592191400579357719e+10
6.604284925057132050e+00,2.243546419498466873e+10
6.582307271396376613e+00,2.195602830806897354e+10
6.560402754686239568e+00,2.519349975499103546e+10
6.538571131542524562e+00,2.710549439803611755e+10
6.516812159390967807e+00,2.576821633942842865e+10
6.495125596464542461e+00,2.376085767597943497e+10
6.473511201800766557e+00,2.414611127822558212e+10
6.451968735239034025e+00,3.082254975643160629e+10
6.430497957417939503e+00,2.965232333578651047e+10
6.409098629772621791e+00,2.756730354682754898e+10
6.387770514532114419e+00,3.781972365807211304e+10
6.366513374716698870e+00,3.816978226813603210e+10
6.345326974135279130e+00,3.738528111165100098e+10
6.324211077382749124e+00,4.387951752438210297e+10
6.303165449837382361e+00,4.624466273746578979e+10
6.282189857658223353e+00,4.338171825803833008e+10
6.261284067782488805e+00,4.400008480588055420e+10
6.240447847922979463e+00,4.186870530878678894e+10
6.219680966565498181e+00,4.281486647175707245e+10
6.198983192966278644e+00,4.365755489895710754e+10
6.178354297149420304e+00,3.769731375590466309e+10
6.157794049904330436e+00,3.864857886080545807e+10
6.137302222783184824e+00,4.690726000348867798e+10
6.116878588098381364e+00,4.012981057914516449e+10
6.096522918920017631e+00,4.196294060302992249e+10
6.076234989073363124e+00,3.742917838514126587e+10
6.056014573136346613e+00,3.382785189207270432e+10
6.035861446437058575e+00,3.690657974043827820e+10
6.015775385051244761e+00,4.127307036364462280e+10
5.995756165799826398e+00,4.156862616798623657e+10
5.975803566246416842e+00,3.814942391899589539e+10
5.955917364694847116e+00,3.854938278184214783e+10
5.936097340186711868e+00,3.458199783971745300e+10
5.916343272498902905e+00,4.157160601201998901e+10
5.896654942141168476e+00,3.645442952501460266e+10
5.877032130353677886e+00,3.156985256805094910e+10
5.857474619104580782e+00,4.026015096831717682e+10
5.837982191087593975e+00,3.435717073205862427e+10
5.818554629719582039e+00,3.712314418762808228e+10
5.799191719138153012e+00,4.427462865574961090e+10
5.779893244199256763e+00,3.909546947944202423e+10
5.760658990474800234e+00,3.784621244591358948e+10
5.741488744250259124e+00,3.949539612058258057e+10
5.722382292522305569e+00,3.585327387989243317e+10
5.703339422996441144e+00,4.194292681133004761e+10
5.684359924084638749e+00,3.908191599906989288e+10
5.665443584902993379e+00,4.569134791412290192e+10
5.646590195269372003e+00,3.758021429392642975e+10
5.627799545701089201e+00,4.632216745957996368e+10
5.609071427412565924e+00,4.232179324033906555e+10
5.590405632313023787e+00,4.833766944857241821e+10
5.571801953004162478e+00,4.041312877494223785e+10
5.553260182777858489e+00,3.979509992574120331e+10
5.534780115613871843e+00,5.019351109961432648e+10
5.516361546177553699e+00,4.495887843424629211e+10
5.498004269817561074e+00,5.351994463738755035e+10
5.479708082563592875e+00,5.090548437295147705e+10
5.461472781124113496e+00,4.440047663576444244e+10
5.443298162884099511e+00,5.535269330847383118e+10
5.425184025902788143e+00,4.005245273925400543e+10
5.407130168911431056e+00,4.922039933589972687e+10
5.389136391311060592e+00,6.070308691960733032e+10
5.371202493170259551e+00,4.989257456174990845e+10
5.353328275222937194e+00,4.880134533330397797e+10
5.335513538866122119e+00,6.673484186878844452e+10
5.317758086157748920e+00,6.218968640655422211e+10
5.300061719814461725e+00,5.680936462625619507e+10
5.282424243209423054e+00,5.501938208832942200e+10
5.264845460370123575e+00,6.184633256403662109e+10
5.247325175976212286e+00,6.391556494513201904e+10
5.229863195357323136e+00,6.464804211267707062e+10
5.212459324490909651e+00,5.587932493025254059e+10
5.195113370000091990e+00,6.260656238804927826e+10
5.177825139151505773e+00,6.781890936262109375e+10
5.160594439853165127e+00,6.752385853784059906e+10
5.143421080652322175e+00,5.742365070984344482e+10
5.126304870733346064e+00,7.051775686618563843e+10
5.109245619915597558e+00,6.750580565669541931e+10
5.092243138651319612e+00,7.207357198466891479e+10
5.075297238023528834e+00,6.981425636775660706e+10
5.058407729743915837e+00,7.493624000768249512e+10
5.041574426150758015e+00,7.308980394105572510e+10
5.024797140206829660e+00,6.461161078044010925e+10
5.008075685497322738e+00,7.544224751999757385e+10
4.991409876227780984e+00,7.691343704647627258e+10
4.974799527222032225e+00,7.661101489352819824e+10
4.958244453920128691e+00,6.938677713952719116e+10
4.941744472376301545e+00,7.736282948646781921e+10
4.925299399256912736e+00,7.914725661041212463e+10
4.908909051838421078e+00,8.094496212606854248e+10
4.892573248005348319e+00,7.555541976188706970e+10
4.876291806248259419e+00,7.999790587856544495e+10
4.860064545661742841e+00,8.272905760635345459e+10
4.843891285942404146e+00,7.620806890643153381e+10
4.827771847386854276e+00,8.407694419789820862e+10
4.811706050889726249e+00,8.260501134041979980e+10
4.795693717941674095e+00,8.315836262699163818e+10
4.779734670627393101e+00,7.966525552769715881e+10
4.763828731623640955e+00,8.768584257575808716e+10
4.747975724197273095e+00,8.746194069643099976e+10
4.732175472203272726e+00,8.326551108528425598e+10
4.716427800082795940e+00,8.874952302691789246e+10
4.700732532861221280e+00,8.841797303501080322e+10
4.685089496146209065e+00,8.695213500907987976e+10
4.669498516125756282e+00,8.772874000172007751e+10
4.653959419566270128e+00,9.059879748899955750e+10
4.638472033810641548e+00,9.248027628006199646e+10
4.623036186776330325e+00,8.935151097593450928e+10
4.607651706953447501e+00,9.316029307664955139e+10
4.592318423402852900e+00,9.397457024877690125e+10
4.577036165754257979e+00,9.177492743283668518e+10
4.561804764204327789e+00,9.580547685641023254e+10
4.546624049514795374e+00,9.594548224576638794e+10
4.531493853010586825e+00,9.276461074757905579e+10
4.516414006577939233e+00,9.509287948617912292e+10
4.501384342662538174e+00,9.659356183880677795e+10
4.486404694267654314e+00,9.754048615198435974e+10
4.471474894952289780e+00,9.669786140776312256e+10
4.456594778829320092e+00,1.000412603308608246e+11
4.441764180563663622e+00,9.895677551250709534e+10
4.426982935370441297e+00,9.670227547162194824e+10
4.412250879013135396e+00,1.012942442217666626e+11
4.397567847801777674e+00,9.861409607523512268e+10
4.382933678591123261e+00,1.003884553523439331e+11
4.368348208778839670e+00,1.000328966284231415e+11
4.353811276303702904e+00,9.984116305274391174e+10
4.339322719643790904e+00,1.000176075925986328e+11
4.324882377814692980e+00,9.928520304087486267e+10
4.310490090367721905e+00,1.011847520888037109e+11
4.296145697388130458e+00,9.959999941069293213e+10
4.281849039493327069e+00,1.001933053976924591e+11
4.267599957831119895e+00,1.010594476452137146e+11
4.253398294077937791e+00,1.031681551197510681e+11
4.239243890437079720e+00,1.024684398071152802e+11
4.225136589636956153e+00,1.031552493525251312e+11
4.211076234929346462e+00,1.032817075665257568e+11
4.197062670087650993e+00,1.020546671991381989e+11
4.183095739405163549e+00,1.040672872388104706e+11
4.169175287693333232e+00,1.044610602532303162e+11
4.155301160280044037e+00,1.039022170315530396e+11
4.141473203007897119e+00,1.033659882914781036e+11
4.127691262232496605e+00,1.044935997652723236e+11
4.113955184820741628e+00,1.040157801993905029e+11
4.100264818149125468e+00,1.043285827903447418e+11
4.086620010102040013e+00,1.042356167202262878e+11
4.073020609070087339e+00,1.052631327194150391e+11
4.059466463948390391e+00,1.052551652537118683e+11
4.045957424134917879e+00,1.062140613414897919e+11
4.032493339528811838e+00,1.067835387088196411e+11
4.019074060528715187e+00,1.075300832180250244e+11
4.005699438031116166e+00,1.081617892776483154e+11
3.992369323428683003e+00,1.089878613619426727e+11
3.979083568608620780e+00,1.095926848959483337e+11
3.965842025951021643e+00,1.107130115966279144e+11
3.952644548327224339e+00,1.119131359922884216e+11
3.939490989098182183e+00,1.124681234688999176e+11
3.926381202112830593e+00,1.134906106644046021e+11
3.913315041706464825e+00,1.142508571111940308e+11
3.900292362699122162e+00,1.151219037720247803e+11
3.887313020393967200e+00,1.165464419020153961e+11
3.874376870575685139e+00,1.169521828376369934e+11
3.861483769508876840e+00,1.175142760964765167e+11
3.848633573936468100e+00,1.185437785472104034e+11
3.835826141078110929e+00,1.201300700463461761e+11
3.823061328628599043e+00,1.208961781376761322e+11
3.810338994756291342e+00,1.223140289930254669e+11
3.797658998101528294e+00,1.222510773166669464e+11
3.785021197775067847e+00,1.211934819295889893e+11
3.772425453356514691e+00,1.231104919439183655e+11
3.759871624892765940e+00,1.242608672323405151e+11
3.747359572896451052e+00,1.236588968950548248e+11
3.734889158344382398e+00,1.255603768932570953e+11
3.722460242676015607e+00,1.240819482832781067e+11
3.710072687791902801e+00,1.236781619040982819e+11
3.697726356052162267e+00,1.252195137001887512e+11
3.685421110274950784e+00,1.215337604108493958e+11
3.673156813734934190e+00,1.196044656383320312e+11
3.660933330161773025e+00,1.217698849231772919e+11
3.648750523738605978e+00,1.138906475535594940e+11
3.636608259100540419e+00,1.139999607891661377e+11
3.624506401333151384e+00,1.094824549916097412e+11
3.612444815970977885e+00,1.016104492212676239e+11
3.600423368996032547e+00,1.008578171312510376e+11
3.588441926836311691e+00,9.520082680543675232e+10
3.576500356364310740e+00,9.287692754293728638e+10
3.564598524895544518e+00,8.865420834984457397e+10
3.552736300187073759e+00,8.363754287100642395e+10
3.540913550436035617e+00,7.750208463070658875e+10
3.529130144278178172e+00,7.696327955268243408e+10
3.517385950786403814e+00,7.680669427612937927e+10
3.505680839469311305e+00,6.967559480952830505e+10
3.494014680269746265e+00,6.776732357518746948e+10
3.482387343563357884e+00,6.759492844734748840e+10
3.470798700157156969e+00,6.012886440758889771e+10
3.459248621288081971e+00,6.444055632135877991e+10
3.447736978621565473e+00,6.421151085322846985e+10
3.436263644250112659e+00,5.989175144307682800e+10
3.424828490691876226e+00,6.334227710241827393e+10
3.413431390889240635e+00,6.488554365323402405e+10
3.402072218207412568e+00,7.028685019675660706e+10
3.390750846433012278e+00,6.761846023220344543e+10
3.379467149772669377e+00,7.166490125607290649e+10
3.368221002851628842e+00,6.864861241332086182e+10
3.357012280712355246e+00,5.917313612636623383e+10
3.345840858813145857e+00,4.072512661975328827e+10
3.334706613026746425e+00,2.349930695399374390e+10
3.323609419638970497e+00,1.406952651498865318e+10
3.312549155347326746e+00,3.982940716278110504e+10
3.301525697259648506e+00,8.783714636586581421e+10
3.290538922892727758e+00,8.852554381305328369e+10
3.279588710170954879e+00,8.734245355433648682e+10
3.268674937424961957e+00,7.757021402790826416e+10
3.257797483390270088e+00,7.331593158628045654e+10
3.246956227205942902e+00,6.599272521363196564e+10
3.236151048413244080e+00,5.832273930979051971e+10
3.225381826954298869e+00,5.417560192985383606e+10
3.214648443170757375e+00,5.792127405243698883e+10
3.203950777802468508e+00,5.239166617074713135e+10
3.193288711986153494e+00,5.709789467711802673e+10
3.182662127254086926e+00,5.645461294458272552e+10
3.172070905532775154e+00,6.200018819522829437e+10
3.161514929141651109e+00,6.159630494035586548e+10
3.150994080791762020e+00,6.438633853241320038e+10
3.140508243584468229e+00,7.449094820442051697e+10
3.130057301010144233e+00,8.474544111126319885e+10
3.119641136946882387e+00,8.776997343362582397e+10
3.109259635659205490e+00,9.908495997642085266e+10
3.098912681796778923e+00,1.027932090771461487e+11
3.088600160393129013e+00,1.026136077786110687e+11
3.078321956864366715e+00,1.203124828824313812e+11
3.068077957007912637e+00,1.193832683071361847e+11
3.057868047001231382e+00,1.344886796453836670e+11
3.047692113400561453e+00,1.283223623380731964e+11
3.037550043139661149e+00,1.485246198175464783e+11
3.027441723528547346e+00,1.433368447863865662e+11
3.017367042252246279e+00,1.413720812047730103e+11
3.007325887369543427e+00,1.326509690678813629e+11
2.997318147311741399e+00,1.414253872273076782e+11
2.987343710881419589e+00,1.349652966605755310e+11
2.977402467251198726e+00,1.361118143941062622e+11
2.967494305962508960e+00,1.248532303766529541e+11
2.957619116924364189e+00,1.324288995022655640e+11
2.947776790412136361e+00,1.258067698531549225e+11
2.937967217066339121e+00,1.371447101277081909e+11
2.928190287891409671e+00,1.198613328210871124e+11
2.918445894254499962e+00,1.287127789892094574e+11
2.908733927884268322e+00,1.082236855029732208e+11
2.899054280869678646e+00,1.281731453617670746e+11
2.889406845658798240e+00,9.537922046249226379e+10
2.879791515057603668e+00,1.256446981903061523e+11
2.870208182228793259e+00,9.707820990116192627e+10
2.860656740690593836e+00,1.168074844812353363e+11
2.851137084315583881e+00,9.135274411300915527e+10
2.841649107329508706e+00,1.120356110256653442e+11
2.832192704310109388e+00,1.047762306463384399e+11
2.822767770185949043e+00,9.489531571762738037e+10
2.813374200235247091e+00,1.033928633873501587e+11
2.804011890084713965e+00,8.503073286675508118e+10
2.794680735708392039e+00,1.192323093850588074e+11
2.785380633426500552e+00,7.893517587923973083e+10
2.776111479904282753e+00,9.840497423903785706e+10
2.766873172150857485e+00,7.558527830725077820e+10
2.757665607518076101e+00,9.999839799818762207e+10
2.748488683699380264e+00,1.227370670062825775e+11
2.739342298728666858e+00,8.354783186561250305e+10
2.730226350979153782e+00,1.267672846481882019e+11
2.721140739162251965e+00,8.412980283210043335e+10
2.712085362326436933e+00,8.660395184726129150e+10
2.703060119856133259e+00,9.662587325203071594e+10
2.694064911470588797e+00,7.292290970213317871e+10
2.685099637222766678e+00,7.561170567779112244e+10
2.676164197498231534e+00,7.961411870690681458e+10
2.667258493014044607e+00,7.997461184593374634e+10
2.658382424817658407e+00,1.155743344899410553e+11
2.649535894285819815e+00,1.230261999031306763e+11
2.640718803123470959e+00,1.364854716762552490e+11
2.631931053362660311e+00,1.185368205740404358e+11
2.623172547361453333e+00,1.227350509544096527e+11
2.614443187802846236e+00,1.125080375762799072e+11
2.605742877693685511e+00,8.849980981140200806e+10
2.597071520363590125e+00,9.015579612936859131e+10
2.588429019463877268e+00,9.073223281622628784e+10
2.579815278966493430e+00,9.240798323883264160e+10
2.571230203162944150e+00,9.023756540915574646e+10
2.562673696663233525e+00,7.609240798283831787e+10
2.554145664394804172e+00,1.049556468406855469e+11
2.545646011601476744e+00,8.276819472510357666e+10
2.537174643842403654e+00,9.986727722768780518e+10
2.528731466991014365e+00,1.035421882491758423e+11
2.520316387233973110e+00,1.077578470868076782e+11
2.511929311070133064e+00,1.107979350649596558e+11
2.503570145309500283e+00,1.150040061904677734e+11
2.495238797072197201e+00,1.260068995169001770e+11
2.486935173787431452e+00,1.237632130985308838e+11
2.478659183192465143e+00,1.267685825768329620e+11
2.470410733331591668e+00,1.284536764386415863e+11
2.462189732555113864e+00,1.388253792347928467e+11
2.453996089518324375e+00,1.365274990170379333e+11
2.445829713180493137e+00,1.378817913760425720e+11
2.437690512803852627e+00,1.363730146751544342e+11
2.429578397952592006e+00,1.436849817769229736e+11
2.421493278491850809e+00,1.383039786567074280e+11
2.413435064586719747e+00,1.401630703907618713e+11
2.405403666701240173e+00,1.416401969833400269e+11
2.397398995597408877e+00,1.386330697243968201e+11
2.389420962334189991e+00,1.298626427601858826e+11
2.381469478266522000e+00,1.179622108334632416e+11
2.373544455044337642e+00,1.025706320433187714e+11
2.365645804611577585e+00,1.393581133337685242e+11
2.357773439205216537e+00,1.306110298263003845e+11
2.349927271354283587e+00,1.134470834035029144e+11
2.342107213878894978e+00,1.108923540901711578e+11
2.334313179889281553e+00,1.167471011829617767e+11
2.326545082784824636e+00,1.223102790479998474e+11
2.318802836253094579e+00,1.200393865725099945e+11
2.311086354268891530e+00,1.545113075540548706e+11
2.303395551093288418e+00,1.431851691467933655e+11
2.295730341272677943e+00,1.226966775901505280e+11
2.288090639637827106e+00,1.292892014325090027e+11
2.280476361302925969e+00,1.350868497623433533e+11
2.272887421664647079e+00,1.360770266608193207e+11
2.265323736401203547e+00,1.339974664898856964e+11
2.257785221471416026e+00,1.342372217881034241e+11
2.250271793113774343e+00,1.378419587376361084e+11
2.242783367845509357e+00,1.399040266062662964e+11
2.235319862461663920e+00,1.454224368924156189e+11
2.227881194034170509e+00,1.525455014620513611e+11
2.220467279910928404e+00,1.558544906008398132e+11
2.213078037714885316e+00,1.541693382447049866e+11
2.205713385343122557e+00,1.405904398823186646e+11
2.198373240965940667e+00,1.510152851165601196e+11
2.191057523025954357e+00,1.666607954995572815e+11
2.183766150237181680e+00,1.700252930239396973e+11
2.176499041584146532e+00,1.722685072535189514e+11
2.169256116320971373e+00,1.719350999656814575e+11
2.162037293970485941e+00,1.734943786166481323e+11
2.154842494323329305e+00,1.735019246657595825e+11
2.147671637437062131e+00,1.743884215192978821e+11
2.140524643635274948e+00,1.742228625293812256e+11
2.133401433506705303e+00,1.747776154359610596e+11
2.126301927904353573e+00,1.745584274865335999e+11
2.119226047944605007e+00,1.744954535723489075e+11
2.112173715006352648e+00,1.746790483422169189e+11
2.105144850730125583e+00,1.744836674098022461e+11
2.098139377017213647e+00,1.743835131239562988e+11
2.091157216028803667e+00,1.740450251058984070e+11
2.084198290185113933e+00,1.740826828383742371e+11
2.077262522164531333e+00,1.738808321195605164e+11
2.070349834902752484e+00,1.739069037542488708e+11
2.063460151591927971e+00,1.734243529433053894e+11
2.056593395679808367e+00,1.731768592141792908e+11
2.049749490868893798e+00,1.731912494870838318e+11
2.042928361115586622e+00,1.709474586300402832e+11
2.036129930629344997e+00,1.716224960361670837e+11
2.029354123871843107e+00,1.687686665633208618e+11
2.022600865556129612e+00,1.695627276316376343e+11
2.015870080645793205e+00,1.676743712513801880e+11
2.009161694354127281e+00,1.610361227651096191e+11
2.002475632143298157e+00,1.628074770217407227e+11
1.995811819723519953e+00,1.599865262798191528e+11
1.989170183052227037e+00,1.482242318033910522e+11
1.982550648333251120e+00,1.518388116800997925e+11
1.975953142016002140e+00,1.463530844487757263e+11
1.969377590794651356e+00,1.472985568000901794e+11
1.962823921607314892e+00,1.369572031276897583e+11
1.956292061635243940e+00,1.259203561186886749e+11
1.949781938302015183e+00,1.421184760894729614e+11
1.943293479272723667e+00,1.266032825193828278e+11
1.936826612453180774e+00,1.217779483713798218e+11
1.930381265989110195e+00,1.348543683195069275e+11
1.923957368265352796e+00,1.299907479031146088e+11
1.917554847905068804e+00,1.340447657473599396e+11
1.911173633768945335e+00,1.378006772757889709e+11
1.904813654954406354e+00,1.338396880969281464e+11
1.898474840794824425e+00,1.409681187466880188e+11
1.892157120858735109e+00,1.420242436848658142e+11
1.885860424949055369e+00,1.347001468697621460e+11
1.879584683102302867e+00,1.354298854332724762e+11
1.873329825587819464e+00,1.153509609085565948e+11
1.867095782906994739e+00,1.038388012207615051e+11
1.860882485792495711e+00,1.134949282623844604e+11
1.854689865207495902e+00,1.131770277318323059e+11
1.848517852344908174e+00,1.147530599999693756e+11
1.842366378626622447e+00,1.261971620213867035e+11
1.836235375702739869e+00,1.199986094709553070e+11
1.830124775450817642e+00,1.217992241208246460e+11
1.824034509975108076e+00,1.223930880036799927e+11
1.817964511605806077e+00,1.120578921594678345e+11
1.811914712898299529e+00,1.188510095210237732e+11
1.805885046632415225e+00,1.201454524502977753e+11
1.799875445811674801e+00,1.166062768347127686e+11
1.793885843662551105e+00,1.190128042482887573e+11
1.787916173633723904e+00,1.284421112392225800e+11
1.781966369395342475e+00,1.262387900740074158e+11
1.776036364838286419e+00,1.332347525492974854e+11
1.770126094073433354e+00,1.324902073863792419e+11
1.764235491430926173e+00,1.361928779093142700e+11
1.758364491459442291e+00,1.363380236777245941e+11
1.752513028925467564e+00,1.401680541063218689e+11
1.746681038812570641e+00,1.404109043981075439e+11
1.740868456320682212e+00,1.402385800626236572e+11
1.735075216865372028e+00,1.388595717584469604e+11
1.729301256077134807e+00,1.395335314736248169e+11
1.723546509800671922e+00,1.397262640890314026e+11
1.717810914094180408e+00,1.383387052989089355e+11
1.712094405228642424e+00,1.369823907098660583e+11
1.706396919687116265e+00,1.357066663346069336e+11
1.700718394164031144e+00,1.324246163050719604e+11
1.695058765564483316e+00,1.328039295840958862e+11
1.689417971003536856e+00,1.332333260297111664e+11
1.683795947805521775e+00,1.338886563603202667e+11
1.678192633503340581e+00,1.335336027669075775e+11
1.672607965837771937e+00,1.281505428323595123e+11
1.667041882756781224e+00,1.209794721567404480e+11
1.661494322414828417e+00,1.339469593510671997e+11
1.655965223172183753e+00,1.314606769488568573e+11
1.650454523594239609e+00,1.315730175253251495e+11
1.644962162450831045e+00,1.289643349672832184e+11
1.639488078715553687e+00,1.259733030215642242e+11
1.634032211565086046e+00,1.265759629879696808e+11
1.628594500378513610e+00,1.237226764636612549e+11
1.623174884736654944e+00,1.246355724157774200e+11
1.617773304421391778e+00,1.252931524648221436e+11
1.612389699414997768e+00,1.270362839542942047e+11
1.607024009899473471e+00,1.279220436354295959e+11
1.601676176255881323e+00,1.279977938811352539e+11
1.596346139063682168e+00,1.279294094761332092e+11
1.591033839100075786e+00,1.274634351254570923e+11
1.585739217339343421e+00,1.269474779620466766e+11
1.580462214952190747e+00,1.263416277321482239e+11
1.575202773305095283e+00,1.258848023690984192e+11
1.569960833959653801e+00,1.253361426449563446e+11
1.564736338671934623e+00,1.245414571343594971e+11
1.559529229391828364e+00,1.238426322999466400e+11
1.554339448262404888e+00,1.228098290375101013e+11
1.549166937619268714e+00,1.216964838383108826e+11
1.544011639989919971e+00,1.203695972904550781e+11
1.538873498093115133e+00,1.188917786719376831e+11
1.533752454838229529e+00,1.179440189819489441e+11
1.528648453324624956e+00,1.154770341251301117e+11
1.523561436841015526e+00,1.149684857502184753e+11
1.518491348864839052e+00,1.134098143077222595e+11
1.513438133061628443e+00,1.125363826801098022e+11
1.508401733284385093e+00,1.100665411135087280e+11
1.503382093572956046e+00,1.074146627087134705e+11
1.498379158153412050e+00,1.060393264454635925e+11
1.493392871437427605e+00,1.048081096306677551e+11
1.488423178021662352e+00,1.036129230861899261e+11
1.483470022687147782e+00,1.012947191854520111e+11
1.478533350398671287e+00,9.951704790142048645e+10
1.473613106304166864e+00,9.679270305902413940e+10
1.468709235734102947e+00,9.037683257413409424e+10
1.463821684200877993e+00,9.251774015739736938e+10
1.458950397398212750e+00,9.521754989784596252e+10
1.454095321200548074e+00,9.102893864670574951e+10
1.449256401662443405e+00,8.211988847651979065e+10
1.444433585017975918e+00,8.285297729146783447e+10
