wavelength_um, flux_erg/cm2/s/cm
8.039649745167636752e+00,1.427397492763695526e+10
8.012895503087213100e+00,1.381507529587754822e+10
7.986230293426357818e+00,1.606794223311643028e+10
7.959653819904140448e+00,1.517438421713171577e+10
7.933165787225590293e+00,1.394631000139399147e+10
7.906765901078417258e+00,1.338235733883106232e+10
7.880453868129736250e+00,1.328243951154883766e+10
7.854229396022815557e+00,1.372261621514655685e+10
7.828092193373821672e+00,1.327108933358856392e+10
7.802041969768583662e+00,1.220016515938428307e+10
7.776078435759370855e+00,1.230680917472270012e+10
7.750201302861670527e+00,1.081731550791309357e+10
7.724410283550982470e+00,1.109488281201080894e+10
7.698705091259631317e+00,1.058932947491281891e+10
7.673085440373576205e+00,1.078841811979226875e+10
7.647551046229237315e+00,1.721991781008787155e+10
7.622101625110339285e+00,1.819376184713963699e+10
7.596736894244746630e+00,1.606411944688690186e+10
7.571456571801338242e+00,1.676226137809668159e+10
7.546260376886857912e+00,1.581493444481757736e+10
7.521148029542807478e+00,1.692899945012866020e+10
7.496119250742332873e+00,1.597672447741662407e+10
7.471173762387119055e+00,1.222418576620632172e+10
7.446311287304299142e+00,1.445527433732200623e+10
7.421531549243385761e+00,1.418187050061122513e+10
7.396834272873192617e+00,1.570468211450426292e+10
7.372219183778772056e+00,1.427246214624044228e+10
7.347686008458377493e+00,1.417746061234972191e+10
7.323234474320412524e+00,1.642347328736601067e+10
7.298864309680411111e+00,1.533932420527149010e+10
7.274575243758015120e+00,1.632448914684108925e+10
7.250367006673959835e+00,1.629257458538038254e+10
7.226239329447092352e+00,1.772307360002820206e+10
7.202191943991361534e+00,1.797164219701499176e+10
7.178224583112855051e+00,1.866107087422451019e+10
7.154336980506822208e+00,1.825669800419578934e+10
7.130528870754718973e+00,2.123080213256496429e+10
7.106799989321260114e+00,2.118207104756036377e+10
7.083150072551472221e+00,2.247192933117773819e+10
7.059578857667773377e+00,2.140424912032933044e+10
7.036086082767048389e+00,2.200106473430494690e+10
7.012671486817740885e+00,2.320004714081171799e+10
6.989334809656949865e+00,2.655483965421416855e+10
6.966075791987543120e+00,2.213270365809786224e+10
6.942894175375271537e+00,2.750256309773123169e+10
6.919789702245902951e+00,2.958986315077602386e+10
6.896762115882355992e+00,2.861300014610930252e+10
6.873811160421849031e+00,2.081963548792330170e+10
6.850936580853058011e+00,2.363694653287672424e+10
6.828138123013279603e+00,2.149144689323379517e+10
6.805415533585614796e+00,2.500269963997435379e+10
6.782768560096145372e+00,2.203407585631414413e+10
6.760196950911133484e+00,2.784940974398809052e+10
6.737700455234225672e+00,2.800262691533557129e+10
6.715278823103662198e+00,2.155843339753013611e+10
6.692931805389507716e+00,2.876595313035974121e+10
6.670659153790873042e+00,2.764294462687500000e+10
6.648460620833166246e+00,2.582643192775588989e+10
6.626335959865335745e+00,1.597255943929766846e+10
6.604284925057132050e+00,2.264935721340134430e+10
6.582307271396376613e+00,2.212016054857325363e+10
6.560402754686239568e+00,2.541274032731975174e+10
6.538571131542524562e+00,2.746124030354845047e+10
6.516812159390967807e+00,2.600894987283926773e+10
6.495125596464542461e+00,2.396003210261023331e+10
6.473511201800766557e+00,2.439935401934046555e+10
6.451968735239034025e+00,3.132009251706314468e+10
6.430497957417939503e+00,3.011023284559407806e+10
6.409098629772621791e+00,2.802346749419231415e+10
6.387770514532114419e+00,3.884268926377260590e+10
6.366513374716698870e+00,3.934129907006558228e+10
6.345326974135279130e+00,3.839669989960279846e+10
6.324211077382749124e+00,4.563659101652151489e+10
6.303165449837382361e+00,4.821835221117369080e+10
6.282189857658223353e+00,4.500200806463516235e+10
6.261284067782488805e+00,4.561474984424264526e+10
6.240447847922979463e+00,4.334485118621347046e+10
6.219680966565498181e+00,4.434745452192774200e+10
6.198983192966278644e+00,4.513098783120256042e+10
6.178354297149420304e+00,3.866371802500085449e+10
6.157794049904330436e+00,3.958700468147260284e+10
6.137302222783184824e+00,4.893176974672769165e+10
6.116878588098381364e+00,4.138986153662272644e+10
6.096522918920017631e+00,4.325976001479690552e+10
6.076234989073363124e+00,3.841604046140425110e+10
6.056014573136346613e+00,3.448115842226142120e+10
6.035861446437058575e+00,3.775547431133641815e+10
6.015775385051244761e+00,4.239046908846963501e+10
5.995756165799826398e+00,4.292239979025449371e+10
5.975803566246416842e+00,3.911516148748937225e+10
5.955917364694847116e+00,3.949691061723332977e+10
5.936097340186711868e+00,3.525930065840074921e+10
5.916343272498902905e+00,4.270139597840742493e+10
5.896654942141168476e+00,3.712345347752796173e+10
5.877032130353677886e+00,3.200603775574356842e+10
5.857474619104580782e+00,4.127842707853288269e+10
5.837982191087593975e+00,3.491903817019305420e+10
5.818554629719582039e+00,3.795308628396004486e+10
5.799191719138153012e+00,4.555654344138660431e+10
5.779893244199256763e+00,4.000226081719320679e+10
5.760658990474800234e+00,3.882842218522930145e+10
5.741488744250259124e+00,4.041929281422238922e+10
5.722382292522305569e+00,3.646310717630000305e+10
5.703339422996441144e+00,4.310612731610198212e+10
5.684359924084638749e+00,3.988884591984253693e+10
5.665443584902993379e+00,4.694340255835071564e+10
5.646590195269372003e+00,3.829435658215221405e+10
5.627799545701089201e+00,4.778761831125576782e+10
5.609071427412565924e+00,4.338683751051242065e+10
5.590405632313023787e+00,4.994137675903648376e+10
5.571801953004162478e+00,4.133204830261428070e+10
5.553260182777858489e+00,4.061843545272805786e+10
5.534780115613871843e+00,5.189546488064628601e+10
5.516361546177553699e+00,4.612947127730837250e+10
5.498004269817561074e+00,5.568673378198375702e+10
5.479708082563592875e+00,5.280994809205863190e+10
5.461472781124113496e+00,4.549610844791100311e+10
5.443298162884099511e+00,5.757790481380278015e+10
5.425184025902788143e+00,4.092703118276541138e+10
5.407130168911431056e+00,5.063809182370521545e+10
5.389136391311060592e+00,6.356571607474777222e+10
5.371202493170259551e+00,5.137645497100305939e+10
5.353328275222937194e+00,5.043597904857191467e+10
5.335513538866122119e+00,7.051527770094152832e+10
5.317758086157748920e+00,6.553514904426819611e+10
5.300061719814461725e+00,5.930017240146208191e+10
5.282424243209423054e+00,5.709250884201160431e+10
5.264845460370123575e+00,6.489645960891995239e+10
5.247325175976212286e+00,6.732657941203594971e+10
5.229863195357323136e+00,6.820097420442982483e+10
5.212459324490909651e+00,5.807218727012861633e+10
5.195113370000091990e+00,6.597215746330039215e+10
5.177825139151505773e+00,7.154239983762260437e+10
5.160594439853165127e+00,7.122593569039590454e+10
5.143421080652322175e+00,5.968812165172587585e+10
5.126304870733346064e+00,7.489691035421621704e+10
5.109245619915597558e+00,7.138611213600534058e+10
5.092243138651319612e+00,7.676272193985226440e+10
5.075297238023528834e+00,7.409748294538388062e+10
5.058407729743915837e+00,7.977256001896315002e+10
5.041574426150758015e+00,7.779809898262756348e+10
5.024797140206829660e+00,6.807421432999393463e+10
5.008075685497322738e+00,8.041519912153532410e+10
4.991409876227780984e+00,8.234408207754887390e+10
4.974799527222032225e+00,8.172695466862634277e+10
4.958244453920128691e+00,7.321525790459065247e+10
4.941744472376301545e+00,8.265747801096678162e+10
4.925299399256912736e+00,8.467194302568037415e+10
4.908909051838421078e+00,8.685342753065834045e+10
4.892573248005348319e+00,8.053818681287002563e+10
4.876291806248259419e+00,8.562630621140478516e+10
4.860064545661742841e+00,8.869296437750166321e+10
4.843891285942404146e+00,8.146045949079194641e+10
4.827771847386854276e+00,9.019934539186328125e+10
4.811706050889726249e+00,8.864365667632373047e+10
4.795693717941674095e+00,8.931266432506948853e+10
4.779734670627393101e+00,8.471684607503686523e+10
4.763828731623640955e+00,9.485565286875050354e+10
4.747975724197273095e+00,9.449216916901052856e+10
4.732175472203272726e+00,8.939406721174578857e+10
4.716427800082795940e+00,9.592979122845379639e+10
4.700732532861221280e+00,9.582537392336175537e+10
4.685089496146209065e+00,9.413109348578486633e+10
4.669498516125756282e+00,9.518798316801087952e+10
4.653959419566270128e+00,9.788654304586999512e+10
4.638472033810641548e+00,1.001219984055334015e+11
4.623036186776330325e+00,9.588037666292208862e+10
4.607651706953447501e+00,1.008250674417696533e+11
4.592318423402852900e+00,1.018790782763836060e+11
4.577036165754257979e+00,9.893875836902586365e+10
4.561804764204327789e+00,1.036984914846401825e+11
4.546624049514795374e+00,1.037885798986869202e+11
4.531493853010586825e+00,9.964910252637919617e+10
4.516414006577939233e+00,1.029315989069844208e+11
4.501384342662538174e+00,1.044516514722131958e+11
4.486404694267654314e+00,1.058839850644474640e+11
4.471474894952289780e+00,1.046275284384071503e+11
4.456594778829320092e+00,1.091193505175819702e+11
4.441764180563663622e+00,1.076933508974896088e+11
4.426982935370441297e+00,1.049474466071001434e+11
4.412250879013135396e+00,1.114769129720399628e+11
4.397567847801777674e+00,1.074309443602274170e+11
4.382933678591123261e+00,1.101459671650686951e+11
4.368348208778839670e+00,1.096952815623605652e+11
4.353811276303702904e+00,1.094711052835140381e+11
4.339322719643790904e+00,1.093034879622897339e+11
4.324882377814692980e+00,1.088297238789683990e+11
4.310490090367721905e+00,1.107043665077683411e+11
4.296145697388130458e+00,1.089715816098136292e+11
4.281849039493327069e+00,1.095489809330153351e+11
4.267599957831119895e+00,1.107217531877574463e+11
4.253398294077937791e+00,1.129389961275166473e+11
4.239243890437079720e+00,1.122757576328955994e+11
4.225136589636956153e+00,1.129852257212945099e+11
4.211076234929346462e+00,1.132065155143227081e+11
4.197062670087650993e+00,1.117183499174423828e+11
4.183095739405163549e+00,1.139899011147213898e+11
4.169175287693333232e+00,1.145066410535908813e+11
4.155301160280044037e+00,1.137307702570121155e+11
4.141473203007897119e+00,1.131340098930826111e+11
4.127691262232496605e+00,1.144163008546731873e+11
4.113955184820741628e+00,1.137631940546239777e+11
4.100264818149125468e+00,1.140629596411375580e+11
4.086620010102040013e+00,1.139680727797460175e+11
4.073020609070087339e+00,1.150191392244338989e+11
4.059466463948390391e+00,1.149427746887925568e+11
4.045957424134917879e+00,1.160577439604744568e+11
4.032493339528811838e+00,1.166314545122209167e+11
4.019074060528715187e+00,1.175142438724390411e+11
4.005699438031116166e+00,1.181912641187505341e+11
3.992369323428683003e+00,1.191313350334245300e+11
3.979083568608620780e+00,1.198345631391835175e+11
3.965842025951021643e+00,1.211291127115783844e+11
3.952644548327224339e+00,1.224834609545541077e+11
3.939490989098182183e+00,1.231341237857505035e+11
3.926381202112830593e+00,1.243118129030352783e+11
3.913315041706464825e+00,1.252065808090701904e+11
3.900292362699122162e+00,1.262072521882433472e+11
3.887313020393967200e+00,1.278910296051072845e+11
3.874376870575685139e+00,1.283654237291475372e+11
3.861483769508876840e+00,1.289674487937192993e+11
3.848633573936468100e+00,1.301679919058692322e+11
3.835826141078110929e+00,1.320865534512131195e+11
3.823061328628599043e+00,1.329501422793949738e+11
3.810338994756291342e+00,1.345334768750224457e+11
3.797658998101528294e+00,1.344259625695820465e+11
3.785021197775067847e+00,1.330814687888822479e+11
3.772425453356514691e+00,1.353381338008939056e+11
3.759871624892765940e+00,1.366738835195076294e+11
3.747359572896451052e+00,1.357809834497561493e+11
3.734889158344382398e+00,1.379705886234050293e+11
3.722460242676015607e+00,1.360666272541892395e+11
3.710072687791902801e+00,1.354925062151048431e+11
3.697726356052162267e+00,1.371035879681112671e+11
3.685421110274950784e+00,1.325906417427714996e+11
3.673156813734934190e+00,1.300639604061687927e+11
3.660933330161773025e+00,1.321112566036715240e+11
3.648750523738605978e+00,1.227502616345136261e+11
3.636608259100540419e+00,1.225440007499569550e+11
3.624506401333151384e+00,1.171320048265113068e+11
3.612444815970977885e+00,1.080985180095491180e+11
3.600423368996032547e+00,1.069741018440284119e+11
3.588441926836311691e+00,1.005570433458674927e+11
3.576500356364310740e+00,9.782635646327247620e+10
3.564598524895544518e+00,9.292311061911634827e+10
3.552736300187073759e+00,8.746264901277772522e+10
3.540913550436035617e+00,8.068622784565121460e+10
3.529130144278178172e+00,8.011545991479585266e+10
3.517385950786403814e+00,7.996983982505076599e+10
3.505680839469311305e+00,7.222663515490008545e+10
3.494014680269746265e+00,7.006348728610899353e+10
3.482387343563357884e+00,6.989003782653849792e+10
3.470798700157156969e+00,6.206128321131602478e+10
3.459248621288081971e+00,6.657697317577886963e+10
3.447736978621565473e+00,6.630803976296318054e+10
3.436263644250112659e+00,6.170707026485353851e+10
3.424828490691876226e+00,6.542106420031269836e+10
3.413431390889240635e+00,6.738954678160218811e+10
3.402072218207412568e+00,7.314018408280693054e+10
3.390750846433012278e+00,7.047457453166030884e+10
3.379467149772669377e+00,7.450132866353872681e+10
3.368221002851628842e+00,7.097083561272105408e+10
3.357012280712355246e+00,6.059697035210358429e+10
3.345840858813145857e+00,4.121900738971994019e+10
3.334706613026746425e+00,2.361147931717731094e+10
3.323609419638970497e+00,1.410586266118862534e+10
3.312549155347326746e+00,4.109225690590542603e+10
3.301525697259648506e+00,9.242809295303997803e+10
3.290538922892727758e+00,9.329593340078601074e+10
3.279588710170954879e+00,9.191137632041001892e+10
3.268674937424961957e+00,8.121783342686775208e+10
3.257797483390270088e+00,7.629690382844247437e+10
3.246956227205942902e+00,6.850203774731807709e+10
3.236151048413244080e+00,6.020442074878484344e+10
3.225381826954298869e+00,5.584281375945645142e+10
3.214648443170757375e+00,5.965340634414318085e+10
3.203950777802468508e+00,5.382213954059539032e+10
3.193288711986153494e+00,5.869940878516865540e+10
3.182662127254086926e+00,5.815758810318753815e+10
3.172070905532775154e+00,6.390343984401653290e+10
3.161514929141651109e+00,6.361348420653068542e+10
3.150994080791762020e+00,6.658790148820652008e+10
3.140508243584468229e+00,7.747165712877082825e+10
3.130057301010144233e+00,8.891915880958038330e+10
3.119641136946882387e+00,9.234110534733682251e+10
3.109259635659205490e+00,1.049453747751612549e+11
3.098912681796778923e+00,1.090991577304585114e+11
3.088600160393129013e+00,1.094141248889896088e+11
3.078321956864366715e+00,1.298738779909639282e+11
3.068077957007912637e+00,1.290908917144614716e+11
3.057868047001231382e+00,1.469153087997230530e+11
3.047692113400561453e+00,1.396197424793262939e+11
3.037550043139661149e+00,1.643164947794479980e+11
3.027441723528547346e+00,1.580260254649971008e+11
3.017367042252246279e+00,1.566237439931435242e+11
3.007325887369543427e+00,1.455055627791612549e+11
2.997318147311741399e+00,1.568720582599604797e+11
2.987343710881419589e+00,1.483783464641537476e+11
2.977402467251198726e+00,1.501040588460832825e+11
2.967494305962508960e+00,1.366855911645182953e+11
2.957619116924364189e+00,1.456272059491344604e+11
2.947776790412136361e+00,1.378346834001244507e+11
2.937967217066339121e+00,1.516453114714116516e+11
2.928190287891409671e+00,1.302786617066271057e+11
2.918445894254499962e+00,1.412868629863461914e+11
2.908733927884268322e+00,1.178875899005896301e+11
2.899054280869678646e+00,1.409377150578151245e+11
2.889406845658798240e+00,1.022803524279461517e+11
2.879791515057603668e+00,1.383767324887937012e+11
2.870208182228793259e+00,1.040374242992721100e+11
2.860656740690593836e+00,1.277134890220982056e+11
2.851137084315583881e+00,9.825965754147138977e+10
2.841649107329508706e+00,1.225079276304154510e+11
2.832192704310109388e+00,1.142124179425226593e+11
2.822767770185949043e+00,1.022626276676308441e+11
2.813374200235247091e+00,1.127939586669413605e+11
2.804011890084713965e+00,9.130254442931213379e+10
2.794680735708392039e+00,1.303490268160534515e+11
2.785380633426500552e+00,8.448071758764941406e+10
2.776111479904282753e+00,1.068523196361464081e+11
2.766873172150857485e+00,8.021689083763078308e+10
2.757665607518076101e+00,1.088386231707378540e+11
2.748488683699380264e+00,1.351811650716530914e+11
2.739342298728666858e+00,8.941052060635824585e+10
2.730226350979153782e+00,1.396025489340645142e+11
2.721140739162251965e+00,9.000332413361216736e+10
2.712085362326436933e+00,9.294678045429988098e+10
2.703060119856133259e+00,1.045400148481205444e+11
2.694064911470588797e+00,7.763287287271607971e+10
2.685099637222766678e+00,8.064024264994003296e+10
2.676164197498231534e+00,8.523092532596253967e+10
2.667258493014044607e+00,8.629511079606945801e+10
2.658382424817658407e+00,1.277137552728348846e+11
2.649535894285819815e+00,1.365865984013403320e+11
2.640718803123470959e+00,1.526210768321312256e+11
2.631931053362660311e+00,1.309254651711567383e+11
2.623172547361453333e+00,1.360181774734764862e+11
2.614443187802846236e+00,1.240989157793679810e+11
2.605742877693685511e+00,9.573065329528474426e+10
2.597071520363590125e+00,9.807057673329776001e+10
2.588429019463877268e+00,9.875728249238310242e+10
2.579815278966493430e+00,1.006261596738435974e+11
2.571230203162944150e+00,9.844409435951686096e+10
2.562673696663233525e+00,8.146865384859091187e+10
2.554145664394804172e+00,1.148475927128937378e+11
2.545646011601476744e+00,8.906376515883258057e+10
2.537174643842403654e+00,1.091800790457660217e+11
2.528731466991014365e+00,1.130779668056193542e+11
2.520316387233973110e+00,1.184046084258211975e+11
2.511929311070133064e+00,1.221316042894405823e+11
2.503570145309500283e+00,1.273780156523365173e+11
2.495238797072197201e+00,1.408913271048782959e+11
2.486935173787431452e+00,1.380015030955688477e+11
2.478659183192465143e+00,1.413271527253687439e+11
2.470410733331591668e+00,1.432808442684528503e+11
2.462189732555113864e+00,1.562508375758034058e+11
2.453996089518324375e+00,1.536469606752654724e+11
2.445829713180493137e+00,1.554072577071410828e+11
2.437690512803852627e+00,1.540067094702120972e+11
2.429578397952592006e+00,1.628988246586495667e+11
2.421493278491850809e+00,1.566325067624555359e+11
2.413435064586719747e+00,1.590759864203967285e+11
2.405403666701240173e+00,1.607028352357933350e+11
2.397398995597408877e+00,1.572259561723042297e+11
2.389420962334189991e+00,1.467001292962549133e+11
2.381469478266522000e+00,1.321010850465385742e+11
2.373544455044337642e+00,1.147936232720497894e+11
2.365645804611577585e+00,1.584317789054002380e+11
2.357773439205216537e+00,1.479200162779125671e+11
2.349927271354283587e+00,1.276366815248596649e+11
2.342107213878894978e+00,1.243450124920294342e+11
2.334313179889281553e+00,1.310635332501633453e+11
2.326545082784824636e+00,1.381393843166407471e+11
2.318802836253094579e+00,1.362045313627024994e+11
2.311086354268891530e+00,1.778172188421304626e+11
2.303395551093288418e+00,1.638395240893446045e+11
2.295730341272677943e+00,1.394147455434542236e+11
2.288090639637827106e+00,1.471843159424863586e+11
2.280476361302925969e+00,1.542635304430195618e+11
2.272887421664647079e+00,1.558979141378064270e+11
2.265323736401203547e+00,1.535832406920153198e+11
2.257785221471416026e+00,1.540314772803852234e+11
2.250271793113774343e+00,1.585369346709252625e+11
2.242783367845509357e+00,1.612213366297853088e+11
2.235319862461663920e+00,1.681439440788166809e+11
2.227881194034170509e+00,1.768529141361247559e+11
2.220467279910928404e+00,1.811236859325933533e+11
2.213078037714885316e+00,1.790483752318483887e+11
2.205713385343122557e+00,1.625133691082851257e+11
2.198373240965940667e+00,1.757117998301191406e+11
2.191057523025954357e+00,1.950079175185957947e+11
2.183766150237181680e+00,1.993339546990377808e+11
2.176499041584146532e+00,2.022056844946338196e+11
2.169256116320971373e+00,2.018957380478006287e+11
2.162037293970485941e+00,2.038720089241135254e+11
2.154842494323329305e+00,2.039555349636005554e+11
2.147671637437062131e+00,2.051114402727979736e+11
2.140524643635274948e+00,2.049982072596468811e+11
2.133401433506705303e+00,2.057500187232985840e+11
2.126301927904353573e+00,2.055821366435993347e+11
2.119226047944605007e+00,2.056187393380550537e+11
2.112173715006352648e+00,2.059176109204233704e+11
2.105144850730125583e+00,2.057845972722569580e+11
2.098139377017213647e+00,2.057429610165511475e+11
2.091157216028803667e+00,2.054243508053287048e+11
2.084198290185113933e+00,2.056040925191687012e+11
2.077262522164531333e+00,2.054161090492696228e+11
2.070349834902752484e+00,2.055794584517867126e+11
2.063460151591927971e+00,2.051715380777468262e+11
2.056593395679808367e+00,2.049449121667568359e+11
2.049749490868893798e+00,2.051643267808429565e+11
2.042928361115586622e+00,2.025731552467180481e+11
2.036129930629344997e+00,2.034569485763328552e+11
2.029354123871843107e+00,2.000673862179871826e+11
2.022600865556129612e+00,2.011840721017598877e+11
2.015870080645793205e+00,1.990602680683370972e+11
2.009161694354127281e+00,1.906091372266273193e+11
2.002475632143298157e+00,1.930736132405046997e+11
1.995811819723519953e+00,1.895327090743746338e+11
1.989170183052227037e+00,1.749562177147512207e+11
1.982550648333251120e+00,1.793379990523494873e+11
1.975953142016002140e+00,1.729201113065135498e+11
1.969377590794651356e+00,1.744091103292148132e+11
1.962823921607314892e+00,1.612941675082766113e+11
1.956292061635243940e+00,1.478681647023009338e+11
1.949781938302015183e+00,1.679244747169861450e+11
1.943293479272723667e+00,1.491691140867070312e+11
1.936826612453180774e+00,1.434725961838962402e+11
1.930381265989110195e+00,1.597636956138550720e+11
1.923957368265352796e+00,1.536420649936091614e+11
1.917554847905068804e+00,1.590538929146695862e+11
1.911173633768945335e+00,1.637252919569321594e+11
1.904813654954406354e+00,1.591807845175663147e+11
1.898474840794824425e+00,1.679752527754648132e+11
1.892157120858735109e+00,1.692878002603410034e+11
1.885860424949055369e+00,1.602566764325573425e+11
1.879584683102302867e+00,1.610796933306106567e+11
1.873329825587819464e+00,1.365333866822884369e+11
1.867095782906994739e+00,1.220878993642711487e+11
1.860882485792495711e+00,1.341347540117211456e+11
1.854689865207495902e+00,1.338959205656491241e+11
1.848517852344908174e+00,1.358998131790343781e+11
1.842366378626622447e+00,1.501560389299507141e+11
1.836235375702739869e+00,1.425938233091040955e+11
1.830124775450817642e+00,1.450147653689328613e+11
1.824034509975108076e+00,1.459100349055042725e+11
1.817964511605806077e+00,1.329556539663880310e+11
1.811914712898299529e+00,1.420001494403479919e+11
1.805885046632415225e+00,1.434970060091583252e+11
1.799875445811674801e+00,1.391598217880587769e+11
1.793885843662551105e+00,1.421779876826016541e+11
1.787916173633723904e+00,1.542108275854764099e+11
1.781966369395342475e+00,1.515329680539005432e+11
1.776036364838286419e+00,1.605039601193679504e+11
1.770126094073433354e+00,1.596647687628031311e+11
1.764235491430926173e+00,1.644654917092436829e+11
1.758364491459442291e+00,1.646065098300205383e+11
1.752513028925467564e+00,1.695494724484739990e+11
1.746681038812570641e+00,1.699625400443203125e+11
1.740868456320682212e+00,1.698298368727435608e+11
1.735075216865372028e+00,1.682159045361769409e+11
1.729301256077134807e+00,1.691183990885198669e+11
1.723546509800671922e+00,1.693440475341749878e+11
1.717810914094180408e+00,1.677652841406260681e+11
1.712094405228642424e+00,1.661496231302988586e+11
1.706396919687116265e+00,1.646537123534907532e+11
1.700718394164031144e+00,1.607344834385981140e+11
1.695058765564483316e+00,1.612893449812861328e+11
1.689417971003536856e+00,1.618906194414105530e+11
1.683795947805521775e+00,1.627713033792176514e+11
1.678192633503340581e+00,1.624685914578339539e+11
1.672607965837771937e+00,1.559952155662676392e+11
1.667041882756781224e+00,1.472496955980162048e+11
1.661494322414828417e+00,1.632054923305389404e+11
1.655965223172183753e+00,1.602543162727326050e+11
1.650454523594239609e+00,1.605029821397715149e+11
1.644962162450831045e+00,1.574418426858239746e+11
1.639488078715553687e+00,1.538838200927947998e+11
1.634032211565086046e+00,1.547790472753128662e+11
1.628594500378513610e+00,1.514020068147797546e+11
1.623174884736654944e+00,1.525944045247412415e+11
1.617773304421391778e+00,1.534790932153477173e+11
1.612389699414997768e+00,1.556510858317326660e+11
1.607024009899473471e+00,1.567650676123601990e+11
1.601676176255881323e+00,1.568816011441625671e+11
1.596346139063682168e+00,1.568477077970513611e+11
1.591033839100075786e+00,1.563597677996520691e+11
1.585739217339343421e+00,1.558176704872963257e+11
1.580462214952190747e+00,1.552051579352677002e+11
1.575202773305095283e+00,1.547757802111326294e+11
1.569960833959653801e+00,1.542492340296315308e+11
1.564736338671934623e+00,1.534364813548502808e+11
1.559529229391828364e+00,1.527143883499298096e+11
1.554339448262404888e+00,1.515580643686351929e+11
1.549166937619268714e+00,1.503346379577471313e+11
1.544011639989919971e+00,1.488229433831528931e+11
1.538873498093115133e+00,1.471291633522651367e+11
1.533752454838229529e+00,1.460817476775687561e+11
1.528648453324624956e+00,1.431226026524282532e+11
1.523561436841015526e+00,1.426250115712490540e+11
1.518491348864839052e+00,1.408558347382245483e+11
1.513438133061628443e+00,1.398484638359591370e+11
1.508401733284385093e+00,1.369036967853062744e+11
1.503382093572956046e+00,1.336694295089365997e+11
1.498379158153412050e+00,1.320712372518623505e+11
1.493392871437427605e+00,1.306535680441535339e+11
1.488423178021662352e+00,1.292704337673919678e+11
1.483470022687147782e+00,1.264504855724557495e+11
1.478533350398671287e+00,1.242921008914470673e+11
1.473613106304166864e+00,1.209198072462814789e+11
1.468709235734102947e+00,1.128164604330469666e+11
1.463821684200877993e+00,1.156721279128925171e+11
1.458950397398212750e+00,1.192286953397266846e+11
1.454095321200548074e+00,1.139664858447287903e+11
1.449256401662443405e+00,1.026286024534804688e+11
1.444433585017975918e+00,1.035675959758988342e+11
