wavelength_um, flux_erg/cm2/s/cm
5.799191719138153012e+00,4.501185646596579742e+10
5.779893244199256763e+00,3.961806911153750610e+10
5.760658990474800234e+00,3.841086481235929871e+10
5.741488744250259124e+00,4.002839748160038757e+10
5.722382292522305569e+00,3.620720388525692749e+10
5.703339422996441144e+00,4.261182490060890961e+10
5.684359924084638749e+00,3.954892924778862000e+10
5.665443584902993379e+00,4.641351822653859711e+10
5.646590195269372003e+00,3.799417824484811401e+10
5.627799545701089201e+00,4.716278411332770538e+10
5.609071427412565924e+00,4.293629182692885590e+10
5.590405632313023787e+00,4.925693320083301544e+10
5.571801953004162478e+00,4.094447580697796631e+10
5.553260182777858489e+00,4.027194194595890808e+10
5.534780115613871843e+00,5.117097379566535950e+10
5.516361546177553699e+00,4.563507538986888885e+10
5.498004269817561074e+00,5.475866846305153656e+10
5.479708082563592875e+00,5.199466335637022400e+10
5.461472781124113496e+00,4.503389049899679565e+10
5.443298162884099511e+00,5.662563515328642273e+10
5.425184025902788143e+00,4.055832714921047211e+10
5.407130168911431056e+00,5.003803949096567535e+10
5.389136391311060592e+00,6.233242194314579773e+10
5.371202493170259551e+00,5.074858231713806915e+10
5.353328275222937194e+00,4.973845569462445068e+10
5.335513538866122119e+00,6.887742726061355591e+10
5.317758086157748920e+00,6.408618837598031616e+10
5.300061719814461725e+00,5.822755019973529053e+10
5.282424243209423054e+00,5.620765452867559814e+10
5.264845460370123575e+00,6.358145103369336700e+10
5.247325175976212286e+00,6.584942643051629639e+10
5.229863195357323136e+00,6.666033473637227631e+10
5.212459324490909651e+00,5.713545221065544891e+10
5.195113370000091990e+00,6.451163494697335815e+10
5.177825139151505773e+00,6.993252608013473511e+10
5.160594439853165127e+00,6.962523487344839478e+10
5.143421080652322175e+00,5.871898540378427887e+10
5.126304870733346064e+00,7.299267221145938110e+10
5.109245619915597558e+00,6.970163315305291748e+10
5.092243138651319612e+00,7.471901576840547180e+10
5.075297238023528834e+00,7.223262111033996582e+10
5.058407729743915837e+00,7.767290699105432129e+10
5.041574426150758015e+00,7.574917415726274109e+10
5.024797140206829660e+00,6.657755012385666656e+10
5.008075685497322738e+00,7.825099754069050598e+10
4.991409876227780984e+00,7.997482242208264160e+10
4.974799527222032225e+00,7.950258186767224121e+10
4.958244453920128691e+00,7.156256835023443604e+10
4.941744472376301545e+00,8.035443947596632385e+10
4.925299399256912736e+00,8.227108949606428528e+10
4.908909051838421078e+00,8.427633073616229248e+10
4.892573248005348319e+00,7.837207235263763428e+10
4.876291806248259419e+00,8.317174345929672241e+10
4.860064545661742841e+00,8.609819687089701843e+10
4.843891285942404146e+00,7.916934280312406921e+10
4.827771847386854276e+00,8.753340000478158569e+10
4.811706050889726249e+00,8.600909178859530640e+10
4.795693717941674095e+00,8.662723152522505188e+10
4.779734670627393101e+00,8.253052295891735840e+10
4.763828731623640955e+00,9.171475470639997864e+10
4.747975724197273095e+00,9.141529864888526917e+10
4.732175472203272726e+00,8.671744949600497437e+10
4.716427800082795940e+00,9.278182634521754456e+10
4.700732532861221280e+00,9.256575226858654785e+10
4.685089496146209065e+00,9.097583430387361145e+10
4.669498516125756282e+00,9.189690008620549011e+10
4.653959419566270128e+00,9.469841957942462158e+10
4.638472033810641548e+00,9.677944510099136353e+10
4.623036186776330325e+00,9.304361842308001709e+10
4.607651706953447501e+00,9.747473228339685059e+10
4.592318423402852900e+00,9.841878593379653931e+10
4.577036165754257979e+00,9.581837837844886780e+10
4.561804764204327789e+00,1.002582956509955292e+11
4.546624049514795374e+00,1.003707250789482880e+11
4.531493853010586825e+00,9.665953143336679077e+10
4.516414006577939233e+00,9.951078905011662292e+10
4.501384342662538174e+00,1.010252462745050964e+11
4.486404694267654314e+00,1.022319165017870331e+11
4.471474894952289780e+00,1.011654678509071655e+11
4.456594778829320092e+00,1.051316578934579315e+11
4.441764180563663622e+00,1.038560808254604034e+11
4.426982935370441297e+00,1.013306031111173706e+11
4.412250879013135396e+00,1.069574886168063812e+11
4.397567847801777674e+00,1.035428271703494568e+11
4.382933678591123261e+00,1.058118362411262054e+11
4.368348208778839670e+00,1.053968757510494385e+11
4.353811276303702904e+00,1.051825951106079712e+11
4.339322719643790904e+00,1.051796921976195068e+11
4.324882377814692980e+00,1.045689301294981689e+11
4.310490090367721905e+00,1.064721339595908661e+11
4.296145697388130458e+00,1.047975276655102386e+11
4.281849039493327069e+00,1.053856397329765015e+11
4.267599957831119895e+00,1.064121551265705261e+11
4.253398294077937791e+00,1.085961969076300049e+11
4.239243890437079720e+00,1.079069395878087921e+11
4.225136589636956153e+00,1.086070249050909119e+11
4.211076234929346462e+00,1.087831268016790619e+11
4.197062670087650993e+00,1.074051259691434937e+11
4.183095739405163549e+00,1.095681038315062256e+11
4.169175287693333232e+00,1.100261320046341858e+11
4.155301160280044037e+00,1.093481476376389313e+11
4.141473203007897119e+00,1.087726053347379913e+11
4.127691262232496605e+00,1.099892083499047241e+11
4.113955184820741628e+00,1.094140164377282104e+11
4.100264818149125468e+00,1.097202346132516479e+11
4.086620010102040013e+00,1.096235935321002502e+11
4.073020609070087339e+00,1.106704829975546112e+11
4.059466463948390391e+00,1.106253049175676117e+11
4.045957424134917879e+00,1.116722462871005402e+11
4.032493339528811838e+00,1.122465296197737732e+11
4.019074060528715187e+00,1.130682528390471039e+11
4.005699438031116166e+00,1.137289612453468933e+11
3.992369323428683003e+00,1.146178048339776764e+11
3.979083568608620780e+00,1.152810199556058197e+11
3.965842025951021643e+00,1.164967385307563324e+11
3.952644548327224339e+00,1.177855309062233582e+11
3.939490989098182183e+00,1.183936523982189484e+11
3.926381202112830593e+00,1.195036499873744507e+11
3.913315041706464825e+00,1.203399653003298950e+11
3.900292362699122162e+00,1.212839633609885712e+11
3.887313020393967200e+00,1.228527931423132477e+11
3.874376870575685139e+00,1.232966696779370117e+11
3.861483769508876840e+00,1.238847719233639679e+11
3.848633573936468100e+00,1.250107912650280151e+11
3.835826141078110929e+00,1.267806057932268219e+11
3.823061328628599043e+00,1.276041353171549988e+11
3.810338994756291342e+00,1.291177364970590363e+11
3.797658998101528294e+00,1.290337438429865112e+11
3.785021197775067847e+00,1.278227246156017151e+11
3.772425453356514691e+00,1.299279867437695465e+11
3.759871624892765940e+00,1.311831628426667175e+11
3.747359572896451052e+00,1.304296582221561737e+11
3.734889158344382398e+00,1.324939849638288269e+11
3.722460242676015607e+00,1.307884547698878937e+11
3.710072687791902801e+00,1.302961692905441284e+11
3.697726356052162267e+00,1.318839584572594604e+11
3.685421110274950784e+00,1.277478890552041168e+11
3.673156813734934190e+00,1.254977866945200806e+11
3.660933330161773025e+00,1.276109533742809753e+11
3.648750523738605978e+00,1.189116692130931091e+11
3.636608259100540419e+00,1.188530164344910126e+11
3.624506401333151384e+00,1.138393305219375610e+11
3.612444815970977885e+00,1.053167452212665100e+11
3.600423368996032547e+00,1.043603187404524078e+11
3.588441926836311691e+00,9.827485346314968872e+10
3.576500356364310740e+00,9.572352798103926086e+10
3.564598524895544518e+00,9.111774015974388123e+10
3.552736300187073759e+00,8.584672936983822632e+10
3.540913550436035617e+00,7.934536961008239746e+10
3.529130144278178172e+00,7.878892841405050659e+10
3.517385950786403814e+00,7.863810845887033081e+10
3.505680839469311305e+00,7.115703990480245972e+10
3.494014680269746265e+00,6.910357452604556274e+10
3.482387343563357884e+00,6.893016875231436157e+10
3.470798700157156969e+00,6.125300620021162415e+10
3.459248621288081971e+00,6.568394632920207977e+10
3.447736978621565473e+00,6.543239077695839691e+10
3.436263644250112659e+00,6.095110243978928375e+10
3.424828490691876226e+00,6.455254698060729218e+10
3.413431390889240635e+00,6.633706287048576355e+10
3.402072218207412568e+00,7.193853337086972046e+10
3.390750846433012278e+00,6.927169921689179993e+10
3.379467149772669377e+00,7.331160844506207275e+10
3.368221002851628842e+00,7.000376403951260376e+10
3.357012280712355246e+00,6.001113627875156403e+10
3.345840858813145857e+00,4.101920867782221985e+10
3.334706613026746425e+00,2.356686479211012268e+10
3.323609419638970497e+00,1.409150277199008942e+10
3.312549155347326746e+00,4.056409907990637970e+10
3.301525697259648506e+00,9.048485712099832153e+10
3.290538922892727758e+00,9.127211248276490784e+10
3.279588710170954879e+00,8.997599915957521057e+10
3.268674937424961957e+00,7.967904478672186279e+10
3.257797483390270088e+00,7.504532594985520935e+10
3.246956227205942902e+00,6.745121695143609619e+10
3.236151048413244080e+00,5.941929500349132538e+10
3.225381826954298869e+00,5.514904890815454102e+10
3.214648443170757375e+00,5.893418983427590179e+10
3.203950777802468508e+00,5.322972448830022430e+10
3.193288711986153494e+00,5.803618395964192200e+10
3.182662127254086926e+00,5.745144546113915253e+10
3.172070905532775154e+00,6.311501688656948090e+10
3.161514929141651109e+00,6.277652013997360992e+10
3.150994080791762020e+00,6.567205481217324066e+10
3.140508243584468229e+00,7.622731389243608093e+10
3.130057301010144233e+00,8.716313481153547668e+10
3.119641136946882387e+00,9.041473794225712585e+10
3.109259635659205490e+00,1.024645141341211700e+11
3.098912681796778923e+00,1.064252150353170776e+11
3.088600160393129013e+00,1.065151108834887848e+11
3.078321956864366715e+00,1.257640298642889404e+11
3.068077957007912637e+00,1.249136213508139801e+11
3.057868047001231382e+00,1.415281383072886963e+11
3.047692113400561453e+00,1.347368568744236145e+11
3.037550043139661149e+00,1.574099150525797729e+11
3.027441723528547346e+00,1.516171892817616882e+11
3.017367042252246279e+00,1.499233892772846985e+11
3.007325887369543427e+00,1.399114632502349243e+11
2.997318147311741399e+00,1.500863208056240540e+11
2.987343710881419589e+00,1.425303501403026428e+11
2.977402467251198726e+00,1.439862974566343689e+11
2.967494305962508960e+00,1.315373940281830292e+11
2.957619116924364189e+00,1.398696936296508484e+11
2.947776790412136361e+00,1.326027378961488342e+11
2.937967217066339121e+00,1.452896484613747253e+11
2.928190287891409671e+00,1.257758515751445923e+11
2.918445894254499962e+00,1.358148638228250732e+11
2.908733927884268322e+00,1.136906902446540833e+11
2.899054280869678646e+00,1.353748429949458008e+11
2.889406845658798240e+00,9.932014893071052551e+10
2.879791515057603668e+00,1.328208987465623016e+11
2.870208182228793259e+00,1.010648255611755676e+11
2.860656740690593836e+00,1.229750805265932465e+11
2.851137084315583881e+00,9.529240064741496277e+10
2.841649107329508706e+00,1.179570372512167969e+11
2.832192704310109388e+00,1.101109383160816650e+11
2.822767770185949043e+00,9.908969972309115601e+10
2.813374200235247091e+00,1.087136484778163452e+11
2.804011890084713965e+00,8.860970801002969360e+10
2.794680735708392039e+00,1.255287677447697906e+11
2.785380633426500552e+00,8.210258935696063232e+10
2.776111479904282753e+00,1.031994380224547272e+11
2.766873172150857485e+00,7.825079960724978638e+10
2.757665607518076101e+00,1.050155603322873383e+11
2.748488683699380264e+00,1.297595984869617615e+11
2.739342298728666858e+00,8.689904730931423950e+10
2.730226350979153782e+00,1.340197040231460571e+11
2.721140739162251965e+00,8.749811704852832031e+10
2.712085362326436933e+00,9.023848443629589844e+10
2.703060119856133259e+00,1.011329461079409637e+11
2.694064911470588797e+00,7.562474791035760498e+10
2.685099637222766678e+00,7.849547302449865723e+10
2.676164197498231534e+00,8.282916319921490479e+10
2.667258493014044607e+00,8.357233962045921326e+10
2.658382424817658407e+00,1.224046317402448273e+11
2.649535894285819815e+00,1.306507004276107788e+11
2.640718803123470959e+00,1.455257013130602417e+11
2.631931053362660311e+00,1.255207823679745636e+11
2.623172547361453333e+00,1.302157657563394318e+11
2.614443187802846236e+00,1.190440506937432098e+11
2.605742877693685511e+00,9.262088416234626770e+10
2.597071520363590125e+00,9.465165699090904236e+10
2.588429019463877268e+00,9.528983358320883179e+10
2.579815278966493430e+00,9.707719712353140259e+10
2.571230203162944150e+00,9.489872405619860840e+10
2.562673696663233525e+00,7.917735462658183289e+10
2.554145664394804172e+00,1.105732275940166016e+11
2.545646011601476744e+00,8.637182588693875122e+10
2.537174643842403654e+00,1.051564246038238831e+11
2.528731466991014365e+00,1.089645478757624359e+11
2.520316387233973110e+00,1.137985256410070343e+11
2.511929311070133064e+00,1.172152108884569702e+11
2.503570145309500283e+00,1.219916140121486511e+11
2.495238797072197201e+00,1.343784292967150574e+11
2.486935173787431452e+00,1.317767316016657257e+11
2.478659183192465143e+00,1.349729716592843781e+11
2.470410733331591668e+00,1.368052441094515686e+11
2.462189732555113864e+00,1.485901212574537964e+11
2.453996089518324375e+00,1.461246869050027161e+11
2.445829713180493137e+00,1.477055067855865479e+11
2.437690512803852627e+00,1.462440818313022461e+11
2.429578397952592006e+00,1.544229412796182861e+11
2.421493278491850809e+00,1.485503693686970825e+11
2.413435064586719747e+00,1.507281842074754333e+11
2.405403666701240173e+00,1.522921315172820435e+11
2.397398995597408877e+00,1.490242563780445557e+11
2.389420962334189991e+00,1.392910004104508667e+11
2.381469478266522000e+00,1.259094833804167023e+11
2.373544455044337642e+00,1.094330260042349854e+11
2.365645804611577585e+00,1.500098351082254639e+11
2.357773439205216537e+00,1.402939300588820801e+11
2.349927271354283587e+00,1.214060593251517181e+11
2.342107213878894978e+00,1.184524533275907440e+11
2.334313179889281553e+00,1.247918665402685699e+11
2.326545082784824636e+00,1.311793594278767700e+11
2.318802836253094579e+00,1.290725255657333374e+11
2.311086354268891530e+00,1.674672707958780212e+11
2.303395551093288418e+00,1.546966566787564392e+11
2.295730341272677943e+00,1.320394838817417755e+11
2.288090639637827106e+00,1.392838201519168396e+11
2.280476361302925969e+00,1.457847184714064941e+11
2.272887421664647079e+00,1.471172217278538208e+11
2.265323736401203547e+00,1.449031052476543274e+11
2.257785221471416026e+00,1.452555412320089722e+11
2.250271793113774343e+00,1.493496260888745422e+11
2.242783367845509357e+00,1.517481947340183105e+11
2.235319862461663920e+00,1.580302831436685791e+11
2.227881194034170509e+00,1.660191186526118774e+11
2.220467279910928404e+00,1.698477105437828979e+11
2.213078037714885316e+00,1.679552602656698608e+11
2.205713385343122557e+00,1.527618415384120789e+11
2.198373240965940667e+00,1.646826017879512024e+11
2.191057523025954357e+00,1.823083076981784668e+11
2.183766150237181680e+00,1.861850312099624329e+11
2.176499041584146532e+00,1.887635185697909241e+11
2.169256116320971373e+00,1.884387821197235413e+11
2.162037293970485941e+00,1.902218961240876160e+11
2.154842494323329305e+00,1.902684014078919678e+11
2.147671637437062131e+00,1.912986392036718750e+11
2.140524643635274948e+00,1.911609093680051880e+11
2.133401433506705303e+00,1.918209675462245789e+11
2.126301927904353573e+00,1.916282718719383545e+11
2.119226047944605007e+00,1.916170242406922607e+11
2.112173715006352648e+00,1.918624248089806519e+11
2.105144850730125583e+00,1.916996948375121155e+11
2.098139377017213647e+00,1.916303962510696411e+11
2.091157216028803667e+00,1.913017367714950256e+11
2.084198290185113933e+00,1.914159223571597595e+11
2.077262522164531333e+00,1.912220678127318420e+11
2.070349834902752484e+00,1.913196246296323547e+11
2.063460151591927971e+00,1.908772750958967590e+11
2.056593395679808367e+00,1.906434551834318237e+11
2.049749490868893798e+00,1.907652419792049866e+11
2.042928361115586622e+00,1.883367310657542725e+11
2.036129930629344997e+00,1.891266116823560791e+11
2.029354123871843107e+00,1.859883040450355835e+11
2.022600865556129612e+00,1.869550371411133118e+11
2.015870080645793205e+00,1.849385724618038940e+11
2.009161694354127281e+00,1.773337513944799500e+11
2.002475632143298157e+00,1.794686083624700928e+11
1.995811819723519953e+00,1.762637762733387146e+11
1.989170183052227037e+00,1.629759141543997192e+11
1.982550648333251120e+00,1.670187382276071472e+11
1.975953142016002140e+00,1.610148963235597839e+11
1.969377590794651356e+00,1.622470975604259949e+11
1.962823921607314892e+00,1.504109707494496460e+11
1.956292061635243940e+00,1.380565669033613586e+11
1.949781938302015183e+00,1.563675562851478271e+11
1.943293479272723667e+00,1.390756139408482666e+11
1.936826612453180774e+00,1.337691226596242523e+11
1.930381265989110195e+00,1.485902423088555603e+11
1.923957368265352796e+00,1.430379772424925842e+11
1.917554847905068804e+00,1.478271148328356628e+11
1.911173633768945335e+00,1.520860491124167786e+11
1.904813654954406354e+00,1.477974201454574280e+11
1.898474840794824425e+00,1.558363108603676453e+11
1.892157120858735109e+00,1.570396942624639893e+11
1.885860424949055369e+00,1.487833032795469666e+11
1.879584683102302867e+00,1.495743465435086975e+11
1.873329825587819464e+00,1.270519556825113068e+11
1.867095782906994739e+00,1.139453860156926117e+11
1.860882485792495711e+00,1.249103925186127014e+11
1.854689865207495902e+00,1.246274507890826111e+11
1.848517852344908174e+00,1.264380245556796417e+11
1.842366378626622447e+00,1.394127687222003174e+11
1.836235375702739869e+00,1.324703070928373413e+11
1.830124775450817642e+00,1.346025158767895508e+11
1.824034509975108076e+00,1.353564798496994934e+11
1.817964511605806077e+00,1.235967644897909698e+11
1.811914712898299529e+00,1.316022243692240601e+11
1.805885046632415225e+00,1.330159254603052979e+11
1.799875445811674801e+00,1.290435040542605286e+11
1.793885843662551105e+00,1.317795571993861389e+11
1.787916173633723904e+00,1.426209423658793030e+11
1.781966369395342475e+00,1.401573066353815002e+11
1.776036364838286419e+00,1.482236013561062622e+11
1.770126094073433354e+00,1.474284752092678223e+11
1.764235491430926173e+00,1.517254465372603760e+11
1.758364491459442291e+00,1.518714915652695007e+11
1.752513028925467564e+00,1.563070406371019287e+11
1.746681038812570641e+00,1.566431615397713623e+11
1.740868456320682212e+00,1.564944649807009277e+11
1.735075216865372028e+00,1.549896428750892639e+11
1.729301256077134807e+00,1.557899200010565186e+11
1.723546509800671922e+00,1.560078701273269653e+11
1.717810914094180408e+00,1.545141695258596802e+11
1.712094405228642424e+00,1.530192994130307007e+11
1.706396919687116265e+00,1.516234258338640442e+11
1.700718394164031144e+00,1.479903058244574585e+11
1.695058765564483316e+00,1.484637688933822937e+11
1.689417971003536856e+00,1.489875802501281738e+11
1.683795947805521775e+00,1.497673431161044617e+11
1.678192633503340581e+00,1.494380913804309387e+11
1.672607965837771937e+00,1.434539007635998535e+11
1.667041882756781224e+00,1.354210922333687744e+11
1.661494322414828417e+00,1.500306499201343079e+11
1.655965223172183753e+00,1.472890097778442688e+11
1.650454523594239609e+00,1.474743995011584778e+11
1.644962162450831045e+00,1.446138316488915100e+11
1.639488078715553687e+00,1.413095305600074158e+11
1.634032211565086046e+00,1.420687181517393799e+11
1.628594500378513610e+00,1.389253337909384155e+11
1.623174884736654944e+00,1.399921867828739319e+11
1.617773304421391778e+00,1.407734958101412354e+11
1.612389699414997768e+00,1.427549832042476501e+11
1.607024009899473471e+00,1.437690609734891968e+11
1.601676176255881323e+00,1.438708904707552795e+11
1.596346139063682168e+00,1.438239338922373047e+11
1.591033839100075786e+00,1.433456562338294373e+11
1.585739217339343421e+00,1.428145602584222412e+11
1.580462214952190747e+00,1.422021044584771729e+11
1.575202773305095283e+00,1.417580908247459412e+11
1.569960833959653801e+00,1.412178721549786377e+11
1.564736338671934623e+00,1.404073131251203613e+11
1.559529229391828364e+00,1.396912717774462891e+11
1.554339448262404888e+00,1.385882435813763428e+11
1.549166937619268714e+00,1.374081298292735291e+11
1.544011639989919971e+00,1.359750899777130737e+11
1.538873498093115133e+00,1.343729478109182281e+11
1.533752454838229529e+00,1.333654061406331787e+11
1.528648453324624956e+00,1.306242226680415955e+11
1.523561436841015526e+00,1.301161467183863678e+11
1.518491348864839052e+00,1.284330335364649658e+11
1.513438133061628443e+00,1.274861201101918793e+11
1.508401733284385093e+00,1.247489694666386108e+11
1.503382093572956046e+00,1.217766439816095581e+11
1.498379158153412050e+00,1.202765570440798798e+11
1.493392871437427605e+00,1.189399011712014771e+11
1.488423178021662352e+00,1.176374138969727325e+11
1.483470022687147782e+00,1.150442652182269592e+11
1.478533350398671287e+00,1.130565039009043579e+11
1.473613106304166864e+00,1.099776691211892395e+11
1.468709235734102947e+00,1.026408536042891846e+11
1.463821684200877993e+00,1.051680278003245850e+11
1.458950397398212750e+00,1.083317350464287720e+11
1.454095321200548074e+00,1.035567745893124084e+11
1.449256401662443405e+00,9.332698914706645203e+10
1.444433585017975918e+00,9.417148019467216492e+10
