wavelength_um, flux_erg/cm2/s/cm
6.896762115882355992e+00,2.831548734283927917e+10
6.873811160421849031e+00,2.073160354870976257e+10
6.850936580853058011e+00,2.350885478809160233e+10
6.828138123013279603e+00,2.140558995546313477e+10
6.805415533585614796e+00,2.485709497238082504e+10
6.782768560096145372e+00,2.192871864968446732e+10
6.760196950911133484e+00,2.761049566184437561e+10
6.737700455234225672e+00,2.778910414333434677e+10
6.715278823103662198e+00,2.147474468271571350e+10
6.692931805389507716e+00,2.848360831231391907e+10
6.670659153790873042e+00,2.744273108832417297e+10
6.648460620833166246e+00,2.562152458889684677e+10
6.626335959865335745e+00,1.594107755832994843e+10
6.604284925057132050e+00,2.251519376413208389e+10
6.582307271396376613e+00,2.201749998308485031e+10
6.560402754686239568e+00,2.527563792002169800e+10
6.538571131542524562e+00,2.723760341816452026e+10
6.516812159390967807e+00,2.585825507238676453e+10
6.495125596464542461e+00,2.383538388188566971e+10
6.473511201800766557e+00,2.424015062662680054e+10
6.451968735239034025e+00,3.100668316538026428e+10
6.430497957417939503e+00,2.982185271323277283e+10
6.409098629772621791e+00,2.773486959642922974e+10
6.387770514532114419e+00,3.819349581774749756e+10
6.366513374716698870e+00,3.859486328825806427e+10
6.345326974135279130e+00,3.775433261185158539e+10
6.324211077382749124e+00,4.451184760050429535e+10
6.303165449837382361e+00,4.695435208595072937e+10
6.282189857658223353e+00,4.396637697413508606e+10
6.261284067782488805e+00,4.458451636386380005e+10
6.240447847922979463e+00,4.240230785321382904e+10
6.219680966565498181e+00,4.336959318561584473e+10
6.198983192966278644e+00,4.419326854807300568e+10
6.178354297149420304e+00,3.805058558361058807e+10
6.157794049904330436e+00,3.899310478928261566e+10
6.137302222783184824e+00,4.763406667733263397e+10
6.116878588098381364e+00,4.058729912065955353e+10
6.096522918920017631e+00,4.243562980291796112e+10
6.076234989073363124e+00,3.778926793674001312e+10
6.056014573136346613e+00,3.406896246761469269e+10
6.035861446437058575e+00,3.721894102368876648e+10
6.015775385051244761e+00,4.168254583028961182e+10
5.995756165799826398e+00,4.206020915478479767e+10
5.975803566246416842e+00,3.850375082144586945e+10
5.955917364694847116e+00,3.889713533659804535e+10
5.936097340186711868e+00,3.483176886961972046e+10
5.916343272498902905e+00,4.198587063519849396e+10
5.896654942141168476e+00,3.670257807996688080e+10
5.877032130353677886e+00,3.173231563550688553e+10
5.857474619104580782e+00,4.063405613825952911e+10
5.837982191087593975e+00,3.456596023659076691e+10
5.818554629719582039e+00,3.742809603376509857e+10
5.799191719138153012e+00,4.474431237654299164e+10
5.779893244199256763e+00,3.942876856891072845e+10
5.760658990474800234e+00,3.820588495764680481e+10
5.741488744250259124e+00,3.983549016634206390e+10
5.722382292522305569e+00,3.607977109925250244e+10
5.703339422996441144e+00,4.236906154318252563e+10
5.684359924084638749e+00,3.938036608191811371e+10
5.665443584902993379e+00,4.615208702533601379e+10
5.646590195269372003e+00,3.784497181181527710e+10
5.627799545701089201e+00,4.685705927873808289e+10
5.609071427412565924e+00,4.271390549520656586e+10
5.590405632313023787e+00,4.892240210098009491e+10
5.571801953004162478e+00,4.075253820826305389e+10
5.553260182777858489e+00,4.009993580237084198e+10
5.534780115613871843e+00,5.081582437126835632e+10
5.516361546177553699e+00,4.539059946209864044e+10
5.498004269817561074e+00,5.430684206863259888e+10
5.479708082563592875e+00,5.159752840151877594e+10
5.461472781124113496e+00,4.480504606375164032e+10
5.443298162884099511e+00,5.616158276496878815e+10
5.425184025902788143e+00,4.037565327135031891e+10
5.407130168911431056e+00,4.974202790509591675e+10
5.389136391311060592e+00,6.173598195297886658e+10
5.371202493170259551e+00,5.043872884888092804e+10
5.353328275222937194e+00,4.939746894249752045e+10
5.335513538866122119e+00,6.809029722319489288e+10
5.317758086157748920e+00,6.338960036517803955e+10
5.300061719814461725e+00,5.770856703422918701e+10
5.282424243209423054e+00,5.577519309967431641e+10
5.264845460370123575e+00,6.294597545306739044e+10
5.247325175976212286e+00,6.513919677899449158e+10
5.229863195357323136e+00,6.592069776115206146e+10
5.212459324490909651e+00,5.667805286410825348e+10
5.195113370000091990e+00,6.381109943555117798e+10
5.177825139151505773e+00,6.915704349327864075e+10
5.160594439853165127e+00,6.885421891595405579e+10
5.143421080652322175e+00,5.824679315227799988e+10
5.126304870733346064e+00,7.208132909173097229e+10
5.109245619915597558e+00,6.889397495059664917e+10
5.092243138651319612e+00,7.374351921031101990e+10
5.075297238023528834e+00,7.134147528024906921e+10
5.058407729743915837e+00,7.666610941902827454e+10
5.041574426150758015e+00,7.476941601069276428e+10
5.024797140206829660e+00,6.585636993107672119e+10
5.008075685497322738e+00,7.721614001578363037e+10
4.991409876227780984e+00,7.884510550203022766e+10
4.974799527222032225e+00,7.843781500735292053e+10
4.958244453920128691e+00,7.076499976995729065e+10
4.941744472376301545e+00,7.925246442262895203e+10
4.925299399256912736e+00,8.112103349743756104e+10
4.908909051838421078e+00,8.304708721363450623e+10
4.892573248005348319e+00,7.733496988057681274e+10
4.876291806248259419e+00,8.200084585462522888e+10
4.860064545661742841e+00,8.485695116213360596e+10
4.843891285942404146e+00,7.807668455386029053e+10
4.827771847386854276e+00,8.625934217076812744e+10
4.811706050889726249e+00,8.475287041873066711e+10
4.795693717941674095e+00,8.534695993731976318e+10
4.779734670627393101e+00,8.147841762493965149e+10
4.763828731623640955e+00,9.022399750026011658e+10
4.747975724197273095e+00,8.995335192878276062e+10
4.732175472203272726e+00,8.544275642445739746e+10
4.716427800082795940e+00,9.128922678382691956e+10
4.700732532861221280e+00,9.102687955904322815e+10
4.685089496146209065e+00,8.948413569831730652e+10
4.669498516125756282e+00,9.034798901197439575e+10
4.653959419566270128e+00,9.318289112875790405e+10
4.638472033810641548e+00,9.519015884323158264e+10
4.623036186776330325e+00,9.168449306044049072e+10
4.607651706953447501e+00,9.588047964807206726e+10
4.592318423402852900e+00,9.677505421732617188e+10
4.577036165754257979e+00,9.432749343822145081e+10
4.561804764204327789e+00,9.861571888657119751e+10
4.546624049514795374e+00,9.873853233012286377e+10
4.531493853010586825e+00,9.522621770965731812e+10
4.516414006577939233e+00,9.787985244945086670e+10
4.501384342662538174e+00,9.939014929826428223e+10
4.486404694267654314e+00,1.004968112234426880e+11
4.471474894952289780e+00,9.951582872291366577e+10
4.456594778829320092e+00,1.032448448314023438e+11
4.441764180563663622e+00,1.020403516921423950e+11
4.426982935370441297e+00,9.961674101171754456e+10
4.412250879013135396e+00,1.048449156750877991e+11
4.397567847801777674e+00,1.017118831831443024e+11
4.382933678591123261e+00,1.037880902127265625e+11
4.368348208778839670e+00,1.033935807731412506e+11
4.353811276303702904e+00,1.031865317221263885e+11
4.339322719643790904e+00,1.032541078515998993e+11
4.324882377814692980e+00,1.025916809729391479e+11
4.310490090367721905e+00,1.044985360102011261e+11
4.296145697388130458e+00,1.028553081868657379e+11
4.281849039493327069e+00,1.034464343905881195e+11
4.267599957831119895e+00,1.044102353038115082e+11
4.253398294077937791e+00,1.065704198404809723e+11
4.239243890437079720e+00,1.058744927183269348e+11
4.225136589636956153e+00,1.065698748876815186e+11
4.211076234929346462e+00,1.067265499953230286e+11
4.197062670087650993e+00,1.054033653731753387e+11
4.183095739405163549e+00,1.075120171103634796e+11
4.169175287693333232e+00,1.079449391142287140e+11
4.155301160280044037e+00,1.073119057454686279e+11
4.141473203007897119e+00,1.067494775008255005e+11
4.127691262232496605e+00,1.079337049170272675e+11
4.113955184820741628e+00,1.073949609637298431e+11
4.100264818149125468e+00,1.077038502901863098e+11
4.086620010102040013e+00,1.076078765714746246e+11
4.073020609070087339e+00,1.086493502325969391e+11
4.059466463948390391e+00,1.086183334938002014e+11
4.045957424134917879e+00,1.096327746969084930e+11
4.032493339528811838e+00,1.102059997851349030e+11
4.019074060528715187e+00,1.109995116611652679e+11
4.005699438031116166e+00,1.116504879160190277e+11
3.992369323428683003e+00,1.125157583018284760e+11
3.979083568608620780e+00,1.131582101972559357e+11
3.965842025951021643e+00,1.143379320261860352e+11
3.952644548327224339e+00,1.155944750985161133e+11
3.939490989098182183e+00,1.161827543429367218e+11
3.926381202112830593e+00,1.172604460026891785e+11
3.913315041706464825e+00,1.180687311516935730e+11
3.900292362699122162e+00,1.189857616995334320e+11
3.887313020393967200e+00,1.205007813585662842e+11
3.874376870575685139e+00,1.209304199679592896e+11
3.861483769508876840e+00,1.215099034554427185e+11
3.848633573936468100e+00,1.226003059177419891e+11
3.835826141078110929e+00,1.243012591605549011e+11
3.823061328628599043e+00,1.251042678103305664e+11
3.810338994756291342e+00,1.265832124036024628e+11
3.797658998101528294e+00,1.265081277577490845e+11
3.785021197775067847e+00,1.253560988461331482e+11
3.772425453356514691e+00,1.273909374692150421e+11
3.759871624892765940e+00,1.286074853470164185e+11
3.747359572896451052e+00,1.279134560650884705e+11
3.734889158344382398e+00,1.299177483402142639e+11
3.722460242676015607e+00,1.282996849103477325e+11
3.710072687791902801e+00,1.278422015266958923e+11
3.697726356052162267e+00,1.294148733394830017e+11
3.685421110274950784e+00,1.254496245644523621e+11
3.673156813734934190e+00,1.233225459506603394e+11
3.660933330161773025e+00,1.254591802278579254e+11
3.648750523738605978e+00,1.170670693363978729e+11
3.636608259100540419e+00,1.170733581056273499e+11
3.624506401333151384e+00,1.122452186896997223e+11
3.612444815970977885e+00,1.039640007435960083e+11
3.600423368996032547e+00,1.030845487970884399e+11
3.588441926836311691e+00,9.715723711054148865e+10
3.576500356364310740e+00,9.469043568307617188e+10
3.564598524895544518e+00,9.022623745754421997e+10
3.552736300187073759e+00,8.504783065287113953e+10
3.540913550436035617e+00,7.868013393578385925e+10
3.529130144278178172e+00,7.813032478333393860e+10
3.517385950786403814e+00,7.797725072955255127e+10
3.505680839469311305e+00,7.062384542086947632e+10
3.494014680269746265e+00,6.862352073014935303e+10
3.482387343563357884e+00,6.845035423830519867e+10
3.470798700157156969e+00,6.084902704583190155e+10
3.459248621288081971e+00,6.523728613558197021e+10
3.447736978621565473e+00,6.499403296173696136e+10
3.436263644250112659e+00,6.057144116558983612e+10
3.424828490691876226e+00,6.411791947106127930e+10
3.413431390889240635e+00,6.581383502542144775e+10
3.402072218207412568e+00,7.134243419967640686e+10
3.390750846433012278e+00,6.867499506826657867e+10
3.379467149772669377e+00,7.271875253763410950e+10
3.368221002851628842e+00,6.951804414713163757e+10
3.357012280712355246e+00,5.971302831863365936e+10
3.345840858813145857e+00,4.091568875898318481e+10
3.334706613026746425e+00,2.354332983008132172e+10
3.323609419638970497e+00,1.408387659006029510e+10
3.312549155347326746e+00,4.030008162398625183e+10
3.301525697259648506e+00,8.952617406135356140e+10
3.290538922892727758e+00,9.027622713923968506e+10
3.279588710170954879e+00,8.902201607728901672e+10
3.268674937424961957e+00,7.891709984590902710e+10
3.257797483390270088e+00,7.442235246930920410e+10
3.246956227205942902e+00,6.692666909705173492e+10
3.236151048413244080e+00,5.902582676725254059e+10
3.225381826954298869e+00,5.480033635380860138e+10
3.214648443170757375e+00,5.857182529294134521e+10
3.203950777802468508e+00,5.293039824439610291e+10
3.193288711986153494e+00,5.770106624339907074e+10
3.182662127254086926e+00,5.709511980701040649e+10
3.172070905532775154e+00,6.271674742211506653e+10
3.161514929141651109e+00,6.235446163123553467e+10
3.150994080791762020e+00,6.521152814261698914e+10
3.140508243584468229e+00,7.560397608931779480e+10
3.130057301010144233e+00,8.629094785716174316e+10
3.119641136946882387e+00,8.945963252135113525e+10
3.109259635659205490e+00,1.012406022055393219e+11
3.098912681796778923e+00,1.051085000689821625e+11
3.088600160393129013e+00,1.050960203475306091e+11
3.078321956864366715e+00,1.237708496926658783e+11
3.068077957007912637e+00,1.228902240501958618e+11
3.057868047001231382e+00,1.389407043830906677e+11
3.047692113400561453e+00,1.323835022231653290e+11
3.037550043139661149e+00,1.541261093059133301e+11
3.027441723528547346e+00,1.485614677567855225e+11
3.017367042252246279e+00,1.467545224841664734e+11
3.007325887369543427e+00,1.372364469153937836e+11
2.997318147311741399e+00,1.468767378890567627e+11
2.987343710881419589e+00,1.397399171704936218e+11
2.977402467251198726e+00,1.410767461512929688e+11
2.967494305962508960e+00,1.290750635860130463e+11
2.957619116924364189e+00,1.371242377665402985e+11
2.947776790412136361e+00,1.300995660731642456e+11
2.937967217066339121e+00,1.422757044407632446e+11
2.928190287891409671e+00,1.236059928439915009e+11
2.918445894254499962e+00,1.331982781674165802e+11
2.908733927884268322e+00,1.116792766210255127e+11
2.899054280869678646e+00,1.327192159472196350e+11
2.889406845658798240e+00,9.788127930100909424e+10
2.879791515057603668e+00,1.301725663946286774e+11
2.870208182228793259e+00,9.961294342199282837e+10
2.860656740690593836e+00,1.207051675901656647e+11
2.851137084315583881e+00,9.385258360028681946e+10
2.841649107329508706e+00,1.157773904677648468e+11
2.832192704310109388e+00,1.081471859209884949e+11
2.822767770185949043e+00,9.755456175998960876e+10
2.813374200235247091e+00,1.067567710937545929e+11
2.804011890084713965e+00,8.730223832855874634e+10
2.794680735708392039e+00,1.232143152287789917e+11
2.785380633426500552e+00,8.094638652498913574e+10
2.776111479904282753e+00,1.014401475401846466e+11
2.766873172150857485e+00,7.728387411265351868e+10
2.757665607518076101e+00,1.031743668851041412e+11
2.748488683699380264e+00,1.271705100209783173e+11
2.739342298728666858e+00,8.567661371819818115e+10
2.730226350979153782e+00,1.313485234128591919e+11
2.721140739162251965e+00,8.627256625958221436e+10
2.712085362326436933e+00,8.891513351556077576e+10
2.703060119856133259e+00,9.948365934159178162e+10
2.694064911470588797e+00,7.464209760345680237e+10
2.685099637222766678e+00,7.744634698293650818e+10
2.676164197498231534e+00,8.165765654545536804e+10
2.667258493014044607e+00,8.225542110657470703e+10
2.658382424817658407e+00,1.198807600577884216e+11
2.649535894285819815e+00,1.278315309750231018e+11
2.640718803123470959e+00,1.421737225457553101e+11
2.631931053362660311e+00,1.229439151553725586e+11
2.623172547361453333e+00,1.274532433134388428e+11
2.614443187802846236e+00,1.166330525098719177e+11
2.605742877693685511e+00,9.111374737245411682e+10
2.597071520363590125e+00,9.300303837888925171e+10
2.588429019463877268e+00,9.361827257865505981e+10
2.579815278966493430e+00,9.536523517123899841e+10
2.571230203162944150e+00,9.318921201319413757e+10
2.562673696663233525e+00,7.805548443257991028e+10
2.554145664394804172e+00,1.085126471108971100e+11
2.545646011601476744e+00,8.505861763609698486e+10
2.537174643842403654e+00,1.032164456610520630e+11
2.528731466991014365e+00,1.069776608580036316e+11
2.520316387233973110e+00,1.115808831525539398e+11
2.511929311070133064e+00,1.148554805181277161e+11
2.503570145309500283e+00,1.194166157759787140e+11
2.495238797072197201e+00,1.312834405759503326e+11
2.486935173787431452e+00,1.288159196140315399e+11
2.478659183192465143e+00,1.319445407839818726e+11
2.470410733331591668e+00,1.337212715932780304e+11
2.462189732555113864e+00,1.449697859659092712e+11
2.453996089518324375e+00,1.425675891049994812e+11
2.445829713180493137e+00,1.440640186100623169e+11
2.437690512803852627e+00,1.425812266858308411e+11
2.429578397952592006e+00,1.504332362084980164e+11
2.421493278491850809e+00,1.447443240332000122e+11
2.413435064586719747e+00,1.468013880712344971e+11
2.405403666701240173e+00,1.483340020766244507e+11
2.397398995597408877e+00,1.451635614118654785e+11
2.389420962334189991e+00,1.357933529546561127e+11
2.381469478266522000e+00,1.229702399654731293e+11
2.373544455044337642e+00,1.068927969476325531e+11
2.365645804611577585e+00,1.460499652719061584e+11
2.357773439205216537e+00,1.366991311766123047e+11
2.349927271354283587e+00,1.184575393894644928e+11
2.342107213878894978e+00,1.156559542386131592e+11
2.334313179889281553e+00,1.218158356933092957e+11
2.326545082784824636e+00,1.278908268758391724e+11
2.318802836253094579e+00,1.257161442305650177e+11
2.311086354268891530e+00,1.626334062981959839e+11
2.303395551093288418e+00,1.504104134705682983e+11
2.295730341272677943e+00,1.285681912610248566e+11
2.288090639637827106e+00,1.355686026153536682e+11
2.280476361302925969e+00,1.418044173754329529e+11
2.272887421664647079e+00,1.430046017230944214e+11
2.265323736401203547e+00,1.408396147663546143e+11
2.257785221471416026e+00,1.411490683112333069e+11
2.250271793113774343e+00,1.450572917049685974e+11
2.242783367845509357e+00,1.473275873281728210e+11
2.235319862461663920e+00,1.533198517803973389e+11
2.227881194034170509e+00,1.609811275713520813e+11
2.220467279910928404e+00,1.646115104258068848e+11
2.213078037714885316e+00,1.627990846514024048e+11
2.205713385343122557e+00,1.482164030259401245e+11
2.198373240965940667e+00,1.595660185183693542e+11
2.191057523025954357e+00,1.764390186406861267e+11
2.183766150237181680e+00,1.801185030929298706e+11
2.176499041584146532e+00,1.825680531249052734e+11
2.169256116320971373e+00,1.822389951831257019e+11
2.162037293970485941e+00,1.839364625118617859e+11
2.154842494323329305e+00,1.839676193803341370e+11
2.147671637437062131e+00,1.849426462216994019e+11
2.140524643635274948e+00,1.847942040662276306e+11
2.133401433506705303e+00,1.854138770228357849e+11
2.126301927904353573e+00,1.852107698859540100e+11
2.119226047944605007e+00,1.851792445315206604e+11
2.112173715006352648e+00,1.854009999683118896e+11
2.105144850730125583e+00,1.852255208173198853e+11
2.098139377017213647e+00,1.851442791936485291e+11
2.091157216028803667e+00,1.848116175096015930e+11
2.084198290185113933e+00,1.848964692385485535e+11
2.077262522164531333e+00,1.846997245613695984e+11
2.070349834902752484e+00,1.847692518591756897e+11
2.063460151591927971e+00,1.843113579844272156e+11
2.056593395679808367e+00,1.840729914007628784e+11
2.049749490868893798e+00,1.841527538371318054e+11
2.042928361115586622e+00,1.817951999308580933e+11
2.036129930629344997e+00,1.825418922583108521e+11
2.029354123871843107e+00,1.795130898113792725e+11
2.022600865556129612e+00,1.804135175087530212e+11
2.015870080645793205e+00,1.784454214263448792e+11
2.009161694354127281e+00,1.712125378660180969e+11
2.002475632143298157e+00,1.732058219461652222e+11
1.995811819723519953e+00,1.701486841010135803e+11
1.989170183052227037e+00,1.574409279018740234e+11
1.982550648333251120e+00,1.613242818698827820e+11
1.975953142016002140e+00,1.555137537967420959e+11
1.969377590794651356e+00,1.566346285123818054e+11
1.962823921607314892e+00,1.453695301005594177e+11
1.956292061635243940e+00,1.335100372266642151e+11
1.949781938302015183e+00,1.510234037448326111e+11
1.943293479272723667e+00,1.344013498312230072e+11
1.936826612453180774e+00,1.292752568138361206e+11
1.930381265989110195e+00,1.434334746890487061e+11
1.923957368265352796e+00,1.381414953263150330e+11
1.917554847905068804e+00,1.426507416138284607e+11
1.911173633768945335e+00,1.467202346665489197e+11
1.904813654954406354e+00,1.425528379180414124e+11
1.898474840794824425e+00,1.502475191691952820e+11
1.892157120858735109e+00,1.513971077569421997e+11
1.885860424949055369e+00,1.434933819753590393e+11
1.879584683102302867e+00,1.442639734206387634e+11
1.873329825587819464e+00,1.226646170682238312e+11
1.867095782906994739e+00,1.101633924291804810e+11
1.860882485792495711e+00,1.206339927931401825e+11
1.854689865207495902e+00,1.203356547658097534e+11
1.848517852344908174e+00,1.220577384572672729e+11
1.842366378626622447e+00,1.344521718431228180e+11
1.836235375702739869e+00,1.277912990846971893e+11
1.830124775450817642e+00,1.297959445282043915e+11
1.824034509975108076e+00,1.304882828373128510e+11
1.817964511605806077e+00,1.192689653268897247e+11
1.811914712898299529e+00,1.268110430023129272e+11
1.805885046632415225e+00,1.281818183084128723e+11
1.799875445811674801e+00,1.243740999401023102e+11
1.793885843662551105e+00,1.269842202120250397e+11
1.787916173633723904e+00,1.372887479289138336e+11
1.781966369395342475e+00,1.349233446022789917e+11
1.776036364838286419e+00,1.425824546290887756e+11
1.770126094073433354e+00,1.418067500683096619e+11
1.764235491430926173e+00,1.458776267622482605e+11
1.758364491459442291e+00,1.460243018791670837e+11
1.752513028925467564e+00,1.502301889701306458e+11
1.746681038812570641e+00,1.505311408840979004e+11
1.740868456320682212e+00,1.503740523684823914e+11
1.735075216865372028e+00,1.489174864755158691e+11
1.729301256077134807e+00,1.496704358888077393e+11
1.723546509800671922e+00,1.498809155083306274e+11
1.717810914094180408e+00,1.484267838199403687e+11
1.712094405228642424e+00,1.469851165939482727e+11
1.706396919687116265e+00,1.456346420540697632e+11
1.700718394164031144e+00,1.421332926323695984e+11
1.695058765564483316e+00,1.425706410418563232e+11
1.689417971003536856e+00,1.430588895561641846e+11
1.683795947805521775e+00,1.437919712727222900e+11
1.678192633503340581e+00,1.434520612997280579e+11
1.672607965837771937e+00,1.376934393785775452e+11
1.667041882756781224e+00,1.299859789823601379e+11
1.661494322414828417e+00,1.439775614397725525e+11
1.655965223172183753e+00,1.413319839731829529e+11
1.650454523594239609e+00,1.414893271041139526e+11
1.644962162450831045e+00,1.387225799622255554e+11
1.639488078715553687e+00,1.355356545715469971e+11
1.634032211565086046e+00,1.362346464440183563e+11
1.628594500378513610e+00,1.331997349214230804e+11
1.623174884736654944e+00,1.342087454096042175e+11
1.617773304421391778e+00,1.349431708956620941e+11
1.612389699414997768e+00,1.368357405318856049e+11
1.607024009899473471e+00,1.378023537215167236e+11
1.601676176255881323e+00,1.378953971094677734e+11
1.596346139063682168e+00,1.378410489576982422e+11
1.591033839100075786e+00,1.373673095824393616e+11
1.585739217339343421e+00,1.368416585667050781e+11
1.580462214952190747e+00,1.362308143565090179e+11
1.575202773305095283e+00,1.357812803117680054e+11
1.569960833959653801e+00,1.352367902287665863e+11
1.564736338671934623e+00,1.344305064327306213e+11
1.559529229391828364e+00,1.337196824476427765e+11
1.554339448262404888e+00,1.326423624677355042e+11
1.549166937619268714e+00,1.314856136666977692e+11
1.544011639989919971e+00,1.300912093923611145e+11
1.538873498093115133e+00,1.285342675473276978e+11
1.533752454838229529e+00,1.275478118869331512e+11
1.528648453324624956e+00,1.249087503164368134e+11
1.523561436841015526e+00,1.243989353223293762e+11
1.518491348864839052e+00,1.227602021805020294e+11
1.513438133061628443e+00,1.218409251164296265e+11
1.508401733284385093e+00,1.192026048760381317e+11
1.503382093572956046e+00,1.163507329650789032e+11
1.498379158153412050e+00,1.148969154458653870e+11
1.493392871437427605e+00,1.135990811469530487e+11
1.488423178021662352e+00,1.123358332539556427e+11
1.483470022687147782e+00,1.098463933004424438e+11
1.478533350398671287e+00,1.079373945863350525e+11
1.473613106304166864e+00,1.049924747238902283e+11
1.468709235734102947e+00,9.800415630879766846e+10
1.463821684200877993e+00,1.003839967876611481e+11
1.458950397398212750e+00,1.033711004929333954e+11
1.454095321200548074e+00,9.881787771807122803e+10
1.449256401662443405e+00,8.908925690870326233e+10
1.444433585017975918e+00,8.989125454409140015e+10
