wavelength_um, flux_erg/cm2/s/cm
8.012895503087213100e+00,1.375620374042439651e+10
7.986230293426357818e+00,1.596282387144531822e+10
7.959653819904140448e+00,1.510266958337335014e+10
7.933165787225590293e+00,1.389394327462334061e+10
7.906765901078417258e+00,1.334525128064718246e+10
7.880453868129736250e+00,1.324690971765127182e+10
7.854229396022815557e+00,1.368298728111616516e+10
7.828092193373821672e+00,1.323810970619809151e+10
7.802041969768583662e+00,1.217894326425740433e+10
7.776078435759370855e+00,1.228469776024491119e+10
7.750201302861670527e+00,1.080593565494211006e+10
7.724410283550982470e+00,1.108167207089416695e+10
7.698705091259631317e+00,1.057714356439595222e+10
7.673085440373576205e+00,1.077515927839586258e+10
7.647551046229237315e+00,1.709170543771977997e+10
7.622101625110339285e+00,1.807090178831590271e+10
7.596736894244746630e+00,1.599738643203391075e+10
7.571456571801338242e+00,1.667933486781055641e+10
7.546260376886857912e+00,1.575239802948549271e+10
7.521148029542807478e+00,1.684922859135787201e+10
7.496119250742332873e+00,1.591508561356472206e+10
7.471173762387119055e+00,1.220544791842031288e+10
7.446311287304299142e+00,1.441836477943026161e+10
7.421531549243385761e+00,1.414586772721306801e+10
7.396834272873192617e+00,1.564897583138475800e+10
7.372219183778772056e+00,1.423624121150883484e+10
7.347686008458377493e+00,1.414038924225557327e+10
7.323234474320412524e+00,1.635487691530427551e+10
7.298864309680411111e+00,1.528767834235627937e+10
7.274575243758015120e+00,1.626546741084888840e+10
7.250367006673959835e+00,1.623467218451619339e+10
7.226239329447092352e+00,1.764664887434064102e+10
7.202191943991361534e+00,1.788531196543622208e+10
7.178224583112855051e+00,1.855258258190052414e+10
7.154336980506822208e+00,1.815964860915500641e+10
7.130528870754718973e+00,2.108248914689897156e+10
7.106799989321260114e+00,2.102506625681263351e+10
7.083150072551472221e+00,2.227007257950165558e+10
7.059578857667773377e+00,2.124337413967245102e+10
7.036086082767048389e+00,2.180593494431267166e+10
7.012671486817740885e+00,2.295952893346760178e+10
6.989334809656949865e+00,2.620427510683073807e+10
6.966075791987543120e+00,2.191693752731523514e+10
6.942894175375271537e+00,2.710057784407498550e+10
6.919789702245902951e+00,2.907213226074217606e+10
6.896762115882355992e+00,2.810514715104264832e+10
6.873811160421849031e+00,2.066783683298691559e+10
6.850936580853058011e+00,2.341639656547449112e+10
6.828138123013279603e+00,2.134324392116651535e+10
6.805415533585614796e+00,2.475205434973097992e+10
6.782768560096145372e+00,2.185258707937160492e+10
6.760196950911133484e+00,2.744039696604415894e+10
6.737700455234225672e+00,2.763593125919565582e+10
6.715278823103662198e+00,2.141375968575082397e+10
6.692931805389507716e+00,2.828290231423764038e+10
6.670659153790873042e+00,2.729871168818987656e+10
6.648460620833166246e+00,2.547532119812865829e+10
6.626335959865335745e+00,1.591783995272013855e+10
6.604284925057132050e+00,2.241869430945344162e+10
6.582307271396376613e+00,2.194305434240424728e+10
6.560402754686239568e+00,2.517615991207000351e+10
6.538571131542524562e+00,2.707778218859500122e+10
6.516812159390967807e+00,2.574923193798036194e+10
6.495125596464542461e+00,2.374513919606276321e+10
6.473511201800766557e+00,2.412638345335679245e+10
6.451968735239034025e+00,3.078401617818463898e+10
6.430497957417939503e+00,2.961683462134862137e+10
6.409098629772621791e+00,2.753241259178437042e+10
6.387770514532114419e+00,3.774219190452407074e+10
6.366513374716698870e+00,3.808201220966866302e+10
6.345326974135279130e+00,3.730879628816619873e+10
6.324211077382749124e+00,4.374967856465754700e+10
6.303165449837382361e+00,4.609902792563449097e+10
6.282189857658223353e+00,4.326145292411239624e+10
6.261284067782488805e+00,4.387962769975878906e+10
6.240447847922979463e+00,4.175880959920172119e+10
6.219680966565498181e+00,4.270052331662207031e+10
6.198983192966278644e+00,4.354681138209249878e+10
6.178354297149420304e+00,3.762400790501734161e+10
6.157794049904330436e+00,3.857688134560617065e+10
6.137302222783184824e+00,4.675825631550024414e+10
6.116878588098381364e+00,4.003531177370393372e+10
6.096522918920017631e+00,4.186505337579522705e+10
6.076234989073363124e+00,3.735454683047461700e+10
6.056014573136346613e+00,3.377749409888274384e+10
6.035861446437058575e+00,3.684147874305214691e+10
6.015775385051244761e+00,4.118796929059808350e+10
5.995756165799826398e+00,4.146708319228323364e+10
5.975803566246416842e+00,3.807572305300814056e+10
5.955917364694847116e+00,3.847703205474784088e+10
5.936097340186711868e+00,3.452985897444261932e+10
5.916343272498902905e+00,4.148547773733100891e+10
5.896654942141168476e+00,3.640242520413086700e+10
5.877032130353677886e+00,3.153570401996092224e+10
5.857474619104580782e+00,4.018233280824869537e+10
5.837982191087593975e+00,3.431335747722636414e+10
5.818554629719582039e+00,3.705964383051698303e+10
5.799191719138153012e+00,4.417702693468198395e+10
5.779893244199256763e+00,3.902604956146151733e+10
5.760658990474800234e+00,3.777149818253491974e+10
5.741488744250259124e+00,3.942449392635600281e+10
5.722382292522305569e+00,3.580576030361256409e+10
5.703339422996441144e+00,4.185438118914354706e+10
5.684359924084638749e+00,3.901949434621657562e+10
5.665443584902993379e+00,4.559532495726674652e+10
5.646590195269372003e+00,3.752474507459187317e+10
5.627799545701089201e+00,4.621129870462091827e+10
5.609071427412565924e+00,4.224004060000249481e+10
5.590405632313023787e+00,4.821655772774413300e+10
5.571801953004162478e+00,4.034220982348323059e+10
5.553260182777858489e+00,3.973129637798800659e+10
5.534780115613871843e+00,5.006438125583272552e+10
5.516361546177553699e+00,4.486876717367292786e+10
5.498004269817561074e+00,5.335741922254258728e+10
5.479708082563592875e+00,5.076248093883750916e+10
5.461472781124113496e+00,4.431595990113273621e+10
5.443298162884099511e+00,5.518551449006863403e+10
5.425184025902788143e+00,3.998488865281819916e+10
5.407130168911431056e+00,4.911169425302368927e+10
5.389136391311060592e+00,6.049064582182504272e+10
5.371202493170259551e+00,4.977874204545487213e+10
5.353328275222937194e+00,4.867785611211151123e+10
5.335513538866122119e+00,6.645726470215885925e+10
5.317758086157748920e+00,6.194390139659638977e+10
5.300061719814461725e+00,5.662434383500984192e+10
5.282424243209423054e+00,5.486285703269277954e+10
5.264845460370123575e+00,6.162030645995313263e+10
5.247325175976212286e+00,6.366487896481814575e+10
5.229863195357323136e+00,6.438756314069804382e+10
5.212459324490909651e+00,5.571401835373918152e+10
5.195113370000091990e+00,6.236014343722883606e+10
5.177825139151505773e+00,6.754445208216960144e+10
5.160594439853165127e+00,6.725100504410951996e+10
5.143421080652322175e+00,5.725349748497601318e+10
5.126304870733346064e+00,7.019845998318251038e+10
5.109245619915597558e+00,6.722191831290119934e+10
5.092243138651319612e+00,7.173310524134445190e+10
5.075297238023528834e+00,6.950261513931056213e+10
5.058407729743915837e+00,7.458262777617642212e+10
5.041574426150758015e+00,7.274702597246209717e+10
5.024797140206829660e+00,6.435625480894495392e+10
5.008075685497322738e+00,7.508026893250469971e+10
4.991409876227780984e+00,7.652001512685981750e+10
4.974799527222032225e+00,7.623799473040242004e+10
4.958244453920128691e+00,6.910381076469808960e+10
4.941744472376301545e+00,7.697716337091174316e+10
4.925299399256912736e+00,7.874417822964898682e+10
4.908909051838421078e+00,8.051681285907879639e+10
4.892573248005348319e+00,7.519202429631970215e+10
4.876291806248259419e+00,7.958982426303152466e+10
4.860064545661742841e+00,8.229486035162379456e+10
4.843891285942404146e+00,7.582743560781158447e+10
4.827771847386854276e+00,8.363188455871554565e+10
4.811706050889726249e+00,8.216758584002146912e+10
4.795693717941674095e+00,8.271270725144131470e+10
4.779734670627393101e+00,7.929378926218853760e+10
4.763828731623640955e+00,8.717062257156620789e+10
4.747975724197273095e+00,8.695585729765092468e+10
4.732175472203272726e+00,8.282242359494868469e+10
4.716427800082795940e+00,8.823417282830607605e+10
4.700732532861221280e+00,8.789001460687672424e+10
4.685089496146209065e+00,8.643927064888401794e+10
4.669498516125756282e+00,8.719967421768943787e+10
4.653959419566270128e+00,9.007364924424583435e+10
4.638472033810641548e+00,9.192960642720603943e+10
4.623036186776330325e+00,8.887501502358033752e+10
4.607651706953447501e+00,9.260725040779011536e+10
4.592318423402852900e+00,9.340582885919012451e+10
4.577036165754257979e+00,9.125463843227404785e+10
4.561804764204327789e+00,9.523301821468768311e+10
4.546624049514795374e+00,9.537642232117335510e+10
4.531493853010586825e+00,9.226166234046144104e+10
4.516414006577939233e+00,9.452565731972280884e+10
4.501384342662538174e+00,9.602397029872518921e+10
4.486404694267654314e+00,9.694009126655833435e+10
4.471474894952289780e+00,9.612443524407165527e+10
4.456594778829320092e+00,9.939235446102168274e+10
4.441764180563663622e+00,9.833201994202734375e+10
4.426982935370441297e+00,9.611115845062242126e+10
4.412250879013135396e+00,1.005804235338556519e+11
4.397567847801777674e+00,9.798811485039308167e+10
4.382933678591123261e+00,9.970512538287890625e+10
4.368348208778839670e+00,9.935801422895613098e+10
4.353811276303702904e+00,9.916978486328160095e+10
4.339322719643790904e+00,9.936664196499559021e+10
4.324882377814692980e+00,9.862264083608711243e+10
4.310490090367721905e+00,1.005187293324212646e+11
4.296145697388130458e+00,9.894657567854333496e+10
4.281849039493327069e+00,9.953988040323144531e+10
4.267599957831119895e+00,1.003875293901450043e+11
4.253398294077937791e+00,1.024842191336371613e+11
4.239243890437079720e+00,1.017848240765478668e+11
4.225136589636956153e+00,1.024697889924552612e+11
4.211076234929346462e+00,1.025905410380770264e+11
4.197062670087650993e+00,1.013833665245050659e+11
4.183095739405163549e+00,1.033760026494662933e+11
4.169175287693333232e+00,1.037623390788917999e+11
4.155301160280044037e+00,1.032181844005957184e+11
4.141473203007897119e+00,1.026878125054589996e+11
4.127691262232496605e+00,1.038037267395099792e+11
4.113955184820741628e+00,1.033380693169243927e+11
4.100264818149125468e+00,1.036515631927272491e+11
4.086620010102040013e+00,1.035594644221438293e+11
4.073020609070087339e+00,1.045834495851023407e+11
4.059466463948390391e+00,1.045799873611903076e+11
4.045957424134917879e+00,1.055275854385458069e+11
4.032493339528811838e+00,1.060960047881286163e+11
4.019074060528715187e+00,1.068331723790095062e+11
4.005699438031116166e+00,1.074605736259410706e+11
3.992369323428683003e+00,1.082788188217700653e+11
3.979083568608620780e+00,1.088756850963654633e+11
3.965842025951021643e+00,1.099842278340969391e+11
3.952644548327224339e+00,1.111726827264850159e+11
3.939490989098182183e+00,1.117209855737006378e+11
3.926381202112830593e+00,1.127322416287014465e+11
3.913315041706464825e+00,1.134826983522198486e+11
3.900292362699122162e+00,1.143444030393061371e+11
3.887313020393967200e+00,1.157507518096237640e+11
3.874376870575685139e+00,1.161516924588461914e+11
3.861483769508876840e+00,1.167098614289510956e+11
3.848633573936468100e+00,1.177269713854884949e+11
3.835826141078110929e+00,1.192903860089683380e+11
3.823061328628599043e+00,1.200487260470780029e+11
3.810338994756291342e+00,1.214538743312117157e+11
3.797658998101528294e+00,1.213929461586318359e+11
3.785021197775067847e+00,1.203536360932877960e+11
3.772425453356514691e+00,1.222470428427866974e+11
3.759871624892765940e+00,1.233839388808940430e+11
3.747359572896451052e+00,1.227993016208928528e+11
3.734889158344382398e+00,1.246798430090504150e+11
3.722460242676015607e+00,1.232283886535771637e+11
3.710072687791902801e+00,1.228346852786368713e+11
3.697726356052162267e+00,1.243688604065120850e+11
3.685421110274950784e+00,1.207381481493992920e+11
3.673156813734934190e+00,1.188472532526828461e+11
3.660933330161773025e+00,1.210168307027363892e+11
3.648750523738605978e+00,1.132401481088957062e+11
3.636608259100540419e+00,1.133692151068122711e+11
3.624506401333151384e+00,1.089139406884169159e+11
3.612444815970977885e+00,1.011247218352929840e+11
3.600423368996032547e+00,1.003971644415992737e+11
3.588441926836311691e+00,9.479519674925466919e+10
3.576500356364310740e+00,9.250013759128941345e+10
3.564598524895544518e+00,8.832647710621209717e+10
3.552736300187073759e+00,8.334327870283296204e+10
3.540913550436035617e+00,7.725568392203297424e+10
3.529130144278178172e+00,7.671906416117088318e+10
3.517385950786403814e+00,7.656181732514454651e+10
3.505680839469311305e+00,6.947661762970007324e+10
3.494014680269746265e+00,6.758727088187512970e+10
3.482387343563357884e+00,6.741509260116831207e+10
3.470798700157156969e+00,5.997747135124809265e+10
3.459248621288081971e+00,6.427299421168391418e+10
3.447736978621565473e+00,6.404684284878100586e+10
3.436263644250112659e+00,5.974841162727664948e+10
3.424828490691876226e+00,6.317908850519027710e+10
3.413431390889240635e+00,6.469110495155886078e+10
3.402072218207412568e+00,7.006606120000410461e+10
3.390750846433012278e+00,6.739750315539312744e+10
3.379467149772669377e+00,7.144385999209994507e+10
3.368221002851628842e+00,6.846529783921099854e+10
3.357012280712355246e+00,5.905829170042058563e+10
3.345840858813145857e+00,4.068408844861057281e+10
3.334706613026746425e+00,2.348971283122562408e+10
3.323609419638970497e+00,1.406638537407200623e+10
3.312549155347326746e+00,3.973046356050550079e+10
3.301525697259648506e+00,8.748525988906541443e+10
3.290538922892727758e+00,8.816141530544587708e+10
3.279588710170954879e+00,8.699271576091888428e+10
3.268674937424961957e+00,7.728889085336590576e+10
3.257797483390270088e+00,7.308400227768441772e+10
3.246956227205942902e+00,6.579658543656386566e+10
3.236151048413244080e+00,5.817467355998870850e+10
3.225381826954298869e+00,5.404378101762768555e+10
3.214648443170757375e+00,5.778379072080349731e+10
3.203950777802468508e+00,5.227759879600141907e+10
3.193288711986153494e+00,5.697017996727187347e+10
3.182662127254086926e+00,5.631913350032711029e+10
3.172070905532775154e+00,6.184851985510720062e+10
3.161514929141651109e+00,6.143602698528515625e+10
3.150994080791762020e+00,6.421221581299044037e+10
3.140508243584468229e+00,7.425671966516516113e+10
3.130057301010144233e+00,8.442208441309103394e+10
3.119641136946882387e+00,8.741690820304179382e+10
3.109259635659205490e+00,9.863603140559356689e+10
3.098912681796778923e+00,1.023116290881122131e+11
3.088600160393129013e+00,1.020992682750417023e+11
3.078321956864366715e+00,1.196003279825641022e+11
3.068077957007912637e+00,1.186617123348749084e+11
3.057868047001231382e+00,1.335776477858767395e+11
3.047692113400561453e+00,1.274895071179910889e+11
3.037550043139661149e+00,1.473857791089404602e+11
3.027441723528547346e+00,1.422727913556206360e+11
3.017367042252246279e+00,1.402811121961804810e+11
3.007325887369543427e+00,1.317152437063972626e+11
2.997318147311741399e+00,1.403205567739542847e+11
2.987343710881419589e+00,1.339922921907579346e+11
2.977402467251198726e+00,1.351020350245792999e+11
2.967494305962508960e+00,1.239915482833883667e+11
2.957619116924364189e+00,1.314723750989688416e+11
2.947776790412136361e+00,1.249304825767011719e+11
2.937967217066339121e+00,1.361029325452850037e+11
2.928190287891409671e+00,1.190932867849364014e+11
2.918445894254499962e+00,1.277974036328850403e+11
2.908733927884268322e+00,1.075172542060572205e+11
2.899054280869678646e+00,1.272463656790452881e+11
2.889406845658798240e+00,9.486307584162318420e+10
2.879791515057603668e+00,1.247224964397308350e+11
2.870208182228793259e+00,9.655382104805586243e+10
2.860656740690593836e+00,1.160110317289250336e+11
2.851137084315583881e+00,9.083766915949183655e+10
2.841649107329508706e+00,1.112711788859506683e+11
2.832192704310109388e+00,1.040875097125256195e+11
2.822767770185949043e+00,9.434827528463233948e+10
2.813374200235247091e+00,1.027048671520626984e+11
2.804011890084713965e+00,8.456245616488766479e+10
2.794680735708392039e+00,1.184174298108013611e+11
2.785380633426500552e+00,7.852015177315791321e+10
2.776111479904282753e+00,9.778253777481964111e+10
2.766873172150857485e+00,7.523219470006674194e+10
2.757665607518076101e+00,9.934720623892695618e+10
2.748488683699380264e+00,1.218330591673272858e+11
2.739342298728666858e+00,8.310815808311077881e+10
2.730226350979153782e+00,1.258320602645190277e+11
2.721140739162251965e+00,8.368599310378593445e+10
2.712085362326436933e+00,8.612568082955215454e+10
2.703060119856133259e+00,9.603791489430935669e+10
2.694064911470588797e+00,7.256658864186584473e+10
2.685099637222766678e+00,7.523161136553115845e+10
2.676164197498231534e+00,7.919154678042895508e+10
2.667258493014044607e+00,7.950546674305876160e+10
2.658382424817658407e+00,1.146984227574141998e+11
2.649535894285819815e+00,1.220496734660964203e+11
2.640718803123470959e+00,1.353332969992045898e+11
2.631931053362660311e+00,1.176389500529342041e+11
2.623172547361453333e+00,1.217748374468645630e+11
2.614443187802846236e+00,1.116673676103837128e+11
2.605742877693685511e+00,8.796165806593185425e+10
2.597071520363590125e+00,8.957143545784300232e+10
2.588429019463877268e+00,9.014004915298310852e+10
2.579815278966493430e+00,9.180098454928120422e+10
2.571230203162944150e+00,8.963195728685464478e+10
2.562673696663233525e+00,7.568555546398553467e+10
2.554145664394804172e+00,1.042259759115923767e+11
2.545646011601476744e+00,8.229466955335409546e+10
2.537174643842403654e+00,9.918018680953569031e+10
2.528731466991014365e+00,1.028365836724575195e+11
2.520316387233973110e+00,1.069744643489010315e+11
2.511929311070133064e+00,1.099680634664642792e+11
2.503570145309500283e+00,1.141038110423599396e+11
2.495238797072197201e+00,1.249346027468999481e+11
2.486935173787431452e+00,1.227355682932490845e+11
2.478659183192465143e+00,1.257147683226299286e+11
2.470410733331591668e+00,1.273816937279698792e+11
2.462189732555113864e+00,1.375808066570177002e+11
2.453996089518324375e+00,1.353036182803884125e+11
2.445829713180493137e+00,1.366293316340012054e+11
2.437690512803852627e+00,1.351168116405375824e+11
2.429578397952592006e+00,1.423216116637810669e+11
2.421493278491850809e+00,1.370023735344994507e+11
2.413435064586719747e+00,1.388224262020885620e+11
2.405403666701240173e+00,1.402879652194553833e+11
2.397398995597408877e+00,1.373135968403607941e+11
2.389420962334189991e+00,1.286621954717500153e+11
2.381469478266522000e+00,1.169448080765043488e+11
2.373544455044337642e+00,1.016934217089695892e+11
2.365645804611577585e+00,1.380070002728940735e+11
2.357773439205216537e+00,1.293798140661444092e+11
2.349927271354283587e+00,1.124312170807748108e+11
2.342107213878894978e+00,1.099248006787610779e+11
2.334313179889281553e+00,1.157176875945558624e+11
2.326545082784824636e+00,1.211800177134162903e+11
2.318802836253094579e+00,1.188924665816817017e+11
2.311086354268891530e+00,1.528784931575590515e+11
2.303395551093288418e+00,1.417291169968200684e+11
2.295730341272677943e+00,1.215103728944630737e+11
2.288090639637827106e+00,1.280211959925020142e+11
2.280476361302925969e+00,1.337318602037981567e+11
2.272887421664647079e+00,1.346816724879042053e+11
2.265323736401203547e+00,1.326196997998504944e+11
2.257785221471416026e+00,1.328458272263261719e+11
2.250271793113774343e+00,1.363908689142923584e+11
2.242783367845509357e+00,1.384121646061098633e+11
2.235319862461663920e+00,1.438372783940721741e+11
2.227881194034170509e+00,1.508539492906111450e+11
2.220467279910928404e+00,1.541000648355478821e+11
2.213078037714885316e+00,1.524394619838379822e+11
2.205713385343122557e+00,1.390589956217081909e+11
2.198373240965940667e+00,1.493030469642980347e+11
2.191057523025954357e+00,1.647072318380049744e+11
2.183766150237181680e+00,1.680107386400600891e+11
2.176499041584146532e+00,1.702139236142146912e+11
2.169256116320971373e+00,1.698800119330874329e+11
2.162037293970485941e+00,1.714123008516308899e+11
2.154842494323329305e+00,1.714153764061296387e+11
2.147671637437062131e+00,1.722846492409097595e+11
2.140524643635274948e+00,1.721157694872497864e+11
2.133401433506705303e+00,1.726578625037393188e+11
2.126301927904353573e+00,1.724356324422933655e+11
2.119226047944605007e+00,1.723667026865755005e+11
2.112173715006352648e+00,1.725428346099232483e+11
2.105144850730125583e+00,1.723436740501632385e+11
2.098139377017213647e+00,1.722398711674094238e+11
2.091157216028803667e+00,1.719003397578807373e+11
2.084198290185113933e+00,1.719288490942733154e+11
2.077262522164531333e+00,1.717259315107675476e+11
2.070349834902752484e+00,1.717437951914711609e+11
2.063460151591927971e+00,1.712565695366484680e+11
2.056593395679808367e+00,1.710070394687084961e+11
2.049749490868893798e+00,1.710090859101594238e+11
2.042928361115586622e+00,1.687874944460617065e+11
2.036129930629344997e+00,1.694482618462876892e+11
2.029354123871843107e+00,1.666284402775642090e+11
2.022600865556129612e+00,1.674018530222889709e+11
2.015870080645793205e+00,1.655293850584562988e+11
2.009161694354127281e+00,1.590063733549983521e+11
2.002475632143298157e+00,1.607353628215764160e+11
1.995811819723519953e+00,1.579601993275391541e+11
1.989170183052227037e+00,1.463837191282093506e+11
1.982550648333251120e+00,1.499442217477707214e+11
1.975953142016002140e+00,1.445237897417263489e+11
1.969377590794651356e+00,1.454357040604893799e+11
1.962823921607314892e+00,1.352748207580192566e+11
1.956292061635243940e+00,1.244019108880219727e+11
1.949781938302015183e+00,1.403393985252074280e+11
1.943293479272723667e+00,1.250439531050076141e+11
1.936826612453180774e+00,1.202787393470228577e+11
1.930381265989110195e+00,1.331423629576375732e+11
1.923957368265352796e+00,1.283634138114240570e+11
1.917554847905068804e+00,1.323281497141269379e+11
1.911173633768945335e+00,1.360217550280467834e+11
1.904813654954406354e+00,1.321026843930564423e+11
1.898474840794824425e+00,1.391190834799987793e+11
1.892157120858735109e+00,1.401560437169948730e+11
1.885860424949055369e+00,1.329465307252298889e+11
1.879584683102302867e+00,1.336672036611472473e+11
1.873329825587819464e+00,1.138894384338778839e+11
1.867095782906994739e+00,1.025719199120769196e+11
1.860882485792495711e+00,1.120668311989416656e+11
1.854689865207495902e+00,1.117458480968150330e+11
1.848517852344908174e+00,1.132929269255174866e+11
1.842366378626622447e+00,1.245496050282129517e+11
1.836235375702739869e+00,1.184424007458327026e+11
1.830124775450817642e+00,1.202035393298420868e+11
1.824034509975108076e+00,1.207782762341068878e+11
1.817964511605806077e+00,1.106173107964705048e+11
1.811914712898299529e+00,1.172642014489084625e+11
1.805885046632415225e+00,1.185428047305920715e+11
1.799875445811674801e+00,1.150563732291674805e+11
1.793885843662551105e+00,1.174231478627844391e+11
1.787916173633723904e+00,1.266804606715009918e+11
1.781966369395342475e+00,1.245092439846624451e+11
1.776036364838286419e+00,1.313749920372521057e+11
1.770126094073433354e+00,1.306365070425774384e+11
1.764235491430926173e+00,1.342668058666847076e+11
1.758364491459442291e+00,1.344112462262875519e+11
1.752513028925467564e+00,1.381672024068622131e+11
1.746681038812570641e+00,1.383985198101280823e+11
1.740868456320682212e+00,1.382229828386052246e+11
1.735075216865372028e+00,1.368590715774567566e+11
1.729301256077134807e+00,1.375172325055158081e+11
1.723546509800671922e+00,1.377056523935233459e+11
1.717810914094180408e+00,1.363315190832172241e+11
1.712094405228642424e+00,1.349918053293711700e+11
1.706396919687116265e+00,1.337309087117914429e+11
1.700718394164031144e+00,1.304926717285492249e+11
1.695058765564483316e+00,1.308607109843422852e+11
1.689417971003536856e+00,1.312784168647845154e+11
1.683795947805521775e+00,1.319182266017033997e+11
1.678192633503340581e+00,1.315605704704734192e+11
1.672607965837771937e+00,1.262525470051367340e+11
1.667041882756781224e+00,1.191877974373895569e+11
1.661494322414828417e+00,1.319514759547839203e+11
1.655965223172183753e+00,1.294969389157068024e+11
1.650454523594239609e+00,1.296005520098015442e+11
1.644962162450831045e+00,1.270237259860555115e+11
1.639488078715553687e+00,1.240718980254899292e+11
1.634032211565086046e+00,1.246559226732449646e+11
1.628594500378513610e+00,1.218390775124575958e+11
1.623174884736654944e+00,1.227328128424534149e+11
1.617773304421391778e+00,1.233752320546230316e+11
1.612389699414997768e+00,1.250883131590235138e+11
1.607024009899473471e+00,1.259576622148293152e+11
1.601676176255881323e+00,1.260295781855075073e+11
1.596346139063682168e+00,1.259581528672129669e+11
1.591033839100075786e+00,1.254937723793855896e+11
1.585739217339343421e+00,1.249798578243778076e+11
1.580462214952190747e+00,1.243753597681923981e+11
1.575202773305095283e+00,1.239173793074222107e+11
1.569960833959653801e+00,1.233683352528255463e+11
1.564736338671934623e+00,1.225766270047071533e+11
1.559529229391828364e+00,1.218806864125147400e+11
1.554339448262404888e+00,1.208570451751990662e+11
1.549166937619268714e+00,1.197530197337195129e+11
1.544011639989919971e+00,1.184400862621579132e+11
1.538873498093115133e+00,1.169786281660267181e+11
1.533752454838229529e+00,1.160391161259717407e+11
1.528648453324624956e+00,1.136067944631833038e+11
1.523561436841015526e+00,1.130991025395184174e+11
1.518491348864839052e+00,1.115573056628851624e+11
1.513438133061628443e+00,1.106930255521955109e+11
1.508401733284385093e+00,1.082573896201914825e+11
1.503382093572956046e+00,1.056453767286905518e+11
1.498379158153412050e+00,1.042859360172957611e+11
1.493392871437427605e+00,1.030683171957318726e+11
1.488423178021662352e+00,1.018871192270028687e+11
1.483470022687147782e+00,9.960289575831285095e+10
1.478533350398671287e+00,9.785149631669180298e+10
1.473613106304166864e+00,9.517082768123550415e+10
1.468709235734102947e+00,8.886808685614923096e+10
1.463821684200877993e+00,9.096225900136993408e+10
1.458950397398212750e+00,9.360571294968978882e+10
1.454095321200548074e+00,8.948922278676150513e+10
1.449256401662443405e+00,8.074159841733963013e+10
1.444433585017975918e+00,8.146122143424765015e+10
