wavelength_um, flux_erg/cm2/s/cm
3.540913550436035617e+00,7.945331794382870483e+10
3.529130144278178172e+00,7.889577132203115845e+10
3.517385950786403814e+00,7.874533673851646423e+10
3.505680839469311305e+00,7.124340455879644775e+10
3.494014680269746265e+00,6.918123658448062134e+10
3.482387343563357884e+00,6.900780549573934937e+10
3.470798700157156969e+00,6.131837549011421967e+10
3.459248621288081971e+00,6.575620256288494110e+10
3.447736978621565473e+00,6.550328019738867950e+10
3.436263644250112659e+00,6.101242449880471802e+10
3.424828490691876226e+00,6.462284249338723755e+10
3.413431390889240635e+00,6.642190117908416748e+10
3.402072218207412568e+00,7.203526608638705444e+10
3.390750846433012278e+00,6.936853208252947998e+10
3.379467149772669377e+00,7.340765287332121277e+10
3.368221002851628842e+00,7.008221702664697266e+10
3.357012280712355246e+00,6.005904637329567719e+10
3.345840858813145857e+00,4.103573075725901031e+10
3.334706613026746425e+00,2.357059525921702576e+10
3.323609419638970497e+00,1.409270847342070770e+10
3.312549155347326746e+00,4.060681884713941193e+10
3.301525697259648506e+00,9.064075985855278015e+10
3.290538922892727758e+00,9.143422122052841187e+10
3.279588710170954879e+00,9.013118680139733887e+10
3.268674937424961957e+00,7.980277939623922729e+10
3.257797483390270088e+00,7.514629076318701172e+10
3.246956227205942902e+00,6.753613804914736938e+10
3.236151048413244080e+00,5.948289846546314240e+10
3.225381826954298869e+00,5.520535450749875641e+10
3.214648443170757375e+00,5.899264707294440460e+10
3.203950777802468508e+00,5.327796013430275726e+10
3.193288711986153494e+00,5.809018647152819061e+10
3.182662127254086926e+00,5.750889597021515656e+10
3.172070905532775154e+00,6.317920424339833069e+10
3.161514929141651109e+00,6.284458692764357758e+10
3.150994080791762020e+00,6.574640570847640991e+10
3.140508243584468229e+00,7.632809788231851196e+10
3.130057301010144233e+00,8.730461398662197876e+10
3.119641136946882387e+00,9.056977354960722351e+10
3.109259635659205490e+00,1.026635597735667725e+11
3.098912681796778923e+00,1.066395043407953949e+11
3.088600160393129013e+00,1.067465792941906128e+11
3.078321956864366715e+00,1.260902809741521454e+11
3.068077957007912637e+00,1.252449727916109314e+11
3.057868047001231382e+00,1.419532005821892395e+11
3.047692113400561453e+00,1.351229685054511261e+11
3.037550043139661149e+00,1.579514159672505188e+11
3.027441723528547346e+00,1.521205582555022583e+11
3.017367042252246279e+00,1.504469462471256104e+11
3.007325887369543427e+00,1.403516353657006531e+11
2.997318147311741399e+00,1.506165971639435730e+11
2.987343710881419589e+00,1.429898803728233643e+11
2.977402467251198726e+00,1.444660241710964966e+11
2.967494305962508960e+00,1.319425337902174683e+11
2.957619116924364189e+00,1.403219223099510498e+11
2.947776790412136361e+00,1.330145528659760590e+11
2.937967217066339121e+00,1.457871126783069458e+11
2.928190287891409671e+00,1.261318663078013153e+11
2.918445894254499962e+00,1.362454197338242950e+11
2.908733927884268322e+00,1.140213730297594910e+11
2.899054280869678646e+00,1.358120920439439392e+11
2.889406845658798240e+00,9.955546023765107727e+10
2.879791515057603668e+00,1.332571873867248230e+11
2.870208182228793259e+00,1.013018434280566864e+11
2.860656740690593836e+00,1.233483326643814697e+11
2.851137084315583881e+00,9.552802126878451538e+10
2.841649107329508706e+00,1.183154778678353729e+11
2.832192704310109388e+00,1.104339028209356232e+11
2.822767770185949043e+00,9.934118368105047607e+10
2.813374200235247091e+00,1.090352822123502197e+11
2.804011890084713965e+00,8.882361702617053223e+10
2.794680735708392039e+00,1.259090164243561096e+11
2.785380633426500552e+00,8.229165292194822693e+10
2.776111479904282753e+00,1.034881420483032074e+11
2.766873172150857485e+00,7.840823405893269348e+10
2.757665607518076101e+00,1.053177154679577179e+11
2.748488683699380264e+00,1.301858367862040405e+11
2.739342298728666858e+00,8.709885065703396606e+10
2.730226350979153782e+00,1.344591490587144470e+11
2.721140739162251965e+00,8.769806347948687744e+10
2.712085362326436933e+00,9.045448559653764343e+10
2.703060119856133259e+00,1.014030846546929321e+11
2.694064911470588797e+00,7.578503749839273071e+10
2.685099637222766678e+00,7.866663431050416565e+10
2.676164197498231534e+00,8.302049560592607117e+10
2.667258493014044607e+00,8.378809766146646118e+10
2.658382424817658407e+00,1.228208139337313690e+11
2.649535894285819815e+00,1.311157582137099762e+11
2.640718803123470959e+00,1.460797366779112854e+11
2.631931053362660311e+00,1.259452522345992737e+11
2.623172547361453333e+00,1.306710715992858582e+11
2.614443187802846236e+00,1.194411373610934906e+11
2.605742877693685511e+00,9.286763448988275146e+10
2.597071520363590125e+00,9.492207594310211182e+10
2.588429019463877268e+00,9.556404635177218628e+10
2.579815278966493430e+00,9.735797247296582031e+10
2.571230203162944150e+00,9.517914682384788513e+10
2.562673696663233525e+00,7.936032462768096924e+10
2.554145664394804172e+00,1.109112675767023315e+11
2.545646011601476744e+00,8.658630010816839600e+10
2.537174643842403654e+00,1.054746646487007446e+11
2.528731466991014365e+00,1.092902611224426575e+11
2.520316387233973110e+00,1.141625212116300812e+11
2.511929311070133064e+00,1.176029701123464966e+11
2.503570145309500283e+00,1.224153778363842926e+11
2.495238797072197201e+00,1.348889033364104462e+11
2.486935173787431452e+00,1.322648906444900360e+11
2.478659183192465143e+00,1.354719238008570557e+11
2.470410733331591668e+00,1.373134882514375153e+11
2.462189732555113864e+00,1.491884516523529053e+11
2.453996089518324375e+00,1.467124339806711426e+11
2.445829713180493137e+00,1.483072353351917114e+11
2.437690512803852627e+00,1.468497888047790222e+11
2.429578397952592006e+00,1.550832924643020020e+11
2.421493278491850809e+00,1.491802133515011597e+11
2.413435064586719747e+00,1.513782795619093933e+11
2.405403666701240173e+00,1.529473068285652771e+11
2.397398995597408877e+00,1.496632444111477356e+11
2.389420962334189991e+00,1.398692858034749146e+11
2.381469478266522000e+00,1.263944308114156036e+11
2.373544455044337642e+00,1.098524078418403320e+11
2.365645804611577585e+00,1.506655126020614929e+11
2.357773439205216537e+00,1.408885968151766968e+11
2.349927271354283587e+00,1.218931036762482452e+11
2.342107213878894978e+00,1.189138986283869934e+11
2.334313179889281553e+00,1.252829617079022675e+11
2.326545082784824636e+00,1.317228886036193237e+11
2.318802836253094579e+00,1.296280844062033234e+11
2.311086354268891530e+00,1.682696627803234253e+11
2.303395551093288418e+00,1.554071495967475891e+11
2.295730341272677943e+00,1.326140401055980682e+11
2.288090639637827106e+00,1.398989511274832458e+11
2.280476361302925969e+00,1.464441614413456116e+11
2.272887421664647079e+00,1.477991612505563354e+11
2.265323736401203547e+00,1.455770189882872314e+11
2.257785221471416026e+00,1.459366980490225220e+11
2.250271793113774343e+00,1.500620178495353394e+11
2.242783367845509357e+00,1.524821975249721985e+11
2.235319862461663920e+00,1.588129650618930969e+11
2.227881194034170509e+00,1.668567067764570618e+11
2.220467279910928404e+00,1.707187074673601685e+11
2.213078037714885316e+00,1.688126512416569214e+11
2.205713385343122557e+00,1.535168830835549316e+11
2.198373240965940667e+00,1.655339944863205566e+11
2.191057523025954357e+00,1.832862987154643250e+11
2.183766150237181680e+00,1.871965102292915344e+11
2.176499041584146532e+00,1.897968733481285400e+11
2.169256116320971373e+00,1.894729991034090576e+11
2.162037293970485941e+00,1.912705963484274597e+11
2.154842494323329305e+00,1.913197579831949463e+11
2.147671637437062131e+00,1.923593613703878784e+11
2.140524643635274948e+00,1.922234515535563965e+11
2.133401433506705303e+00,1.928903545438536987e+11
2.126301927904353573e+00,1.926994545339261475e+11
2.119226047944605007e+00,1.926916941715430603e+11
2.112173715006352648e+00,1.929410953233449097e+11
2.105144850730125583e+00,1.927805494278587952e+11
2.098139377017213647e+00,1.927132889651854553e+11
2.091157216028803667e+00,1.923853347219089050e+11
2.084198290185113933e+00,1.925044733055063171e+11
2.077262522164531333e+00,1.923110886200571899e+11
2.070349834902752484e+00,1.924134605816449890e+11
2.063460151591927971e+00,1.919737370338235168e+11
2.056593395679808367e+00,1.917406021315555725e+11
2.049749490868893798e+00,1.918695875236628418e+11
2.042928361115586622e+00,1.894290204333148804e+11
2.036129930629344997e+00,1.902261103851748047e+11
2.029354123871843107e+00,1.870691827008841553e+11
2.022600865556129612e+00,1.880471464874978027e+11
2.015870080645793205e+00,1.860225622705130615e+11
2.009161694354127281e+00,1.783546210353984375e+11
2.002475632143298157e+00,1.805137084565972900e+11
1.995811819723519953e+00,1.772838126938135986e+11
1.989170183052227037e+00,1.638983512927714233e+11
1.982550648333251120e+00,1.679675895912120056e+11
1.975953142016002140e+00,1.619316567910624695e+11
1.969377590794651356e+00,1.631828553613717041e+11
1.962823921607314892e+00,1.512503585576820374e+11
1.956292061635243940e+00,1.388134428386053162e+11
1.949781938302015183e+00,1.572579079955358276e+11
1.943293479272723667e+00,1.398539450537131653e+11
1.936826612453180774e+00,1.345174034187009888e+11
1.930381265989110195e+00,1.494499841455899658e+11
1.923957368265352796e+00,1.438541498367506104e+11
1.917554847905068804e+00,1.486904090979505310e+11
1.911173633768945335e+00,1.529809884720527344e+11
1.904813654954406354e+00,1.486723469833656921e+11
1.898474840794824425e+00,1.567689028926309814e+11
1.892157120858735109e+00,1.579810595755455322e+11
1.885860424949055369e+00,1.496655673310859070e+11
1.879584683102302867e+00,1.504596910552037354e+11
1.873329825587819464e+00,1.277827380411372223e+11
1.867095782906994739e+00,1.145744638172849426e+11
1.860882485792495711e+00,1.256222203890239410e+11
1.854689865207495902e+00,1.253421342155927124e+11
1.848517852344908174e+00,1.271675081905813141e+11
1.842366378626622447e+00,1.402396769152725830e+11
1.836235375702739869e+00,1.332499966383627777e+11
1.830124775450817642e+00,1.354038273242488708e+11
1.824034509975108076e+00,1.361682674993327179e+11
1.817964511605806077e+00,1.243177917412165375e+11
1.811914712898299529e+00,1.324014864005643311e+11
1.805885046632415225e+00,1.338220916148435211e+11
1.799875445811674801e+00,1.298219796107974854e+11
1.793885843662551105e+00,1.325792899947389526e+11
1.787916173633723904e+00,1.435109743612125549e+11
1.781966369395342475e+00,1.410309136221209106e+11
1.776036364838286419e+00,1.491657258254577942e+11
1.770126094073433354e+00,1.483673075820158691e+11
1.764235491430926173e+00,1.527023468663267212e+11
1.758364491459442291e+00,1.528481786812081299e+11
1.752513028925467564e+00,1.573222920777409668e+11
1.746681038812570641e+00,1.576642953934934692e+11
1.740868456320682212e+00,1.575169378586337280e+11
1.735075216865372028e+00,1.560039445359937439e+11
1.729301256077134807e+00,1.568121015645657043e+11
1.723546509800671922e+00,1.570310586071267395e+11
1.717810914094180408e+00,1.555307856534144592e+11
1.712094405228642424e+00,1.540268961562909851e+11
1.706396919687116265e+00,1.526234117695783081e+11
1.700718394164031144e+00,1.489683147395472412e+11
1.695058765564483316e+00,1.494478884029451294e+11
1.689417971003536856e+00,1.499776410353031921e+11
1.683795947805521775e+00,1.507651809171391296e+11
1.678192633503340581e+00,1.504378105124785461e+11
1.672607965837771937e+00,1.444160115116374207e+11
1.667041882756781224e+00,1.363287431095703735e+11
1.661494322414828417e+00,1.510415215149257507e+11
1.655965223172183753e+00,1.482838331105514526e+11
1.650454523594239609e+00,1.484739703859290466e+11
1.644962162450831045e+00,1.455978419903737488e+11
1.639488078715553687e+00,1.422739933516216125e+11
1.634032211565086046e+00,1.430433792873704529e+11
1.628594500378513610e+00,1.398819544490416870e+11
1.623174884736654944e+00,1.409584562319624329e+11
1.617773304421391778e+00,1.417476322625591736e+11
1.612389699414997768e+00,1.437438801316123352e+11
1.607024009899473471e+00,1.447657875251511230e+11
1.601676176255881323e+00,1.448689606818862915e+11
1.596346139063682168e+00,1.448231553109801636e+11
1.591033839100075786e+00,1.443441275134586487e+11
1.585739217339343421e+00,1.438121483211836853e+11
1.580462214952190747e+00,1.431995228207205811e+11
1.575202773305095283e+00,1.427565082170263062e+11
1.569960833959653801e+00,1.422171283315743408e+11
1.564736338671934623e+00,1.414060555435572815e+11
1.559529229391828364e+00,1.406892919112168884e+11
1.554339448262404888e+00,1.395820494027839355e+11
1.549166937619268714e+00,1.383982442437669983e+11
1.544011639989919971e+00,1.369589062452947388e+11
1.538873498093115133e+00,1.353494044766304321e+11
1.533752454838229529e+00,1.343385098458568420e+11
1.528648453324624956e+00,1.315803956938514252e+11
1.523561436841015526e+00,1.310727970446153870e+11
1.518491348864839052e+00,1.293825663528364258e+11
1.513438133061628443e+00,1.284310333552978363e+11
1.508401733284385093e+00,1.256775885226901703e+11
1.503382093572956046e+00,1.226851582574831696e+11
1.498379158153412050e+00,1.211774204411677551e+11
1.493392871437427605e+00,1.198343808990236359e+11
1.488423178021662352e+00,1.185254753317309418e+11
1.483470022687147782e+00,1.159149779896295471e+11
1.478533350398671287e+00,1.139140916082153931e+11
1.473613106304166864e+00,1.108128355707352295e+11
1.468709235734102947e+00,1.034175965740764008e+11
1.463821684200877993e+00,1.059696002876089630e+11
1.458950397398212750e+00,1.091630381001600800e+11
1.454095321200548074e+00,1.043509193567624817e+11
1.449256401662443405e+00,9.403695390020175171e+10
1.444433585017975918e+00,9.488860247864515686e+10
