wavelength_um, flux_erg/cm2/s/cm
8.423725830664954728e+00,1.524610146549242020e+10
8.395693465171893521e+00,1.514489690230907249e+10
8.367754385420905550e+00,1.457656359302133751e+10
8.339908280976908728e+00,1.478691743659451103e+10
8.312154842437884383e+00,1.461053332618870354e+10
8.284493761431434677e+00,1.631315622312242889e+10
8.256924730611363117e+00,1.391244924471898842e+10
8.229447443654253291e+00,1.542543015127420807e+10
8.202061595256070703e+00,1.362273343916158676e+10
8.174766881128764595e+00,1.367203897900872993e+10
8.147562997996887546e+00,1.448870481625627136e+10
8.120449643594234601e+00,1.499388416451679230e+10
8.093426516660478853e+00,1.463165678546471596e+10
8.066493316937812352e+00,1.472610130511853600e+10
8.039649745167636752e+00,1.421947693626645279e+10
8.012895503087213100e+00,1.376480284401136208e+10
7.986230293426357818e+00,1.597807950189278984e+10
7.959653819904140448e+00,1.511311766091298676e+10
7.933165787225590293e+00,1.390158003995335960e+10
7.906765901078417258e+00,1.335068201439225388e+10
7.880453868129736250e+00,1.325210937750000000e+10
7.854229396022815557e+00,1.368877478219049072e+10
7.828092193373821672e+00,1.324293388575337410e+10
7.802041969768583662e+00,1.218206032772726822e+10
7.776078435759370855e+00,1.228794380097629356e+10
7.750201302861670527e+00,1.080761589401998138e+10
7.724410283550982470e+00,1.108361699684891891e+10
7.698705091259631317e+00,1.057893666899608612e+10
7.673085440373576205e+00,1.077710834563785934e+10
7.647551046229237315e+00,1.711016006827678299e+10
7.622101625110339285e+00,1.808862667329874802e+10
7.596736894244746630e+00,1.600708353904673386e+10
7.571456571801338242e+00,1.669134097236042404e+10
7.546260376886857912e+00,1.576148197576884270e+10
7.521148029542807478e+00,1.686078559847397041e+10
7.496119250742332873e+00,1.592403801132599831e+10
7.471173762387119055e+00,1.220820567583588409e+10
7.446311287304299142e+00,1.442375930314028740e+10
7.421531549243385761e+00,1.415113010228439522e+10
7.396834272873192617e+00,1.565708909960043144e+10
7.372219183778772056e+00,1.424153990168992996e+10
7.347686008458377493e+00,1.414581386520558167e+10
7.323234474320412524e+00,1.636485007568159866e+10
7.298864309680411111e+00,1.529521386851326370e+10
7.274575243758015120e+00,1.627407122056942940e+10
7.250367006673959835e+00,1.624312791612154961e+10
7.226239329447092352e+00,1.765778408594183731e+10
7.202191943991361534e+00,1.789786952294284058e+10
7.178224583112855051e+00,1.856830920071922302e+10
7.154336980506822208e+00,1.817375200695185471e+10
7.130528870754718973e+00,2.110399445019904709e+10
7.106799989321260114e+00,2.104778724769553375e+10
7.083150072551472221e+00,2.229920897947287750e+10
7.059578857667773377e+00,2.126666143551245880e+10
7.036086082767048389e+00,2.183410691982151031e+10
7.012671486817740885e+00,2.299417336039238739e+10
6.989334809656949865e+00,2.625454066260782242e+10
6.966075791987543120e+00,2.194801149020840073e+10
6.942894175375271537e+00,2.715812297617534637e+10
6.919789702245902951e+00,2.914596707034327698e+10
6.896762115882355992e+00,2.817730291709203720e+10
6.873811160421849031e+00,2.068985860095805359e+10
6.850936580853058011e+00,2.344829535781127930e+10
6.828138123013279603e+00,2.136478921374180603e+10
6.805415533585614796e+00,2.478828825650069427e+10
6.782768560096145372e+00,2.187886081827219391e+10
6.760196950911133484e+00,2.749886001134794617e+10
6.737700455234225672e+00,2.768868542734748459e+10
6.715278823103662198e+00,2.143485449839144135e+10
6.692931805389507716e+00,2.835185284388188171e+10
6.670659153790873042e+00,2.734835059830435562e+10
6.648460620833166246e+00,2.552560039344682693e+10
6.626335959865335745e+00,1.592590515850934029e+10
6.604284925057132050e+00,2.245195326398572159e+10
6.582307271396376613e+00,2.196876997326377106e+10
6.560402754686239568e+00,2.521052774985480499e+10
6.538571131542524562e+00,2.713276787487358475e+10
6.516812159390967807e+00,2.578686720922859192e+10
6.495125596464542461e+00,2.377629834980601120e+10
6.473511201800766557e+00,2.416552611437864685e+10
6.451968735239034025e+00,3.086050401749873352e+10
6.430497957417939503e+00,2.968727452667254257e+10
6.409098629772621791e+00,2.760172837735895157e+10
6.387770514532114419e+00,3.789631985162091064e+10
6.366513374716698870e+00,3.825662774733822632e+10
6.345326974135279130e+00,3.746086544778685760e+10
6.324211077382749124e+00,4.400823102604516602e+10
6.303165449837382361e+00,4.638906548224587250e+10
6.282189857658223353e+00,4.350086893208491516e+10
6.261284067782488805e+00,4.411934643973297119e+10
6.240447847922979463e+00,4.197753790782038879e+10
6.219680966565498181e+00,4.292807129404479218e+10
6.198983192966278644e+00,4.376708996367391968e+10
6.178354297149420304e+00,3.776972584762832642e+10
6.157794049904330436e+00,3.871933323081707764e+10
6.137302222783184824e+00,4.705504998677675629e+10
6.116878588098381364e+00,4.022330157953011322e+10
6.096522918920017631e+00,4.205970140023214722e+10
6.076234989073363124e+00,3.750292947639163971e+10
6.056014573136346613e+00,3.387748616249362183e+10
6.035861446437058575e+00,3.697079205290634155e+10
6.015775385051244761e+00,4.135709021254894257e+10
5.995756165799826398e+00,4.166908628971752167e+10
5.975803566246416842e+00,3.822216778463300323e+10
5.955917364694847116e+00,3.862078801606504822e+10
5.936097340186711868e+00,3.463339683953319550e+10
5.916343272498902905e+00,4.165662957249288177e+10
5.896654942141168476e+00,3.650562751017205811e+10
5.877032130353677886e+00,3.160343736251222610e+10
5.857474619104580782e+00,4.033694338570252991e+10
5.837982191087593975e+00,3.440028526857388306e+10
5.818554629719582039e+00,3.718579608443135834e+10
5.799191719138153012e+00,4.437099456132790375e+10
5.779893244199256763e+00,3.916395611128508759e+10
5.760658990474800234e+00,3.791998948538726044e+10
5.741488744250259124e+00,3.956532310414378357e+10
5.722382292522305569e+00,3.590003480727265930e+10
5.703339422996441144e+00,4.203035334675839233e+10
5.684359924084638749e+00,3.914341158366548920e+10
5.665443584902993379e+00,4.578606138255934906e+10
5.646590195269372003e+00,3.763482854113646698e+10
5.627799545701089201e+00,4.643172694555375671e+10
5.609071427412565924e+00,4.240241972216802216e+10
5.590405632313023787e+00,4.845738034170578766e+10
5.571801953004162478e+00,4.048301916688661957e+10
5.553260182777858489e+00,3.985794132668695068e+10
5.534780115613871843e+00,5.032106999011226654e+10
5.516361546177553699e+00,4.504771528258432007e+10
5.498004269817561074e+00,5.368074580898793793e+10
5.479708082563592875e+00,5.104694649259873199e+10
5.461472781124113496e+00,4.448377351693698883e+10
5.443298162884099511e+00,5.551806100105119324e+10
5.425184025902788143e+00,4.011902551265024567e+10
5.407130168911431056e+00,4.932762452992050934e+10
5.389136391311060592e+00,6.091356984160371399e+10
5.371202493170259551e+00,5.000485257136103821e+10
5.353328275222937194e+00,4.892339990869555664e+10
5.335513538866122119e+00,6.701026651541046906e+10
5.317758086157748920e+00,6.243354479821437836e+10
5.300061719814461725e+00,5.699265298231512451e+10
5.282424243209423054e+00,5.517410462135828400e+10
5.264845460370123575e+00,6.207032482437315369e+10
5.247325175976212286e+00,6.416427026931285095e+10
5.229863195357323136e+00,6.490654640321989441e+10
5.212459324490909651e+00,5.604276376778505707e+10
5.195113370000091990e+00,6.285115093173519897e+10
5.177825139151505773e+00,6.809109471838912201e+10
5.160594439853165127e+00,6.779445630898670959e+10
5.143421080652322175e+00,5.759194822281343079e+10
5.126304870733346064e+00,7.083487948399586487e+10
5.109245619915597558e+00,6.778761898988556671e+10
5.092243138651319612e+00,7.241190291550675964e+10
5.075297238023528834e+00,7.012384854409141541e+10
5.058407729743915837e+00,7.528733030479608154e+10
5.041574426150758015e+00,7.343032109637794495e+10
5.024797140206829660e+00,6.486483603835219574e+10
5.008075685497322738e+00,7.580185400843882751e+10
4.991409876227780984e+00,7.730453387046556091e+10
4.974799527222032225e+00,7.698150972430755615e+10
4.958244453920128691e+00,6.966730796846174622e+10
4.941744472376301545e+00,7.774595066503125000e+10
4.925299399256912736e+00,7.954759846335691833e+10
4.908909051838421078e+00,8.137058223674909973e+10
4.892573248005348319e+00,7.591634849375904846e+10
4.876291806248259419e+00,8.040352577963893127e+10
4.860064545661742841e+00,8.316042359618241882e+10
4.843891285942404146e+00,7.658643380387060547e+10
4.827771847386854276e+00,8.451918696102548218e+10
4.811706050889726249e+00,8.303986241512115479e+10
4.795693717941674095e+00,8.360141868136001587e+10
4.779734670627393101e+00,8.003379729758628845e+10
4.763828731623640955e+00,8.819860242544096375e+10
4.747975724197273095e+00,8.796549068598988342e+10
4.732175472203272726e+00,8.370609658019812012e+10
4.716427800082795940e+00,8.926246582310052490e+10
4.700732532861221280e+00,8.894394098455055237e+10
4.685089496146209065e+00,8.746290892916354370e+10
4.669498516125756282e+00,8.825613573316371155e+10
4.653959419566270128e+00,9.112123306848637390e+10
4.638472033810641548e+00,9.302812232716909790e+10
4.623036186776330325e+00,8.982475089758050537e+10
4.607651706953447501e+00,9.371040683714622498e+10
4.592318423402852900e+00,9.454050813785284424e+10
4.577036165754257979e+00,9.229202026980754089e+10
4.561804764204327789e+00,9.637454254478948975e+10
4.546624049514795374e+00,9.651113246518177795e+10
4.531493853010586825e+00,9.326406379703929138e+10
4.516414006577939233e+00,9.565690278576959229e+10
4.501384342662538174e+00,9.715979908936857605e+10
4.486404694267654314e+00,9.813792313050643921e+10
4.471474894952289780e+00,9.726808207359967041e+10
4.456594778829320092e+00,1.006875371473967133e+11
4.441764180563663622e+00,9.957893895434568787e+10
4.426982935370441297e+00,9.729072660394100952e+10
4.412250879013135396e+00,1.020069536114768372e+11
4.397567847801777674e+00,9.923801476657402039e+10
4.382933678591123261e+00,1.010707432603652802e+11
4.368348208778839670e+00,1.007069449383330536e+11
4.353811276303702904e+00,1.005118468024718323e+11
4.339322719643790904e+00,1.006674148347188721e+11
4.324882377814692980e+00,9.994740262114326477e+10
4.310490090367721905e+00,1.018497479182205505e+11
4.296145697388130458e+00,1.002526937392712708e+11
4.281849039493327069e+00,1.008458538242446289e+11
4.267599957831119895e+00,1.017308364261486969e+11
4.253398294077937791e+00,1.038509934555154114e+11
4.239243890437079720e+00,1.031513135949914093e+11
4.225136589636956153e+00,1.038399214204801636e+11
4.211076234929346462e+00,1.039722000175231476e+11
4.197062670087650993e+00,1.027254937354535370e+11
4.183095739405163549e+00,1.047578456591792145e+11
4.169175287693333232e+00,1.051591846082570496e+11
4.155301160280044037e+00,1.045855969042691803e+11
4.141473203007897119e+00,1.040437115323256836e+11
4.127691262232496605e+00,1.051828993786977539e+11
4.113955184820741628e+00,1.046929026395201569e+11
4.100264818149125468e+00,1.050049818847482758e+11
4.086620010102040013e+00,1.049112342362006226e+11
4.073020609070087339e+00,1.059420349606391144e+11
4.059466463948390391e+00,1.059295241458885803e+11
4.045957424134917879e+00,1.068996580052540436e+11
4.032493339528811838e+00,1.074700890353308258e+11
4.019074060528715187e+00,1.082260173229086761e+11
4.005699438031116166e+00,1.088618791255625458e+11
3.992369323428683003e+00,1.096957822394390564e+11
3.979083568608620780e+00,1.103084226384909515e+11
3.965842025951021643e+00,1.114405657427878723e+11
3.952644548327224339e+00,1.126522334328373260e+11
3.939490989098182183e+00,1.132138978310654297e+11
3.926381202112830593e+00,1.142475549325380859e+11
3.913315041706464825e+00,1.150175329820581665e+11
3.900292362699122162e+00,1.158978748576135864e+11
3.887313020393967200e+00,1.173405754082807007e+11
3.874376870575685139e+00,1.177511103698325348e+11
3.861483769508876840e+00,1.183169804908942413e+11
3.848633573936468100e+00,1.193588074481118622e+11
3.835826141078110929e+00,1.209680002897181396e+11
3.823061328628599043e+00,1.217417498118863678e+11
3.810338994756291342e+00,1.231721445851243286e+11
3.797658998101528294e+00,1.231070357737844391e+11
3.785021197775067847e+00,1.220309519099787903e+11
3.772425453356514691e+00,1.239715573858191071e+11
3.759871624892765940e+00,1.251353341029523315e+11
3.747359572896451052e+00,1.245156686387306824e+11
3.734889158344382398e+00,1.264379676437238312e+11
3.722460242676015607e+00,1.249322427881161652e+11
3.710072687791902801e+00,1.245181532557094574e+11
3.697726356052162267e+00,1.260663787836065826e+11
3.685421110274950784e+00,1.223252869869144745e+11
3.673156813734934190e+00,1.203571967505703583e+11
3.660933330161773025e+00,1.225179180106891632e+11
3.648750523738605978e+00,1.145360950766918182e+11
3.636608259100540419e+00,1.146253605701241150e+11
3.624506401333151384e+00,1.100456422707871552e+11
3.612444815970977885e+00,1.020911493183126221e+11
3.600423368996032547e+00,1.013133356399394073e+11
3.588441926836311691e+00,9.560163377509646606e+10
3.576500356364310740e+00,9.324897394573353577e+10
3.564598524895544518e+00,8.897744043437396240e+10
3.552736300187073759e+00,8.392768166760475159e+10
3.540913550436035617e+00,7.774483061654530334e+10
3.529130144278178172e+00,7.720383379354615784e+10
3.517385950786403814e+00,7.704792420634002686e+10
3.505680839469311305e+00,6.987140527181956482e+10
3.494014680269746265e+00,6.794437913734721375e+10
3.482387343563357884e+00,6.777178905513796997e+10
3.470798700157156969e+00,6.027775443655323029e+10
3.459248621288081971e+00,6.460532410659262085e+10
3.447736978621565473e+00,6.437340156336172485e+10
3.436263644250112659e+00,6.003256926372680664e+10
3.424828490691876226e+00,6.350272347002925110e+10
3.413431390889240635e+00,6.507700462417704010e+10
3.402072218207412568e+00,7.050436204270637512e+10
3.390750846433012278e+00,6.783614973208404541e+10
3.379467149772669377e+00,7.188245858224998474e+10
3.368221002851628842e+00,6.882871789564489746e+10
3.357012280712355246e+00,5.928562970898725891e+10
3.345840858813145857e+00,4.076515533899409485e+10
3.334706613026746425e+00,2.350862698470342636e+10
3.323609419638970497e+00,1.407257333809703636e+10
3.312549155347326746e+00,3.992671620862570190e+10
3.301525697259648506e+00,8.818428200045809937e+10
3.290538922892727758e+00,8.888495684923767090e+10
3.279588710170954879e+00,8.768752725432550049e+10
3.268674937424961957e+00,7.784749682111233521e+10
3.257797483390270088e+00,7.354424942906033325e+10
3.246956227205942902e+00,6.618568899371372223e+10
3.236151048413244080e+00,5.846826943685874176e+10
3.225381826954298869e+00,5.430508001808582306e+10
3.214648443170757375e+00,5.805624213127230835e+10
3.203950777802468508e+00,5.250357471200274658e+10
3.193288711986153494e+00,5.722319114500250244e+10
3.182662127254086926e+00,5.658757524174710083e+10
3.172070905532775154e+00,6.214900469598165894e+10
3.161514929141651109e+00,6.175363488427269745e+10
3.150994080791762020e+00,6.455736730052600861e+10
3.140508243584468229e+00,7.472122762335461426e+10
3.130057301010144233e+00,8.506397671923519897e+10
3.119641136946882387e+00,8.811792771495954895e+10
3.109259635659205490e+00,9.952789437053158569e+10
3.098912681796778923e+00,1.032685584680618896e+11
3.088600160393129013e+00,1.031219594690438080e+11
3.078321956864366715e+00,1.210178140903345184e+11
3.068077957007912637e+00,1.200981138938481293e+11
3.057868047001231382e+00,1.353928912616567383e+11
3.047692113400561453e+00,1.291483798128807068e+11
3.037550043139661149e+00,1.496573964761123962e+11
3.027441723528547346e+00,1.443946244343002319e+11
3.017367042252246279e+00,1.424583285715735168e+11
3.007325887369543427e+00,1.335805567324274292e+11
2.997318147311741399e+00,1.425254812924379578e+11
2.987343710881419589e+00,1.359323562520976410e+11
2.977402467251198726e+00,1.371160855747104950e+11
2.967494305962508960e+00,1.257092028002599182e+11
2.957619116924364189e+00,1.333796828256048889e+11
2.947776790412136361e+00,1.266772134668182983e+11
2.937967217066339121e+00,1.381813876834636841e+11
2.928190287891409671e+00,1.206230314544792328e+11
2.918445894254499962e+00,1.296221292328621216e+11
2.908733927884268322e+00,1.089250425481806030e+11
2.899054280869678646e+00,1.290941414766093750e+11
2.889406845658798240e+00,9.589010332602076721e+10
2.879791515057603668e+00,1.265614331586119537e+11
2.870208182228793259e+00,9.759675887553953552e+10
2.860656740690593836e+00,1.175983423329673462e+11
2.851137084315583881e+00,9.186277447312324524e+10
2.841649107329508706e+00,1.127947311723841858e+11
2.832192704310109388e+00,1.054601382642091980e+11
2.822767770185949043e+00,9.543728264177287292e+10
2.813374200235247091e+00,1.040758153069721832e+11
2.804011890084713965e+00,8.549433668421978760e+10
2.794680735708392039e+00,1.200410666546513062e+11
2.785380633426500552e+00,7.934591927276889038e+10
2.776111479904282753e+00,9.902228872802963257e+10
2.766873172150857485e+00,7.593386362810388184e+10
2.757665607518076101e+00,1.006442766439425964e+11
2.748488683699380264e+00,1.236353713112002411e+11
2.739342298728666858e+00,8.398283793912417603e+10
2.730226350979153782e+00,1.276962521706042175e+11
2.721140739162251965e+00,8.456849592448205566e+10
2.712085362326436933e+00,8.707685278531752014e+10
2.703060119856133259e+00,9.720836059247651672e+10
2.694064911470588797e+00,7.327503152596144104e+10
2.685099637222766678e+00,7.598737602029144287e+10
2.676164197498231534e+00,8.003204049633529663e+10
2.667258493014044607e+00,8.043941839925384521e+10
2.658382424817658407e+00,1.164454304939459839e+11
2.649535894285819815e+00,1.239976603687327271e+11
2.640718803123470959e+00,1.376329177741127014e+11
2.631931053362660311e+00,1.194292719342848663e+11
2.623172547361453333e+00,1.236898236932079315e+11
2.614443187802846236e+00,1.133435405150377350e+11
2.605742877693685511e+00,8.903283548289808655e+10
2.597071520363590125e+00,9.073519295575483704e+10
2.588429019463877268e+00,9.131943460542123413e+10
2.579815278966493430e+00,9.300981102036465454e+10
2.571230203162944150e+00,9.083809874372860718e+10
2.562673696663233525e+00,7.649448137259959412e+10
2.554145664394804172e+00,1.056792535251181030e+11
2.545646011601476744e+00,8.323654989849691772e+10
2.537174643842403654e+00,1.005486393898641052e+11
2.528731466991014365e+00,1.042416421078189087e+11
2.520316387233973110e+00,1.085350183555057678e+11
2.511929311070133064e+00,1.116217428977031097e+11
2.503570145309500283e+00,1.158983870042761383e+11
2.495238797072197201e+00,1.270736521025525513e+11
2.486935173787431452e+00,1.247852532463072052e+11
2.478659183192465143e+00,1.278162963150454102e+11
2.470410733331591668e+00,1.295196142299431610e+11
2.462189732555113864e+00,1.400648608475716858e+11
2.453996089518324375e+00,1.377462305415937805e+11
2.445829713180493137e+00,1.391290623970310364e+11
2.437690512803852627e+00,1.376245144551513672e+11
2.429578397952592006e+00,1.450439493384170227e+11
2.421493278491850809e+00,1.396012289425147095e+11
2.413435064586719747e+00,1.414995543899703064e+11
2.405403666701240173e+00,1.429881053584493103e+11
2.397398995597408877e+00,1.399482449687302856e+11
2.389420962334189991e+00,1.310584618713142700e+11
2.381469478266522000e+00,1.189744442168215790e+11
2.373544455044337642e+00,1.034436620042601318e+11
2.365645804611577585e+00,1.407051456050836792e+11
2.357773439205216537e+00,1.318378584383786163e+11
2.349927271354283587e+00,1.144584637222760925e+11
2.342107213878894978e+00,1.118550568039524994e+11
2.334313179889281553e+00,1.177713949134715271e+11
2.326545082784824636e+00,1.234359494306927795e+11
2.318802836253094579e+00,1.211825836271358643e+11
2.311086354268891530e+00,1.561415475266392822e+11
2.303395551093288418e+00,1.446377433828352661e+11
2.295730341272677943e+00,1.238791231602642517e+11
2.288090639637827106e+00,1.305533187801386871e+11
2.280476361302925969e+00,1.364381831459315796e+11
2.272887421664647079e+00,1.374692785040376892e+11
2.265323736401203547e+00,1.353722935693754120e+11
2.257785221471416026e+00,1.356257838644687347e+11
2.250271793113774343e+00,1.392905587442812805e+11
2.242783367845509357e+00,1.413936956229996033e+11
2.235319862461663920e+00,1.470059080635672913e+11
2.227881194034170509e+00,1.542357958636999512e+11
2.220467279910928404e+00,1.576081358468186035e+11
2.213078037714885316e+00,1.558981341738606262e+11
2.205713385343122557e+00,1.421199982552969666e+11
2.198373240965940667e+00,1.527270364625800476e+11
2.191057523025954357e+00,1.686152801288228760e+11
2.183766150237181680e+00,1.720414284686314392e+11
2.176499041584146532e+00,1.743250774063358459e+11
2.169256116320971373e+00,1.739922870773128052e+11
2.162037293970485941e+00,1.755787661445264282e+11
2.154842494323329305e+00,1.755908601253249512e+11
2.147671637437062131e+00,1.764947354864313354e+11
2.140524643635274948e+00,1.763325303726927795e+11
2.133401433506705303e+00,1.769000461804236450e+11
2.126301927904353573e+00,1.766839559772540283e+11
2.119226047944605007e+00,1.766270464620014954e+11
2.112173715006352648e+00,1.768181579565039978e+11
2.105144850730125583e+00,1.766266233453315735e+11
2.098139377017213647e+00,1.765301601395985413e+11
2.091157216028803667e+00,1.761927554347090149e+11
2.084198290185113933e+00,1.762396635920686646e+11
2.077262522164531333e+00,1.760388642636170654e+11
2.070349834902752484e+00,1.760733037821698914e+11
2.063460151591927971e+00,1.755955233450122375e+11
2.056593395679808367e+00,1.753499992084945068e+11
2.049749490868893798e+00,1.753769807894315491e+11
2.042928361115586622e+00,1.731108242004860840e+11
2.036129930629344997e+00,1.738001539006672058e+11
2.029354123871843107e+00,1.709120088629619751e+11
2.022600865556129612e+00,1.717269269618861389e+11
2.015870080645793205e+00,1.698226728629299316e+11
2.009161694354127281e+00,1.630679728113226013e+11
2.002475632143298157e+00,1.648823528575725708e+11
1.995811819723519953e+00,1.620151384395340881e+11
1.989170183052227037e+00,1.500659268474998474e+11
1.982550648333251120e+00,1.537344957481244507e+11
1.975953142016002140e+00,1.481835758795604248e+11
1.969377590794651356e+00,1.491631137337593689e+11
1.962823921607314892e+00,1.386398520196786194e+11
1.956292061635243940e+00,1.274388310188204346e+11
1.949781938302015183e+00,1.438984342753013611e+11
1.943293479272723667e+00,1.281629238666638031e+11
1.936826612453180774e+00,1.232774518103587646e+11
1.930381265989110195e+00,1.365678714603953247e+11
1.923957368265352796e+00,1.316192191326360321e+11
1.917554847905068804e+00,1.357631185171276703e+11
1.911173633768945335e+00,1.395814863604149475e+11
1.904813654954406354e+00,1.355787877627714844e+11
1.898474840794824425e+00,1.428196716964169312e+11
1.892157120858735109e+00,1.438948191135198059e+11
1.885860424949055369e+00,1.364556732263999023e+11
1.879584683102302867e+00,1.371941971441247101e+11
1.873329825587819464e+00,1.168131024076333771e+11
1.867095782906994739e+00,1.051052156096823578e+11
1.860882485792495711e+00,1.149231548839757080e+11
1.854689865207495902e+00,1.146086008030579529e+11
1.848517852344908174e+00,1.162136786700004883e+11
1.842366378626622447e+00,1.278461024771275940e+11
1.836235375702739869e+00,1.215558200659762726e+11
1.830124775450817642e+00,1.233963599475060883e+11
1.824034509975108076e+00,1.240095307549966736e+11
1.817964511605806077e+00,1.134992225583257599e+11
1.811914712898299529e+00,1.204397648724291534e+11
1.805885046632415225e+00,1.217498775899992523e+11
1.799875445811674801e+00,1.181576266045045929e+11
1.793885843662551105e+00,1.206042314868645172e+11
1.787916173633723904e+00,1.302065672109241028e+11
1.781966369395342475e+00,1.279710280086318970e+11
1.776036364838286419e+00,1.350980236831114197e+11
1.770126094073433354e+00,1.343473627472818604e+11
1.764235491430926173e+00,1.381228256031109619e+11
1.758364491459442291e+00,1.382685422210635681e+11
1.752513028925467564e+00,1.421730220730728455e+11
1.746681038812570641e+00,1.424274364824835815e+11
1.740868456320682212e+00,1.422582732919503174e+11
1.735075216865372028e+00,1.408640327034442749e+11
1.729301256077134807e+00,1.415537936913368225e+11
1.723546509800671922e+00,1.417505900448070679e+11
1.717810914094180408e+00,1.403496452205345459e+11
1.712094405228642424e+00,1.389765776700836792e+11
1.706396919687116265e+00,1.376859869190987244e+11
1.700718394164031144e+00,1.343601079025789032e+11
1.695058765564483316e+00,1.347508075537467194e+11
1.689417971003536856e+00,1.351919238778778381e+11
1.683795947805521775e+00,1.358627882591129913e+11
1.678192633503340581e+00,1.355104839433473053e+11
1.672607965837771937e+00,1.300523588344618988e+11
1.667041882756781224e+00,1.227746363057645874e+11
1.661494322414828417e+00,1.359462901798395844e+11
1.655965223172183753e+00,1.334282255507293549e+11
1.650454523594239609e+00,1.335493864287337494e+11
1.644962162450831045e+00,1.309089265157466736e+11
1.639488078715553687e+00,1.278786965274166260e+11
1.634032211565086046e+00,1.285002067949335022e+11
1.628594500378513610e+00,1.256105159904197388e+11
1.623174884736654944e+00,1.265425964857640228e+11
1.617773304421391778e+00,1.272154090460456848e+11
1.612389699414997768e+00,1.289885408417735901e+11
1.607024009899473471e+00,1.298906349551595764e+11
1.601676176255881323e+00,1.299700979860223236e+11
1.596346139063682168e+00,1.299046805344587250e+11
1.591033839100075786e+00,1.294371276717946472e+11
1.585739217339343421e+00,1.289191642292925415e+11
1.580462214952190747e+00,1.283120806370691223e+11
1.575202773305095283e+00,1.278565139213703003e+11
1.569960833959653801e+00,1.273083893859981384e+11
1.564736338671934623e+00,1.265109436090408783e+11
1.559529229391828364e+00,1.258093942327181244e+11
1.554339448262404888e+00,1.247675162214398651e+11
1.549166937619268714e+00,1.236450594791945343e+11
1.544011639989919971e+00,1.223043664848775635e+11
1.538873498093115133e+00,1.208103607655340271e+11
1.533752454838229529e+00,1.198545189823388519e+11
1.528648453324624956e+00,1.173529480284498291e+11
1.523561436841015526e+00,1.168437407629519958e+11
1.518491348864839052e+00,1.152684737373501587e+11
1.513438133061628443e+00,1.143858868858586884e+11
1.508401733284385093e+00,1.118820008136902924e+11
1.503382093572956046e+00,1.091902092830955200e+11
1.498379158153412050e+00,1.077990428441586914e+11
1.493392871437427605e+00,1.065543173734010620e+11
1.488423178021662352e+00,1.053452637927972412e+11
1.483470022687147782e+00,1.029929867286218414e+11
1.478533350398671287e+00,1.011890449743944397e+11
1.473613106304166864e+00,9.842087064278767395e+10
1.468709235734102947e+00,9.189140101779559326e+10
1.463821684200877993e+00,9.407940296061207581e+10
1.458950397398212750e+00,9.683594347124049377e+10
1.454095321200548074e+00,9.257493477294473267e+10
1.449256401662443405e+00,8.350360882018894958e+10
1.444433585017975918e+00,8.425027284565563965e+10
