wavelength_um, flux_erg/cm2/s/cm
8.229447443654253291e+00,1.547084965023112106e+10
8.202061595256070703e+00,1.364771682696038246e+10
8.174766881128764595e+00,1.369600743635466003e+10
8.147562997996887546e+00,1.451730198535039139e+10
8.120449643594234601e+00,1.502480786355023384e+10
8.093426516660478853e+00,1.465833437990196037e+10
8.066493316937812352e+00,1.475173309345081520e+10
8.039649745167636752e+00,1.423921285380166817e+10
8.012895503087213100e+00,1.378299131372710419e+10
7.986230293426357818e+00,1.601045956896443176e+10
7.959653819904140448e+00,1.513524641762010574e+10
7.933165787225590293e+00,1.391774565405713844e+10
7.906765901078417258e+00,1.336215597451050758e+10
7.880453868129736250e+00,1.326309553991052437e+10
7.854229396022815557e+00,1.370101642646832466e+10
7.828092193373821672e+00,1.325312930704640198e+10
7.802041969768583662e+00,1.218863420105328560e+10
7.776078435759370855e+00,1.229479154550685501e+10
7.750201302861670527e+00,1.081115028899584389e+10
7.724410283550982470e+00,1.108771421580259705e+10
7.698705091259631317e+00,1.058271511077930641e+10
7.673085440373576205e+00,1.078121752021505547e+10
7.647551046229237315e+00,1.714950002679920578e+10
7.622101625110339285e+00,1.812636412226327515e+10
7.596736894244746630e+00,1.602764935588606453e+10
7.571456571801338242e+00,1.671685387552989006e+10
7.546260376886857912e+00,1.578075140534597397e+10
7.521148029542807478e+00,1.688533542977513504e+10
7.496119250742332873e+00,1.594303011949653816e+10
7.471173762387119055e+00,1.221401659435410881e+10
7.446311287304299142e+00,1.443516654038132095e+10
7.421531549243385761e+00,1.416225752972867966e+10
7.396834272873192617e+00,1.567427658154202652e+10
7.372219183778772056e+00,1.425273947296737862e+10
7.347686008458377493e+00,1.415727797602964592e+10
7.323234474320412524e+00,1.638599777327471924e+10
7.298864309680411111e+00,1.531116288939873695e+10
7.274575243758015120e+00,1.629229022124999428e+10
7.250367006673959835e+00,1.626101670359350777e+10
7.226239329447092352e+00,1.768136960423870468e+10
7.202191943991361534e+00,1.792449148527876282e+10
7.178224583112855051e+00,1.860171006389279175e+10
7.154336980506822208e+00,1.820366621148317337e+10
7.130528870754718973e+00,2.114966190498902512e+10
7.106799989321260114e+00,2.109608781037287521e+10
7.083150072551472221e+00,2.236123457398093796e+10
7.059578857667773377e+00,2.131615936194910431e+10
7.036086082767048389e+00,2.189407230117639160e+10
7.012671486817740885e+00,2.306800860493386078e+10
6.989334809656949865e+00,2.636192612101374435e+10
6.966075791987543120e+00,2.201424259954417419e+10
6.942894175375271537e+00,2.728117066258437347e+10
6.919789702245902951e+00,2.930416378125123596e+10
6.896762115882355992e+00,2.833220109811744690e+10
6.873811160421849031e+00,2.073661507056688690e+10
6.850936580853058011e+00,2.351613298891676331e+10
6.828138123013279603e+00,2.141048444721157837e+10
6.805415533585614796e+00,2.486536582634764099e+10
6.782768560096145372e+00,2.193470870420550919e+10
6.760196950911133484e+00,2.762396935135953140e+10
6.737700455234225672e+00,2.780119600722138977e+10
6.715278823103662198e+00,2.147952483020934296e+10
6.692931805389507716e+00,2.849951830734563828e+10
6.670659153790873042e+00,2.745408629007260895e+10
6.648460620833166246e+00,2.563309443217929840e+10
6.626335959865335745e+00,1.594288865901925087e+10
6.604284925057132050e+00,2.252280270507062531e+10
6.582307271396376613e+00,2.202334833103616333e+10
6.560402754686239568e+00,2.528345076887089920e+10
6.538571131542524562e+00,2.725024201085504532e+10
6.516812159390967807e+00,2.586682891409314346e+10
6.495125596464542461e+00,2.384247859396123886e+10
6.473511201800766557e+00,2.424914697237509155e+10
6.451968735239034025e+00,3.102433729216099930e+10
6.430497957417939503e+00,2.983810227258473587e+10
6.409098629772621791e+00,2.775101017872797012e+10
6.387770514532114419e+00,3.822962253237269592e+10
6.366513374716698870e+00,3.863612475310430908e+10
6.345326974135279130e+00,3.779003256471176147e+10
6.324211077382749124e+00,4.457353857878783417e+10
6.303165449837382361e+00,4.702362763167145538e+10
6.282189857658223353e+00,4.402332386713023376e+10
6.261284067782488805e+00,4.464133577087141418e+10
6.240447847922979463e+00,4.245422436650656128e+10
6.219680966565498181e+00,4.342352242917288208e+10
6.198983192966278644e+00,4.424520892042851257e+10
6.178354297149420304e+00,3.808472014693106079e+10
6.157794049904330436e+00,3.902630557157774353e+10
6.137302222783184824e+00,4.770507851669944000e+10
6.116878588098381364e+00,4.063168986980282593e+10
6.096522918920017631e+00,4.248138666890930939e+10
6.076234989073363124e+00,3.782410008778363037e+10
6.056014573136346613e+00,3.409212074538529205e+10
6.035861446437058575e+00,3.724900038921150208e+10
6.015775385051244761e+00,4.172205260412579346e+10
5.995756165799826398e+00,4.210790609030718994e+10
5.975803566246416842e+00,3.853791079640538788e+10
5.955917364694847116e+00,3.893065453709480286e+10
5.936097340186711868e+00,3.485577078019573975e+10
5.916343272498902905e+00,4.202582534134036255e+10
5.896654942141168476e+00,3.672633758014627838e+10
5.877032130353677886e+00,3.174782907856644058e+10
5.857474619104580782e+00,4.067008489112572479e+10
5.837982191087593975e+00,3.458592739729269409e+10
5.818554629719582039e+00,3.745746738663343048e+10
5.799191719138153012e+00,4.478963324052009583e+10
5.779893244199256763e+00,3.946086325650735474e+10
5.760658990474800234e+00,3.824060237309516907e+10
5.741488744250259124e+00,3.986820972756674194e+10
5.722382292522305569e+00,3.610143847710707855e+10
5.703339422996441144e+00,4.241018324894066620e+10
5.684359924084638749e+00,3.940899382031797028e+10
5.665443584902993379e+00,4.619642502355850220e+10
5.646590195269372003e+00,3.787032867237930298e+10
5.627799545701089201e+00,4.690879403509378815e+10
5.609071427412565924e+00,4.275162664449154663e+10
5.590405632313023787e+00,4.897899501071546936e+10
5.571801953004162478e+00,4.078512353371463013e+10
5.553260182777858489e+00,4.012915666608643341e+10
5.534780115613871843e+00,5.087595164216396332e+10
5.516361546177553699e+00,4.543208718299198151e+10
5.498004269817561074e+00,5.438319488227754211e+10
5.479708082563592875e+00,5.166465003350700378e+10
5.461472781124113496e+00,4.484389416462338257e+10
5.443298162884099511e+00,5.624002211191687775e+10
5.425184025902788143e+00,4.040667038523766327e+10
5.407130168911431056e+00,4.979222898356072235e+10
5.389136391311060592e+00,6.183659607003591156e+10
5.371202493170259551e+00,5.049128186484526062e+10
5.353328275222937194e+00,4.945515697808766937e+10
5.335513538866122119e+00,6.822285184472450256e+10
5.317758086157748920e+00,6.350691844919186401e+10
5.300061719814461725e+00,5.779612725722322083e+10
5.282424243209423054e+00,5.584835083533095551e+10
5.264845460370123575e+00,6.305315040510726929e+10
5.247325175976212286e+00,6.525881791934893799e+10
5.229863195357323136e+00,6.604522216193203735e+10
5.212459324490909651e+00,5.675540977911742401e+10
5.195113370000091990e+00,6.392901414308895874e+10
5.177825139151505773e+00,6.928771837954815674e+10
5.160594439853165127e+00,6.898413905664138794e+10
5.143421080652322175e+00,5.832660812881128693e+10
5.126304870733346064e+00,7.223462852679891968e+10
5.109245619915597558e+00,6.902990517080253601e+10
5.092243138651319612e+00,7.390749669349310303e+10
5.075297238023528834e+00,7.149132229533782959e+10
5.058407729743915837e+00,7.683554585372897339e+10
5.041574426150758015e+00,7.493418445581129456e+10
5.024797140206829660e+00,6.597790435679045868e+10
5.008075685497322738e+00,7.739017088497416687e+10
4.991409876227780984e+00,7.903494397466336060e+10
4.974799527222032225e+00,7.861692600147627258e+10
4.958244453920128691e+00,7.089945805417922974e+10
4.941744472376301545e+00,7.943780792413977051e+10
4.925299399256912736e+00,8.131451749676774597e+10
4.908909051838421078e+00,8.325366271521224976e+10
4.892573248005348319e+00,7.750943496801235962e+10
4.876291806248259419e+00,8.219762906877607727e+10
4.860064545661742841e+00,8.506570317255099487e+10
4.843891285942404146e+00,7.826030477413203430e+10
4.827771847386854276e+00,8.647355861429461670e+10
4.811706050889726249e+00,8.496396464063403320e+10
4.795693717941674095e+00,8.556208492880804443e+10
4.779734670627393101e+00,8.165564468916767883e+10
4.763828731623640955e+00,9.047418426440080261e+10
4.747975724197273095e+00,9.019877397590261841e+10
4.732175472203272726e+00,8.565688642094081116e+10
4.716427800082795940e+00,9.153966703225096130e+10
4.700732532861221280e+00,9.128479050119403076e+10
4.685089496146209065e+00,8.973423416589591980e+10
4.669498516125756282e+00,9.060737414526083374e+10
4.653959419566270128e+00,9.343734616704394531e+10
4.638472033810641548e+00,9.545700417787574768e+10
4.623036186776330325e+00,9.191316232329713440e+10
4.607651706953447501e+00,9.614821497029971313e+10
4.592318423402852900e+00,9.705097286787677002e+10
4.577036165754257979e+00,9.457813723369783020e+10
4.561804764204327789e+00,9.889180777659361267e+10
4.546624049514795374e+00,9.901289129082914734e+10
4.531493853010586825e+00,9.546740951122839355e+10
4.516414006577939233e+00,9.815388097174610901e+10
4.501384342662538174e+00,9.966494938287626648e+10
4.486404694267654314e+00,1.007880756841093140e+11
4.471474894952289780e+00,9.979296502555128479e+10
4.456594778829320092e+00,1.035612325274499207e+11
4.441764180563663622e+00,1.023448339817692719e+11
4.426982935370441297e+00,9.990425590353068542e+10
4.412250879013135396e+00,1.051980352084981689e+11
4.397567847801777674e+00,1.020185466669279480e+11
4.382933678591123261e+00,1.041262914381271362e+11
4.368348208778839670e+00,1.037282126168764191e+11
4.353811276303702904e+00,1.035198503731390228e+11
4.339322719643790904e+00,1.035759392253582458e+11
4.324882377814692980e+00,1.029216171140727692e+11
4.310490090367721905e+00,1.048282826661865234e+11
4.296145697388130458e+00,1.031796295201432800e+11
4.281849039493327069e+00,1.037703407710524750e+11
4.267599957831119895e+00,1.047443809218087311e+11
4.253398294077937791e+00,1.069089116270438080e+11
4.239243890437079720e+00,1.062138647502603149e+11
4.225136589636956153e+00,1.069100511772642212e+11
4.211076234929346462e+00,1.070698983156068573e+11
4.197062670087650993e+00,1.057374182652234955e+11
4.183095739405163549e+00,1.078553013472530670e+11
4.169175287693333232e+00,1.082923221978289642e+11
4.155301160280044037e+00,1.076518147400612183e+11
4.141473203007897119e+00,1.070870609758780518e+11
4.127691262232496605e+00,1.082767703117675323e+11
4.113955184820741628e+00,1.077319399554235535e+11
4.100264818149125468e+00,1.080403996074351501e+11
4.086620010102040013e+00,1.079442531744789276e+11
4.073020609070087339e+00,1.089867834129264069e+11
4.059466463948390391e+00,1.089534209915789032e+11
4.045957424134917879e+00,1.099733241170067596e+11
4.032493339528811838e+00,1.105467861321034393e+11
4.019074060528715187e+00,1.113449993851269379e+11
4.005699438031116166e+00,1.119976936779016724e+11
3.992369323428683003e+00,1.128668900109698639e+11
3.979083568608620780e+00,1.135128995126975403e+11
3.965842025951021643e+00,1.146986027285967712e+11
3.952644548327224339e+00,1.159606058307355652e+11
3.939490989098182183e+00,1.165521998961636505e+11
3.926381202112830593e+00,1.176353200989836731e+11
3.913315041706464825e+00,1.184483202186261139e+11
3.900292362699122162e+00,1.193698790619215698e+11
3.887313020393967200e+00,1.208938952991691437e+11
3.874376870575685139e+00,1.213259127000117340e+11
3.861483769508876840e+00,1.219069280129346466e+11
3.848633573936468100e+00,1.230033169246559601e+11
3.835826141078110929e+00,1.247157486088330994e+11
3.823061328628599043e+00,1.255222637589445496e+11
3.810338994756291342e+00,1.270070904614471893e+11
3.797658998101528294e+00,1.269306063425951233e+11
3.785021197775067847e+00,1.257688646050293121e+11
3.772425453356514691e+00,1.278154585522160339e+11
3.759871624892765940e+00,1.290385033944629669e+11
3.747359572896451052e+00,1.283347797767730255e+11
3.734889158344382398e+00,1.303491683738393402e+11
3.722460242676015607e+00,1.287167149859140625e+11
3.710072687791902801e+00,1.282535643528671875e+11
3.697726356052162267e+00,1.298289475665519867e+11
3.685421110274950784e+00,1.258353815454326172e+11
3.673156813734934190e+00,1.236880168468770142e+11
3.660933330161773025e+00,1.258210559310585175e+11
3.648750523738605978e+00,1.173777013715790405e+11
3.636608259100540419e+00,1.173733205711714630e+11
3.624506401333151384e+00,1.125142006166013794e+11
3.612444815970977885e+00,1.041925266993992920e+11
3.600423368996032547e+00,1.033002831423969269e+11
3.588441926836311691e+00,9.734639617614741516e+10
3.576500356364310740e+00,9.486543864652272034e+10
3.564598524895544518e+00,9.037746317795701599e+10
3.552736300187073759e+00,8.518339250341616821e+10
3.540913550436035617e+00,7.879312273145851135e+10
3.529130144278178172e+00,7.824220879893656921e+10
3.517385950786403814e+00,7.808950324228025818e+10
3.505680839469311305e+00,7.071452426262104797e+10
3.494014680269746265e+00,6.870523297225386810e+10
3.482387343563357884e+00,6.853201577477588654e+10
3.470798700157156969e+00,6.091777970377194214e+10
3.459248621288081971e+00,6.531331690180510712e+10
3.447736978621565473e+00,6.506866807816828918e+10
3.436263644250112659e+00,6.063613869994590759e+10
3.424828490691876226e+00,6.419191270200168610e+10
3.413431390889240635e+00,6.590275362327346039e+10
3.402072218207412568e+00,7.144367840849403381e+10
3.390750846433012278e+00,6.877633985844097900e+10
3.379467149772669377e+00,7.281956495272752380e+10
3.368221002851628842e+00,6.960081341108567810e+10
3.357012280712355246e+00,5.976400732785820007e+10
3.345840858813145857e+00,4.093347840070790863e+10
3.334706613026746425e+00,2.354739380236819458e+10
3.323609419638970497e+00,1.408519582723863602e+10
3.312549155347326746e+00,4.034501545398131561e+10
3.301525697259648506e+00,8.968875342012696838e+10
3.290538922892727758e+00,9.044500052184648132e+10
3.279588710170954879e+00,8.918376255026786804e+10
3.268674937424961957e+00,7.904644483033613586e+10
3.257797483390270088e+00,7.452825646520590210e+10
3.246956227205942902e+00,6.701590909283908844e+10
3.236151048413244080e+00,5.909283889716200256e+10
3.225381826954298869e+00,5.485977308693967438e+10
3.214648443170757375e+00,5.863362823444701385e+10
3.203950777802468508e+00,5.298148866569136047e+10
3.193288711986153494e+00,5.775826634458584595e+10
3.182662127254086926e+00,5.715591662211226654e+10
3.172070905532775154e+00,6.278471988511887360e+10
3.161514929141651109e+00,6.242645997205622101e+10
3.150994080791762020e+00,6.529002891039524078e+10
3.140508243584468229e+00,7.571011853813539124e+10
3.130057301010144233e+00,8.643912155866351318e+10
3.119641136946882387e+00,8.962181353925872803e+10
3.109259635659205490e+00,1.014481485985309601e+11
3.098912681796778923e+00,1.053316719857047424e+11
3.088600160393129013e+00,1.053361625908795929e+11
3.078321956864366715e+00,1.241073009776122284e+11
3.068077957007912637e+00,1.232316624078146515e+11
3.057868047001231382e+00,1.393763410637418823e+11
3.047692113400561453e+00,1.327800882436357269e+11
3.037550043139661149e+00,1.546775111277878723e+11
3.027441723528547346e+00,1.490749460236126709e+11
3.017367042252246279e+00,1.472859033478056030e+11
3.007325887369543427e+00,1.376863053484018555e+11
2.997318147311741399e+00,1.474149472541999817e+11
2.987343710881419589e+00,1.402089197641036072e+11
2.977402467251198726e+00,1.415653522610893250e+11
2.967494305962508960e+00,1.294891809349671936e+11
2.957619116924364189e+00,1.375856064119658813e+11
2.947776790412136361e+00,1.305205832342813416e+11
2.937967217066339121e+00,1.427814652341627808e+11
2.928190287891409671e+00,1.239716536798943024e+11
2.918445894254499962e+00,1.336383129191905212e+11
2.908733927884268322e+00,1.120177566571669006e+11
2.899054280869678646e+00,1.331656218020594177e+11
2.889406845658798240e+00,9.812431843860388184e+10
2.879791515057603668e+00,1.306175716933345337e+11
2.870208182228793259e+00,9.985848632714273071e+10
2.860656740690593836e+00,1.210870928853620300e+11
2.851137084315583881e+00,9.409566886548680115e+10
2.841649107329508706e+00,1.161441035345686493e+11
2.832192704310109388e+00,1.084775607630920258e+11
2.822767770185949043e+00,9.781355051198240662e+10
2.813374200235247091e+00,1.070861344455527344e+11
2.804011890084713965e+00,8.752301986824223328e+10
2.794680735708392039e+00,1.236039724724043884e+11
2.785380633426500552e+00,8.114169741353717041e+10
2.776111479904282753e+00,1.017365852908535004e+11
2.766873172150857485e+00,7.744770831935112000e+10
2.757665607518076101e+00,1.034845948058852539e+11
2.748488683699380264e+00,1.276057704756087646e+11
2.739342298728666858e+00,8.588318035329978943e+10
2.730226350979153782e+00,1.317978068697344208e+11
2.721140739162251965e+00,8.647992359760090637e+10
2.712085362326436933e+00,8.913896420196719360e+10
2.703060119856133259e+00,9.976193572730776978e+10
2.694064911470588797e+00,7.480838226795153809e+10
2.685099637222766678e+00,7.762385840688153076e+10
2.676164197498231534e+00,8.185572357481672668e+10
2.667258493014044607e+00,8.247757954663755798e+10
2.658382424817658407e+00,1.203045725147594604e+11
2.649535894285819815e+00,1.283047920363473969e+11
2.640718803123470959e+00,1.427356476481505737e+11
2.631931053362660311e+00,1.233769485304105072e+11
2.623172547361453333e+00,1.279172871785663452e+11
2.614443187802846236e+00,1.170382578274366608e+11
2.605742877693685511e+00,9.136811530835623169e+10
2.597071520363590125e+00,9.328091828844920349e+10
2.588429019463877268e+00,9.389999626461186218e+10
2.579815278966493430e+00,9.565381427198492432e+10
2.571230203162944150e+00,9.347734031982777405e+10
2.562673696663233525e+00,7.824534520266415405e+10
2.554145664394804172e+00,1.088599238087055054e+11
2.545646011601476744e+00,8.528063969874807739e+10
2.537174643842403654e+00,1.035434077992876587e+11
2.528731466991014365e+00,1.073126901202986298e+11
2.520316387233973110e+00,1.119544865982110291e+11
2.511929311070133064e+00,1.152527018360197906e+11
2.503570145309500283e+00,1.198496156366445770e+11
2.495238797072197201e+00,1.318030550243460083e+11
2.486935173787431452e+00,1.293131466823468018e+11
2.478659183192465143e+00,1.324533747748273315e+11
2.470410733331591668e+00,1.342393359699056396e+11
2.462189732555113864e+00,1.455767351012695618e+11
2.453996089518324375e+00,1.431640308927602234e+11
2.445829713180493137e+00,1.446745806533208923e+11
2.437690512803852627e+00,1.431950506820877991e+11
2.429578397952592006e+00,1.511014051447880859e+11
2.421493278491850809e+00,1.453818154552732239e+11
2.413435064586719747e+00,1.474589101601159973e+11
2.405403666701240173e+00,1.489968482187919922e+11
2.397398995597408877e+00,1.458101343278891907e+11
2.389420962334189991e+00,1.363795663117737885e+11
2.381469478266522000e+00,1.234635989569619293e+11
2.373544455044337642e+00,1.073189901056931305e+11
2.365645804611577585e+00,1.467129498726264038e+11
2.357773439205216537e+00,1.373013989028464050e+11
2.349927271354283587e+00,1.189520459852197113e+11
2.342107213878894978e+00,1.161253170842290497e+11
2.334313179889281553e+00,1.223153117101843109e+11
2.326545082784824636e+00,1.284421250789525909e+11
2.318802836253094579e+00,1.262782307060918427e+11
2.311086354268891530e+00,1.634412806575107727e+11
2.303395551093288418e+00,1.511274831375573120e+11
2.295730341272677943e+00,1.291495369399390869e+11
2.288090639637827106e+00,1.361906541570332642e+11
2.280476361302925969e+00,1.424705487294787598e+11
2.272887421664647079e+00,1.436924650864117126e+11
2.265323736401203547e+00,1.415191755879085693e+11
2.257785221471416026e+00,1.418357348541728210e+11
2.250271793113774343e+00,1.457747465498917236e+11
2.242783367845509357e+00,1.480662523273459778e+11
2.235319862461663920e+00,1.541065460572964783e+11
2.227881194034170509e+00,1.618221853417139282e+11
2.220467279910928404e+00,1.654853313287316895e+11
2.213078037714885316e+00,1.636597596974797974e+11
2.205713385343122557e+00,1.489757030061142883e+11
2.198373240965940667e+00,1.604196733508204346e+11
2.191057523025954357e+00,1.774172958625170593e+11
2.183766150237181680e+00,1.811292174775606995e+11
2.176499041584146532e+00,1.835999840079895325e+11
2.169256116320971373e+00,1.832715492140451965e+11
2.162037293970485941e+00,1.849831441931720581e+11
2.154842494323329305e+00,1.850167919765667725e+11
2.147671637437062131e+00,1.860009064411640930e+11
2.140524643635274948e+00,1.858542255620010986e+11
2.133401433506705303e+00,1.864805503768427734e+11
2.126301927904353573e+00,1.862791365555727844e+11
2.119226047944605007e+00,1.862509151566569214e+11
2.112173715006352648e+00,1.864765701039854431e+11
2.105144850730125583e+00,1.863031735827042542e+11
2.098139377017213647e+00,1.862238895201904297e+11
2.091157216028803667e+00,1.858918678990325928e+11
2.084198290185113933e+00,1.859815602804508667e+11
2.077262522164531333e+00,1.857853059745258179e+11
2.070349834902752484e+00,1.858594024483208618e+11
2.063460151591927971e+00,1.854040691570006104e+11
2.056593395679808367e+00,1.851665112086390686e+11
2.049749490868893798e+00,1.852531361108472900e+11
2.042928361115586622e+00,1.828839120238151855e+11
2.036129930629344997e+00,1.836377936449601135e+11
2.029354123871843107e+00,1.805909941135234680e+11
2.022600865556129612e+00,1.815023438613266296e+11
2.015870080645793205e+00,1.795262228466137390e+11
2.009161694354127281e+00,1.722321511381209412e+11
2.002475632143298157e+00,1.742485823243408508e+11
1.995811819723519953e+00,1.711671458894160767e+11
1.989170183052227037e+00,1.583633642277768555e+11
1.982550648333251120e+00,1.622734056079459839e+11
1.975953142016002140e+00,1.564305703181075134e+11
1.969377590794651356e+00,1.575696828168964539e+11
1.962823921607314892e+00,1.462102757755131531e+11
1.956292061635243940e+00,1.342683340891478271e+11
1.949781938302015183e+00,1.519142334284894409e+11
1.943293479272723667e+00,1.351808095166943970e+11
1.936826612453180774e+00,1.300246415677062836e+11
1.930381265989110195e+00,1.442926370734901733e+11
1.923957368265352796e+00,1.389574238526041565e+11
1.917554847905068804e+00,1.435129760527546997e+11
1.911173633768945335e+00,1.476139860036760864e+11
1.904813654954406354e+00,1.434262464419812927e+11
1.898474840794824425e+00,1.511780767789668274e+11
1.892157120858735109e+00,1.523367623078522339e+11
1.885860424949055369e+00,1.443744984064285583e+11
1.879584683102302867e+00,1.451487249411408691e+11
1.873329825587819464e+00,1.233960615507226105e+11
1.867095782906994739e+00,1.107945411103032837e+11
1.860882485792495711e+00,1.213472760337359314e+11
1.854689865207495902e+00,1.210513028876204224e+11
1.848517852344908174e+00,1.227880952747541046e+11
1.842366378626622447e+00,1.352787349249289398e+11
1.836235375702739869e+00,1.285711406327441406e+11
1.830124775450817642e+00,1.305967848063691864e+11
1.824034509975108076e+00,1.312992526725478058e+11
1.817964511605806077e+00,1.199903718915324097e+11
1.811914712898299529e+00,1.276089583389421539e+11
1.805885046632415225e+00,1.289870563234645081e+11
1.799875445811674801e+00,1.251520643780889282e+11
1.793885843662551105e+00,1.277829798120790253e+11
1.787916173633723904e+00,1.381763879728950806e+11
1.781966369395342475e+00,1.357946551860756836e+11
1.776036364838286419e+00,1.435211565482694702e+11
1.770126094073433354e+00,1.427422539644614563e+11
1.764235491430926173e+00,1.468505401451700134e+11
1.758364491459442291e+00,1.469971888702713013e+11
1.752513028925467564e+00,1.512411441125526428e+11
1.746681038812570641e+00,1.515479423859885254e+11
1.740868456320682212e+00,1.513922940233958130e+11
1.735075216865372028e+00,1.499277766814698486e+11
1.729301256077134807e+00,1.506886191370339966e+11
1.723546509800671922e+00,1.509005126354048767e+11
1.717810914094180408e+00,1.494397688409461670e+11
1.712094405228642424e+00,1.479893415411625977e+11
1.706396919687116265e+00,1.466313310432255554e+11
1.700718394164031144e+00,1.431080302711954041e+11
1.695058765564483316e+00,1.435513317004346313e+11
1.689417971003536856e+00,1.440454962623005066e+11
1.683795947805521775e+00,1.447863591803740845e+11
1.678192633503340581e+00,1.444481481016676025e+11
1.672607965837771937e+00,1.386519417084871216e+11
1.667041882756781224e+00,1.308904298543932495e+11
1.661494322414828417e+00,1.449848401997212830e+11
1.655965223172183753e+00,1.423232786607462463e+11
1.650454523594239609e+00,1.424852432398740540e+11
1.644962162450831045e+00,1.397028052229839172e+11
1.639488078715553687e+00,1.364963072078676758e+11
1.634032211565086046e+00,1.372052110186913147e+11
1.628594500378513610e+00,1.341521936319240265e+11
1.623174884736654944e+00,1.351708375979914093e+11
1.617773304421391778e+00,1.359130382592160797e+11
1.612389699414997768e+00,1.378204687910460815e+11
1.607024009899473471e+00,1.387950496839244690e+11
1.601676176255881323e+00,1.388896426069840088e+11
1.596346139063682168e+00,1.388365827703343201e+11
1.591033839100075786e+00,1.383620819656744080e+11
1.585739217339343421e+00,1.378355054445539551e+11
1.580462214952190747e+00,1.372243214580800629e+11
1.575202773305095283e+00,1.367756499361453705e+11
1.569960833959653801e+00,1.362317805585940247e+11
1.564736338671934623e+00,1.354246429324672699e+11
1.559529229391828364e+00,1.347128448351191559e+11
1.554339448262404888e+00,1.336311891506627960e+11
1.549166937619268714e+00,1.324704031517480621e+11
1.544011639989919971e+00,1.310694597945714417e+11
1.538873498093115133e+00,1.295048623092892456e+11
1.533752454838229529e+00,1.285147784307057495e+11
1.528648453324624956e+00,1.258586342425221100e+11
1.523561436841015526e+00,1.253489764037148895e+11
1.518491348864839052e+00,1.237026500732640228e+11
1.513438133061628443e+00,1.227787755631346436e+11
1.508401733284385093e+00,1.201238597613773499e+11
1.503382093572956046e+00,1.172519340138037872e+11
1.498379158153412050e+00,1.157903617319646454e+11
1.493392871437427605e+00,1.144859959290467377e+11
1.488423178021662352e+00,1.132161223913128662e+11
1.483470022687147782e+00,1.107094449151251984e+11
1.478533350398671287e+00,1.087873173996242218e+11
1.473613106304166864e+00,1.058201543765819397e+11
1.468709235734102947e+00,9.877400264800566101e+10
1.463821684200877993e+00,1.011781991057237701e+11
1.458950397398212750e+00,1.041945220877463226e+11
1.454095321200548074e+00,9.960449079216427612e+10
1.449256401662443405e+00,8.979281706123896790e+10
1.444433585017975918e+00,9.060184096627362061e+10
