wavelength_um, flux_erg/cm2/s/cm
7.959653819904140448e+00,1.509457116351693916e+10
7.933165787225590293e+00,1.388802200822004890e+10
7.906765901078417258e+00,1.334103592892730141e+10
7.880453868129736250e+00,1.324287381149476242e+10
7.854229396022815557e+00,1.367849789149582672e+10
7.828092193373821672e+00,1.323436578804555702e+10
7.802041969768583662e+00,1.217652144073320961e+10
7.776078435759370855e+00,1.228217611212568283e+10
7.750201302861670527e+00,1.080462836483588409e+10
7.724410283550982470e+00,1.108016006596222878e+10
7.698705091259631317e+00,1.057574980707311821e+10
7.673085440373576205e+00,1.077364472024890327e+10
7.647551046229237315e+00,1.707745383567977715e+10
7.622101625110339285e+00,1.805720391427217865e+10
7.596736894244746630e+00,1.598987571692780304e+10
7.571456571801338242e+00,1.667004622071629143e+10
7.546260376886857912e+00,1.574536309666013145e+10
7.521148029542807478e+00,1.684028558406105042e+10
7.496119250742332873e+00,1.590815298078942680e+10
7.471173762387119055e+00,1.220330437576345062e+10
7.446311287304299142e+00,1.441417983569835281e+10
7.421531549243385761e+00,1.414178523589004326e+10
7.396834272873192617e+00,1.564268810380526161e+10
7.372219183778772056e+00,1.423212964144358826e+10
7.347686008458377493e+00,1.413617962744690895e+10
7.323234474320412524e+00,1.634715205387937546e+10
7.298864309680411111e+00,1.528183548539237976e+10
7.274575243758015120e+00,1.625879809660927773e+10
7.250367006673959835e+00,1.622811425945157623e+10
7.226239329447092352e+00,1.763801860389621735e+10
7.202191943991361534e+00,1.787558429567232895e+10
7.178224583112855051e+00,1.854041249019910431e+10
7.154336980506822208e+00,1.814872659213275146e+10
7.130528870754718973e+00,2.106584589940888596e+10
7.106799989321260114e+00,2.100749304160304260e+10
7.083150072551472221e+00,2.224755581288202667e+10
7.059578857667773377e+00,2.122536166920954132e+10
7.036086082767048389e+00,2.178416206283461761e+10
7.012671486817740885e+00,2.293277328044729996e+10
6.989334809656949865e+00,2.616550802230616379e+10
6.966075791987543120e+00,2.189294029761463165e+10
6.942894175375271537e+00,2.705621988634167480e+10
6.919789702245902951e+00,2.901528259713188934e+10
6.896762115882355992e+00,2.804964983201622391e+10
6.873811160421849031e+00,2.065079311085164261e+10
6.850936580853058011e+00,2.339173154346215820e+10
6.828138123013279603e+00,2.132655893034057999e+10
6.805415533585614796e+00,2.472404167281315613e+10
6.782768560096145372e+00,2.183226592593378830e+10
6.760196950911133484e+00,2.739535135965734863e+10
6.737700455234225672e+00,2.759520685538895035e+10
6.715278823103662198e+00,2.139740934198355484e+10
6.692931805389507716e+00,2.822980027837025452e+10
6.670659153790873042e+00,2.726036538859147644e+10
6.648460620833166246e+00,2.543656080359730911e+10
6.626335959865335745e+00,1.591156926201464272e+10
6.604284925057132050e+00,2.239300271137431335e+10
6.582307271396376613e+00,2.192314816794504929e+10
6.560402754686239568e+00,2.514955238053949738e+10
6.538571131542524562e+00,2.703537707847198105e+10
6.516812159390967807e+00,2.572011660951852417e+10
6.495125596464542461e+00,2.372102931891093445e+10
6.473511201800766557e+00,2.409619436058309174e+10
6.451968735239034025e+00,3.072511263668704987e+10
6.430497957417939503e+00,2.956257741044532776e+10
6.409098629772621791e+00,2.747919103083022308e+10
6.387770514532114419e+00,3.762412483976582336e+10
6.366513374716698870e+00,3.794861365807557678e+10
6.345326974135279130e+00,3.719236668681072998e+10
6.324211077382749124e+00,4.355280978394727325e+10
6.303165449837382361e+00,4.587826806502536011e+10
6.282189857658223353e+00,4.307896081495832825e+10
6.261284067782488805e+00,4.369669361887187195e+10
6.240447847922979463e+00,4.159196634580690765e+10
6.219680966565498181e+00,4.252686628053549194e+10
6.198983192966278644e+00,4.337841825405968475e+10
6.178354297149420304e+00,3.751235768243079376e+10
6.157794049904330436e+00,3.846754692516708374e+10
6.137302222783184824e+00,4.653247773147666931e+10
6.116878588098381364e+00,3.989166277162544250e+10
6.096522918920017631e+00,4.171609523196688080e+10
6.076234989073363124e+00,3.724093408581867981e+10
6.056014573136346613e+00,3.370058188988915634e+10
6.035861446437058575e+00,3.674214099053999329e+10
6.015775385051244761e+00,4.105827056637942505e+10
5.995756165799826398e+00,4.131272741517052460e+10
5.975803566246416842e+00,3.796335857572370148e+10
5.955917364694847116e+00,3.836671387334267426e+10
5.936097340186711868e+00,3.445024449466515350e+10
5.916343272498902905e+00,4.135419355460840607e+10
5.896654942141168476e+00,3.632288255584050751e+10
5.877032130353677886e+00,3.148340462762004471e+10
5.857474619104580782e+00,4.006366093391872406e+10
5.837982191087593975e+00,3.424630506465609741e+10
5.818554629719582039e+00,3.696278341279033661e+10
5.799191719138153012e+00,4.402828487896750641e+10
5.779893244199256763e+00,3.892014835828919220e+10
5.760658990474800234e+00,3.765765269337439728e+10
5.741488744250259124e+00,3.931628939778036499e+10
5.722382292522305569e+00,3.573305461258441925e+10
5.703339422996441144e+00,4.171944414460415649e+10
5.684359924084638749e+00,3.892410015302080536e+10
5.665443584902993379e+00,4.544880676334957123e+10
5.646590195269372003e+00,3.743991231326391602e+10
5.627799545701089201e+00,4.604252133313343048e+10
5.609071427412565924e+00,4.211527414786135101e+10
5.590405632313023787e+00,4.803224445106445312e+10
5.571801953004162478e+00,4.023387654786815643e+10
5.553260182777858489e+00,3.963375971499036407e+10
5.534780115613871843e+00,4.986771742691706848e+10
5.516361546177553699e+00,4.473118057113630676e+10
5.498004269817561074e+00,5.311038568336381531e+10
5.479708082563592875e+00,5.054507148149725342e+10
5.461472781124113496e+00,4.418686694420630646e+10
5.443298162884099511e+00,5.493133488091186523e+10
5.425184025902788143e+00,3.988165656552761078e+10
5.407130168911431056e+00,4.894582963941841888e+10
5.389136391311060592e+00,6.016830860596823120e+10
5.371202493170259551e+00,4.960504563305618286e+10
5.353328275222937194e+00,4.848991192558560181e+10
5.335513538866122119e+00,6.603688262604862976e+10
5.317758086157748920e+00,6.157162711210788727e+10
5.300061719814461725e+00,5.634355720397241974e+10
5.282424243209423054e+00,5.462466709679328156e+10
5.264845460370123575e+00,6.127745473241222382e+10
5.247325175976212286e+00,6.328514925119382477e+10
5.229863195357323136e+00,6.399315857439104462e+10
5.212459324490909651e+00,5.546253525410372162e+10
5.195113370000091990e+00,6.198709723855963135e+10
5.177825139151505773e+00,6.712851826713718414e+10
5.160594439853165127e+00,6.683750711923851776e+10
5.143421080652322175e+00,5.699476676784709930e+10
5.126304870733346064e+00,6.971547500462042236e+10
5.109245619915597558e+00,6.679221938561288452e+10
5.092243138651319612e+00,7.121844324217881775e+10
5.075297238023528834e+00,6.903134276465670776e+10
5.058407729743915837e+00,7.404752595264428711e+10
5.041574426150758015e+00,7.222866473907302856e+10
5.024797140206829660e+00,6.396923569459846497e+10
5.008075685497322738e+00,7.453290431944773865e+10
4.991409876227780984e+00,7.592559018439646912e+10
4.974799527222032225e+00,7.567378132512123108e+10
4.958244453920128691e+00,6.867480704329966736e+10
4.941744472376301545e+00,7.639395547882803345e+10
4.925299399256912736e+00,7.813449851487835693e+10
4.908909051838421078e+00,7.986992813643128967e+10
4.892573248005348319e+00,7.464235809335276794e+10
4.876291806248259419e+00,7.897315103198924255e+10
4.860064545661742841e+00,8.163833125254556274e+10
4.843891285942404146e+00,7.525229478488983154e+10
4.827771847386854276e+00,8.295909145602772522e+10
4.811706050889726249e+00,8.150669822923684692e+10
4.795693717941674095e+00,8.203943249351023865e+10
4.779734670627393101e+00,7.873114539486279297e+10
4.763828731623640955e+00,8.639330663147023010e+10
4.747975724197273095e+00,8.619209888711199951e+10
4.732175472203272726e+00,8.215317933267767334e+10
4.716427800082795940e+00,8.745674296094013977e+10
4.700732532861221280e+00,8.709446326086372375e+10
4.685089496146209065e+00,8.566616635602989197e+10
4.669498516125756282e+00,8.640306183226889038e+10
4.653959419566270128e+00,8.928095297365394592e+10
4.638472033810641548e+00,9.109843660323783875e+10
4.623036186776330325e+00,8.815424599012724304e+10
4.607651706953447501e+00,9.177232276882279968e+10
4.592318423402852900e+00,9.254759075859265137e+10
4.577036165754257979e+00,9.046832254901536560e+10
4.561804764204327789e+00,9.436810498470053101e+10
4.546624049514795374e+00,9.451657019823149109e+10
4.531493853010586825e+00,9.150077160180090332e+10
4.516414006577939233e+00,9.366896190917604065e+10
4.501384342662538174e+00,9.516341858270010376e+10
4.486404694267654314e+00,9.603410178833648682e+10
4.471474894952289780e+00,9.525841277497882080e+10
4.456594778829320092e+00,9.841423986505101013e+10
4.441764180563663622e+00,9.739017864513714600e+10
4.426982935370441297e+00,9.521961550878416443e+10
4.412250879013135396e+00,9.950780724918840027e+10
4.397567847801777674e+00,9.704541093980375671e+10
4.382933678591123261e+00,9.867833244979324341e+10
4.368348208778839670e+00,9.834426321253155518e+10
4.353811276303702904e+00,9.816153942599461365e+10
4.339322719643790904e+00,9.838812929819741821e+10
4.324882377814692980e+00,9.762821789511895752e+10
4.310490090367721905e+00,9.951787489737338257e+10
4.296145697388130458e+00,9.796517065376493835e+10
4.281849039493327069e+00,9.855819534444859314e+10
4.267599957831119895e+00,9.937875615498855591e+10
4.253398294077937791e+00,1.014563649990341797e+11
4.239243890437079720e+00,1.007581106895523834e+11
4.225136589636956153e+00,1.014402169180596619e+11
4.211076234929346462e+00,1.015526265974838409e+11
4.197062670087650993e+00,1.003756046538543396e+11
4.183095739405163549e+00,1.023378047254308929e+11
4.169175287693333232e+00,1.027132257850855408e+11
4.155301160280044037e+00,1.021909888511849823e+11
4.141473203007897119e+00,1.016697681122772675e+11
4.127691262232496605e+00,1.027679164479859161e+11
4.113955184820741628e+00,1.023204616214420319e+11
4.100264818149125468e+00,1.026349296191399078e+11
4.086620010102040013e+00,1.025442875629240875e+11
4.073020609070087339e+00,1.035625160603323212e+11
4.059466463948390391e+00,1.035657348965939331e+11
4.045957424134917879e+00,1.044962777801697388e+11
4.032493339528811838e+00,1.050629120838500061e+11
4.019074060528715187e+00,1.057860294080156860e+11
4.005699438031116166e+00,1.064066962384641266e+11
3.992369323428683003e+00,1.072132086859516144e+11
3.979083568608620780e+00,1.077978819283135529e+11
3.965842025951021643e+00,1.088888107575828552e+11
3.952644548327224339e+00,1.100595290343881378e+11
3.939490989098182183e+00,1.105977922464844513e+11
3.926381202112830593e+00,1.115920905600653534e+11
3.913315041706464825e+00,1.123277581172251434e+11
3.900292362699122162e+00,1.131753650141070862e+11
3.887313020393967200e+00,1.145543861509193726e+11
3.874376870575685139e+00,1.149481157108419342e+11
3.861483769508876840e+00,1.155001243483872223e+11
3.848633573936468100e+00,1.164985229867371826e+11
3.835826141078110929e+00,1.180276782064449005e+11
3.823061328628599043e+00,1.187741334981782684e+11
3.810338994756291342e+00,1.201599351759667206e+11
3.797658998101528294e+00,1.201017931651365051e+11
3.785021197775067847e+00,1.190895259316342010e+11
3.772425453356514691e+00,1.209475211176589508e+11
3.759871624892765940e+00,1.220640588552143707e+11
3.747359572896451052e+00,1.215047388512822723e+11
3.734889158344382398e+00,1.233536580643910370e+11
3.722460242676015607e+00,1.219420544989129333e+11
3.710072687791902801e+00,1.215630609978392181e+11
3.697726356052162267e+00,1.230859059550572052e+11
3.685421110274950784e+00,1.195371787096782227e+11
3.673156813734934190e+00,1.177031259727429657e+11
3.660933330161773025e+00,1.198779179668759155e+11
3.648750523738605978e+00,1.122549688329282684e+11
3.636608259100540419e+00,1.124130985036364136e+11
3.624506401333151384e+00,1.080511791818265381e+11
3.612444815970977885e+00,1.003866762513659821e+11
3.600423368996032547e+00,9.969651280565249634e+10
3.588441926836311691e+00,9.417764730099443054e+10
3.576500356364310740e+00,9.192598519164462280e+10
3.564598524895544518e+00,8.782635329810475159e+10
3.552736300187073759e+00,8.289405693127239990e+10
3.540913550436035617e+00,7.687913649067324829e+10
3.529130144278178172e+00,7.634578047519543457e+10
3.517385950786403814e+00,7.618756871802337646e+10
3.505680839469311305e+00,6.917211955366690063e+10
3.494014680269746265e+00,6.731147411416026306e+10
3.482387343563357884e+00,6.713966392767886353e+10
3.470798700157156969e+00,5.974560668720516968e+10
3.459248621288081971e+00,6.401631974437356567e+10
3.447736978621565473e+00,6.379454057759158325e+10
3.436263644250112659e+00,5.952858215535763550e+10
3.424828490691876226e+00,6.292907198545103455e+10
3.413431390889240635e+00,6.439378039648910522e+10
3.402072218207412568e+00,6.972864656097650146e+10
3.390750846433012278e+00,6.705985838694481659e+10
3.379467149772669377e+00,7.110566733397264099e+10
3.368221002851628842e+00,6.818419922223595428e+10
3.357012280712355246e+00,5.888151256039292908e+10
3.345840858813145857e+00,4.062057981301221466e+10
3.334706613026746425e+00,2.347478878674710464e+10
3.323609419638970497e+00,1.406148994726996422e+10
3.312549155347326746e+00,3.957893111406626129e+10
3.301525697259648506e+00,8.694843210715748596e+10
3.290538922892727758e+00,8.760630045187225342e+10
3.279588710170954879e+00,8.645927600630502319e+10
3.268674937424961957e+00,7.685923646423843384e+10
3.257797483390270088e+00,7.272923354828587341e+10
3.246956227205942902e+00,6.549632381006920624e+10
3.236151048413244080e+00,5.794773287149095917e+10
3.225381826954298869e+00,5.384157112164486694e+10
3.214648443170757375e+00,5.757275353335947418e+10
3.203950777802468508e+00,5.210236308743006897e+10
3.193288711986153494e+00,5.677397637081854248e+10
3.182662127254086926e+00,5.611109832598738098e+10
3.172070905532775154e+00,6.161555947276931763e+10
3.161514929141651109e+00,6.118997313371892548e+10
3.150994080791762020e+00,6.394512167476071167e+10
3.140508243584468229e+00,7.389784952709130859e+10
3.130057301010144233e+00,8.392789888681681824e+10
3.119641136946882387e+00,8.687762212747065735e+10
3.109259635659205490e+00,9.795130614450894165e+10
3.098912681796778923e+00,1.015774910075641022e+11
3.088600160393129013e+00,1.013164818065655518e+11
3.078321956864366715e+00,1.185193195638996429e+11
3.068077957007912637e+00,1.175668277953923645e+11
3.057868047001231382e+00,1.321984181663298950e+11
3.047692113400561453e+00,1.262274800408786774e+11
3.037550043139661149e+00,1.456663558132904358e+11
3.027441723528547346e+00,1.406651315507861633e+11
3.017367042252246279e+00,1.386359895563257751e+11
3.007325887369543427e+00,1.303002795119167938e+11
2.997318147311741399e+00,1.386546339980686646e+11
2.987343710881419589e+00,1.325217863138772430e+11
2.977402467251198726e+00,1.335771971222750854e+11
2.967494305962508960e+00,1.226884334012321930e+11
2.957619116924364189e+00,1.300269639434944153e+11
2.947776790412136361e+00,1.236052147219163208e+11
2.937967217066339121e+00,1.345308672738437958e+11
2.928190287891409671e+00,1.179293670820640564e+11
2.918445894254499962e+00,1.264131659047480316e+11
2.908733927884268322e+00,1.064481509666355896e+11
2.899054280869678646e+00,1.258454817361103668e+11
2.889406845658798240e+00,9.407897112158128357e+10
2.879791515057603668e+00,1.233290799159555206e+11
2.870208182228793259e+00,9.575625370944480896e+10
2.860656740690593836e+00,1.148059443293907471e+11
2.851137084315583881e+00,9.005559061652740479e+10
2.841649107329508706e+00,1.101146573725489807e+11
2.832192704310109388e+00,1.030454599367393951e+11
2.822767770185949043e+00,9.351819224121458435e+10
2.813374200235247091e+00,1.016634681961796265e+11
2.804011890084713965e+00,8.385126169364276123e+10
2.794680735708392039e+00,1.171837034744855499e+11
2.785380633426500552e+00,7.788956088715536499e+10
2.776111479904282753e+00,9.683930711536788940e+10
2.766873172150857485e+00,7.469406759545199585e+10
2.757665607518076101e+00,9.836049770755412292e+10
2.748488683699380264e+00,1.204664794061471558e+11
2.739342298728666858e+00,8.243985314041757202e+10
2.730226350979153782e+00,1.244176182651472626e+11
2.721140739162251965e+00,8.301064017964884949e+10
2.712085362326436933e+00,8.539817128923379517e+10
2.703060119856133259e+00,9.514572061933500671e+10
2.694064911470588797e+00,7.202417428920600891e+10
2.685099637222766678e+00,7.465312095889360046e+10
2.676164197498231534e+00,7.854892767881646729e+10
2.667258493014044607e+00,7.879360188450839233e+10
2.658382424817658407e+00,1.133756331918913879e+11
2.649535894285819815e+00,1.205755402033103638e+11
2.640718803123470959e+00,1.335963659368831177e+11
2.631931053362660311e+00,1.162821006673937836e+11
2.623172547361453333e+00,1.203244662182728271e+11
2.614443187802846236e+00,1.103967754674575195e+11
2.605742877693685511e+00,8.714481879553269958e+10
2.597071520363590125e+00,8.868560612306675720e+10
2.588429019463877268e+00,8.924245680634582520e+10
2.579815278966493430e+00,9.088081915438177490e+10
2.571230203162944150e+00,8.871406858854301453e+10
2.562673696663233525e+00,7.506626628031669617e+10
2.554145664394804172e+00,1.031201533626445465e+11
2.545646011601476744e+00,8.157465668470570374e+10
2.537174643842403654e+00,9.813886059268173218e+10
2.528731466991014365e+00,1.017666873082987823e+11
2.520316387233973110e+00,1.057878341140936890e+11
2.511929311070133064e+00,1.087119933714693756e+11
2.503570145309500283e+00,1.127427557188477173e+11
2.495238797072197201e+00,1.233159718442584991e+11
2.486935173787431452e+00,1.211837647548014832e+11
2.478659183192465143e+00,1.241227999629719849e+11
2.470410733331591668e+00,1.257625808292910156e+11
2.462189732555113864e+00,1.357046458288665161e+11
2.453996089518324375e+00,1.334583848492700958e+11
2.445829713180493137e+00,1.347411744361158752e+11
2.437690512803852627e+00,1.332239503024528656e+11
2.429578397952592006e+00,1.402685970036408691e+11
2.421493278491850809e+00,1.350420734916471710e+11
2.413435064586719747e+00,1.368039482864430542e+11
2.405403666701240173e+00,1.382518006037760315e+11
2.397398995597408877e+00,1.353266083616782990e+11
2.389420962334189991e+00,1.268530921105023956e+11
2.381469478266522000e+00,1.154091837480613861e+11
2.373544455044337642e+00,1.003699084327704315e+11
2.365645804611577585e+00,1.359729682820406036e+11
2.357773439205216537e+00,1.275250170587090607e+11
2.349927271354283587e+00,1.108991933154725189e+11
2.342107213878894978e+00,1.084645431653979492e+11
2.334313179889281553e+00,1.141641503909958649e+11
2.326545082784824636e+00,1.194762397688321838e+11
2.318802836253094579e+00,1.171653378730314789e+11
2.311086354268891530e+00,1.504248265526809692e+11
2.303395551093288418e+00,1.395388447977590027e+11
2.295730341272677943e+00,1.197239264807645264e+11
2.288090639637827106e+00,1.261121648431908264e+11
2.280476361302925969e+00,1.316928135821941071e+11
2.272887421664647079e+00,1.325831301063381500e+11
2.265323736401203547e+00,1.305478356068899231e+11
2.257785221471416026e+00,1.307537275134894867e+11
2.250271793113774343e+00,1.342098826848251343e+11
2.242783367845509357e+00,1.361705858283686981e+11
2.235319862461663920e+00,1.414567261140435791e+11
2.227881194034170509e+00,1.483146338128589172e+11
2.220467279910928404e+00,1.514673477781099548e+11
2.213078037714885316e+00,1.498430109489202881e+11
2.205713385343122557e+00,1.367586321515873260e+11
2.198373240965940667e+00,1.467341346336670227e+11
2.191057523025954357e+00,1.617789973724934692e+11
2.183766150237181680e+00,1.649922402993454895e+11
2.176499041584146532e+00,1.671361292699796753e+11
2.169256116320971373e+00,1.668016569511178589e+11
2.162037293970485941e+00,1.682938475123694153e+11
2.154842494323329305e+00,1.682903520667684631e+11
2.147671637437062131e+00,1.691340683841596680e+11
2.140524643635274948e+00,1.689602679712222900e+11
2.133401433506705303e+00,1.694835561750696106e+11
2.126301927904353573e+00,1.692568635498772583e+11
2.119226047944605007e+00,1.691791991052492981e+11
2.112173715006352648e+00,1.693442337924011841e+11
2.105144850730125583e+00,1.691395284698366089e+11
2.098139377017213647e+00,1.690303289189469910e+11
2.091157216028803667e+00,1.686893061344315186e+11
2.084198290185113933e+00,1.687042925261216431e+11
2.077262522164531333e+00,1.684997453718570557e+11
2.070349834902752484e+00,1.685055946437009583e+11
2.063460151591927971e+00,1.680115518725818787e+11
2.056593395679808367e+00,1.677588486441461182e+11
2.049749490868893798e+00,1.677428488263385620e+11
2.042928361115586622e+00,1.655542741381870422e+11
2.036129930629344997e+00,1.661936818463296814e+11
2.029354123871843107e+00,1.634243298117773132e+11
2.022600865556129612e+00,1.641671617456410828e+11
2.015870080645793205e+00,1.623185260104837952e+11
2.009161694354127281e+00,1.559661178063602905e+11
2.002475632143298157e+00,1.576327778348349915e+11
1.995811819723519953e+00,1.549254136939406738e+11
1.989170183052227037e+00,1.436255709512721558e+11
1.982550648333251120e+00,1.471048247395916138e+11
1.975953142016002140e+00,1.417825117214673767e+11
1.969377590794651356e+00,1.426450401711983337e+11
1.962823921607314892e+00,1.327521494180070648e+11
1.956292061635243940e+00,1.221246349831706238e+11
1.949781938302015183e+00,1.376728459054832764e+11
1.943293479272723667e+00,1.227059104307834930e+11
1.936826612453180774e+00,1.180308322849517365e+11
1.930381265989110195e+00,1.305775428643110809e+11
1.923957368265352796e+00,1.259248799994329834e+11
1.917554847905068804e+00,1.297568373860600433e+11
1.911173633768945335e+00,1.333572877007250824e+11
1.904813654954406354e+00,1.295014801781003723e+11
1.898474840794824425e+00,1.363506484262039490e+11
1.892157120858735109e+00,1.373586204439988708e+11
1.885860424949055369e+00,1.303200811995122833e+11
1.879584683102302867e+00,1.310266602663034973e+11
1.873329825587819464e+00,1.116986794411051331e+11
1.867095782906994739e+00,1.006710399844232788e+11
1.860882485792495711e+00,1.099253064523112488e+11
1.854689865207495902e+00,1.096001730765762482e+11
1.848517852344908174e+00,1.111040058360774231e+11
1.842366378626622447e+00,1.220812599270005035e+11
1.836235375702739869e+00,1.161103470319127350e+11
1.830124775450817642e+00,1.178131219552390442e+11
1.824034509975108076e+00,1.183594916686768036e+11
1.817964511605806077e+00,1.084581886670213318e+11
1.811914712898299529e+00,1.148880027231709442e+11
1.805885046632415225e+00,1.161425620939492035e+11
1.799875445811674801e+00,1.127346107553175201e+11
1.793885843662551105e+00,1.150423687813592529e+11
1.787916173633723904e+00,1.240436600813915405e+11
1.781966369395342475e+00,1.219203719493083954e+11
1.776036364838286419e+00,1.285923566344283142e+11
1.770126094073433354e+00,1.278628606373307648e+11
1.764235491430926173e+00,1.313853881622707062e+11
1.758364491459442291e+00,1.315285167557369690e+11
1.752513028925467564e+00,1.351740816211528473e+11
1.746681038812570641e+00,1.353881626332882843e+11
1.740868456320682212e+00,1.352077169155810394e+11
1.735075216865372028e+00,1.338662033818999176e+11
1.729301256077134807e+00,1.345006761436704102e+11
1.723546509800671922e+00,1.346821705399476624e+11
1.717810914094180408e+00,1.333282533108342743e+11
1.712094405228642424e+00,1.320131632920031586e+11
1.706396919687116265e+00,1.307744392414390869e+11
1.700718394164031144e+00,1.276018904933311920e+11
1.695058765564483316e+00,1.279532314514497223e+11
1.689417971003536856e+00,1.283534612102456665e+11
1.683795947805521775e+00,1.289700216611717224e+11
1.678192633503340581e+00,1.286087440573878174e+11
1.672607965837771937e+00,1.234132145077598877e+11
1.667041882756781224e+00,1.165073067022642212e+11
1.661494322414828417e+00,1.289659816990765839e+11
1.655965223172183753e+00,1.265589949657513428e+11
1.650454523594239609e+00,1.266496939692917786e+11
1.644962162450831045e+00,1.241207971083895111e+11
1.639488078715553687e+00,1.212277816121596527e+11
1.634032211565086046e+00,1.217842637717273102e+11
1.628594500378513610e+00,1.190221467274444733e+11
1.623174884736654944e+00,1.198871918430952301e+11
1.617773304421391778e+00,1.205070081804600983e+11
1.612389699414997768e+00,1.221749279342824554e+11
1.607024009899473471e+00,1.230195253611703186e+11
1.601676176255881323e+00,1.230854691255152588e+11
1.596346139063682168e+00,1.230093508950474243e+11
1.591033839100075786e+00,1.225473930868293304e+11
1.585739217339343421e+00,1.220366135200704346e+11
1.580462214952190747e+00,1.214343680737635193e+11
1.575202773305095283e+00,1.209748532186270142e+11
1.569960833959653801e+00,1.204255170158577271e+11
1.564736338671934623e+00,1.196386775026172485e+11
1.559529229391828364e+00,1.189473595935242767e+11
1.554339448262404888e+00,1.179376264290877533e+11
1.549166937619268714e+00,1.168479626100999451e+11
1.544011639989919971e+00,1.155562277600182495e+11
1.538873498093115133e+00,1.141196263855212250e+11
1.533752454838229529e+00,1.131927892598807068e+11
1.528648453324624956e+00,1.108125967757547455e+11
1.523561436841015526e+00,1.103065537734455109e+11
1.518491348864839052e+00,1.087905767620862274e+11
1.513438133061628443e+00,1.079400204264529114e+11
1.508401733284385093e+00,1.055559791470020905e+11
1.503382093572956046e+00,1.030036691535888519e+11
1.498379158153412050e+00,1.016681921756020508e+11
1.493392871437427605e+00,1.004711338185888062e+11
1.488423178021662352e+00,9.931113938193116760e+10
1.483470022687147782e+00,9.707770626192059326e+10
1.478533350398671287e+00,9.536571508572242737e+10
1.473613106304166864e+00,9.275026157753050232e+10
1.468709235734102947e+00,8.661630674427133179e+10
1.463821684200877993e+00,8.864106272059751892e+10
1.458950397398212750e+00,9.120069890362396240e+10
1.454095321200548074e+00,8.719185583790127563e+10
1.449256401662443405e+00,7.868474114237077332e+10
1.444433585017975918e+00,7.938437693276342773e+10
