wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,1.538677338728510105e-07
1.502666288538216932e+00,1.441772000926423679e-07
1.504814489093668328e+00,1.596369182621883111e-07
1.506965760700664347e+00,1.596863256823607218e-07
1.509120107749557516e+00,1.657059042713086342e-07
1.511277534636976450e+00,1.658657401936244998e-07
1.513438045765835849e+00,1.639301172869009519e-07
1.515601645545344045e+00,1.750921710346593991e-07
1.517768338391013216e+00,1.698801110690142482e-07
1.519938128724667159e+00,1.729592637343951494e-07
1.522111020974452389e+00,1.738945652759445341e-07
1.524287019574844804e+00,1.784348494516407510e-07
1.526466128966660118e+00,1.771331212565882935e-07
1.528648353597062970e+00,1.804736304672704235e-07
1.530833697919575132e+00,1.816020696074842999e-07
1.533022166394085062e+00,1.839952627142862332e-07
1.535213763486857452e+00,1.883816983446354339e-07
1.537408493670541443e+00,1.852416446148607840e-07
1.539606361424180392e+00,1.925288745819864740e-07
1.541807371233221646e+00,1.918257056035660075e-07
1.544011527589523647e+00,1.923357061439244782e-07
1.546218834991367252e+00,1.972786092271834879e-07
1.548429297943463734e+00,1.975755378125582925e-07
1.550642920956964321e+00,1.969691630285936923e-07
1.552859708549469087e+00,2.001123507274985307e-07
1.555079665245036491e+00,2.008580079407999014e-07
1.557302795574193155e+00,2.018495265574881002e-07
1.559529104073942074e+00,2.048274239714314195e-07
1.561758595287772167e+00,2.053390081413964664e-07
1.563991273765667600e+00,2.059265539451915007e-07
1.566227144064117560e+00,2.076927625738240741e-07
1.568466210746124911e+00,2.091009627678974468e-07
1.570708478381215967e+00,2.104516828105161346e-07
1.572953951545449369e+00,2.111049147202085461e-07
1.575202634821425862e+00,2.130215724834824582e-07
1.577454532798297393e+00,2.135598400931548735e-07
1.579709650071775995e+00,2.144028746184368175e-07
1.581967991244144667e+00,2.164417649939207069e-07
1.584229560924265146e+00,2.173668450828083864e-07
1.586494363727588119e+00,2.181956114108779171e-07
1.588762404276162332e+00,2.193463457545643638e-07
1.591033687198644575e+00,2.191669178692596308e-07
1.593308217130307902e+00,2.207006306564275781e-07
1.595585998713053399e+00,2.205574052022930350e-07
1.597867036595416623e+00,2.211026913747768301e-07
1.600151335432579591e+00,2.211066158810198024e-07
1.602438899886378998e+00,2.197562333895108246e-07
1.604729734625315984e+00,2.190482602417267462e-07
1.607023844324565687e+00,2.187654216553533145e-07
1.609321233665987672e+00,2.172664677381418142e-07
1.611621907338133486e+00,2.166373551641219511e-07
1.613925870036258203e+00,2.098129030812476316e-07
1.616233126462328862e+00,2.096597496785998654e-07
1.618543681325034456e+00,2.077983793500342386e-07
1.620857539339795039e+00,2.008124926885161805e-07
1.623174705228772829e+00,1.987766445973686223e-07
1.625495183720879755e+00,2.039163203973661384e-07
1.627818979551789003e+00,2.010947413240522023e-07
1.630146097463943455e+00,1.974681559863567760e-07
1.632476542206565240e+00,2.051910456476447319e-07
1.634810318535667051e+00,2.086162507476317519e-07
1.637147431214059923e+00,2.034337154387526298e-07
1.639487885011364110e+00,2.088276569432350767e-07
1.641831684704017968e+00,2.117696531224672611e-07
1.644178835075289058e+00,2.230449260316965480e-07
1.646529340915282358e+00,2.195805287903893868e-07
1.648883207020951369e+00,2.220357704168384691e-07
1.651240438196106552e+00,2.268292495482292132e-07
1.653601039251426430e+00,2.311486948711324400e-07
1.655965015004466245e+00,2.224031208409782978e-07
1.658332370279669510e+00,2.266804573150038560e-07
1.660703109908375552e+00,2.342244404827377100e-07
1.663077238728830842e+00,2.342579640615314982e-07
1.665454761586198762e+00,1.952842218329189675e-07
1.667835683332569374e+00,1.818393141255527742e-07
1.670220008826969416e+00,2.029232675387371337e-07
1.672607742935371178e+00,2.070967172559097736e-07
1.674998890530704054e+00,2.170238560914330563e-07
1.677393456492863866e+00,2.246621366036711905e-07
1.679791445708722186e+00,2.315747585226172403e-07
1.682192863072137001e+00,2.347872669697288547e-07
1.684597713483963144e+00,2.264436874943044088e-07
1.687006001852060511e+00,2.300070885203259382e-07
1.689417733091306051e+00,2.337684650446837659e-07
1.691832912123602428e+00,2.295171052345564331e-07
1.694251543877889343e+00,2.242985062002517412e-07
1.696673633290152416e+00,2.273856600758601975e-07
1.699099185303433845e+00,2.274945307221599114e-07
1.701528204867841954e+00,2.227234349033456974e-07
1.703960696940562514e+00,2.286460837745875475e-07
1.706396666485867186e+00,2.436044498948519041e-07
1.708836118475125287e+00,2.446366667791854244e-07
1.711279057886812671e+00,2.426905955182787072e-07
1.713725489706522387e+00,2.404327053476894042e-07
1.716175418926974894e+00,2.419073731900196391e-07
1.718628850548028719e+00,2.477770362732840175e-07
1.721085789576689340e+00,2.568033085286556085e-07
1.723546241027120951e+00,2.475013962095145468e-07
1.726010209920655125e+00,2.483797786984319686e-07
1.728477701285803025e+00,2.514667455572090960e-07
1.730948720158263177e+00,2.442936992154605619e-07
1.733423271580934344e+00,2.437989329245549805e-07
1.735901360603923749e+00,2.389743195078720336e-07
1.738382992284558615e+00,2.505530528252137329e-07
1.740868171687395716e+00,2.354606076234310693e-07
1.743356903884232700e+00,2.529845065584319012e-07
1.745849193954117418e+00,2.392987982131325075e-07
1.748345046983358575e+00,2.475126980605709197e-07
1.750844468065536841e+00,2.492412502894545658e-07
1.753347462301513504e+00,2.439660686368295560e-07
1.755854034799443131e+00,2.247653671463948442e-07
1.758364190674782002e+00,2.262860648109750320e-07
1.760877935050299881e+00,2.504347998765673360e-07
1.763395273056090229e+00,2.184514598573881889e-07
1.765916209829580197e+00,2.434627144053288060e-07
1.768440750515541060e+00,2.088399454221190231e-07
1.770968900266099766e+00,2.329893781634047430e-07
1.773500664240747593e+00,2.114947279363196874e-07
1.776036047606353030e+00,1.960180004127955002e-07
1.778575055537169769e+00,2.136171684305015311e-07
1.781117693214850028e+00,2.138226696451372828e-07
1.783663965828452547e+00,2.021863062140723106e-07
1.786213878574454572e+00,1.798182076911765679e-07
1.788767436656762744e+00,2.341708639157782395e-07
1.791324645286722639e+00,1.731032330549287729e-07
1.793885509683129875e+00,1.992317775480896674e-07
1.796450035072240770e+00,1.683510290668878848e-07
1.799018226687783883e+00,2.204141164498291301e-07
1.801590089770968905e+00,1.341979036385224867e-07
1.804165629570498641e+00,2.103744001652051705e-07
1.806744851342579672e+00,1.509896092761269061e-07
1.809327760350932346e+00,1.975958331158098594e-07
1.811914361866802103e+00,1.313081658740576293e-07
1.814504661168970800e+00,2.209725963831344886e-07
1.817098663543765813e+00,1.882946206022400327e-07
1.819696374285072249e+00,1.466626657628221197e-07
1.822297798694343385e+00,1.645599088078068743e-07
1.824902942080611545e+00,2.623603855937531505e-07
1.827511809760498318e+00,1.640742058006973266e-07
1.830124407058226321e+00,1.762015484163412641e-07
1.832740739305628974e+00,2.057958490328393153e-07
1.835360811842163375e+00,1.647038364115385321e-07
1.837984630014918519e+00,1.785993403305691520e-07
1.840612199178628394e+00,1.959739080482871138e-07
1.843243524695681756e+00,1.751346767652239133e-07
1.845878611936132785e+00,1.915532368914461972e-07
1.848517466277714405e+00,1.554833431634349974e-07
1.851160093105845617e+00,2.107694661598806146e-07
1.853806497813645482e+00,1.508069209304566756e-07
1.856456685801942452e+00,1.751715583548463611e-07
1.859110662479286358e+00,1.517138549521848127e-07
1.861768433261958844e+00,1.604891824214228468e-07
1.864430003573984918e+00,1.369024677353350473e-07
1.867095378847143161e+00,1.483432665599735665e-07
1.869764564520977945e+00,1.668423043259257284e-07
1.872437566042809420e+00,1.576544039613019232e-07
1.875114388867745507e+00,2.267168051521784540e-07
1.877795038458693000e+00,2.015549779940937519e-07
1.880479520286368444e+00,2.319225810588704512e-07
1.883167839829308132e+00,2.620999441553107500e-07
1.885860002573882088e+00,2.161816915432478238e-07
1.888556014014302509e+00,2.442010082191320623e-07
1.891255879652636196e+00,2.137242226338949730e-07
1.893959604998815882e+00,2.713257075589958728e-07
1.896667195570651332e+00,2.851666998940047839e-07
