wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,1.602518954332382554e-07
1.502666288538216932e+00,1.499701209288692447e-07
1.504814489093668328e+00,1.663094812853279799e-07
1.506965760700664347e+00,1.663378749397879087e-07
1.509120107749557516e+00,1.726610833436150584e-07
1.511277534636976450e+00,1.727964971465067466e-07
1.513438045765835849e+00,1.707283807155523314e-07
1.515601645545344045e+00,1.825684090895742888e-07
1.517768338391013216e+00,1.769698124006447663e-07
1.519938128724667159e+00,1.802756400946792089e-07
1.522111020974452389e+00,1.812346828219227142e-07
1.524287019574844804e+00,1.860173843682532192e-07
1.526466128966660118e+00,1.846149574240860159e-07
1.528648353597062970e+00,1.881569418983250602e-07
1.530833697919575132e+00,1.893220472203992083e-07
1.533022166394085062e+00,1.917905286274342377e-07
1.535213763486857452e+00,1.964513464847975879e-07
1.537408493670541443e+00,1.930821150853378829e-07
1.539606361424180392e+00,2.008007516568793935e-07
1.541807371233221646e+00,2.000155662678689515e-07
1.544011527589523647e+00,2.005175499133569252e-07
1.546218834991367252e+00,2.057679970347210277e-07
1.548429297943463734e+00,2.060367119189392859e-07
1.550642920956964321e+00,2.053659812322786668e-07
1.552859708549469087e+00,2.086743687841915906e-07
1.555079665245036491e+00,2.094423379137134011e-07
1.557302795574193155e+00,2.104491236575673770e-07
1.559529104073942074e+00,2.135936614784285487e-07
1.561758595287772167e+00,2.141129211254909595e-07
1.563991273765667600e+00,2.146979010844097377e-07
1.566227144064117560e+00,2.165431051787333413e-07
1.568466210746124911e+00,2.180158842986597286e-07
1.570708478381215967e+00,2.194143785494203277e-07
1.572953951545449369e+00,2.200704207584070424e-07
1.575202634821425862e+00,2.220775026067167880e-07
1.577454532798297393e+00,2.226162653084993998e-07
1.579709650071775995e+00,2.234718191126225159e-07
1.581967991244144667e+00,2.256096155358598559e-07
1.584229560924265146e+00,2.265546469389632254e-07
1.586494363727588119e+00,2.274009506595643495e-07
1.588762404276162332e+00,2.285895923803156887e-07
1.591033687198644575e+00,2.283669166571669477e-07
1.593308217130307902e+00,2.299584681416348711e-07
1.595585998713053399e+00,2.297725966725886748e-07
1.597867036595416623e+00,2.303183049213350768e-07
