wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,1.731113163282425541e-07
1.502666288538216932e+00,1.616049533149855185e-07
1.504814489093668328e+00,1.797604085526565865e-07
1.506965760700664347e+00,1.797411029285466011e-07
1.509120107749557516e+00,1.866864943169678818e-07
1.511277534636976450e+00,1.867682556130650504e-07
1.513438045765835849e+00,1.844219437690871626e-07
1.515601645545344045e+00,1.976754381967545062e-07
1.517768338391013216e+00,1.912607096157940489e-07
1.519938128724667159e+00,1.950495004586106921e-07
1.522111020974452389e+00,1.960539289572765816e-07
1.524287019574844804e+00,2.013376736001149330e-07
1.526466128966660118e+00,1.997232202082593274e-07
1.528648353597062970e+00,2.036876560175811086e-07
1.530833697919575132e+00,2.049261532764328194e-07
1.533022166394085062e+00,2.075380624779478715e-07
1.535213763486857452e+00,2.127749198796058326e-07
1.537408493670541443e+00,2.089246071023405359e-07
1.539606361424180392e+00,2.175408399544673775e-07
1.541807371233221646e+00,2.165793532177725479e-07
1.544011527589523647e+00,2.170604830346707968e-07
1.546218834991367252e+00,2.229554624501691415e-07
1.548429297943463734e+00,2.231588355398451765e-07
1.550642920956964321e+00,2.223519498831939270e-07
1.552859708549469087e+00,2.260018208260313972e-07
1.555079665245036491e+00,2.268149800614441836e-07
1.557302795574193155e+00,2.278469661587624271e-07
1.559529104073942074e+00,2.313384941165823279e-07
1.561758595287772167e+00,2.318722165945612672e-07
1.563991273765667600e+00,2.324471051842937499e-07
1.566227144064117560e+00,2.344539471087675893e-07
1.568466210746124911e+00,2.360604681075704458e-07
1.570708478381215967e+00,2.375545385392310775e-07
1.572953951545449369e+00,2.382122326363865309e-07
1.575202634821425862e+00,2.404055800363690278e-07
1.577454532798297393e+00,2.409421639704895844e-07
1.579709650071775995e+00,2.418192370788319427e-07
1.581967991244144667e+00,2.441610545469040235e-07
1.584229560924265146e+00,2.451436825320246756e-07
1.586494363727588119e+00,2.460232178868610173e-07
1.588762404276162332e+00,2.472876120166253039e-07
1.591033687198644575e+00,2.469716493669838471e-07
1.593308217130307902e+00,2.486800301581762862e-07
1.595585998713053399e+00,2.484020529217830290e-07
1.597867036595416623e+00,2.489452945301122790e-07
1.600151335432579591e+00,2.488422597850408150e-07
1.602438899886378998e+00,2.471470545297447219e-07
1.604729734625315984e+00,2.462025402083072360e-07
1.607023844324565687e+00,2.457660731535852369e-07
1.609321233665987672e+00,2.439029355729818026e-07
1.611621907338133486e+00,2.430950016713562205e-07
1.613925870036258203e+00,2.351010186182870092e-07
1.616233126462328862e+00,2.348074520039729465e-07
1.618543681325034456e+00,2.325168365746745894e-07
1.620857539339795039e+00,2.244277039145941059e-07
1.623174705228772829e+00,2.220857114582638345e-07
1.625495183720879755e+00,2.278314155269479782e-07
1.627818979551789003e+00,2.246164634029888847e-07
1.630146097463943455e+00,2.203828514593251465e-07
1.632476542206565240e+00,2.290689336537072523e-07
1.634810318535667051e+00,2.330408165068204398e-07
1.637147431214059923e+00,2.271926767134072307e-07
1.639487885011364110e+00,2.332796393544498530e-07
1.641831684704017968e+00,2.366091942618320589e-07
1.644178835075289058e+00,2.493336425113568602e-07
1.646529340915282358e+00,2.452664444789348118e-07
1.648883207020951369e+00,2.480723739208883995e-07
1.651240438196106552e+00,2.535363079825912298e-07
1.653601039251426430e+00,2.583868423236901522e-07
1.655965015004466245e+00,2.483252535408686928e-07
1.658332370279669510e+00,2.530788136813751362e-07
1.660703109908375552e+00,2.616585977454066965e-07
1.663077238728830842e+00,2.615721609307409048e-07
1.665454761586198762e+00,2.173038035929937092e-07
1.667835683332569374e+00,2.017362306285670445e-07
1.670220008826969416e+00,2.252252859191130506e-07
1.672607742935371178e+00,2.298772349278948048e-07
1.674998890530704054e+00,2.412101403012768135e-07
1.677393456492863866e+00,2.498338273727564560e-07
1.679791445708722186e+00,2.578038061008534415e-07
1.682192863072137001e+00,2.614798671891926208e-07
1.684597713483963144e+00,2.519813211691712050e-07
1.687006001852060511e+00,2.558973359050610330e-07
1.689417733091306051e+00,2.600431924016987872e-07
1.691832912123602428e+00,2.551351136543021418e-07
1.694251543877889343e+00,2.491777874485046647e-07
1.696673633290152416e+00,2.524517191614488765e-07
1.699099185303433845e+00,2.525818182266303153e-07
1.701528204867841954e+00,2.472037476280210677e-07
1.703960696940562514e+00,2.539049685659580728e-07
1.706396666485867186e+00,2.708748462755299635e-07
1.708836118475125287e+00,2.719992080479932435e-07
1.711279057886812671e+00,2.696808491295699677e-07
1.713725489706522387e+00,2.669496774484458554e-07
1.716175418926974894e+00,2.685692907209109002e-07
1.718628850548028719e+00,2.749816920009304538e-07
1.721085789576689340e+00,2.854265861107890367e-07
1.723546241027120951e+00,2.745917754306315561e-07
1.726010209920655125e+00,2.754452449684830202e-07
1.728477701285803025e+00,2.788488651690500922e-07
1.730948720158263177e+00,2.704892087219380604e-07
1.733423271580934344e+00,2.698470155765676202e-07
1.735901360603923749e+00,2.640244250282335822e-07
1.738382992284558615e+00,2.772339445722180986e-07
1.740868171687395716e+00,2.594992826207542930e-07
1.743356903884232700e+00,2.796912101197514869e-07
1.745849193954117418e+00,2.637929029498803762e-07
1.748345046983358575e+00,2.729995568765484987e-07
1.750844468065536841e+00,2.746068239670747328e-07
1.753347462301513504e+00,2.686418460850156662e-07
1.755854034799443131e+00,2.465705524055739411e-07
1.758364190674782002e+00,2.484999014864632969e-07
1.760877935050299881e+00,2.758255490212055786e-07
1.763395273056090229e+00,2.390834829235780167e-07
1.765916209829580197e+00,2.678130274933488172e-07
1.768440750515541060e+00,2.271467750137879429e-07
1.770968900266099766e+00,2.553333355576135666e-07
1.773500664240747593e+00,2.308867086442238726e-07
1.776036047606353030e+00,2.123795438449260419e-07
1.778575055537169769e+00,2.325709972607431721e-07
1.781117693214850028e+00,2.328524789604916470e-07
1.783663965828452547e+00,2.198441342099343924e-07
1.786213878574454572e+00,1.933848086951647830e-07
1.788767436656762744e+00,2.553609408459484276e-07
1.791324645286722639e+00,1.867217002532500065e-07
1.793885509683129875e+00,2.158877761845722796e-07
1.796450035072240770e+00,1.812336734941922924e-07
1.799018226687783883e+00,2.402322763353188756e-07
1.801590089770968905e+00,1.423764871587178776e-07
1.804165629570498641e+00,2.281525244087208846e-07
1.806744851342579672e+00,1.611861744601527074e-07
1.809327760350932346e+00,2.141455582849323828e-07
1.811914361866802103e+00,1.397473444023406940e-07
1.814504661168970800e+00,2.404502740206679749e-07
1.817098663543765813e+00,2.029881789598841541e-07
1.819696374285072249e+00,1.568792723920749204e-07
1.822297798694343385e+00,1.764340810097920776e-07
1.824902942080611545e+00,2.861813087013037004e-07
1.827511809760498318e+00,1.759711493056246735e-07
1.830124407058226321e+00,1.893112037181286564e-07
1.832740739305628974e+00,2.218559635460822698e-07
1.835360811842163375e+00,1.760804389226644130e-07
1.837984630014918519e+00,1.917365630547448722e-07
1.840612199178628394e+00,2.107095814678069274e-07
1.843243524695681756e+00,1.873202658641689210e-07
1.845878611936132785e+00,2.059675327517607243e-07
1.848517466277714405e+00,1.658715857774877253e-07
1.851160093105845617e+00,2.267577870783602285e-07
1.853806497813645482e+00,1.602305633848360559e-07
1.856456685801942452e+00,1.876430689461960374e-07
1.859110662479286358e+00,1.610911962384241502e-07
1.861768433261958844e+00,1.709343197774372326e-07
1.864430003573984918e+00,1.445862909315405922e-07
1.867095378847143161e+00,1.582193190035305272e-07
1.869764564520977945e+00,1.785228025475243864e-07
1.872437566042809420e+00,1.676608799280232659e-07
1.875114388867745507e+00,2.439186250189710679e-07
1.877795038458693000e+00,2.154529936767383411e-07
1.880479520286368444e+00,2.496231086250260147e-07
1.883167839829308132e+00,2.842882278614242361e-07
1.885860002573882088e+00,2.321741371357561069e-07
1.888556014014302509e+00,2.640155809173295466e-07
1.891255879652636196e+00,2.295193469654914742e-07
1.893959604998815882e+00,2.935049105346071718e-07
1.896667195570651332e+00,3.101571603962615877e-07
1.899378656893840223e+00,2.530915342876731985e-07
1.902093994501980134e+00,2.672992695530167600e-07
1.904813213936579430e+00,2.458655217779184161e-07
1.907536320747067915e+00,2.896235809479548964e-07
1.910263320490809491e+00,2.642804218305879878e-07
1.912994218733112373e+00,2.420157741348087500e-07
1.915729021047241298e+00,2.572857289697430449e-07
1.918467733014428411e+00,3.123147367877640366e-07
1.921210360223884361e+00,2.128690031850127839e-07
1.923956908272810740e+00,2.455654984454844010e-07
1.926707382766410293e+00,2.476393110568316240e-07
1.929461789317899356e+00,2.543844046415587616e-07
1.932220133548518071e+00,2.430946889860954818e-07
1.934982421087544147e+00,2.334224149010889259e-07
1.937748657572301303e+00,2.347602644743987723e-07
1.940518848648173256e+00,1.525417645910251613e-07
1.943292999968614154e+00,2.739004241598271104e-07
1.946071117195159683e+00,2.397558095086821044e-07
1.948853205997440385e+00,2.207734007694208629e-07
1.951639272053191210e+00,3.132823610293595897e-07
1.954429321048263724e+00,1.918945475300959658e-07
1.957223358676638991e+00,2.419368176264186127e-07
1.960021390640437122e+00,2.647204316037141362e-07
1.962823422649930372e+00,2.400150331927001902e-07
1.965629460423554464e+00,3.044419495210604381e-07
1.968439509687919919e+00,2.823957217888637835e-07
1.971253576177824263e+00,2.882810530559496954e-07
1.974071665636262907e+00,2.814962625099599635e-07
1.976893783814442251e+00,2.960895623628526612e-07
1.979719936471789676e+00,2.979712575878346394e-07
1.982550129375966641e+00,2.952908918098262792e-07
1.985384368302880453e+00,3.363874031943918504e-07
1.988222659036694484e+00,3.099636191948353157e-07
1.991065007369842377e+00,2.867310388984507396e-07
1.993911419103037375e+00,3.345037767810251224e-07
1.996761900045286309e+00,3.353323458876705263e-07
1.999616456013900034e+00,3.385895567167097754e-07
2.002475092834506309e+00,3.777225458202928491e-07
2.005337816341060453e+00,3.703281453247700103e-07
2.008204632375858445e+00,3.409666824438590780e-07
2.011075546789548696e+00,3.663093776573348555e-07
2.013950565441142260e+00,3.985453172434944287e-07
2.016829694198027489e+00,3.737229373794248094e-07
2.019712938935980695e+00,3.803364874753425467e-07
2.022600305539177246e+00,4.268136049147109251e-07
2.025491799900205336e+00,4.102340291576946039e-07
2.028387427920077535e+00,3.951963379736901996e-07
2.031287195508240551e+00,4.121176953808803988e-07
2.034191108582591667e+00,4.379490273598156172e-07
2.037099173069486291e+00,4.281461926779585365e-07
2.040011394903753050e+00,4.075075512304143867e-07
2.042927780028705342e+00,4.439326280680224460e-07
2.045848334396151103e+00,4.397630991521027456e-07
2.048773063966410124e+00,4.491904564045255456e-07
2.051701974708320719e+00,4.507637245644115671e-07
2.054635072599255263e+00,4.435378172348616251e-07
2.057572363625129963e+00,4.665248381378106176e-07
2.060513853780419957e+00,4.613939527035079459e-07
2.063459549068168641e+00,4.520314860585693594e-07
2.066409455500003212e+00,4.722279945251909368e-07
2.069363579096143546e+00,4.705363430044116643e-07
2.072321925885415972e+00,4.699409460971857299e-07
2.075284501905266588e+00,4.669984041942812673e-07
2.078251313201771922e+00,4.748504568342035283e-07
2.081222365829652254e+00,4.737521272052434981e-07
2.084197665852282277e+00,4.771737847088197680e-07
2.087177219341706635e+00,4.760777557429902702e-07
2.090161032378650141e+00,4.813949148097066763e-07
2.093149111052529321e+00,4.738864212913518625e-07
2.096141461461468403e+00,4.811675826991516654e-07
2.099138089712306865e+00,4.822271642258216110e-07
2.102139001920616312e+00,4.819726523790947891e-07
2.105144204210710246e+00,4.788402127358048618e-07
2.108153702715657829e+00,4.857855780441736790e-07
2.111167503577295435e+00,4.824129973061935784e-07
2.114185612946241299e+00,4.868577557452410960e-07
2.117208036981904407e+00,4.810188309124487124e-07
2.120234781852500916e+00,4.824551140763552072e-07
2.123265853735063047e+00,4.810406810735668300e-07
2.126301258815456841e+00,4.864993294609230599e-07
2.129341003288388379e+00,4.793103134157902021e-07
2.132385093357421102e+00,4.798554813147390490e-07
2.135433535234987357e+00,4.844004404794569426e-07
2.138486335142399941e+00,4.765601105353319719e-07
2.141543499309865872e+00,4.746308076524204290e-07
2.144605033976499264e+00,4.836777814428550809e-07
2.147670945390332875e+00,4.753036155419047453e-07
2.150741239808332317e+00,4.697937430364470324e-07
2.153815923496407159e+00,4.746217425540247330e-07
2.156895002729426025e+00,4.699602889983267893e-07
2.159978483791226811e+00,4.679192586518078197e-07
2.163066372974631335e+00,4.700243830591700030e-07
2.166158676581456888e+00,4.528526118610772072e-07
2.169255400922531329e+00,4.675000379741420458e-07
2.172356552317703304e+00,4.534017348650985854e-07
2.175462137095856008e+00,4.615945335633234158e-07
2.178572161594920509e+00,4.438623419907539778e-07
2.181686632161889960e+00,4.474257397003594303e-07
2.184805555152829371e+00,4.279153165964015482e-07
2.187928936932890700e+00,4.268327808266376551e-07
2.191056783876326186e+00,4.063661782741853173e-07
2.194189102366499888e+00,3.916076557702222139e-07
2.197325898795901900e+00,3.575324188153123930e-07
2.200467179566160780e+00,2.814554232772183729e-07
2.203612951088056882e+00,2.646508942751048046e-07
2.206763219781535224e+00,2.785993307074596769e-07
2.209917992075719262e+00,3.160999271585546992e-07
2.213077274408922879e+00,3.325851356463910881e-07
2.216241073228664149e+00,3.302645831871861774e-07
2.219409394991679108e+00,3.436846465665654985e-07
2.222582246163932851e+00,3.523498031907204550e-07
2.225759633220636857e+00,3.518492140054435879e-07
2.228941562646256092e+00,3.229321406304842373e-07
2.232128040934528102e+00,2.973382490357311207e-07
2.235319074588473676e+00,2.859255267209079315e-07
2.238514670120408390e+00,3.248499857368718116e-07
2.241714834051960370e+00,2.560212079853785969e-07
2.244919572914079176e+00,2.732247900813115819e-07
2.248128893247051785e+00,2.696290252512018843e-07
2.251342801600514587e+00,2.566784747203511921e-07
2.254561304533467592e+00,2.550558038147451409e-07
2.257784408614287308e+00,2.528970261993079705e-07
2.261012120420740956e+00,2.665593212298159713e-07
2.264244446539999345e+00,2.380494571430982289e-07
2.267481393568647974e+00,2.710733926075581784e-07
2.270722968112706575e+00,2.670405887831642309e-07
2.273969176787635327e+00,2.700779235145639162e-07
2.277220026218354398e+00,2.439146977684691691e-07
2.280475523039252828e+00,2.568855485311643719e-07
2.283735673894205398e+00,2.334790159881144346e-07
2.287000485436584185e+00,2.558651053555484379e-07
2.290269964329274544e+00,2.088456566207223261e-07
2.293544117244684433e+00,2.052866499640198451e-07
2.296822950864762625e+00,2.215750925778811741e-07
2.300106471881009806e+00,2.466559738195580736e-07
2.303394686994492790e+00,2.845998048129856881e-07
2.306687602915857838e+00,3.176681218227352496e-07
2.309985226365344424e+00,3.272464627912447626e-07
2.313287564072800340e+00,3.601833595082993318e-07
2.316594622777693679e+00,2.418519100381284521e-07
2.319906409229127497e+00,1.875481584758352871e-07
2.323222930185852686e+00,2.118198584740057927e-07
2.326544192416283074e+00,2.292002122939142014e-07
2.329870202698508308e+00,1.956960080694953311e-07
2.333200967820308058e+00,1.909407261540317248e-07
2.336536494579164902e+00,1.930598696125310131e-07
2.339876789782280309e+00,1.759163929506003185e-07
2.343221860246586630e+00,1.890067049919770445e-07
2.346571712798762199e+00,1.688819599844855363e-07
2.349926354275243767e+00,2.195368587986775867e-07
2.353285791522242043e+00,1.942341220663591914e-07
2.356650031395755462e+00,2.423430837308828115e-07
2.360019080761581733e+00,2.620702771746918260e-07
2.363392946495336933e+00,2.708103830545215395e-07
2.366771635482463942e+00,2.965741108212405240e-07
2.370155154618250215e+00,1.754420318913693486e-07
2.373543510807840207e+00,1.905013090555786778e-07
2.376936710966250921e+00,1.961962312296513938e-07
2.380334762018383010e+00,1.787642652846099328e-07
2.383737670899038541e+00,2.176771680615359625e-07
2.387145444552932982e+00,2.257144660556056500e-07
2.390558089934709862e+00,2.633499197258593881e-07
2.393975614008955866e+00,2.935675442363057667e-07
2.397398023750212381e+00,2.850917427884390592e-07
2.400825326142993710e+00,2.896438960618574292e-07
2.404257528181797277e+00,3.021775404897671490e-07
2.407694636871120508e+00,2.988134265489155197e-07
2.411136659225475931e+00,2.979261296296979598e-07
2.414583602269400942e+00,3.001796316480743478e-07
2.418035473037477345e+00,2.789657282676199843e-07
2.421492278574342905e+00,3.107317313430316773e-07
2.424954025934706436e+00,3.039197603013648074e-07
2.428420722183362024e+00,3.071266550956698969e-07
2.431892374395204559e+00,3.108716093799544067e-07
2.435368989655240846e+00,2.524662152704635672e-07
2.438850575058607806e+00,3.246576502239566714e-07
2.442337137710585804e+00,3.069157543957583051e-07
2.445828684726612856e+00,3.136235718452927796e-07
2.449325223232297954e+00,3.010223307141142738e-07
2.452826760363437941e+00,2.260129829126150964e-07
2.456333303266030832e+00,3.529975987851989264e-07
2.459844859096289582e+00,2.837477177865447494e-07
2.463361435020659407e+00,3.340327048308300497e-07
2.466883038215828883e+00,2.819123576659364443e-07
2.470409675868746380e+00,2.911794115113328509e-07
2.473941355176636048e+00,2.385142570232651562e-07
2.477478083347010696e+00,2.944057331822836941e-07
2.481019867597685558e+00,2.801149333316332370e-07
2.484566715156796057e+00,3.691174035477410702e-07
2.488118633262810242e+00,2.262227194726223749e-07
2.491675629164544326e+00,2.303227918537777118e-07
2.495237710121176899e+00,3.397843223149904274e-07
2.498804883402265364e+00,2.317116914364996041e-07
2.502377156287758808e+00,2.759184428806453965e-07
2.505954536068013105e+00,2.027926396964805921e-07
2.509537030043807349e+00,2.726783458880489385e-07
2.513124645526358059e+00,2.465498846980754771e-07
2.516717389837332064e+00,1.783897676282857620e-07
2.520315270308865152e+00,2.674704855844032993e-07
2.523918294283574504e+00,1.666721783533951247e-07
2.527526469114573349e+00,1.957020144122766762e-07
2.531139802165488284e+00,2.397607973695751956e-07
2.534758300810470821e+00,1.553715433148609465e-07
2.538381972434217371e+00,2.062409804202567804e-07
2.542010824431979010e+00,1.989920029120618041e-07
2.545644864209580582e+00,1.874705209655197052e-07
2.549284099183433128e+00,1.497540288549876730e-07
2.552928536780550317e+00,1.857508717828831605e-07
2.556578184438563994e+00,2.645652039272037775e-07
2.560233049605739275e+00,1.578048138258487451e-07
2.563893139740986982e+00,1.099265727113184149e-07
2.567558462313883183e+00,1.740522048526174367e-07
2.571229024804682517e+00,2.576000928153725961e-07
2.574904834704332401e+00,1.247861310192407920e-07
2.578585899514489022e+00,2.463511516352019437e-07
2.582272226747533317e+00,1.505270660411089008e-07
2.585963823926586524e+00,1.532627283442953945e-07
2.589660698585523946e+00,2.127598435474067619e-07
2.593362858268991822e+00,1.419988206978224642e-07
2.597070310532421544e+00,1.905061343310597918e-07
2.600783062942046087e+00,2.415331593173742893e-07
2.604501123074915547e+00,1.474264063712446177e-07
2.608224498518911361e+00,1.898750162768038057e-07
2.611953196872763172e+00,3.091713086489973209e-07
2.615687225746062161e+00,2.237839868031438188e-07
2.619426592759280581e+00,2.121735642745282333e-07
2.623171305543783305e+00,3.668215981789363172e-07
2.626921371741844258e+00,2.957953641664787734e-07
2.630676799006664623e+00,2.101879686374383425e-07
2.634437595002385724e+00,3.012954743211865535e-07
2.638203767404105005e+00,4.505452174345725119e-07
2.641975323897892469e+00,2.713766959688644629e-07
2.645752272180806219e+00,2.930822813938883634e-07
2.649534619960907555e+00,3.850376340308492632e-07
2.653322374957277852e+00,2.375515694738333874e-07
2.657115544900033655e+00,3.318259605631903373e-07
2.660914137530340895e+00,2.471486484738813227e-07
2.664718160600434871e+00,1.933056032572475719e-07
2.668527621873630462e+00,1.569081835415835425e-07
2.672342529124343447e+00,1.879709015446833135e-07
2.676162890138102490e+00,1.002457469527882416e-07
2.679988712711566912e+00,1.822603967541614485e-07
2.683820004652541336e+00,1.378097847588855886e-07
2.687656773779993458e+00,1.535707312239434637e-07
2.691499027924067811e+00,1.926162000074783149e-07
2.695346774926103528e+00,1.034045237500285987e-07
2.699200022638650331e+00,2.710505830330594634e-07
2.703058778925481853e+00,1.651995457893019220e-07
2.706923051661616064e+00,2.185527879540350526e-07
2.710792848733326821e+00,1.250715232543968299e-07
2.714668178038163404e+00,2.334569030567994779e-07
2.718549047484966064e+00,2.054970469462173672e-07
2.722435464993879783e+00,1.756396473282770616e-07
2.726327438496372935e+00,2.170354681205506699e-07
2.730224975935252374e+00,3.741828922576242122e-07
2.734128085264681207e+00,2.882515360363589061e-07
2.738036774450192112e+00,1.774124902620430671e-07
2.741951051468705547e+00,1.884276619243621446e-07
2.745870924308546623e+00,3.711610401221780013e-07
2.749796400969459320e+00,3.348376780078779824e-07
2.753727489462625577e+00,1.870217942542740358e-07
2.757664197810678175e+00,2.330229603570583169e-07
2.761606534047720274e+00,2.760007098607830589e-07
2.765554506219339626e+00,1.782852013798596536e-07
2.769508122382626780e+00,1.418152648378841521e-07
2.773467390606191074e+00,2.977370018850313133e-07
2.777432318970173952e+00,1.897990293255687240e-07
2.781402915566271616e+00,1.988768295208529502e-07
2.785379188497746572e+00,1.840145279424506282e-07
2.789361145879444948e+00,2.224268949163967894e-07
2.793348795837814702e+00,3.143432696647596568e-07
2.797342146510921168e+00,3.066239100622811921e-07
2.801341206048463928e+00,2.228865277656690343e-07
2.805345982611792799e+00,1.466069212456933034e-07
2.809356484373926044e+00,2.783676182826595653e-07
2.813372719519564136e+00,2.975261501272723135e-07
2.817394696245111074e+00,2.210366791437384433e-07
2.821422422758685489e+00,1.935037887261489665e-07
2.825455907280141954e+00,3.187806793693797139e-07
2.829495158041085645e+00,4.092600196284203770e-07
2.833540183284890546e+00,2.212942145616320297e-07
2.837590991266713214e+00,1.569052609320373403e-07
2.841647590253513656e+00,3.407072625710539485e-07
2.845709988524069090e+00,3.659707674151778747e-07
2.849778194368992601e+00,2.609788896359813922e-07
2.853852216090750016e+00,1.803699163128460401e-07
2.857932062003675000e+00,2.908436329563144601e-07
2.862017740433987711e+00,3.603913114581179854e-07
2.866109259719812119e+00,2.986175750261727368e-07
2.870206628211191990e+00,2.567421568497030536e-07
2.874309854270107323e+00,3.068478520905178202e-07
2.878418946270493883e+00,3.462997770047392642e-07
2.882533912598256975e+00,3.515608560152521395e-07
2.886654761651292755e+00,2.755032378153707381e-07
2.890781501839501111e+00,2.001750829522809042e-07
2.894914141584804312e+00,3.949353524010209085e-07
2.899052689321165666e+00,3.514237163586082723e-07
2.903197153494605942e+00,3.132455150204654928e-07
2.907347542563218479e+00,3.125457195398659894e-07
2.911503864997190494e+00,3.750268704505292199e-07
2.915666129278816854e+00,4.881041399862842265e-07
2.919834343902517837e+00,3.138446325134786558e-07
2.924008517374859117e+00,3.541847249236409325e-07
2.928188658214565976e+00,3.065033267061091043e-07
2.932374774952542840e+00,4.235379585078003782e-07
2.936566876131888826e+00,5.528695704772904417e-07
2.940764970307917725e+00,3.486674153538403949e-07
2.944969066048172657e+00,4.095383727957160620e-07
2.949179171932444721e+00,3.469239938589634770e-07
2.953395296552791649e+00,4.044660643219701247e-07
2.957617448513553349e+00,4.402695556835146511e-07
2.961845636431371886e+00,4.009009606111392857e-07
2.966079868935205255e+00,4.240236332036447774e-07
2.970320154666349133e+00,4.010360971794453854e-07
2.974566502278452873e+00,3.969740137289331411e-07
2.978818920437535933e+00,4.786221650428626189e-07
2.983077417822006971e+00,4.763154830486561589e-07
2.987342003122682055e+00,3.882968015666332173e-07
2.991612685042800202e+00,5.100772048172026646e-07
2.995889472298044254e+00,5.478877604899555594e-07
3.000172373616554644e+00,4.464910972598973216e-07
3.004461397738952044e+00,4.681251721985145656e-07
3.008756553418350244e+00,3.906402736542739179e-07
3.013057849420378353e+00,5.431514080724905242e-07
3.017365294523195018e+00,5.216176982891126164e-07
3.021678897517510620e+00,4.399231641277246546e-07
3.025998667206599269e+00,5.489948122793783393e-07
3.030324612406323226e+00,4.284687002892651599e-07
3.034656741945145786e+00,5.132325847775346884e-07
3.038995064664153034e+00,5.165636488278784745e-07
3.043339589417068503e+00,4.576325691773991963e-07
3.047690325070274042e+00,4.256983777051774237e-07
3.052047280502826254e+00,3.773120335276833658e-07
3.056410464606476030e+00,4.584988780148134838e-07
3.060779886285684981e+00,4.285904508966083492e-07
3.065155554457644982e+00,3.823651676469084896e-07
3.069537478052295043e+00,3.693839657781095318e-07
3.073925666012341296e+00,3.445867373978096186e-07
3.078320127293274311e+00,3.756616528572307747e-07
3.082720870863386864e+00,3.231091536245349522e-07
3.087127905703792141e+00,3.345935848123681351e-07
3.091541240808443725e+00,2.655412404707898910e-07
3.095960885184153355e+00,2.923081535621729862e-07
3.100386847850606920e+00,2.742816193772821214e-07
3.104819137840386212e+00,3.143213826048772477e-07
3.109257764198986251e+00,2.346581582681174004e-07
3.113702735984832159e+00,2.802580448536626689e-07
3.118154062269299587e+00,2.716291343184904097e-07
3.122611752136732477e+00,2.271541894117134875e-07
3.127075814684462607e+00,2.587953327776179840e-07
3.131546259022825573e+00,1.957202480819370783e-07
3.136023094275181222e+00,2.212897902494477329e-07
3.140506329577934075e+00,1.653824024477432246e-07
3.144995974080547096e+00,2.023721173163894455e-07
3.149492036945566120e+00,1.568713957914173785e-07
3.153994527348634058e+00,1.567014541470017480e-07
3.158503454478510442e+00,1.593785874851293571e-07
3.163018827537093181e+00,1.739908258729381395e-07
3.167540655739434108e+00,1.468602229000942054e-07
3.172068948313757630e+00,1.684625153547760230e-07
3.176603714501483378e+00,1.298629215220242953e-07
3.181144963557239969e+00,1.724259090818911444e-07
3.185692704748887216e+00,1.212658510506594632e-07
3.190246947357534779e+00,1.509811322062698301e-07
3.194807700677559925e+00,1.130459157675726422e-07
3.199374974016627515e+00,1.494457751725876264e-07
3.203948776695708212e+00,1.160463434311174222e-07
3.208529118049097129e+00,1.494690735172455662e-07
3.213116007424435594e+00,1.265343137683034158e-07
3.217709454182726247e+00,1.659898778589504327e-07
3.222309467698356134e+00,1.395202288215166103e-07
3.226916057359111800e+00,1.582713598105703827e-07
3.231529232566201504e+00,1.132828013208359787e-07
3.236149002734273417e+00,1.987208351663901531e-07
3.240775377291435166e+00,1.320064844477328872e-07
3.245408365679272045e+00,1.843233893492603613e-07
3.250047977352866546e+00,1.583097106450500527e-07
3.254694221780819241e+00,1.968060742359017985e-07
3.259347108445266983e+00,1.835587165269320347e-07
3.264006646841901116e+00,2.119301634875931941e-07
3.268672846479988348e+00,2.196852329736810415e-07
3.273345716882390288e+00,2.276676767352422140e-07
3.278025267585581659e+00,2.725494231160264276e-07
3.282711508139671608e+00,2.539513692790924432e-07
3.287404448108420141e+00,2.802859883289183340e-07
3.292104097069262103e+00,2.592022150710040518e-07
3.296810464613321390e+00,2.517951742010271053e-07
3.301523560345434927e+00,2.489483430574423205e-07
3.306243393884170434e+00,2.537241023907414623e-07
3.310969974861846410e+00,1.289086859629273057e-07
3.315703312924551227e+00,3.694440033097003590e-08
3.320443417732163560e+00,3.921493173587177632e-08
3.325190298958371038e+00,3.144820910008217237e-08
3.329943966290692448e+00,4.010659256488506026e-08
3.334704429430493278e+00,6.269276290568807421e-08
3.339471698093010588e+00,7.798053599117610005e-08
3.344245782007368106e+00,9.067285261328431884e-08
3.349026690916599769e+00,1.290625108407722273e-07
3.353814434577667036e+00,1.533144541926660064e-07
3.358609022761481100e+00,1.644939230751735676e-07
3.363410465252920645e+00,2.125998100807729926e-07
3.368218771850851834e+00,1.670051120208954970e-07
3.373033952368151400e+00,2.283841765623140108e-07
3.377856016631723080e+00,2.121380753683796291e-07
3.382684974482519369e+00,1.937950231850355914e-07
3.387520835775561068e+00,2.397511484011816390e-07
3.392363610379958594e+00,1.669805752309800862e-07
3.397213308178929303e+00,2.267578267900346994e-07
3.402069939069821913e+00,1.895441225232774588e-07
3.406933512964132049e+00,2.004509995838651268e-07
3.411804039787526222e+00,2.300884009013771887e-07
3.416681529479860480e+00,1.518011660372339178e-07
