wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,1.226587657410108999e-07
1.502666288538216932e+00,1.156927095900320393e-07
1.504814489093668328e+00,1.270682164805082114e-07
1.506965760700664347e+00,1.271957010612631901e-07
1.509120107749557516e+00,1.317817876631431565e-07
1.511277534636976450e+00,1.320378759269180579e-07
1.513438045765835849e+00,1.306976088937015287e-07
1.515601645545344045e+00,1.387696354753904826e-07
1.517768338391013216e+00,1.352714348540823328e-07
1.519938128724667159e+00,1.373628104045324895e-07
1.522111020974452389e+00,1.381700351503058314e-07
1.524287019574844804e+00,1.415843527470948506e-07
1.526466128966660118e+00,1.407315208042576494e-07
1.528648353597062970e+00,1.431624962580234620e-07
1.530833697919575132e+00,1.441081410950017506e-07
1.533022166394085062e+00,1.460979718183480869e-07
1.535213763486857452e+00,1.492499039007379151e-07
1.537408493670541443e+00,1.471372703520594533e-07
1.539606361424180392e+00,1.524497652599074672e-07
1.541807371233221646e+00,1.520955467582624734e-07
1.544011527589523647e+00,1.526213487900865705e-07
1.546218834991367252e+00,1.561759804626077740e-07
1.548429297943463734e+00,1.565710506573747817e-07
1.550642920956964321e+00,1.562471743624718203e-07
1.552859708549469087e+00,1.586229289941006646e-07
1.555079665245036491e+00,1.592590351112514296e-07
1.557302795574193155e+00,1.601503249447938360e-07
1.559529104073942074e+00,1.623651733816656649e-07
1.561758595287772167e+00,1.628331212742640821e-07
1.563991273765667600e+00,1.634097675636537145e-07
1.566227144064117560e+00,1.648007982995943123e-07
1.568466210746124911e+00,1.659086540019518244e-07
1.570708478381215967e+00,1.670221390264906374e-07
1.572953951545449369e+00,1.676421556551800837e-07
1.575202634821425862e+00,1.691348899195652584e-07
1.577454532798297393e+00,1.696548593116591927e-07
1.579709650071775995e+00,1.704187773682790437e-07
1.581967991244144667e+00,1.719955248077207395e-07
1.584229560924265146e+00,1.728100927743981116e-07
1.586494363727588119e+00,1.735424208541347044e-07
1.588762404276162332e+00,1.745041307932398771e-07
1.591033687198644575e+00,1.745062782984828337e-07
1.593308217130307902e+00,1.757578331524938902e-07
1.595585998713053399e+00,1.757929687448791138e-07
1.597867036595416623e+00,1.763198412981708826e-07
1.600151335432579591e+00,1.764611139819723572e-07
1.602438899886378998e+00,1.756053677778200564e-07
1.604729734625315984e+00,1.752279796690642732e-07
1.607023844324565687e+00,1.751546656477527083e-07
1.609321233665987672e+00,1.741835484929581617e-07
1.611621907338133486e+00,1.738105609981216410e-07
1.613925870036258203e+00,1.687725491431462689e-07
1.616233126462328862e+00,1.688048294297856261e-07
1.618543681325034456e+00,1.675728498805773802e-07
1.620857539339795039e+00,1.623036912460994004e-07
1.623174705228772829e+00,1.607530582501921803e-07
1.625495183720879755e+00,1.648941628863148143e-07
1.627818979551789003e+00,1.627080169228517749e-07
1.630146097463943455e+00,1.600137080514174598e-07
1.632476542206565240e+00,1.661810243464980494e-07
1.634810318535667051e+00,1.687695816072309424e-07
