wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,4.335802961523672284e-09
1.001003363569664684e+00,4.375752978199651271e-09
1.002434390536883768e+00,4.428350602490296821e-09
1.003867463289616957e+00,4.476070139761441148e-09
1.005302584752504558e+00,4.534142876298176328e-09
1.006739757854366424e+00,4.586201956793183914e-09
1.008178985528211502e+00,4.644223846432269415e-09
1.009620270711239609e+00,4.699419299347494368e-09
1.011063616344851201e+00,4.751360545593047003e-09
1.012509025374650928e+00,4.809137267648336933e-09
1.013956500750454737e+00,4.865594845120324505e-09
1.015406045426295201e+00,4.924833373754143246e-09
1.016857662360428627e+00,4.981961112805838216e-09
1.018311354515339939e+00,5.038929055872896526e-09
1.019767124857749563e+00,5.095671023808367289e-09
1.021224976358618530e+00,5.156563954609220198e-09
1.022684911993155588e+00,5.215829878300902420e-09
1.024146934740822967e+00,5.277525633502345420e-09
1.025611047585341717e+00,5.338313412272405800e-09
1.027077253514699029e+00,5.398732496081994508e-09
1.028545555521153343e+00,5.463358220869729514e-09
1.030015956601240568e+00,5.525966541847102155e-09
1.031488459755781406e+00,5.587571750861118292e-09
1.032963067989885575e+00,5.651809442532926023e-09
1.034439784312958910e+00,5.717558520819735859e-09
1.035918611738710471e+00,5.782075498863261277e-09
1.037399553285156095e+00,5.848347044481410222e-09
1.038882611974627501e+00,5.914385113448809020e-09
1.040367790833776507e+00,5.978075467865328475e-09
1.041855092893581913e+00,6.036206170576988548e-09
1.043344521189355500e+00,6.093507747099460668e-09
1.044836078760748466e+00,6.152981258056202708e-09
1.046329768651757419e+00,6.212577236180708769e-09
1.047825593910730824e+00,6.272147144737881040e-09
1.049323557590374545e+00,6.331213354003531760e-09
1.050823662747758958e+00,6.393397281767738890e-09
1.052325912444324718e+00,6.453910348777473177e-09
1.053830309745889204e+00,6.516083822381906443e-09
1.055336857722652510e+00,6.576197756764457853e-09
1.056845559449203886e+00,6.639670912883242463e-09
1.058356418004528177e+00,6.700946830786571678e-09
1.059869436472011373e+00,6.765918967302470863e-09
1.061384617939448383e+00,6.838371692550054844e-09
1.062901965499047474e+00,6.916746419579246207e-09
1.064421482247437822e+00,7.003564846548373468e-09
1.065943171285675950e+00,7.092516519869998264e-09
1.067467035719250834e+00,7.179826619072175752e-09
1.068993078658091900e+00,7.265790846154622469e-09
1.070521303216573905e+00,7.355725639873277800e-09
1.072051712513524269e+00,7.446616234328003387e-09
1.073584309672228176e+00,7.540334417317677025e-09
1.075119097820437464e+00,7.617456443248770612e-09
1.076656080090373724e+00,7.724903969239898125e-09
1.078195259618737634e+00,7.809978540544702632e-09
1.079736639546712951e+00,7.905622299354534582e-09
1.081280223019974951e+00,7.995296198936866031e-09
1.082826013188695757e+00,8.078607390542516163e-09
1.084374013207550114e+00,8.157803957377468903e-09
1.085924226235723822e+00,8.226518119745635077e-09
1.087476655436918627e+00,8.311823565960867895e-09
1.089031303979358878e+00,8.387912394330064620e-09
1.090588175035798635e+00,8.470662050783005053e-09
1.092147271783526774e+00,8.505232975151417190e-09
1.093708597404375649e+00,8.581649558586386527e-09
1.095272155084725085e+00,8.630621610539582795e-09
1.096837948015511044e+00,8.723815244867224261e-09
1.098405979392230947e+00,8.784423635298953732e-09
1.099976252414950562e+00,8.774519104816037157e-09
1.101548770288309997e+00,8.640462814588129391e-09
1.103123536221531253e+00,9.018343120009350393e-09
1.104700553428424215e+00,8.980411757511663280e-09
1.106279825127392868e+00,8.743097416653503742e-09
1.107861354541442189e+00,8.800018481130395895e-09
1.109445144898185021e+00,9.076272129789075463e-09
1.111031199429848071e+00,8.408875341111562354e-09
1.112619521373279019e+00,9.105135266334511320e-09
1.114210113969952953e+00,8.956145196603158882e-09
1.115802980465978589e+00,8.594696297105107082e-09
1.117398124112106039e+00,9.234318372527674934e-09
1.118995548163731701e+00,9.175614662351776220e-09
1.120595255880906471e+00,9.517328392048315005e-09
1.122197250528341739e+00,9.397737417030776813e-09
1.123801535375415828e+00,9.802380180248359109e-09
1.125408113696181545e+00,9.792760980969453015e-09
1.127016988769371286e+00,1.025372501309771552e-08
1.128628163878405477e+00,1.012749136204196855e-08
1.130241642311398564e+00,9.921483170404119715e-09
1.131857427361164570e+00,9.791655087619305047e-09
1.133475522325226414e+00,9.327263063604589953e-09
1.135095930505820139e+00,9.073518798069583316e-09
1.136718655209902895e+00,1.009051774648114568e-08
1.138343699749159388e+00,1.116216814397692982e-08
1.139971067440008978e+00,1.110399444665357508e-08
1.141600761603611680e+00,1.136124148577469460e-08
1.143232785565875709e+00,1.084192263750015917e-08
1.144867142657463921e+00,1.081202550687470236e-08
1.146503836213800476e+00,1.160739548377309335e-08
1.148142869575078384e+00,1.141178232381836627e-08
1.149784246086265060e+00,1.171174514192430011e-08
1.151427969097110537e+00,1.182543195488839875e-08
1.153074041962153018e+00,1.118896636148643198e-08
1.154722468040726646e+00,1.182270611756403550e-08
1.156373250696967947e+00,1.150478065173303091e-08
1.158026393299822931e+00,1.227110822251809057e-08
1.159681899223053758e+00,1.142103464657299945e-08
1.161339771845245394e+00,1.240330948263297215e-08
1.163000014549813388e+00,1.227030124375508509e-08
