wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,3.824641493423731531e-09
1.001003363569664684e+00,3.860140499401186195e-09
1.002434390536883768e+00,3.906966639512640203e-09
1.003867463289616957e+00,3.949652820334531334e-09
1.005302584752504558e+00,4.001168713546371017e-09
1.006739757854366424e+00,4.047669117655967997e-09
1.008178985528211502e+00,4.099245149346640215e-09
1.009620270711239609e+00,4.148414785337258352e-09
1.011063616344851201e+00,4.194782808125730090e-09
1.012509025374650928e+00,4.246222547002550816e-09
1.013956500750454737e+00,4.296566028974097184e-09
1.015406045426295201e+00,4.349309775561456780e-09
1.016857662360428627e+00,4.400468224198775961e-09
1.018311354515339939e+00,4.451645260767103318e-09
1.019767124857749563e+00,4.502650764708732287e-09
1.021224976358618530e+00,4.557202888242431647e-09
1.022684911993155588e+00,4.610489451821958046e-09
1.024146934740822967e+00,4.665850986489843393e-09
1.025611047585341717e+00,4.720484329499437726e-09
1.027077253514699029e+00,4.774815121098249390e-09
1.028545555521153343e+00,4.832811547515549444e-09
1.030015956601240568e+00,4.889115323815061215e-09
1.031488459755781406e+00,4.944510147803485541e-09
1.032963067989885575e+00,5.002297822137530027e-09
1.034439784312958910e+00,5.061394105071546593e-09
1.035918611738710471e+00,5.119486351931068592e-09
1.037399553285156095e+00,5.179096502223729239e-09
1.038882611974627501e+00,5.238567036866422377e-09
1.040367790833776507e+00,5.295897451846600788e-09
1.041855092893581913e+00,5.348120408328164068e-09
1.043344521189355500e+00,5.399689681822971462e-09
1.044836078760748466e+00,5.453155295699531802e-09
1.046329768651757419e+00,5.506755223756188618e-09
1.047825593910730824e+00,5.560363361451970492e-09
1.049323557590374545e+00,5.613536939587040471e-09
1.050823662747758958e+00,5.669449886323151392e-09
1.052325912444324718e+00,5.723894949096854529e-09
1.053830309745889204e+00,5.779869171574979640e-09
1.055336857722652510e+00,5.834035415542430091e-09
1.056845559449203886e+00,5.891162032756920499e-09
1.058356418004528177e+00,5.946449926426415738e-09
1.059869436472011373e+00,6.004930441816155436e-09
1.061384617939448383e+00,6.070051614418815871e-09
1.062901965499047474e+00,6.140539818167356950e-09
1.064421482247437822e+00,6.218489024681706482e-09
1.065943171285675950e+00,6.298334364640854732e-09
1.067467035719250834e+00,6.376795510434860220e-09
1.068993078658091900e+00,6.454101074333006849e-09
1.070521303216573905e+00,6.534923469719071639e-09
