wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,2.584724321437734157e-09
1.001003363569664684e+00,2.609222998796873178e-09
1.002434390536883768e+00,2.641772614694419044e-09
1.003867463289616957e+00,2.671882764857180126e-09
1.005302584752504558e+00,2.707292597561100633e-09
1.006739757854366424e+00,2.739934581654619513e-09
1.008178985528211502e+00,2.775612269218755284e-09
1.009620270711239609e+00,2.809855061035539107e-09
1.011063616344851201e+00,2.842362376880071132e-09
1.012509025374650928e+00,2.878117500742878514e-09
1.013956500750454737e+00,2.913288112760588358e-09
1.015406045426295201e+00,2.949961070036517569e-09
1.016857662360428627e+00,2.986183023156823895e-09
1.018311354515339939e+00,3.022784765222112271e-09
1.019767124857749563e+00,3.059334799140547247e-09
1.021224976358618530e+00,3.098021543646970928e-09
1.022684911993155588e+00,3.136226785777483274e-09
1.024146934740822967e+00,3.175688222219368754e-09
1.025611047585341717e+00,3.214814955806416967e-09
1.027077253514699029e+00,3.253795903300527168e-09
1.028545555521153343e+00,3.295144853861123333e-09
1.030015956601240568e+00,3.335549906528892832e-09
1.031488459755781406e+00,3.375287507249875623e-09
1.032963067989885575e+00,3.416798858886773215e-09
1.034439784312958910e+00,3.459140330707531968e-09
1.035918611738710471e+00,3.500986800401197629e-09
1.037399553285156095e+00,3.543798405383329488e-09
1.038882611974627501e+00,3.586657548280952986e-09
1.040367790833776507e+00,3.627926881269841831e-09
1.041855092893581913e+00,3.665288989302091292e-09
1.043344521189355500e+00,3.702386667427667568e-09
1.044836078760748466e+00,3.740720860419839230e-09
1.046329768651757419e+00,3.779205873970120587e-09
1.047825593910730824e+00,3.817766012276302974e-09
1.049323557590374545e+00,3.856059699067367846e-09
1.050823662747758958e+00,3.896171855719292987e-09
1.052325912444324718e+00,3.935307189252920894e-09
1.053830309745889204e+00,3.975621784680097782e-09
1.055336857722652510e+00,4.014741296456149945e-09
1.056845559449203886e+00,4.055848410537340206e-09
1.058356418004528177e+00,4.095944748902802496e-09
1.059869436472011373e+00,4.138037282953451059e-09
1.061384617939448383e+00,4.184677324831744064e-09
1.062901965499047474e+00,4.235222972377709967e-09
1.064421482247437822e+00,4.290812053012665229e-09
1.065943171285675950e+00,4.347707859801565630e-09
1.067467035719250834e+00,4.403824935537684727e-09
1.068993078658091900e+00,4.459232278064573080e-09
1.070521303216573905e+00,4.517039628560958595e-09
1.072051712513524269e+00,4.575477824108847030e-09
1.073584309672228176e+00,4.635375299637796970e-09
1.075119097820437464e+00,4.685844014734872298e-09
1.076656080090373724e+00,4.754430317020556096e-09
1.078195259618737634e+00,4.809720190183618412e-09
1.079736639546712951e+00,4.871445208446054912e-09
1.081280223019974951e+00,4.929916108191416442e-09
1.082826013188695757e+00,4.984679493835984949e-09
1.084374013207550114e+00,5.037084330930497742e-09
1.085924226235723822e+00,5.083547275800847573e-09
1.087476655436918627e+00,5.139945141593025866e-09
1.089031303979358878e+00,5.191444520970962684e-09
1.090588175035798635e+00,5.246635302136292512e-09
1.092147271783526774e+00,5.274171723133028054e-09
1.093708597404375649e+00,5.326638952217474559e-09
1.095272155084725085e+00,5.362464923086700665e-09
1.096837948015511044e+00,5.424693587267740418e-09
1.098405979392230947e+00,5.465698367907220884e-09
1.099976252414950562e+00,5.468620055723063822e-09
1.101548770288309997e+00,5.399121850447589120e-09
1.103123536221531253e+00,5.626641581767433431e-09
1.104700553428424215e+00,5.612710647975050226e-09
1.106279825127392868e+00,5.476297798282154650e-09
1.107861354541442189e+00,5.517161175068092230e-09
1.109445144898185021e+00,5.691780743352404569e-09
1.111031199429848071e+00,5.295754192201362829e-09
1.112619521373279019e+00,5.726812956016353125e-09
1.114210113969952953e+00,5.628576825998313359e-09
1.115802980465978589e+00,5.420244211802815151e-09
1.117398124112106039e+00,5.822895654351903166e-09
1.118995548163731701e+00,5.784816023586077701e-09
1.120595255880906471e+00,6.003081622029107228e-09
1.122197250528341739e+00,5.936773963041459799e-09
1.123801535375415828e+00,6.183009196123880750e-09
1.125408113696181545e+00,6.185572062287224547e-09
1.127016988769371286e+00,6.461293803569028020e-09
1.128628163878405477e+00,6.396059189353935387e-09
1.130241642311398564e+00,6.275490251806557376e-09
1.131857427361164570e+00,6.202560778535146984e-09
1.133475522325226414e+00,5.946008463819175596e-09
1.135095930505820139e+00,5.800363904187456286e-09
1.136718655209902895e+00,6.413632287542401706e-09
1.138343699749159388e+00,7.065931726272952745e-09
1.139971067440008978e+00,7.034391251309515552e-09
1.141600761603611680e+00,7.202068077541762586e-09
1.143232785565875709e+00,6.907146151170056582e-09
1.144867142657463921e+00,6.879494955130666039e-09
1.146503836213800476e+00,7.373311654488298709e-09
1.148142869575078384e+00,7.258870723307036325e-09
1.149784246086265060e+00,7.451757266112949633e-09
1.151427969097110537e+00,7.533861836276383404e-09
1.153074041962153018e+00,7.138767756997249692e-09
1.154722468040726646e+00,7.547376502643080873e-09
1.156373250696967947e+00,7.351479228812126469e-09
