wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,2.540776851478648849e-09
1.001003363569664684e+00,2.564879689903808410e-09
1.002434390536883768e+00,2.596914920170023952e-09
1.003867463289616957e+00,2.626567763690716017e-09
1.005302584752504558e+00,2.661401079000080278e-09
1.006739757854366424e+00,2.693540272033447708e-09
1.008178985528211502e+00,2.728646763055362533e-09
1.009620270711239609e+00,2.762351097055210569e-09
1.011063616344851201e+00,2.794356529111484675e-09
1.012509025374650928e+00,2.829546395769515974e-09
1.013956500750454737e+00,2.864168748655398538e-09
1.015406045426295201e+00,2.900262622844196181e-09
1.016857662360428627e+00,2.935940771964547765e-09
1.018311354515339939e+00,2.972008936413330585e-09
1.019767124857749563e+00,3.008029208884591611e-09
1.021224976358618530e+00,3.046138331529671393e-09
1.022684911993155588e+00,3.083790470002594021e-09
1.024146934740822967e+00,3.122671300161790254e-09
1.025611047585341717e+00,3.161229912875135118e-09
1.027077253514699029e+00,3.199648096451388579e-09
1.028545555521153343e+00,3.240388999985031243e-09
1.030015956601240568e+00,3.280211071522145294e-09
1.031488459755781406e+00,3.319374722826045006e-09
1.032963067989885575e+00,3.360288893275458211e-09
1.034439784312958910e+00,3.402016770569408064e-09
1.035918611738710471e+00,3.443266120411115718e-09
1.037399553285156095e+00,3.485461777661393469e-09
1.038882611974627501e+00,3.527710245782367035e-09
1.040367790833776507e+00,3.568389958473943325e-09
1.041855092893581913e+00,3.605208628820299516e-09
1.043344521189355500e+00,3.641775361016242896e-09
1.044836078760748466e+00,3.679555600286290004e-09
1.046329768651757419e+00,3.717486817658998683e-09
1.047825593910730824e+00,3.755494978974063272e-09
1.049323557590374545e+00,3.793242637041280205e-09
1.050823662747758958e+00,3.832776173664119538e-09
1.052325912444324718e+00,3.871350195890147685e-09
1.053830309745889204e+00,3.911089999577073291e-09
1.055336857722652510e+00,3.949656486932340795e-09
1.056845559449203886e+00,3.990176045392470347e-09
1.058356418004528177e+00,4.029712550043312543e-09
1.059869436472011373e+00,4.071203968705377004e-09
1.061384617939448383e+00,4.117167163570933664e-09
1.062901965499047474e+00,4.166980504548585716e-09
1.064421482247437822e+00,4.221750844339229687e-09
1.065943171285675950e+00,4.277806641409688707e-09
1.067467035719250834e+00,4.333104365245388675e-09
1.068993078658091900e+00,4.387707599720071740e-09
1.070521303216573905e+00,4.444670851640714791e-09
1.072051712513524269e+00,4.502256020548923439e-09
1.073584309672228176e+00,4.561267612289299491e-09
1.075119097820437464e+00,4.611028455396998503e-09
1.076656080090373724e+00,4.678597461152523787e-09
1.078195259618737634e+00,4.733099842568644611e-09
1.079736639546712951e+00,4.793931942948827505e-09
1.081280223019974951e+00,4.851578583546146647e-09
1.082826013188695757e+00,4.905585142288250072e-09
1.084374013207550114e+00,4.957277307965634357e-09
1.085924226235723822e+00,5.003140387570860502e-09
1.087476655436918627e+00,5.058769296580141781e-09
1.089031303979358878e+00,5.109604900989213430e-09
1.090588175035798635e+00,5.164058945351384469e-09
1.092147271783526774e+00,5.191372544815406062e-09
1.093708597404375649e+00,5.243186039790871479e-09
1.095272155084725085e+00,5.278636289055400788e-09
1.096837948015511044e+00,5.340036167033387660e-09
1.098405979392230947e+00,5.380514087741328210e-09
1.099976252414950562e+00,5.383703826123049789e-09
1.101548770288309997e+00,5.315779698788731644e-09
1.103123536221531253e+00,5.539468464797247472e-09
1.104700553428424215e+00,5.526091051024218565e-09
1.106279825127392868e+00,5.392197303279155312e-09
1.107861354541442189e+00,5.432609051755033269e-09
1.109445144898185021e+00,5.604596832116910289e-09
1.111031199429848071e+00,5.215401765239542723e-09
1.112619521373279019e+00,5.639675311596294907e-09
1.114210113969952953e+00,5.542755095320688167e-09
1.115802980465978589e+00,5.338269962837910519e-09
1.117398124112106039e+00,5.734796766635190539e-09
1.118995548163731701e+00,5.697253766105435142e-09
1.120595255880906471e+00,5.912293520351766855e-09
1.122197250528341739e+00,5.847320990081303678e-09
1.123801535375415828e+00,6.089497811419568983e-09
1.125408113696181545e+00,6.092316911315071586e-09
1.127016988769371286e+00,6.363327328412796828e-09
1.128628163878405477e+00,6.299587235085367878e-09
1.130241642311398564e+00,6.181161448780050284e-09
1.131857427361164570e+00,6.109632793787819200e-09
1.133475522325226414e+00,5.858243088544063004e-09
1.135095930505820139e+00,5.715302490674655156e-09
1.136718655209902895e+00,6.318287752394151666e-09
1.138343699749159388e+00,6.959859668127487644e-09
1.139971067440008978e+00,6.928973392879315122e-09
1.141600761603611680e+00,7.094296302760356149e-09
1.143232785565875709e+00,6.804987820300224684e-09
1.144867142657463921e+00,6.777445607475666958e-09
1.146503836213800476e+00,7.263495932713240769e-09
1.148142869575078384e+00,7.151102319124220709e-09
1.149784246086265060e+00,7.341192196610221540e-09
1.151427969097110537e+00,7.422407208304582486e-09
1.153074041962153018e+00,7.033508255583403687e-09
1.154722468040726646e+00,7.436236992573545817e-09
1.156373250696967947e+00,7.243471059587117115e-09
1.158026393299822931e+00,7.725792222843549594e-09
1.159681899223053758e+00,7.218336776136211898e-09
1.161339771845245394e+00,7.817737667275998801e-09
1.163000014549813388e+00,7.748898020012410046e-09
1.164662630725009862e+00,7.739968302134317863e-09
1.166327623763930621e+00,7.932415889280228673e-09
1.167994997064522256e+00,8.069069877364725420e-09
1.169664754029589471e+00,8.013734312586988510e-09
1.171336898066801302e+00,8.300031244916641693e-09
1.173011432588698222e+00,8.405934536115865181e-09
1.174688361012699467e+00,8.402849792541478814e-09
1.176367686761109255e+00,8.573308004616178006e-09
1.178049413261125444e+00,8.757584799027913625e-09
1.179733543944844198e+00,8.929918090270066284e-09
1.181420082249268866e+00,9.114495987192592876e-09
1.183109031616315754e+00,9.157239403789789936e-09
1.184800395492822345e+00,9.260966931920794338e-09
1.186494177330553512e+00,9.447940899720087691e-09
1.188190380586208406e+00,9.590998979885307762e-09
1.189889008721427999e+00,9.706516456985708402e-09
1.191590065202802640e+00,9.789364871413665083e-09
1.193293553501877380e+00,9.958183047103766234e-09
1.194999477095161300e+00,1.002411781109633390e-08
1.196707839464132395e+00,1.018741236126690843e-08
1.198418644095246233e+00,1.027149862101091687e-08
1.200131894479943062e+00,1.043167998744814229e-08
1.201847594114653583e+00,1.047827689599187501e-08
1.203565746500807609e+00,1.065767542164943021e-08
1.205286355144840282e+00,1.081391313841125722e-08
1.207009423558199623e+00,1.090095945090609260e-08
1.208734955257353638e+00,1.097135862714483965e-08
1.210462953763797422e+00,1.111324226763226163e-08
1.212193422604060267e+00,1.117257790704559488e-08
1.213926365309713429e+00,1.126867562920540387e-08
1.215661785417375906e+00,1.136099058682009482e-08
1.217399686468723097e+00,1.146342915995965340e-08
1.219140072010493903e+00,1.152171573197828888e-08
1.220882945594497837e+00,1.164452686079594274e-08
1.222628310777620797e+00,1.172810722669509893e-08
1.224376171121834833e+00,1.177737988896410584e-08
1.226126530194203479e+00,1.193560961881570842e-08
1.227879391566889966e+00,1.203316168560753004e-08
1.229634758817164553e+00,1.211513241116450683e-08
1.231392635527410739e+00,1.224586281351708268e-08
1.233153025285134152e+00,1.234877986472887434e-08
1.234915931682968537e+00,1.244918696969274546e-08
1.236681358318684198e+00,1.254128788753437367e-08
1.238449308795194215e+00,1.266909311215739181e-08
1.240219786720562656e+00,1.274779968445402885e-08
1.241992795708011688e+00,1.289154277319560474e-08
1.243768339375928900e+00,1.301338694152251431e-08
1.245546421347874411e+00,1.317063682291776611e-08
1.247327045252589306e+00,1.330606437232465182e-08
1.249110214724001189e+00,1.344392637307979161e-08
1.250895933401233506e+00,1.358981552772589176e-08
1.252684204928612210e+00,1.373250371000924299e-08
1.254475032955672642e+00,1.385797215898382927e-08
1.256268421137167524e+00,1.401733145381892049e-08
1.258064373133074954e+00,1.417083724771011446e-08
1.259862892608604845e+00,1.430592863000891612e-08
1.261663983234206921e+00,1.444392510066160001e-08
1.263467648685578482e+00,1.456723247310835532e-08
1.265273892643670628e+00,1.471554257471295202e-08
1.267082718794698248e+00,1.483826658104947832e-08
1.268894130830144684e+00,1.498687506618874631e-08
1.270708132446771277e+00,1.512226842103406234e-08
1.272524727346623807e+00,1.525090589048698967e-08
1.274343919237040712e+00,1.538402369553979574e-08
1.276165711830660632e+00,1.555549820784280642e-08
1.277990108845429518e+00,1.568327216495044794e-08
1.279817114004607959e+00,1.570499653746423207e-08
1.281646731036780729e+00,1.596446187298409248e-08
1.283478963675861229e+00,1.611053494330002659e-08
1.285313815661102144e+00,1.621698385939387783e-08
1.287151290737100995e+00,1.636061921266210472e-08
1.288991392653809021e+00,1.648239541958283125e-08
1.290834125166537838e+00,1.670171139822531072e-08
1.292679492035968103e+00,1.662358277632561096e-08
1.294527497028157059e+00,1.700231520519793369e-08
1.296378143914544978e+00,1.692254114107279605e-08
1.298231436471963818e+00,1.731352634208060502e-08
1.300087378482645883e+00,1.736344821916630945e-08
1.301945973734229600e+00,1.746790579746005365e-08
1.303807226019768173e+00,1.745896028522980999e-08
1.305671139137738024e+00,1.784350863434393985e-08
1.307537716892045232e+00,1.765872364927364766e-08
1.309406963092033749e+00,1.795179807296764266e-08
1.311278881552494280e+00,1.826377482066583207e-08
1.313153476093670058e+00,1.816304291199278946e-08
1.315030750541266613e+00,1.833030462554039968e-08
1.316910708726457990e+00,1.869580476101921101e-08
1.318793354485895630e+00,1.869240967805399453e-08
1.320678691661715476e+00,1.898804852530430356e-08
1.322566724101546409e+00,1.910727213413265442e-08
1.324457455658518024e+00,1.870594919832915727e-08
1.326350890191267951e+00,1.910173363040783996e-08
1.328247031563950298e+00,1.965169561128871427e-08
1.330145883646243421e+00,1.940571542029311655e-08
1.332047450313357473e+00,1.818264433052905153e-08
1.333951735446043063e+00,1.915538312919454546e-08
1.335858742930597920e+00,1.796937943387040123e-08
1.337768476658876216e+00,1.584850333043156180e-08
1.339680940528295672e+00,1.473414526147712828e-08
1.341596138441845776e+00,1.655434133739414068e-08
1.343514074308095996e+00,1.609695660532097615e-08
1.345434752041202664e+00,1.489265029895822304e-08
1.347358175560918525e+00,1.255475294885609897e-08
1.349284348792599619e+00,1.533164226813956181e-08
1.351213275667213942e+00,1.245222716626557538e-08
1.353144960121348772e+00,1.435039466386545986e-08
1.355079406097219330e+00,1.055736824225202313e-08
1.357016617542676329e+00,1.284218957854687660e-08
1.358956598411215078e+00,1.260995001916264543e-08
1.360899352661981698e+00,1.369085991790559489e-08
1.362844884259783118e+00,1.555405440912376144e-08
1.364793197175093953e+00,1.273884574330339764e-08
1.366744295384064944e+00,1.617010381036371136e-08
1.368698182868531177e+00,1.490884643861965200e-08
1.370654863616020069e+00,1.556061533771132390e-08
1.372614341619760037e+00,1.751651570686874246e-08
1.374576620878687816e+00,1.666453760735654948e-08
1.376541705397456461e+00,1.803388419412902674e-08
1.378509599186445111e+00,1.713832982491768462e-08
1.380480306261765211e+00,1.730540305656286294e-08
1.382453830645270498e+00,1.471231519698692766e-08
1.384430176364563225e+00,1.683497187557544185e-08
1.386409347453004592e+00,1.668674425836401476e-08
1.388391347949720966e+00,1.630456589335524988e-08
1.390376181899613428e+00,1.687810405963371093e-08
1.392363853353365766e+00,1.584492882708528907e-08
1.394354366367452247e+00,1.694718372164890165e-08
