wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,2.952093424084656972e-09
1.001003363569664684e+00,2.979884150374387251e-09
1.002434390536883768e+00,3.016709358043530971e-09
1.003867463289616957e+00,3.050608083213963744e-09
1.005302584752504558e+00,3.090821314743452465e-09
1.006739757854366424e+00,3.127632320464506043e-09
1.008178985528211502e+00,3.168062777722992935e-09
1.009620270711239609e+00,3.206779406198976895e-09
1.011063616344851201e+00,3.243450958091993082e-09
1.012509025374650928e+00,3.283904323886770339e-09
1.013956500750454737e+00,3.323627403776611815e-09
1.015406045426295201e+00,3.365113706389639065e-09
1.016857662360428627e+00,3.405838860646616376e-09
1.018311354515339939e+00,3.446850231152844033e-09
1.019767124857749563e+00,3.487776654612070712e-09
1.021224976358618530e+00,3.531246552433088408e-09
1.022684911993155588e+00,3.574019891056488061e-09
1.024146934740822967e+00,3.618284031719240725e-09
1.025611047585341717e+00,3.662104646829885964e-09
1.027077253514699029e+00,3.705733973493560390e-09
1.028545555521153343e+00,3.752112265303449802e-09
1.030015956601240568e+00,3.797332447718655839e-09
1.031488459755781406e+00,3.841811153379220517e-09
1.032963067989885575e+00,3.888253870311834851e-09
1.034439784312958910e+00,3.935665674589865017e-09
1.035918611738710471e+00,3.982439914647187498e-09
1.037399553285156095e+00,4.030339025865931192e-09
1.038882611974627501e+00,4.078237494114374817e-09
1.040367790833776507e+00,4.124374811118031812e-09
1.041855092893581913e+00,4.166230165684227472e-09
1.043344521189355500e+00,4.207712602190659372e-09
1.044836078760748466e+00,4.250625127890975903e-09
1.046329768651757419e+00,4.293685835299740934e-09
1.047825593910730824e+00,4.336804779020092430e-09
1.049323557590374545e+00,4.379607472129145150e-09
1.050823662747758958e+00,4.424501422229220619e-09
1.052325912444324718e+00,4.468273507111731015e-09
1.053830309745889204e+00,4.513334234130804104e-09
1.055336857722652510e+00,4.557017980311524639e-09
1.056845559449203886e+00,4.602977979571993444e-09
1.058356418004528177e+00,4.647690269892629339e-09
1.059869436472011373e+00,4.694747587650120462e-09
1.061384617939448383e+00,4.746981223186938030e-09
1.062901965499047474e+00,4.803573243461733645e-09
1.064421482247437822e+00,4.865929461393730719e-09
1.065943171285675950e+00,4.929769175853941324e-09
1.067467035719250834e+00,4.992654808161524339e-09
1.068993078658091900e+00,5.054701548580088650e-09
1.070521303216573905e+00,5.119481523206795120e-09
1.072051712513524269e+00,5.184965397472320836e-09
1.073584309672228176e+00,5.252187074379043925e-09
1.075119097820437464e+00,5.308486215351724983e-09
1.076656080090373724e+00,5.385484278563141716e-09
1.078195259618737634e+00,5.447268260022884833e-09
1.079736639546712951e+00,5.516365254240916313e-09
1.081280223019974951e+00,5.581633947245052538e-09
1.082826013188695757e+00,5.642632635987048400e-09
1.084374013207550114e+00,5.700903309679401018e-09
1.085924226235723822e+00,5.752285540342309031e-09
1.087476655436918627e+00,5.815012555794180314e-09
1.089031303979358878e+00,5.871952897550706076e-09
1.090588175035798635e+00,5.933199189322487023e-09
1.092147271783526774e+00,5.962487007334105528e-09
1.093708597404375649e+00,6.020296425602784795e-09
1.095272155084725085e+00,6.059154748917907524e-09
1.096837948015511044e+00,6.128193149571429330e-09
1.098405979392230947e+00,6.173523148705692059e-09
1.099976252414950562e+00,6.174070498453049537e-09
1.101548770288309997e+00,6.091289258296399996e-09
1.103123536221531253e+00,6.350725941282448990e-09
