wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,2.673937908803300403e-09
1.001003363569664684e+00,2.699238787134165832e-09
1.002434390536883768e+00,2.732830640811162177e-09
1.003867463289616957e+00,2.763866342563425813e-09
1.005302584752504558e+00,2.800445237781529385e-09
1.006739757854366424e+00,2.834105135146451281e-09
1.008178985528211502e+00,2.870940580136917533e-09
1.009620270711239609e+00,2.906274234765414143e-09
1.011063616344851201e+00,2.939797845404594652e-09
1.012509025374650928e+00,2.976698271768972698e-09
1.013956500750454737e+00,3.012979371542415520e-09
1.015406045426295201e+00,3.050825657412899992e-09
1.016857662360428627e+00,3.088148062311790286e-09
1.018311354515339939e+00,3.125828823681082214e-09
1.019767124857749563e+00,3.163450019132485188e-09
1.021224976358618530e+00,3.203305638131287110e-09
1.022684911993155588e+00,3.242629148960998840e-09
1.024146934740822967e+00,3.283265072772003141e-09
1.025611047585341717e+00,3.323540582453949141e-09
1.027077253514699029e+00,3.363659368416053176e-09
1.028545555521153343e+00,3.406238289115596737e-09
1.030015956601240568e+00,3.447822038033515178e-09
1.031488459755781406e+00,3.488720122737563793e-09
1.032963067989885575e+00,3.531438794343412222e-09
1.034439784312958910e+00,3.575021052573742542e-09
1.035918611738710471e+00,3.618074464999361452e-09
1.037399553285156095e+00,3.662131426254681292e-09
1.038882611974627501e+00,3.706224885593503945e-09
1.040367790833776507e+00,3.748686175445173539e-09
1.041855092893581913e+00,3.787147427157907116e-09
1.043344521189355500e+00,3.825318553810406802e-09
1.044836078760748466e+00,3.864773005835623366e-09
1.046329768651757419e+00,3.904377849275805288e-09
1.047825593910730824e+00,3.944053986374879759e-09
1.049323557590374545e+00,3.983451589110026640e-09
1.050823662747758958e+00,4.024733856204350907e-09
1.052325912444324718e+00,4.065004132828616397e-09
1.053830309745889204e+00,4.106480764005074258e-09
1.055336857722652510e+00,4.146718126580692260e-09
1.056845559449203886e+00,4.189013193631411952e-09
1.058356418004528177e+00,4.230240775293943493e-09
1.059869436472011373e+00,4.273548671022547089e-09
1.061384617939448383e+00,4.321557473069525614e-09
1.062901965499047474e+00,4.373583583707078500e-09
1.064421482247437822e+00,4.430828458391586855e-09
