wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,3.879784251531134192e-09
1.001003363569664684e+00,3.915765589553196752e-09
1.002434390536883768e+00,3.963217238102850097e-09
1.003867463289616957e+00,4.006450111475612280e-09
1.005302584752504558e+00,4.058675565561291554e-09
1.006739757854366424e+00,4.105779467524770562e-09
1.008178985528211502e+00,4.158053678460224778e-09
1.009620270711239609e+00,4.207876605242911331e-09
1.011063616344851201e+00,4.254849358693345477e-09
1.012509025374650928e+00,4.306976024608313772e-09
1.013956500750454737e+00,4.357982624382101758e-09
1.015406045426295201e+00,4.411430351562562007e-09
1.016857662360428627e+00,4.463237385620891507e-09
1.018311354515339939e+00,4.515044412445929388e-09
1.019767124857749563e+00,4.566674146496399576e-09
1.021224976358618530e+00,4.621915220794016363e-09
1.022684911993155588e+00,4.675852584142206649e-09
1.024146934740822967e+00,4.731902832568240043e-09
1.025611047585341717e+00,4.787205890733508765e-09
1.027077253514699029e+00,4.842199281948396415e-09
1.028545555521153343e+00,4.900916585335810984e-09
1.030015956601240568e+00,4.957906537029925073e-09
1.031488459755781406e+00,5.013977261359437716e-09
1.032963067989885575e+00,5.072467045610855438e-09
1.034439784312958910e+00,5.132287213194468589e-09
1.035918611738710471e+00,5.191079139476427472e-09
1.037399553285156095e+00,5.251414315028674686e-09
1.038882611974627501e+00,5.311600132043511757e-09
1.040367790833776507e+00,5.369622985641715421e-09
1.041855092893581913e+00,5.422488645023539099e-09
1.043344521189355500e+00,5.474682020216656245e-09
1.044836078760748466e+00,5.528801408525444317e-09
1.046329768651757419e+00,5.583053946305648519e-09
1.047825593910730824e+00,5.637311148150172894e-09
1.049323557590374545e+00,5.691126325020240736e-09
1.050823662747758958e+00,5.747721754611978819e-09
1.052325912444324718e+00,5.802827401498208041e-09
1.053830309745889204e+00,5.859476664684500128e-09
1.055336857722652510e+00,5.914290776575339517e-09
1.056845559449203886e+00,5.972108371974311320e-09
1.058356418004528177e+00,6.028048907116919037e-09
1.059869436472011373e+00,6.087236225709059840e-09
1.061384617939448383e+00,6.153155427137146914e-09
1.062901965499047474e+00,6.224502681141540790e-09
1.064421482247437822e+00,6.303417371314221045e-09
1.065943171285675950e+00,6.384253936559573364e-09
1.067467035719250834e+00,6.463678682691405490e-09
1.068993078658091900e+00,6.541927461248612413e-09
1.070521303216573905e+00,6.623742211208718333e-09
1.072051712513524269e+00,6.706433505565409973e-09
1.073584309672228176e+00,6.791588400038386993e-09
1.075119097820437464e+00,6.862020674888365417e-09
1.076656080090373724e+00,6.959623759489821263e-09
1.078195259618737634e+00,7.037201177617059271e-09
1.079736639546712951e+00,7.124282986152317281e-09
1.081280223019974951e+00,7.206094725159440032e-09
1.082826013188695757e+00,7.282228370953117171e-09
1.084374013207550114e+00,7.354702463768513736e-09
1.085924226235723822e+00,7.417880663364668473e-09
1.087476655436918627e+00,7.495932800501259713e-09
1.089031303979358878e+00,7.565907365793715917e-09
1.090588175035798635e+00,7.641763107796204200e-09
1.092147271783526774e+00,7.674775454802775700e-09
1.093708597404375649e+00,7.745278283407619075e-09
1.095272155084725085e+00,7.791102323057626093e-09
1.096837948015511044e+00,7.876555227910644334e-09
1.098405979392230947e+00,7.932280534309767241e-09
1.099976252414950562e+00,7.926021142977908528e-09
1.101548770288309997e+00,7.809007737680420918e-09
1.103123536221531253e+00,8.148163589020238253e-09
1.104700553428424215e+00,8.116753422123661785e-09
1.106279825127392868e+00,7.905772926280886479e-09
1.107861354541442189e+00,7.958809099322998024e-09
1.109445144898185021e+00,8.209111140476385834e-09
1.111031199429848071e+00,7.612211671607220941e-09
1.112619521373279019e+00,8.240211669117929148e-09
1.114210113969952953e+00,8.104252553561993154e-09
