wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,3.195863189616393448e-09
1.001003363569664684e+00,3.225822485291524647e-09
1.002434390536883768e+00,3.265462365028564719e-09
1.003867463289616957e+00,3.301843927475710064e-09
1.005302584752504558e+00,3.345229438462469790e-09
1.006739757854366424e+00,3.384775690964250645e-09
1.008178985528211502e+00,3.428339318200620823e-09
1.009620270711239609e+00,3.469999422946883161e-09
1.011063616344851201e+00,3.509405700683444391e-09
1.012509025374650928e+00,3.552951640982136858e-09
1.013956500750454737e+00,3.595667449915820999e-09
1.015406045426295201e+00,3.640322328776665569e-09
1.016857662360428627e+00,3.683996913025222615e-09
1.018311354515339939e+00,3.727888633770006268e-09
1.019767124857749563e+00,3.771672184066651354e-09
1.021224976358618530e+00,3.818274879434061340e-09
1.022684911993155588e+00,3.864029431909819091e-09
1.024146934740822967e+00,3.911434594123569780e-09
1.025611047585341717e+00,3.958320061245697498e-09
1.027077253514699029e+00,4.004983495554301086e-09
1.028545555521153343e+00,4.054650649355103580e-09
1.030015956601240568e+00,4.103013538256801988e-09
1.031488459755781406e+00,4.150587113398632830e-09
1.032963067989885575e+00,4.200247462937090575e-09
1.034439784312958910e+00,4.250970611727599674e-09
1.035918611738710471e+00,4.300957341531350931e-09
1.037399553285156095e+00,4.352177018189665309e-09
1.038882611974627501e+00,4.403360399989476303e-09
1.040367790833776507e+00,4.452673122063653431e-09
1.041855092893581913e+00,4.497465092138423211e-09
1.043344521189355500e+00,4.541808611603910927e-09
1.044836078760748466e+00,4.587711712553973120e-09
1.046329768651757419e+00,4.633760085913516967e-09
1.047825593910730824e+00,4.679853993679092069e-09
1.049323557590374545e+00,4.725598576913416262e-09
1.050823662747758958e+00,4.773615590369737640e-09
1.052325912444324718e+00,4.820414222553903272e-09
1.053830309745889204e+00,4.868571158821146930e-09
1.055336857722652510e+00,4.915230526960451920e-09
1.056845559449203886e+00,4.964357568948943098e-09
1.058356418004528177e+00,5.012075247104102363e-09
1.059869436472011373e+00,5.062372521984935086e-09
1.061384617939448383e+00,5.118259260783118848e-09
1.062901965499047474e+00,5.178794969913371105e-09
1.064421482247437822e+00,5.245571206542845702e-09
1.065943171285675950e+00,5.313947235808869755e-09
1.067467035719250834e+00,5.381250628888310116e-09
1.068993078658091900e+00,5.447627908818885896e-09
1.070521303216573905e+00,5.516958469666634995e-09
1.072051712513524269e+00,5.587039889184817951e-09
1.073584309672228176e+00,5.659047189628317051e-09
1.075119097820437464e+00,5.719136291811303420e-09
1.076656080090373724e+00,5.801631665568241055e-09
1.078195259618737634e+00,5.867644104473398418e-09
1.079736639546712951e+00,5.941548815777592186e-09
1.081280223019974951e+00,6.011244695281032487e-09
1.082826013188695757e+00,6.076298713792543739e-09
1.084374013207550114e+00,6.138379499576433378e-09
1.085924226235723822e+00,6.192940983683707556e-09
1.087476655436918627e+00,6.259779048657804511e-09
1.089031303979358878e+00,6.320233805855384673e-09
1.090588175035798635e+00,6.385405960339603934e-09
1.092147271783526774e+00,6.415758940481047313e-09
1.093708597404375649e+00,6.477004346604431453e-09
1.095272155084725085e+00,6.517779483616435671e-09
1.096837948015511044e+00,6.591230631215055849e-09
1.098405979392230947e+00,6.639359744120009401e-09
1.099976252414950562e+00,6.638216987028013976e-09
1.101548770288309997e+00,6.546519574353232567e-09
1.103123536221531253e+00,6.827026976077341966e-09
1.104700553428424215e+00,6.805089411643039374e-09
1.106279825127392868e+00,6.633550014075296732e-09
1.107861354541442189e+00,6.680403641668439727e-09
1.109445144898185021e+00,6.891151566450559197e-09
1.111031199429848071e+00,6.400219067205730376e-09
1.112619521373279019e+00,6.924871630457380334e-09
1.114210113969952953e+00,6.808634883834515375e-09
