wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,2.857626891704509242e-09
1.001003363569664684e+00,2.884573903605652683e-09
1.002434390536883768e+00,2.920303680523894625e-09
1.003867463289616957e+00,2.953233799608973648e-09
1.005302584752504558e+00,2.992214522038006997e-09
1.006739757854366424e+00,3.027959076937392311e-09
1.008178985528211502e+00,3.067171045002646429e-09
1.009620270711239609e+00,3.104741756613257208e-09
1.011063616344851201e+00,3.140347619134653236e-09
1.012509025374650928e+00,3.179597314854959042e-09
1.013956500750454737e+00,3.218154792171029955e-09
1.015406045426295201e+00,3.258407898812125496e-09
1.016857662360428627e+00,3.297982059535029261e-09
1.018311354515339939e+00,3.337867789838487662e-09
1.019767124857749563e+00,3.377677335046490116e-09
1.021224976358618530e+00,3.419924690604084129e-09
1.022684911993155588e+00,3.461532416124989459e-09
1.024146934740822967e+00,3.504569857142799281e-09
1.025611047585341717e+00,3.547192477721795199e-09
1.027077253514699029e+00,3.589635619036363489e-09
1.028545555521153343e+00,3.634729387324752203e-09
1.030015956601240568e+00,3.678720874512254358e-09
1.031488459755781406e+00,3.721989683558974062e-09
1.032963067989885575e+00,3.767174216514467395e-09
1.034439784312958910e+00,3.813291822312708497e-09
1.035918611738710471e+00,3.858809303768148095e-09
1.037399553285156095e+00,3.905410200729534548e-09
1.038882611974627501e+00,3.952023512367356471e-09
1.040367790833776507e+00,3.996918972902041221e-09
1.041855092893581913e+00,4.037627016375135950e-09
1.043344521189355500e+00,4.077990691455493637e-09
1.044836078760748466e+00,4.119734482817075143e-09
1.046329768651757419e+00,4.161627347086379349e-09
1.047825593910730824e+00,4.203583062994434410e-09
1.049323557590374545e+00,4.245235342436340592e-09
1.050823662747758958e+00,4.288908690121854029e-09
1.052325912444324718e+00,4.331497522903835221e-09
1.053830309745889204e+00,4.375347405125290682e-09
1.055336857722652510e+00,4.417867064865316614e-09
1.056845559449203886e+00,4.462588763647684781e-09
1.058356418004528177e+00,4.506124505332049174e-09
1.059869436472011373e+00,4.551914987766930344e-09
1.061384617939448383e+00,4.602720811916631343e-09
1.062901965499047474e+00,4.657770367233860396e-09
1.064421482247437822e+00,4.718399099208498463e-09
1.065943171285675950e+00,4.780466046214293070e-09
1.067467035719250834e+00,4.841624417848458061e-09
1.068993078658091900e+00,4.901977388564605289e-09
1.070521303216573905e+00,4.964978089821808673e-09
1.072051712513524269e+00,5.028664171316987391e-09
1.073584309672228176e+00,5.094015824212006724e-09
1.075119097820437464e+00,5.148829927250739701e-09
1.076656080090373724e+00,5.223680103727231099e-09
1.078195259618737634e+00,5.283808709776592184e-09
1.079736639546712951e+00,5.351025163684667587e-09
1.081280223019974951e+00,5.414560940608225092e-09
1.082826013188695757e+00,5.473971130629122283e-09
1.084374013207550114e+00,5.530748345893597553e-09
1.085924226235723822e+00,5.580881060306264068e-09
1.087476655436918627e+00,5.641996654082362892e-09
1.089031303979358878e+00,5.697555354985000328e-09
1.090588175035798635e+00,5.757261268228010488e-09
1.092147271783526774e+00,5.786116572446776361e-09
1.093708597404375649e+00,5.842572127985601170e-09
1.095272155084725085e+00,5.880668167351499652e-09
1.096837948015511044e+00,5.947974718549013145e-09
1.098405979392230947e+00,5.992205364593936894e-09
1.099976252414950562e+00,5.993384527897028076e-09
1.101548770288309997e+00,5.914038351333851766e-09
1.103123536221531253e+00,6.165286310722281102e-09
1.104700553428424215e+00,6.147846238486274186e-09
1.106279825127392868e+00,5.995767274075563034e-09
1.107861354541442189e+00,6.039368912494978048e-09
1.109445144898185021e+00,6.230225020842651006e-09
1.111031199429848071e+00,5.791795772921422190e-09
1.112619521373279019e+00,6.264815755465401689e-09
1.114210113969952953e+00,6.158479851670062323e-09
1.115802980465978589e+00,5.926245273242360753e-09
1.117398124112106039e+00,6.366694391376001277e-09
1.118995548163731701e+00,6.325311039191221290e-09
1.120595255880906471e+00,6.563443668332966619e-09
1.122197250528341739e+00,6.488832612272902550e-09
1.123801535375415828e+00,6.760174323979415841e-09
1.125408113696181545e+00,6.761078484187633113e-09
1.127016988769371286e+00,7.065992136967702635e-09
1.128628163878405477e+00,6.991415077007995741e-09
1.130241642311398564e+00,6.857533472759715177e-09
1.131857427361164570e+00,6.775865520516859246e-09
1.133475522325226414e+00,6.487158093695262848e-09
1.135095930505820139e+00,6.324708007789455555e-09
1.136718655209902895e+00,7.001645792022003482e-09
1.138343699749159388e+00,7.720322408246336420e-09
1.139971067440008978e+00,7.684699534801583609e-09
1.141600761603611680e+00,7.866852309713406044e-09
1.143232785565875709e+00,7.537017991303708646e-09
1.144867142657463921e+00,7.508773694221511718e-09
1.146503836213800476e+00,8.050569619629094082e-09
1.148142869575078384e+00,7.923422727090125311e-09
1.149784246086265060e+00,8.133532822495990909e-09
1.151427969097110537e+00,8.221031269670701222e-09
1.153074041962153018e+00,7.787643299643467393e-09
1.154722468040726646e+00,8.232461624901273538e-09
1.156373250696967947e+00,8.017203550684041432e-09
1.158026393299822931e+00,8.551166502003876542e-09
