wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,3.245914130766526773e-09
1.001003363569664684e+00,3.276317179523240769e-09
1.002434390536883768e+00,3.316532891478772881e-09
1.003867463289616957e+00,3.353421393492766802e-09
1.005302584752504558e+00,3.397456805206044183e-09
1.006739757854366424e+00,3.437561795909710181e-09
1.008178985528211502e+00,3.481766798879946037e-09
1.009620270711239609e+00,3.524028928848989210e-09
1.011063616344851201e+00,3.563994088486213193e-09
1.012509025374650928e+00,3.608172669819311974e-09
1.013956500750454737e+00,3.651500357145393922e-09
1.015406045426295201e+00,3.696803451743330039e-09
1.016857662360428627e+00,3.741080086006107571e-09
1.018311354515339939e+00,3.785559068440458177e-09
1.019767124857749563e+00,3.829925010158741057e-09
1.021224976358618530e+00,3.877167192143381569e-09
1.022684911993155588e+00,3.923529328110036342e-09
1.024146934740822967e+00,3.971575247008717401e-09
1.025611047585341717e+00,4.019085479880865882e-09
1.027077253514699029e+00,4.066367326428156140e-09
1.028545555521153343e+00,4.116705354762109506e-09
1.030015956601240568e+00,4.165708766092017643e-09
1.031488459755781406e+00,4.213913153223163179e-09
1.032963067989885575e+00,4.264229211745859254e-09
1.034439784312958910e+00,4.315627436663590250e-09
1.035918611738710471e+00,4.366268572293388128e-09
1.037399553285156095e+00,4.418165028434301207e-09
1.038882611974627501e+00,4.470017539572104886e-09
1.040367790833776507e+00,4.519977283002438790e-09
1.041855092893581913e+00,4.565368108153639795e-09
1.043344521189355500e+00,4.610294665568911466e-09
1.044836078760748466e+00,4.656807478306213810e-09
1.046329768651757419e+00,4.703464864488594624e-09
1.047825593910730824e+00,4.750165044034215452e-09
1.049323557590374545e+00,4.796509108738974302e-09
1.050823662747758958e+00,4.845162802884952352e-09
1.052325912444324718e+00,4.892578279063001508e-09
1.053830309745889204e+00,4.941366104302170776e-09
1.055336857722652510e+00,4.988631617257279759e-09
1.056845559449203886e+00,5.038404085572252018e-09
1.058356418004528177e+00,5.086733622244867542e-09
1.059869436472011373e+00,5.137691170437475880e-09
1.061384617939448383e+00,5.194322613920532686e-09
1.062901965499047474e+00,5.255661791696278538e-09
1.064421482247437822e+00,5.323339089288626971e-09
1.065943171285675950e+00,5.392639959445320732e-09
1.067467035719250834e+00,5.460843671841321772e-09
1.068993078658091900e+00,5.528103229954163527e-09
1.070521303216573905e+00,5.598361142159028462e-09
1.072051712513524269e+00,5.669379409271511317e-09
1.073584309672228176e+00,5.742362446699225065e-09
1.075119097820437464e+00,5.803222520026323577e-09
1.076656080090373724e+00,5.886838845586181578e-09
1.078195259618737634e+00,5.953712096722940324e-09
1.079736639546712951e+00,6.028596243247598194e-09
1.081280223019974951e+00,6.099193533126524046e-09
1.082826013188695757e+00,6.165072765469913762e-09
1.084374013207550114e+00,6.227928436701270820e-09
1.085924226235723822e+00,6.283135071248493103e-09
1.087476655436918627e+00,6.350809222109904635e-09
1.089031303979358878e+00,6.411976983430347994e-09
1.090588175035798635e+00,6.477946901279103083e-09
1.092147271783526774e+00,6.508510110833926860e-09
1.093708597404375649e+00,6.570451305094274719e-09
1.095272155084725085e+00,6.611611603075177284e-09
1.096837948015511044e+00,6.685959268909164866e-09
1.098405979392230947e+00,6.734656693783560027e-09
1.099976252414950562e+00,6.733157100387309379e-09
1.101548770288309997e+00,6.639620723190868831e-09
1.103123536221531253e+00,6.924443571349967969e-09
1.104700553428424215e+00,6.901828494057143508e-09
1.106279825127392868e+00,6.727406213208840295e-09
1.107861354541442189e+00,6.774729090581342651e-09
1.109445144898185021e+00,6.988400569104005649e-09
1.111031199429848071e+00,6.489704008589044438e-09
1.112619521373279019e+00,7.021965095733664191e-09
1.114210113969952953e+00,6.904273522079466038e-09
1.115802980465978589e+00,6.638029011504981107e-09
1.117398124112106039e+00,7.131627491018866792e-09
1.118995548163731701e+00,7.085615086146191611e-09
1.120595255880906471e+00,7.351567258302936686e-09
1.122197250528341739e+00,7.265122874277964712e-09
1.123801535375415828e+00,7.571910023666616050e-09
1.125408113696181545e+00,7.570276781887603171e-09
1.127016988769371286e+00,7.916525659311195808e-09
1.128628163878405477e+00,7.828510269506823391e-09
1.130241642311398564e+00,7.675680407006804845e-09
1.131857427361164570e+00,7.581477476804772217e-09
1.133475522325226414e+00,7.246799840930275801e-09
1.135095930505820139e+00,7.060405077819203276e-09
1.136718655209902895e+00,7.827410943450596344e-09
1.138343699749159388e+00,8.639845467683597310e-09
1.139971067440008978e+00,8.598362249634970950e-09
1.141600761603611680e+00,8.800734731937736599e-09
1.143232785565875709e+00,8.421126628712456914e-09
1.144867142657463921e+00,8.392242415906065590e-09
1.146503836213800476e+00,9.001617579695274269e-09
1.148142869575078384e+00,8.856421762312439124e-09
1.149784246086265060e+00,9.090652170699573717e-09
1.151427969097110537e+00,9.185479579315996284e-09
1.153074041962153018e+00,8.698086377325391831e-09
1.154722468040726646e+00,9.193610099957027232e-09
1.156373250696967947e+00,8.951040598298664762e-09
1.158026393299822931e+00,9.547293407903648166e-09
1.159681899223053758e+00,8.903961827909347753e-09
1.161339771845245394e+00,9.656003815360444663e-09
1.163000014549813388e+00,9.562377672340797035e-09
1.164662630725009862e+00,9.547324350676434609e-09
1.166327623763930621e+00,9.779614173308769255e-09
1.167994997064522256e+00,9.947378585081686397e-09
1.169664754029589471e+00,9.872467076982565221e-09
1.171336898066801302e+00,1.023297636513243347e-08
1.173011432588698222e+00,1.036174328452217983e-08
1.174688361012699467e+00,1.035612181731245612e-08
1.176367686761109255e+00,1.056002748070172288e-08
1.178049413261125444e+00,1.078361665489895091e-08
1.179733543944844198e+00,1.100208642142287367e-08
1.181420082249268866e+00,1.123205789255746016e-08
1.183109031616315754e+00,1.127835515283355685e-08
1.184800395492822345e+00,1.140579867230002255e-08
1.186494177330553512e+00,1.163545104255458897e-08
1.188190380586208406e+00,1.181236412538256691e-08
1.189889008721427999e+00,1.195159873979954491e-08
1.191590065202802640e+00,1.204968256809395643e-08
1.193293553501877380e+00,1.225581568962719963e-08
1.194999477095161300e+00,1.233253996390635540e-08
1.196707839464132395e+00,1.253094754405951194e-08
1.198418644095246233e+00,1.263029261685583346e-08
1.200131894479943062e+00,1.282408027515307465e-08
1.201847594114653583e+00,1.287750793613903445e-08
1.203565746500807609e+00,1.309401514822599076e-08
1.205286355144840282e+00,1.328468381123604223e-08
1.207009423558199623e+00,1.338615511214681116e-08
1.208734955257353638e+00,1.346859494288448860e-08
1.210462953763797422e+00,1.364097311375168335e-08
1.212193422604060267e+00,1.370770875327585032e-08
1.213926365309713429e+00,1.382240127579070831e-08
1.215661785417375906e+00,1.393124728128513813e-08
1.217399686468723097e+00,1.405297429901798301e-08
1.219140072010493903e+00,1.411964013452437915e-08
1.220882945594497837e+00,1.426610030637373503e-08
1.222628310777620797e+00,1.436390662881594551e-08
1.224376171121834833e+00,1.441931505014345160e-08
1.226126530194203479e+00,1.461101236059284919e-08
1.227879391566889966e+00,1.472713067778285561e-08
1.229634758817164553e+00,1.482323332072925836e-08
1.231392635527410739e+00,1.498039311629105784e-08
1.233153025285134152e+00,1.510300386024807466e-08
1.234915931682968537e+00,1.522223895087263732e-08
1.236681358318684198e+00,1.533061311167681324e-08
1.238449308795194215e+00,1.548438906320985335e-08
1.240219786720562656e+00,1.557585021150299383e-08
1.241992795708011688e+00,1.574872628331030240e-08
1.243768339375928900e+00,1.589331592634177693e-08
1.245546421347874411e+00,1.608272851354971834e-08
1.247327045252589306e+00,1.624461750519834017e-08
1.249110214724001189e+00,1.640913160948550225e-08
1.250895933401233506e+00,1.658372376955192446e-08
1.252684204928612210e+00,1.675365324977775161e-08
1.254475032955672642e+00,1.690255740183445871e-08
1.256268421137167524e+00,1.709387546977188137e-08
1.258064373133074954e+00,1.727742924134459562e-08
1.259862892608604845e+00,1.743694431060673815e-08
1.261663983234206921e+00,1.759883701214973665e-08
1.263467648685578482e+00,1.774181283574426515e-08
1.265273892643670628e+00,1.791653217161999964e-08
1.267082718794698248e+00,1.805891846168319270e-08
1.268894130830144684e+00,1.823319027050654240e-08
1.270708132446771277e+00,1.839114636341403582e-08
1.272524727346623807e+00,1.854077192558945641e-08
1.274343919237040712e+00,1.869495352139517185e-08
1.276165711830660632e+00,1.889838401637804861e-08
1.277990108845429518e+00,1.904688050719940125e-08
1.279817114004607959e+00,1.906387530924694566e-08
1.281646731036780729e+00,1.937674474887626779e-08
1.283478963675861229e+00,1.954640873900013457e-08
1.285313815661102144e+00,1.966932952053464931e-08
1.287151290737100995e+00,1.983711253733398831e-08
1.288991392653809021e+00,1.997671970395760838e-08
1.290834125166537838e+00,2.023896663362768054e-08
1.292679492035968103e+00,2.013245485186874141e-08
1.294527497028157059e+00,2.059105697733435507e-08
1.296378143914544978e+00,2.048289054915433640e-08
1.298231436471963818e+00,2.095906532465881182e-08
1.300087378482645883e+00,2.101146161878808437e-08
1.301945973734229600e+00,2.113373665181201733e-08
1.303807226019768173e+00,2.111791802760632038e-08
1.305671139137738024e+00,2.158368736842900039e-08
1.307537716892045232e+00,2.134841594751204890e-08
1.309406963092033749e+00,2.170358716677265880e-08
1.311278881552494280e+00,2.207946224704761835e-08
1.313153476093670058e+00,2.194698676261260464e-08
1.315030750541266613e+00,2.214277629949363806e-08
1.316910708726457990e+00,2.258824040767432434e-08
1.318793354485895630e+00,2.257372891999884041e-08
1.320678691661715476e+00,2.292541985229446085e-08
1.322566724101546409e+00,2.305828623614830792e-08
1.324457455658518024e+00,2.255296619706175123e-08
1.326350890191267951e+00,2.301887618399399503e-08
1.328247031563950298e+00,2.368667178904641830e-08
1.330145883646243421e+00,2.336710121536868083e-08
1.332047450313357473e+00,2.180440497152039778e-08
1.333951735446043063e+00,2.300372979648031534e-08
1.335858742930597920e+00,2.146440968220244752e-08
1.337768476658876216e+00,1.881075177573588339e-08
1.339680940528295672e+00,1.749112015479938662e-08
1.341596138441845776e+00,1.974285965889008982e-08
1.343514074308095996e+00,1.912538928107602421e-08
1.345434752041202664e+00,1.765985582519106194e-08
1.347358175560918525e+00,1.482611995899933718e-08
1.349284348792599619e+00,1.818163439603386042e-08
1.351213275667213942e+00,1.459295031252013073e-08
1.353144960121348772e+00,1.698324826740796420e-08
1.355079406097219330e+00,1.231674710149615383e-08
1.357016617542676329e+00,1.516145643296569427e-08
1.358956598411215078e+00,1.482497964196002253e-08
1.360899352661981698e+00,1.611499719351415438e-08
1.362844884259783118e+00,1.837820598990407899e-08
1.364793197175093953e+00,1.497737756434613693e-08
1.366744295384064944e+00,1.913991365453261336e-08
1.368698182868531177e+00,1.761493498257203079e-08
1.370654863616020069e+00,1.840901664111296253e-08
1.372614341619760037e+00,2.071157657294798564e-08
1.374576620878687816e+00,1.973443019030749600e-08
1.376541705397456461e+00,2.135816984649360499e-08
1.378509599186445111e+00,2.028157588703417356e-08
1.380480306261765211e+00,2.043952176161044469e-08
1.382453830645270498e+00,1.728181579682163428e-08
1.384430176364563225e+00,1.986284890997528242e-08
1.386409347453004592e+00,1.970641118573036677e-08
1.388391347949720966e+00,1.922388688039383355e-08
1.390376181899613428e+00,1.993384379385376833e-08
1.392363853353365766e+00,1.863225387886323667e-08
1.394354366367452247e+00,1.992810013325424747e-08
1.396347725004146278e+00,1.737380993648966441e-08
1.398343933331529065e+00,2.202637119399464298e-08
1.400342995423497161e+00,1.826847670461849011e-08
1.402344915359770905e+00,2.273750383960993291e-08
1.404349697225903526e+00,1.995342245262912068e-08
1.406357345113288915e+00,2.304254458462093929e-08
1.408367863119169172e+00,2.209301845630372652e-08
1.410381255346644824e+00,2.168929575532231564e-08
1.412397525904681705e+00,2.174893041471999933e-08
1.414416678908119618e+00,1.883056393632981878e-08
1.416438718477680991e+00,2.436810227398974048e-08
1.418463648739979543e+00,2.034197065840405495e-08
1.420491473827527606e+00,2.484551462140546264e-08
1.422522197878746564e+00,2.239679688967320104e-08
1.424555825037972845e+00,2.340479264164729334e-08
1.426592359455468362e+00,2.465191554835361945e-08
1.428631805287427836e+00,2.070463867302346119e-08
1.430674166695987681e+00,2.817418331724454051e-08
1.432719447849234440e+00,2.271516855759682861e-08
1.434767652921213443e+00,2.213495868319582362e-08
1.436818786091937250e+00,2.766793891546831588e-08
1.438872851547393861e+00,2.614554268993893220e-08
1.440929853479556044e+00,2.766644143231778387e-08
1.442989796086389109e+00,3.019608144283471820e-08
1.445052683571859564e+00,2.518446312618068604e-08
1.447118520145943776e+00,3.036323703949938113e-08
1.449187310024637076e+00,3.149407731630282706e-08
1.451259057429961974e+00,2.661912672271469794e-08
1.453333766589976150e+00,3.324752137559282897e-08
1.455411441738782674e+00,3.082902800840425425e-08
1.457492087116536661e+00,3.235926374938823970e-08
1.459575706969455489e+00,3.631495074722179607e-08
1.461662305549826346e+00,3.267787425527949380e-08
1.463751887116016448e+00,3.352950924673539908e-08
1.465844455932479695e+00,3.381016910387373542e-08
1.467940016269767112e+00,3.162886996218921333e-08
1.470038572404534616e+00,3.222318022634594533e-08
1.472140128619551902e+00,3.709038795142363443e-08
1.474244689203711545e+00,3.482805046008399304e-08
1.476352258452036992e+00,3.549144246536186519e-08
1.478462840665693001e+00,3.788323480819205720e-08
1.480576440151991413e+00,3.761081709985832516e-08
1.482693061224403142e+00,3.543910322292688931e-08
1.484812708202565279e+00,3.968500628782668868e-08
1.486935385412290200e+00,4.030778511331219017e-08
1.489061097185574667e+00,3.799473807542059410e-08
1.491189847860607820e+00,3.978705189982095099e-08
1.493321641781780951e+00,4.098048681845420427e-08
1.495456483299696604e+00,4.097244838877709325e-08
1.497594376771175906e+00,4.041461116221295038e-08
1.499735326559269222e+00,4.237052775429468555e-08
1.501879337033264150e+00,4.208078177536990119e-08
1.504026412568693960e+00,4.198953807168539666e-08
1.506176557547348249e+00,4.412985019725941232e-08
1.508329776357280494e+00,4.412249373627050320e-08
1.510486073392816264e+00,4.504940195492241303e-08
1.512645453054564548e+00,4.580082112068833159e-08
1.514807919749424636e+00,4.610248308927591931e-08
1.516973477890596111e+00,4.647216476818908913e-08
1.519142131897587955e+00,4.654909419361066740e-08
1.521313886196226317e+00,4.711357172069786384e-08
1.523488745218665841e+00,4.825703015420272812e-08
1.525666713403396102e+00,4.860576141666031617e-08
1.527847795195252267e+00,4.757316164621672202e-08
1.530031995045424420e+00,4.915653608687527154e-08
1.532219317411465109e+00,4.944240630872158965e-08
1.534409766757300009e+00,5.049042614042488826e-08
1.536603347553236132e+00,5.059485999921861124e-08
1.538800064275971380e+00,5.088851627847539357e-08
1.540999921408603424e+00,5.185686090889899042e-08
1.543202923440638585e+00,5.173677135932031485e-08
1.545409074868002053e+00,5.276012654788137581e-08
1.547618380193045873e+00,5.325318904891454913e-08
1.549830843924558721e+00,5.334118075094518442e-08
1.552046470577774784e+00,5.390283117953090830e-08
1.554265264674383307e+00,5.449872593083104718e-08
1.556487230742538586e+00,5.459425690592940586e-08
1.558712373316866628e+00,5.527811443983593020e-08
1.560940696938477812e+00,5.575879407930024730e-08
1.563172206154973320e+00,5.586429112373011933e-08
1.565406905520455805e+00,5.623213477407331426e-08
1.567644799595538707e+00,5.680764387310461166e-08
1.569885892947355366e+00,5.719464019497740374e-08
1.572130190149567674e+00,5.728915979818462211e-08
1.574377695782376296e+00,5.779354175798159798e-08
1.576628414432529990e+00,5.809565949086009284e-08
1.578882350693334491e+00,5.836588579318232576e-08
1.581139509164661616e+00,5.872466079701394664e-08
1.583399894452960144e+00,5.917711923163240510e-08
1.585663511171263362e+00,5.944899323808856658e-08
1.587930363939199507e+00,5.990986443482724349e-08
1.590200457383001309e+00,6.008129878067670661e-08
1.592473796135514874e+00,6.055943803801058415e-08
1.594750384836209012e+00,6.091994598798627517e-08
1.597030228131185670e+00,6.124339565445897907e-08
1.599313330673188815e+00,6.169785503915451265e-08
1.601599697121613985e+00,6.201510573249409503e-08
1.603889332142516944e+00,6.237280251411993035e-08
1.606182240408625006e+00,6.277201070292808997e-08
1.608478426599345257e+00,6.321714884746033865e-08
1.610777895400774096e+00,6.356600387140256081e-08
1.613080651505707230e+00,6.396830246465121699e-08
1.615386699613649890e+00,6.436759669484591690e-08
1.617696044430824598e+00,6.473095452383890135e-08
1.620008690670182716e+00,6.503573480920822983e-08
1.622324643051412441e+00,6.554801899182825144e-08
1.624643906300950125e+00,6.591750700255459187e-08
1.626966485151988051e+00,6.638998613122558979e-08
1.629292384344485534e+00,6.679218192995341126e-08
1.631621608625178244e+00,6.722514307650419847e-08
1.633954162747587535e+00,6.764456828927750349e-08
1.636290051472030438e+00,6.821221116104433613e-08
1.638629279565628760e+00,6.868373681966818803e-08
1.640971851802320192e+00,6.912207322213228799e-08
1.643317772962866963e+00,6.946483908397837211e-08
1.645667047834865393e+00,6.984322797118124452e-08
1.648019681212756993e+00,7.030781757810317070e-08
1.650375677897836013e+00,7.065073779730901697e-08
1.652735042698262102e+00,7.131601995218228482e-08
1.655097780429067411e+00,7.154325714962396291e-08
1.657463895912168361e+00,7.205516801024011842e-08
1.659833393976374527e+00,7.250483390516200215e-08
1.662206279457398850e+00,7.281815059807934849e-08
1.664582557197866741e+00,7.337109847041412084e-08
1.666962232047327852e+00,7.392405391476313217e-08
1.669345308862263400e+00,7.423060499807906949e-08
1.671731792506097936e+00,7.475093453747573473e-08
1.674121687849209117e+00,7.508529537919303787e-08
1.676514999768936587e+00,7.568821770582140013e-08
1.678911733149592855e+00,7.591998131464892185e-08
1.681311892882472847e+00,7.661638575338119572e-08
1.683715483865864559e+00,7.634505420464970840e-08
1.686122511005058167e+00,7.711150002928138172e-08
1.688532979212356455e+00,7.755538788680512410e-08
1.690946893407084595e+00,7.771840984518275881e-08
1.693364258515600795e+00,7.825738422449827463e-08
1.695785079471305856e+00,7.867486960442589888e-08
1.698209361214653157e+00,7.918942306336895122e-08
1.700637108693158872e+00,7.874535457486399809e-08
1.703068326861412407e+00,7.996752636947629395e-08
1.705503020681085946e+00,8.031708463200019104e-08
1.707941195120944666e+00,8.073007175376964517e-08
1.710382855156857618e+00,8.134019127480791885e-08
1.712828005771806605e+00,8.152565462886153330e-08
1.715276651955897957e+00,8.181752332885589828e-08
1.717728798706371185e+00,8.229032262875366294e-08
1.720184451027610084e+00,8.279944394613760673e-08
1.722643613931152284e+00,8.282543796809527601e-08
1.725106292435700128e+00,8.349132807551379621e-08
1.727572491567130886e+00,8.419527630202266266e-08
1.730042216358506302e+00,8.489100538738302141e-08
1.732515471850084143e+00,8.366103315347371222e-08
1.734992263089326414e+00,8.525326741947017562e-08
1.737472595130912456e+00,8.468426282964909481e-08
1.739956473036746498e+00,8.525330400842394790e-08
1.742443901875970091e+00,8.463181121789398702e-08
1.744934886724970990e+00,8.509837801701504578e-08
1.747429432667394256e+00,8.383884599379615639e-08
1.749927544794152467e+00,8.663580997935948261e-08
1.752429228203436828e+00,8.768190121482158652e-08
1.754934488000725601e+00,8.164249856094650129e-08
1.757443329298796986e+00,7.825216448103059723e-08
1.759955757217737338e+00,8.719984578983322942e-08
1.762471776884953600e+00,8.160732267272929061e-08
1.764991393435182410e+00,8.854856533725345175e-08
1.767514612010500974e+00,7.724922192248541139e-08
1.770041437760337288e+00,8.430373979413610157e-08
1.772571875841481681e+00,8.305347650615727174e-08
1.775105931418095917e+00,7.840314346609039428e-08
1.777643609661724522e+00,8.179610787715438289e-08
1.780184915751305441e+00,7.787452361259036508e-08
1.782729854873180475e+00,7.931938013369470013e-08
1.785278432221105049e+00,7.057227234581548009e-08
1.787830652996260650e+00,8.002029774428262619e-08
1.790386522407263259e+00,7.740152831468846521e-08
1.792946045670175792e+00,7.555283241876705502e-08
1.795509228008517866e+00,7.573622547318111852e-08
1.798076074653276457e+00,7.806655813811817663e-08
1.800646590842916783e+00,6.759993788760745953e-08
1.803220781823392960e+00,7.299937247007411953e-08
1.805798652848158437e+00,6.600395292517607558e-08
1.808380209178177322e+00,7.644526185241082670e-08
1.810965456081934821e+00,6.347236275570401898e-08
1.813554398835447223e+00,8.216400340903537804e-08
1.816147042722274341e+00,6.411792381262452746e-08
1.818743393033528610e+00,7.552560929353812493e-08
1.821343455067887085e+00,5.826323468922303838e-08
1.823947234131601203e+00,9.256789086416156493e-08
1.826554735538508556e+00,7.434318210336690256e-08
1.829165964610043549e+00,7.495461648886709891e-08
1.831780926675247390e+00,7.381639380574955426e-08
1.834399627070780525e+00,8.086556921254762111e-08
1.837022071140931967e+00,6.920001592060367380e-08
1.839648264237630837e+00,7.569290260908830647e-08
1.842278211720458359e+00,7.565768474800896585e-08
1.844911918956656294e+00,8.456994295507097757e-08
1.847549391321140710e+00,6.358240230607701873e-08
1.850190634196510642e+00,7.603517979926963922e-08
1.852835652973060743e+00,7.996899871324039967e-08
1.855484453048790616e+00,6.965830726487331982e-08
1.858137039829418136e+00,6.953481453067170727e-08
1.860793418728388326e+00,6.021219244188433521e-08
1.863453595166884913e+00,7.475140113382407628e-08
