wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,3.502602715491523623e-09
1.001003363569664684e+00,3.535273832322170433e-09
1.002434390536883768e+00,3.578432120729531064e-09
1.003867463289616957e+00,3.617906186597110642e-09
1.005302584752504558e+00,3.665267158251954226e-09
1.006739757854366424e+00,3.708223143178278724e-09
1.008178985528211502e+00,3.755707528892513115e-09
1.009620270711239609e+00,3.801045280161307132e-09
1.011063616344851201e+00,3.843863457712809735e-09
1.012509025374650928e+00,3.891274629304376769e-09
1.013956500750454737e+00,3.937727192777403975e-09
1.015406045426295201e+00,3.986342615485300118e-09
1.016857662360428627e+00,4.033689110287809968e-09
1.018311354515339939e+00,4.081159189718370549e-09
1.019767124857749563e+00,4.128490754592745723e-09
1.021224976358618530e+00,4.178993732468456388e-09
1.022684911993155588e+00,4.228449251827918588e-09
1.024146934740822967e+00,4.279760431980252361e-09
1.025611047585341717e+00,4.330452187831953935e-09
1.027077253514699029e+00,4.380882799805998370e-09
1.028545555521153343e+00,4.434639338502726844e-09
1.030015956601240568e+00,4.486903962440378586e-09
1.031488459755781406e+00,4.538320300388677479e-09
1.032963067989885575e+00,4.591974476643406453e-09
1.034439784312958910e+00,4.646810732756475734e-09
1.035918611738710471e+00,4.700782076051562261e-09
1.037399553285156095e+00,4.756124374742785770e-09
1.038882611974627501e+00,4.811381861271904341e-09
1.040367790833776507e+00,4.864635066973787052e-09
1.041855092893581913e+00,4.913076524688434031e-09
1.043344521189355500e+00,4.960971101743083399e-09
1.044836078760748466e+00,5.010589127592855009e-09
1.046329768651757419e+00,5.060347646469095473e-09
1.047825593910730824e+00,5.110134245791384166e-09
1.049323557590374545e+00,5.159529917754710792e-09
1.050823662747758958e+00,5.211425942338761130e-09
1.052325912444324718e+00,5.261981936267398376e-09
1.053830309745889204e+00,5.313981042167952257e-09
1.055336857722652510e+00,5.364331025819807269e-09
1.056845559449203886e+00,5.417389271322992154e-09
1.058356418004528177e+00,5.468830651488752868e-09
1.059869436472011373e+00,5.523149487495691569e-09
1.061384617939448383e+00,5.583573150005791251e-09
1.062901965499047474e+00,5.649001399807433455e-09
1.064421482247437822e+00,5.721267102794266091e-09
1.065943171285675950e+00,5.795277813306174562e-09
1.067467035719250834e+00,5.868064780124912848e-09
1.068993078658091900e+00,5.939814422883426533e-09
1.070521303216573905e+00,6.014793000513003141e-09
1.072051712513524269e+00,6.090579878162982568e-09
1.073584309672228176e+00,6.168532239505564006e-09
1.075119097820437464e+00,6.233310086030581969e-09
1.076656080090373724e+00,6.322635904596006905e-09
1.078195259618737634e+00,6.393886639172509667e-09
1.079736639546712951e+00,6.473755008392634306e-09
1.081280223019974951e+00,6.548937145202004464e-09
1.082826013188695757e+00,6.619011320724586605e-09
1.084374013207550114e+00,6.685804023155238602e-09
1.085924226235723822e+00,6.744281487037685507e-09
1.087476655436918627e+00,6.816203596237250525e-09
1.089031303979358878e+00,6.880985509706520343e-09
1.090588175035798635e+00,6.951005466752524744e-09
1.092147271783526774e+00,6.982605660245236144e-09
1.093708597404375649e+00,7.048067389373273165e-09
1.095272155084725085e+00,7.091161852244791078e-09
1.096837948015511044e+00,7.170060039023678024e-09
1.098405979392230947e+00,7.221640008125745358e-09
1.099976252414950562e+00,7.218263376467630673e-09
1.101548770288309997e+00,7.115257974215938111e-09
1.103123536221531253e+00,7.422154661222279848e-09
1.104700553428424215e+00,7.396022790941615762e-09
1.106279825127392868e+00,7.206805448238316693e-09
1.107861354541442189e+00,7.256490966746077036e-09
1.109445144898185021e+00,7.485081286150811100e-09
1.111031199429848071e+00,6.946588546446323366e-09
1.112619521373279019e+00,7.517752315731840697e-09
1.114210113969952953e+00,7.392632340478542204e-09
1.115802980465978589e+00,7.103921081179699620e-09
1.117398124112106039e+00,7.632297534824173744e-09
1.118995548163731701e+00,7.583261893184759586e-09
1.120595255880906471e+00,7.867345807439799364e-09
1.122197250528341739e+00,7.773078329160690447e-09
1.123801535375415828e+00,8.103124968124004462e-09
1.125408113696181545e+00,8.099715607519028825e-09
1.127016988769371286e+00,8.473157255128429306e-09
1.128628163878405477e+00,8.376189959690341660e-09
1.130241642311398564e+00,8.210832844445054064e-09
1.131857427361164570e+00,8.108289465430729408e-09
1.133475522325226414e+00,7.743124713638143953e-09
1.135095930505820139e+00,7.540884280756053997e-09
1.136718655209902895e+00,8.367121655714340337e-09
1.138343699749159388e+00,9.241115150625655569e-09
1.139971067440008978e+00,9.195729504416097150e-09
1.141600761603611680e+00,9.411255613218590486e-09
1.143232785565875709e+00,8.998718887350373346e-09
1.144867142657463921e+00,8.969512365318371960e-09
1.146503836213800476e+00,9.623156922518685162e-09
1.148142869575078384e+00,9.466052513677961208e-09
1.149784246086265060e+00,9.716007228577475270e-09
1.151427969097110537e+00,9.815484996211345336e-09
1.153074041962153018e+00,9.292668867611630191e-09
1.154722468040726646e+00,9.821249435746748300e-09
1.156373250696967947e+00,9.560766346220485569e-09
1.158026393299822931e+00,1.019766401566209265e-08
1.159681899223053758e+00,9.505308930627325626e-09
1.161339771845245394e+00,1.031214073132509833e-08
1.163000014549813388e+00,1.020934092706491631e-08
1.164662630725009862e+00,1.019201338855981140e-08
1.166327623763930621e+00,1.043828292270161928e-08
1.167994997064522256e+00,1.061712839472453449e-08
1.169664754029589471e+00,1.053494381058657511e-08
1.171336898066801302e+00,1.092211784092212504e-08
1.173011432588698222e+00,1.105895553919857781e-08
1.174688361012699467e+00,1.105230162740788066e-08
1.176367686761109255e+00,1.126793370282201840e-08
1.178049413261125444e+00,1.150528901776086206e-08
1.179733543944844198e+00,1.174043317577264122e-08
1.181420082249268866e+00,1.198660354633357843e-08
1.183109031616315754e+00,1.203394254347593665e-08
1.184800395492822345e+00,1.216977248816743882e-08
1.186494177330553512e+00,1.241456457250435349e-08
1.188190380586208406e+00,1.260349605409015392e-08
1.189889008721427999e+00,1.275103606122101792e-08
1.191590065202802640e+00,1.285437847200335124e-08
1.193293553501877380e+00,1.307366660290121663e-08
1.194999477095161300e+00,1.315405937828551360e-08
1.196707839464132395e+00,1.336481874260781958e-08
1.198418644095246233e+00,1.346942910943421906e-08
1.200131894479943062e+00,1.367499817247094229e-08
1.201847594114653583e+00,1.373070987459909575e-08
1.203565746500807609e+00,1.396022642221970905e-08
1.205286355144840282e+00,1.416301540041502376e-08
1.207009423558199623e+00,1.426942590359727484e-08
1.208734955257353638e+00,1.435600906391878789e-08
1.210462953763797422e+00,1.453911009780246637e-08
1.212193422604060267e+00,1.460829196067305563e-08
1.213926365309713429e+00,1.472945876736995466e-08
1.215661785417375906e+00,1.484401604696874016e-08
1.217399686468723097e+00,1.497244703830699246e-08
1.219140072010493903e+00,1.504192456574650617e-08
1.220882945594497837e+00,1.519662881937425192e-08
1.222628310777620797e+00,1.529932013865403555e-08
1.224376171121834833e+00,1.535675593460574257e-08
1.226126530194203479e+00,1.556020192923549260e-08
1.227879391566889966e+00,1.568278015245045385e-08
1.229634758817164553e+00,1.578375923536403278e-08
1.231392635527410739e+00,1.595016081280325259e-08
1.233153025285134152e+00,1.607962867054141980e-08
1.234915931682968537e+00,1.620540349039109589e-08
1.236681358318684198e+00,1.631940716057305105e-08
1.238449308795194215e+00,1.648225893221192159e-08
1.240219786720562656e+00,1.657809749120616442e-08
1.241992795708011688e+00,1.676115288484918233e-08
1.243768339375928900e+00,1.691365699364770781e-08
1.245546421347874411e+00,1.711427601102157175e-08
1.247327045252589306e+00,1.728537304843300847e-08
1.249110214724001189e+00,1.745915668454885149e-08
1.250895933401233506e+00,1.764374693621644818e-08
1.252684204928612210e+00,1.782320326826141124e-08
1.254475032955672642e+00,1.798016817162257337e-08
1.256268421137167524e+00,1.818261618393664700e-08
1.258064373133074954e+00,1.837662861001186370e-08
1.259862892608604845e+00,1.854458747743931136e-08
1.261663983234206921e+00,1.871470629466359632e-08
1.263467648685578482e+00,1.886441100042864304e-08
