wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,3.441843044407115314e-08
1.502666288538216932e+00,3.354509113511054918e-08
1.504814489093668328e+00,3.541215856143619860e-08
1.506965760700664347e+00,3.553606982041606205e-08
1.509120107749557516e+00,3.653526210061653585e-08
1.511277534636976450e+00,3.680785179001443134e-08
1.513438045765835849e+00,3.671752037277882702e-08
1.515601645545344045e+00,3.791936789554411047e-08
1.517768338391013216e+00,3.778617388369129300e-08
1.519938128724667159e+00,3.801014977369646947e-08
1.522111020974452389e+00,3.831968106040504546e-08
1.524287019574844804e+00,3.902886437601883768e-08
1.526466128966660118e+00,3.904469252512944870e-08
1.528648353597062970e+00,3.946207120979000262e-08
1.530833697919575132e+00,3.982307245928683556e-08
1.533022166394085062e+00,4.043938668612818595e-08
1.535213763486857452e+00,4.090565953362199161e-08
1.537408493670541443e+00,4.088543875372401532e-08
1.539606361424180392e+00,4.163017663952316241e-08
1.541807371233221646e+00,4.173922511920905092e-08
1.544011527589523647e+00,4.199799432552233993e-08
1.546218834991367252e+00,4.240422476968046815e-08
1.548429297943463734e+00,4.265092197908071233e-08
1.550642920956964321e+00,4.274485117140776311e-08
1.552859708549469087e+00,4.314467680581041086e-08
1.555079665245036491e+00,4.332874895113247208e-08
1.557302795574193155e+00,4.362293862801983323e-08
1.559529104073942074e+00,4.393925224208239501e-08
1.561758595287772167e+00,4.409967144411694572e-08
1.563991273765667600e+00,4.433762112760261307e-08
1.566227144064117560e+00,4.461878816202203971e-08
1.568466210746124911e+00,4.488478373220294869e-08
1.570708478381215967e+00,4.521182494893924120e-08
1.572953951545449369e+00,4.550499064639132929e-08
1.575202634821425862e+00,4.584331420684214010e-08
1.577454532798297393e+00,4.610399498774631399e-08
1.579709650071775995e+00,4.642172570377024683e-08
1.581967991244144667e+00,4.675630548710080825e-08
1.584229560924265146e+00,4.707539174566331172e-08
1.586494363727588119e+00,4.738522741238129912e-08
1.588762404276162332e+00,4.771487411322939932e-08
1.591033687198644575e+00,4.794606832445827976e-08
1.593308217130307902e+00,4.833233541295248040e-08
1.595585998713053399e+00,4.858630005105160757e-08
1.597867036595416623e+00,4.887482589718541704e-08
1.600151335432579591e+00,4.914174385447036476e-08
1.602438899886378998e+00,4.927156811880747561e-08
1.604729734625315984e+00,4.946518988888728429e-08
1.607023844324565687e+00,4.966908690181287137e-08
1.609321233665987672e+00,4.974874949137580389e-08
1.611621907338133486e+00,4.981503584814300474e-08
1.613925870036258203e+00,4.913806019200323706e-08
1.616233126462328862e+00,4.936756249222843656e-08
1.618543681325034456e+00,4.945233064181406058e-08
1.620857539339795039e+00,4.854621843949394369e-08
1.623174705228772829e+00,4.823888108040576502e-08
1.625495183720879755e+00,4.935958827837242923e-08
1.627818979551789003e+00,4.886531502090838525e-08
1.630146097463943455e+00,4.840527219226608601e-08
1.632476542206565240e+00,4.999711930911254020e-08
1.634810318535667051e+00,5.033162131219558405e-08
1.637147431214059923e+00,4.921474406131280953e-08
1.639487885011364110e+00,5.025267849069670477e-08
1.641831684704017968e+00,5.067071727444195388e-08
1.644178835075289058e+00,5.289354496761316677e-08
1.646529340915282358e+00,5.258003667052644481e-08
1.648883207020951369e+00,5.294739921393217570e-08
1.651240438196106552e+00,5.373589848386231634e-08
1.653601039251426430e+00,5.461955416716384357e-08
1.655965015004466245e+00,5.339512376491487535e-08
1.658332370279669510e+00,5.439793447709893805e-08
1.660703109908375552e+00,5.567101682965460503e-08
1.663077238728830842e+00,5.603659450878275780e-08
1.665454761586198762e+00,4.918280142219503987e-08
1.667835683332569374e+00,4.762113491587537444e-08
1.670220008826969416e+00,5.264836891236520151e-08
1.672607742935371178e+00,5.365820151867176880e-08
1.674998890530704054e+00,5.527377672106992053e-08
1.677393456492863866e+00,5.678090236651244591e-08
1.679791445708722186e+00,5.771142355443862960e-08
1.682192863072137001e+00,5.814849411471193590e-08
1.684597713483963144e+00,5.674225228188523312e-08
1.687006001852060511e+00,5.773226604641955866e-08
1.689417733091306051e+00,5.870027200360328830e-08
1.691832912123602428e+00,5.817759640239199816e-08
1.694251543877889343e+00,5.733004266179010872e-08
1.696673633290152416e+00,5.848023643426035270e-08
1.699099185303433845e+00,5.846278798143706522e-08
1.701528204867841954e+00,5.754787023978054026e-08
1.703960696940562514e+00,5.863222322193575471e-08
1.706396666485867186e+00,6.125134758096161960e-08
1.708836118475125287e+00,6.149133200057715151e-08
1.711279057886812671e+00,6.143290289525722636e-08
1.713725489706522387e+00,6.146969915577749898e-08
1.716175418926974894e+00,6.179463384650305926e-08
1.718628850548028719e+00,6.332909623105225934e-08
1.721085789576689340e+00,6.445236749229721146e-08
1.723546241027120951e+00,6.351335782959194893e-08
1.726010209920655125e+00,6.386248723019255839e-08
1.728477701285803025e+00,6.467499085948446912e-08
1.730948720158263177e+00,6.395530518691810945e-08
1.733423271580934344e+00,6.406867497559818695e-08
1.735901360603923749e+00,6.402928533799565844e-08
1.738382992284558615e+00,6.591769383203513684e-08
1.740868171687395716e+00,6.444654629234910934e-08
1.743356903884232700e+00,6.699130164739294691e-08
1.745849193954117418e+00,6.553930956317187585e-08
1.748345046983358575e+00,6.707313133674839700e-08
1.750844468065536841e+00,6.816534675984848097e-08
1.753347462301513504e+00,6.739036180657013955e-08
1.755854034799443131e+00,6.485737803356078647e-08
1.758364190674782002e+00,6.483765603759998857e-08
1.760877935050299881e+00,6.894573931213532726e-08
1.763395273056090229e+00,6.462447935718851380e-08
1.765916209829580197e+00,6.768131745497934784e-08
1.768440750515541060e+00,6.548622436466965387e-08
1.770968900266099766e+00,6.779235146106235239e-08
1.773500664240747593e+00,6.401966915397694851e-08
1.776036047606353030e+00,6.429585501457023617e-08
1.778575055537169769e+00,6.644304502018340471e-08
1.781117693214850028e+00,6.679066953116542373e-08
1.783663965828452547e+00,6.398485320783745002e-08
1.786213878574454572e+00,6.342887026086520683e-08
1.788767436656762744e+00,7.137634236320018375e-08
1.791324645286722639e+00,5.994990852939118607e-08
1.793885509683129875e+00,6.515789081515998902e-08
1.796450035072240770e+00,5.966323304458641917e-08
1.799018226687783883e+00,6.826296759021240539e-08
1.801590089770968905e+00,5.496439516114963143e-08
1.804165629570498641e+00,6.769487268359221987e-08
1.806744851342579672e+00,5.839635837580839230e-08
