wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,2.608626785234301520e-08
1.502666288538216932e+00,2.545546531854092890e-08
1.504814489093668328e+00,2.683901372905720623e-08
1.506965760700664347e+00,2.695058802573915937e-08
1.509120107749557516e+00,2.770895123722767821e-08
1.511277534636976450e+00,2.793190150340335020e-08
1.513438045765835849e+00,2.786304004524644427e-08
1.515601645545344045e+00,2.880007559689299787e-08
1.517768338391013216e+00,2.870053478810031601e-08
1.519938128724667159e+00,2.888393818553903588e-08
1.522111020974452389e+00,2.913534482346827523e-08
1.524287019574844804e+00,2.968716252644112632e-08
1.526466128966660118e+00,2.971085881601712683e-08
1.528648353597062970e+00,3.004896795420019036e-08
1.530833697919575132e+00,3.033529069471487672e-08
1.533022166394085062e+00,3.080465237576217068e-08
1.535213763486857452e+00,3.118597499354828977e-08
1.537408493670541443e+00,3.117153133640005700e-08
1.539606361424180392e+00,3.177004348037104202e-08
1.541807371233221646e+00,3.185694637325886688e-08
1.544011527589523647e+00,3.206434618850968999e-08
1.546218834991367252e+00,3.240845399123238898e-08
1.548429297943463734e+00,3.260313193998186577e-08
1.550642920956964321e+00,3.268109085571741280e-08
1.552859708549469087e+00,3.300754672709378440e-08
1.555079665245036491e+00,3.316259008566922883e-08
1.557302795574193155e+00,3.339486539716125745e-08
1.559529104073942074e+00,3.366376381389152929e-08
1.561758595287772167e+00,3.379922797840992128e-08
1.563991273765667600e+00,3.398922199954667734e-08
1.566227144064117560e+00,3.422236378207714728e-08
1.568466210746124911e+00,3.444361562762347534e-08
1.570708478381215967e+00,3.470952404585642312e-08
1.572953951545449369e+00,3.494349089611594690e-08
1.575202634821425862e+00,3.522408156296317121e-08
1.577454532798297393e+00,3.543438927926400963e-08
1.579709650071775995e+00,3.568863077761802548e-08
1.581967991244144667e+00,3.596809022216706449e-08
1.584229560924265146e+00,3.622477273147461319e-08
1.586494363727588119e+00,3.647554188899779614e-08
1.588762404276162332e+00,3.674456903483121975e-08
1.591033687198644575e+00,3.692869858524671022e-08
1.593308217130307902e+00,3.724239076786518040e-08
1.595585998713053399e+00,3.744366175237270293e-08
1.597867036595416623e+00,3.767678962117314982e-08
1.600151335432579591e+00,3.788990399383393066e-08
1.602438899886378998e+00,3.799221953594248901e-08
1.604729734625315984e+00,3.814618163001020650e-08
1.607023844324565687e+00,3.831167995599171149e-08
1.609321233665987672e+00,3.837893890342467113e-08
1.611621907338133486e+00,3.844189788608343390e-08
1.613925870036258203e+00,3.792744541090667990e-08
1.616233126462328862e+00,3.811397768085714228e-08
1.618543681325034456e+00,3.819064456034434951e-08
1.620857539339795039e+00,3.751956906868392247e-08
1.623174705228772829e+00,3.730388672183064931e-08
1.625495183720879755e+00,3.816736278255224303e-08
1.627818979551789003e+00,3.780918040850949404e-08
1.630146097463943455e+00,3.747126904808588328e-08
1.632476542206565240e+00,3.869487321836430562e-08
1.634810318535667051e+00,3.898334279276504408e-08
1.637147431214059923e+00,3.814710819504734754e-08
1.639487885011364110e+00,3.895863701666181809e-08
1.641831684704017968e+00,3.927109262508057391e-08
1.644178835075289058e+00,4.099429311180455768e-08
1.646529340915282358e+00,4.077897982928836205e-08
1.648883207020951369e+00,4.107417914849121042e-08
1.651240438196106552e+00,4.170339353299333385e-08
1.653601039251426430e+00,4.239717862222740161e-08
1.655965015004466245e+00,4.147164106998513486e-08
1.658332370279669510e+00,4.225300035447064371e-08
1.660703109908375552e+00,4.325110013041369251e-08
1.663077238728830842e+00,4.354348648178420519e-08
1.665454761586198762e+00,3.832785731814680739e-08
1.667835683332569374e+00,3.714806440196829632e-08
1.670220008826969416e+00,4.099596162325031288e-08
1.672607742935371178e+00,4.177793033650945059e-08
1.674998890530704054e+00,4.302186021735471725e-08
1.677393456492863866e+00,4.419425685292937596e-08
1.679791445708722186e+00,4.493776926917306575e-08
1.682192863072137001e+00,4.529006691112309808e-08
1.684597713483963144e+00,4.423614755104088081e-08
1.687006001852060511e+00,4.501961818133698841e-08
1.689417733091306051e+00,4.577039862836351720e-08
1.691832912123602428e+00,4.539391516053613492e-08
1.694251543877889343e+00,4.476942001733354023e-08
1.696673633290152416e+00,4.566593185556192178e-08
1.699099185303433845e+00,4.566393353815465349e-08
1.701528204867841954e+00,4.499667373235830573e-08
1.703960696940562514e+00,4.584442327887107518e-08
1.706396666485867186e+00,4.787995234453219367e-08
1.708836118475125287e+00,4.808524675417753194e-08
1.711279057886812671e+00,4.805763097674290794e-08
1.713725489706522387e+00,4.809988932282064258e-08
1.716175418926974894e+00,4.836871226404120194e-08
1.718628850548028719e+00,4.955566556361999757e-08
1.721085789576689340e+00,5.047127217793217107e-08
1.723546241027120951e+00,4.975786781703391411e-08
1.726010209920655125e+00,5.003274054508562528e-08
1.728477701285803025e+00,5.067948407472577151e-08
1.730948720158263177e+00,5.014463059481492229e-08
1.733423271580934344e+00,5.025902568820972838e-08
1.735901360603923749e+00,5.024165540388837771e-08
1.738382992284558615e+00,5.172226930101937074e-08
1.740868171687395716e+00,5.062447220436888893e-08
1.743356903884232700e+00,5.258160912426626317e-08
1.745849193954117418e+00,5.153822493643757255e-08
1.748345046983358575e+00,5.270952696084429225e-08
1.750844468065536841e+00,5.357281356066795842e-08
1.753347462301513504e+00,5.302121969748540501e-08
1.755854034799443131e+00,5.117614339512810192e-08
1.758364190674782002e+00,5.124630884188292077e-08
1.760877935050299881e+00,5.428784048404379178e-08
1.763395273056090229e+00,5.109711769010081563e-08
1.765916209829580197e+00,5.330567903936017309e-08
1.768440750515541060e+00,5.187610710079302815e-08
1.770968900266099766e+00,5.353805190989812365e-08
1.773500664240747593e+00,5.068594445879533969e-08
1.776036047606353030e+00,5.115633775396685307e-08
1.778575055537169769e+00,5.267744953532505758e-08
1.781117693214850028e+00,5.307762559840387261e-08
1.783663965828452547e+00,5.090444575238744117e-08
1.786213878574454572e+00,5.068834902976502801e-08
1.788767436656762744e+00,5.651117296342522436e-08
1.791324645286722639e+00,4.806887184081519643e-08
1.793885509683129875e+00,5.187163166338387040e-08
1.796450035072240770e+00,4.795406012704314292e-08
