wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,3.266729632760609824e-08
1.502666288538216932e+00,3.184506891090942907e-08
1.504814489093668328e+00,3.361029750012434352e-08
1.506965760700664347e+00,3.373205711211493745e-08
1.509120107749557516e+00,3.468101696658754805e-08
1.511277534636976450e+00,3.494358757579023598e-08
1.513438045765835849e+00,3.485690420733515142e-08
1.515601645545344045e+00,3.600610114108941185e-08
1.517768338391013216e+00,3.587828210071268325e-08
1.519938128724667159e+00,3.609508992296549229e-08
1.522111020974452389e+00,3.639284429789679274e-08
1.524287019574844804e+00,3.706998100493741227e-08
1.526466128966660118e+00,3.708743231342376855e-08
1.528648353597062970e+00,3.748972246234430934e-08
1.530833697919575132e+00,3.783531967608864899e-08
1.533022166394085062e+00,3.842016176199132669e-08
1.535213763486857452e+00,3.887074588060244376e-08
1.537408493670541443e+00,3.885059664530211663e-08
1.539606361424180392e+00,3.956727492331408175e-08
1.541807371233221646e+00,3.967099158723639368e-08
1.544011527589523647e+00,3.991887346538665310e-08
1.546218834991367252e+00,4.031477931924316397e-08
1.548429297943463734e+00,4.055008828197710012e-08
1.550642920956964321e+00,4.064030960160865921e-08
1.552859708549469087e+00,4.102588651808278836e-08
1.555079665245036491e+00,4.120431650099338391e-08
1.557302795574193155e+00,4.148515597843711601e-08
1.559529104073942074e+00,4.179320386052475036e-08
1.561758595287772167e+00,4.194865883731130275e-08
1.563991273765667600e+00,4.217628518788156401e-08
1.566227144064117560e+00,4.244812201664516671e-08
1.568466210746124911e+00,4.270549775596577540e-08
1.570708478381215967e+00,4.302014613815569033e-08
1.572953951545449369e+00,4.330078552376003637e-08
1.575202634821425862e+00,4.362803311574366997e-08
1.577454532798297393e+00,4.387816496474446434e-08
1.579709650071775995e+00,4.418255931310258006e-08
1.581967991244144667e+00,4.450671539943035185e-08
1.584229560924265146e+00,4.481283255253212994e-08
1.586494363727588119e+00,4.511051879740696568e-08
1.588762404276162332e+00,4.542793930677911939e-08
1.591033687198644575e+00,4.564894489671354324e-08
1.593308217130307902e+00,4.602057067707006316e-08
1.595585998713053399e+00,4.626313341578236943e-08
1.597867036595416623e+00,4.654013432382350968e-08
1.600151335432579591e+00,4.679555469739792102e-08
1.602438899886378998e+00,4.691889695468861608e-08
1.604729734625315984e+00,4.710370484710650122e-08
1.607023844324565687e+00,4.729934528418376880e-08
1.609321233665987672e+00,4.737590224669104887e-08
1.611621907338133486e+00,4.744148713886422333e-08
1.613925870036258203e+00,4.679784752434153249e-08
1.616233126462328862e+00,4.701814200968348926e-08
1.618543681325034456e+00,4.710094587951354897e-08
1.620857539339795039e+00,4.624453891615779050e-08
1.623174705228772829e+00,4.595681367662220269e-08
1.625495183720879755e+00,4.702335268234187953e-08
1.627818979551789003e+00,4.655822472283017455e-08
1.630146097463943455e+00,4.612367529641022210e-08
1.632476542206565240e+00,4.763831370898483107e-08
1.634810318535667051e+00,4.796396633737580466e-08
1.637147431214059923e+00,4.690631912789295783e-08
1.639487885011364110e+00,4.789733510404951361e-08
1.641831684704017968e+00,4.829257230304056575e-08
1.644178835075289058e+00,5.041140440354754977e-08
1.646529340915282358e+00,5.011891322491846435e-08
1.648883207020951369e+00,5.047163384541561962e-08
1.651240438196106552e+00,5.122755512834933511e-08
1.653601039251426430e+00,5.207158208649405847e-08
1.655965015004466245e+00,5.090989069511312331e-08
1.658332370279669510e+00,5.186625083333110702e-08
1.660703109908375552e+00,5.308218366192599388e-08
1.663077238728830842e+00,5.343235093633343788e-08
1.665454761586198762e+00,4.692269374388478295e-08
1.667835683332569374e+00,4.544104154856065832e-08
1.670220008826969416e+00,5.022042428951041376e-08
1.672607742935371178e+00,5.118243825602107040e-08
1.674998890530704054e+00,5.271992933271726687e-08
1.677393456492863866e+00,5.415711031403179584e-08
1.679791445708722186e+00,5.504944672464679323e-08
1.682192863072137001e+00,5.546917264796258950e-08
1.684597713483963144e+00,5.413742045632855654e-08
1.687006001852060511e+00,5.508463831643033030e-08
1.689417733091306051e+00,5.600684281972204650e-08
1.691832912123602428e+00,5.551533783565422696e-08
1.694251543877889343e+00,5.471518356514126189e-08
1.696673633290152416e+00,5.581221355339131627e-08
1.699099185303433845e+00,5.579816754796105015e-08
1.701528204867841954e+00,5.493630118243054460e-08
1.703960696940562514e+00,5.597122573131899644e-08
1.706396666485867186e+00,5.846853877558259864e-08
1.708836118475125287e+00,5.870152890529043762e-08
1.711279057886812671e+00,5.864974147396042155e-08
1.713725489706522387e+00,5.868762350011848527e-08
1.716175418926974894e+00,5.900086367606388581e-08
1.718628850548028719e+00,6.046149020424299514e-08
1.721085789576689340e+00,6.154333233440575930e-08
1.723546241027120951e+00,6.065122289281608678e-08
1.726010209920655125e+00,6.098418792999671629e-08
1.728477701285803025e+00,6.176209138298993740e-08
1.730948720158263177e+00,6.108158256058058871e-08
1.733423271580934344e+00,6.119554750212339302e-08
1.735901360603923749e+00,6.116037082192344157e-08
1.738382992284558615e+00,6.296376546643424512e-08
1.740868171687395716e+00,6.157077824651798539e-08
1.743356903884232700e+00,6.399228079672497860e-08
1.745849193954117418e+00,6.262805388957275874e-08
1.748345046983358575e+00,6.408465723607567357e-08
1.750844468065536841e+00,6.512907568531414247e-08
1.753347462301513504e+00,6.440293006217955897e-08
1.755854034799443131e+00,6.201662664623633449e-08
1.758364190674782002e+00,6.201813491970324187e-08
1.760877935050299881e+00,6.589812337693819311e-08
1.763395273056090229e+00,6.181828279444441236e-08
1.765916209829580197e+00,6.469093120354434116e-08
1.768440750515541060e+00,6.266687831968306758e-08
1.770968900266099766e+00,6.483321641163695397e-08
1.773500664240747593e+00,6.125419661943590576e-08
1.776036047606353030e+00,6.157995791605303227e-08
