wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,4.664394004609342670e-09
1.001003363569664684e+00,4.707182579517409791e-09
1.002434390536883768e+00,4.763460076751372174e-09
1.003867463289616957e+00,4.814377288001798612e-09
1.005302584752504558e+00,4.876641024495728097e-09
1.006739757854366424e+00,4.932233842232047808e-09
1.008178985528211502e+00,4.994369551246636717e-09
1.009620270711239609e+00,5.053404786871025530e-09
1.011063616344851201e+00,5.108892486803152334e-09
1.012509025374650928e+00,5.170708121281773977e-09
1.013956500750454737e+00,5.231059218340445908e-09
1.015406045426295201e+00,5.294437767183636505e-09
1.016857662360428627e+00,5.355355179352851977e-09
1.018311354515339939e+00,5.415991842744277102e-09
1.019767124857749563e+00,5.476366431623630018e-09
1.021224976358618530e+00,5.541284792203522871e-09
1.022684911993155588e+00,5.604335777048249746e-09
1.024146934740822967e+00,5.670048093538515964e-09
1.025611047585341717e+00,5.734733038688263606e-09
1.027077253514699029e+00,5.799006628029300400e-09
1.028545555521153343e+00,5.867835158406298641e-09
1.030015956601240568e+00,5.934434467229583953e-09
1.031488459755781406e+00,5.999971255254225503e-09
1.032963067989885575e+00,6.068291023825472865e-09
1.034439784312958910e+00,6.138253343050129210e-09
1.035918611738710471e+00,6.206833192212994863e-09
1.037399553285156095e+00,6.277321410790580627e-09
1.038882611974627501e+00,6.347512104187009570e-09
1.040367790833776507e+00,6.415226055936533773e-09
1.041855092893581913e+00,6.477098994432674111e-09
1.043344521189355500e+00,6.538026942205538995e-09
1.044836078760748466e+00,6.601304381270774842e-09
1.046329768651757419e+00,6.664695567077714686e-09
1.047825593910730824e+00,6.728037167219831764e-09
1.049323557590374545e+00,6.790830682673240468e-09
1.050823662747758958e+00,6.856984235255792348e-09
1.052325912444324718e+00,6.921336560636738805e-09
1.053830309745889204e+00,6.987430723352008434e-09
1.055336857722652510e+00,7.051304016954714267e-09
1.056845559449203886e+00,7.118791898390218607e-09
1.058356418004528177e+00,7.183849099509718352e-09
1.059869436472011373e+00,7.252927406454845691e-09
1.061384617939448383e+00,7.330019657282964413e-09
1.062901965499047474e+00,7.413378968204121880e-09
1.064421482247437822e+00,7.505808937918708515e-09
1.065943171285675950e+00,7.600522809266240792e-09
1.067467035719250834e+00,7.693428473745673560e-09
1.068993078658091900e+00,7.784864581677471070e-09
1.070521303216573905e+00,7.880560796613832119e-09
1.072051712513524269e+00,7.977267916491031948e-09
1.073584309672228176e+00,8.077066359439858542e-09
1.075119097820437464e+00,8.158919075393138164e-09
1.076656080090373724e+00,8.273359080855972798e-09
1.078195259618737634e+00,8.363742341884384841e-09
1.079736639546712951e+00,8.465457294934979769e-09
1.081280223019974951e+00,8.560702974178176764e-09
1.082826013188695757e+00,8.649095902091965598e-09
1.084374013207550114e+00,8.733048015781598511e-09
1.085924226235723822e+00,8.805663306308232986e-09
1.087476655436918627e+00,8.896099884115651822e-09
1.089031303979358878e+00,8.976497561344710359e-09
1.090588175035798635e+00,9.064118074305716014e-09
1.092147271783526774e+00,9.099727958908136873e-09
1.093708597404375649e+00,9.180300355446267104e-09
1.095272155084725085e+00,9.231453483749038339e-09
1.096837948015511044e+00,9.330115365843942566e-09
1.098405979392230947e+00,9.394163584985246302e-09
1.099976252414950562e+00,9.381546332743420314e-09
1.101548770288309997e+00,9.235160823345299671e-09
1.103123536221531253e+00,9.640760381324382487e-09
