wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,4.076054755817732957e-09
1.001003363569664684e+00,4.113748543015697747e-09
1.002434390536883768e+00,4.163420792683239991e-09
1.003867463289616957e+00,4.208592068897480905e-09
1.005302584752504558e+00,4.263338675779982385e-09
1.006739757854366424e+00,4.312582913707672020e-09
1.008178985528211502e+00,4.367336565959401956e-09
1.009620270711239609e+00,4.419478288628019373e-09
1.011063616344851201e+00,4.468596445421100941e-09
1.012509025374650928e+00,4.523161504716392344e-09
1.013956500750454737e+00,4.576521261207048068e-09
1.015406045426295201e+00,4.632468019642120824e-09
1.016857662360428627e+00,4.686574272872773944e-09
1.018311354515339939e+00,4.740613006439919487e-09
1.019767124857749563e+00,4.794453714532022804e-09
1.021224976358618530e+00,4.852137111103908826e-09
1.022684911993155588e+00,4.908379278881613409e-09
1.024146934740822967e+00,4.966870040947338528e-09
1.025611047585341717e+00,5.024545180772749252e-09
1.027077253514699029e+00,5.081885282773696012e-09
1.028545555521153343e+00,5.143156917507861339e-09
1.030015956601240568e+00,5.202576997638766117e-09
1.031488459755781406e+00,5.261041519285157556e-09
1.032963067989885575e+00,5.322017660272217809e-09
1.034439784312958910e+00,5.384401903014412750e-09
1.035918611738710471e+00,5.445670932220833617e-09
1.037399553285156095e+00,5.508573809467230698e-09
1.038882611974627501e+00,5.571291869375633276e-09
1.040367790833776507e+00,5.631766570077420078e-09
1.041855092893581913e+00,5.686908998105686761e-09
1.043344521189355500e+00,5.741312265709195661e-09
1.044836078760748466e+00,5.797747288800640107e-09
1.046329768651757419e+00,5.854311084581871776e-09
1.047825593910730824e+00,5.910866613655115369e-09
1.049323557590374545e+00,5.966953559848395676e-09
1.050823662747758958e+00,6.025966152819545660e-09
1.052325912444324718e+00,6.083411017065779209e-09
1.053830309745889204e+00,6.142450347277481558e-09
1.055336857722652510e+00,6.199557878333615818e-09
1.056845559449203886e+00,6.259822179042104369e-09
1.058356418004528177e+00,6.318072255239461855e-09
1.059869436472011373e+00,6.379762258407267906e-09
1.061384617939448383e+00,6.448507625437434784e-09
1.062901965499047474e+00,6.522895917690244868e-09
1.064421482247437822e+00,6.605229654783810311e-09
1.065943171285675950e+00,6.689576569732497436e-09
1.067467035719250834e+00,6.772413040511999655e-09
1.068993078658091900e+00,6.854000692521008364e-09
1.070521303216573905e+00,6.939328844967883045e-09
1.072051712513524269e+00,7.025568071046463352e-09
1.073584309672228176e+00,7.114427178276756198e-09
1.075119097820437464e+00,7.187757366196155020e-09
1.076656080090373724e+00,7.289618369655906801e-09
1.078195259618737634e+00,7.370441941009486664e-09
1.079736639546712951e+00,7.461229150923364376e-09
1.081280223019974951e+00,7.546444209451303996e-09
1.082826013188695757e+00,7.625685876601779305e-09
1.084374013207550114e+00,7.701071818498639066e-09
1.085924226235723822e+00,7.766651192544376941e-09
1.087476655436918627e+00,7.847845105891096399e-09
