wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,2.562695602789528161e-09
1.001003363569664684e+00,2.586995920936526737e-09
1.002434390536883768e+00,2.619287781433361721e-09
1.003867463289616957e+00,2.649168820922711267e-09
1.005302584752504558e+00,2.684289725693493706e-09
1.006739757854366424e+00,2.716679798679376900e-09
1.008178985528211502e+00,2.752071246216751717e-09
1.009620270711239609e+00,2.786044226369238820e-09
1.011063616344851201e+00,2.818300076751875997e-09
1.012509025374650928e+00,2.853771954114418661e-09
1.013956500750454737e+00,2.888667852808100595e-09
1.015406045426295201e+00,2.925050635054381316e-09
1.016857662360428627e+00,2.961000149130177459e-09
1.018311354515339939e+00,2.997334606138300786e-09
1.019767124857749563e+00,3.033619272467558731e-09
1.021224976358618530e+00,3.072016636169886409e-09
1.022684911993155588e+00,3.109944821841061350e-09
1.024146934740822967e+00,3.149115400012692012e-09
1.025611047585341717e+00,3.187957548793339389e-09
1.027077253514699029e+00,3.226656599332461785e-09
1.028545555521153343e+00,3.267700946051176333e-09
1.030015956601240568e+00,3.307813975422553223e-09
1.031488459755781406e+00,3.347264074929497261e-09
1.032963067989885575e+00,3.388476293854354030e-09
1.034439784312958910e+00,3.430510399624820755e-09
1.035918611738710471e+00,3.472057777804274435e-09
1.037399553285156095e+00,3.514560845800169289e-09
1.038882611974627501e+00,3.557114108655864840e-09
1.040367790833776507e+00,3.598088099438154675e-09
1.041855092893581913e+00,3.635177975390714656e-09
1.043344521189355500e+00,3.672009696931944019e-09
1.044836078760748466e+00,3.710066396294406922e-09
1.046329768651757419e+00,3.748273999722425024e-09
1.047825593910730824e+00,3.786557645493325508e-09
1.049323557590374545e+00,3.824577821678342275e-09
1.050823662747758958e+00,3.864400129797723294e-09
1.052325912444324718e+00,3.903254292103931015e-09
1.053830309745889204e+00,3.943280970528072965e-09
1.055336857722652510e+00,3.982123476117815244e-09
1.056845559449203886e+00,4.022936274990493025e-09
1.058356418004528177e+00,4.062752211867702663e-09
1.059869436472011373e+00,4.104543638708418329e-09
1.061384617939448383e+00,4.150844626559103039e-09
1.062901965499047474e+00,4.201023457192608292e-09
1.064421482247437822e+00,4.256202400828958415e-09
1.065943171285675950e+00,4.312677412849474134e-09
1.067467035719250834e+00,4.368384058039170484e-09
1.068993078658091900e+00,4.423388616949494818e-09
1.070521303216573905e+00,4.480773141905557318e-09
1.072051712513524269e+00,4.538784041818675816e-09
1.073584309672228176e+00,4.598237738545006568e-09
1.075119097820437464e+00,4.648351924308877130e-09
1.076656080090373724e+00,4.716428613782685184e-09
1.078195259618737634e+00,4.771324054063954965e-09
1.079736639546712951e+00,4.832601805651033863e-09
1.081280223019974951e+00,4.890659856389162592e-09
1.082826013188695757e+00,4.945044190191351659e-09
1.084374013207550114e+00,4.997092110234392637e-09
1.085924226235723822e+00,5.043254695298860623e-09
1.087476655436918627e+00,5.099267455184107084e-09
1.089031303979358878e+00,5.150434483040339222e-09
1.090588175035798635e+00,5.205256323693751470e-09
1.092147271783526774e+00,5.232681438205481263e-09
1.093708597404375649e+00,5.284821399832440492e-09
