wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,4.219338729782258310e-09
1.001003363569664684e+00,4.258278500793980312e-09
1.002434390536883768e+00,4.309566312435614227e-09
1.003867463289616957e+00,4.356145606682251544e-09
1.005302584752504558e+00,4.412728448823631548e-09
1.006739757854366424e+00,4.463527855310379104e-09
1.008178985528211502e+00,4.520086169648976757e-09
1.009620270711239609e+00,4.573914478091672488e-09
1.011063616344851201e+00,4.624592144136133093e-09
1.012509025374650928e+00,4.680930961561295157e-09
1.013956500750454737e+00,4.736001811677201110e-09
1.015406045426295201e+00,4.793766537380221366e-09
1.016857662360428627e+00,4.849542441827916433e-09
1.018311354515339939e+00,4.905200314815221743e-09
1.019767124857749563e+00,4.960644812945540187e-09
1.021224976358618530e+00,5.020101779183706049e-09
1.022684911993155588e+00,5.078015537334160038e-09
1.024146934740822967e+00,5.138277651595341308e-09
1.025611047585341717e+00,5.197673436869550608e-09
1.027077253514699029e+00,5.256715627428242735e-09
1.028545555521153343e+00,5.319841070880781208e-09
1.030015956601240568e+00,5.381023665230085441e-09
1.031488459755781406e+00,5.441224399473790822e-09
1.032963067989885575e+00,5.504003643877450170e-09
1.034439784312958910e+00,5.568247911732686207e-09
1.035918611738710471e+00,5.631312723853043053e-09
1.037399553285156095e+00,5.696077870238343681e-09
1.038882611974627501e+00,5.760631588701358326e-09
1.040367790833776507e+00,5.822884108511425171e-09
1.041855092893581913e+00,5.879678349133633772e-09
1.043344521189355500e+00,5.935683994671511309e-09
1.044836078760748466e+00,5.993798694926807957e-09
1.046329768651757419e+00,6.052038758170204497e-09
1.047825593910730824e+00,6.110260826296890786e-09
1.049323557590374545e+00,6.167994936401753169e-09
1.050823662747758958e+00,6.228760697668433991e-09
1.052325912444324718e+00,6.287901834180110339e-09
1.053830309745889204e+00,6.348673993259213982e-09
1.055336857722652510e+00,6.407443865103583386e-09
1.056845559449203886e+00,6.469482245193099368e-09
1.058356418004528177e+00,6.529405635419363810e-09
1.059869436472011373e+00,6.592910251181757591e-09
1.061384617939448383e+00,6.663705196532507322e-09
1.062901965499047474e+00,6.740297732961015838e-09
1.064421482247437822e+00,6.825110851037241972e-09
1.065943171285675950e+00,6.912003487079987661e-09
1.067467035719250834e+00,6.997313420106542557e-09
1.068993078658091900e+00,7.081321082027786907e-09
1.070521303216573905e+00,7.169196283735170855e-09
1.072051712513524269e+00,7.258007364467703476e-09
1.073584309672228176e+00,7.349552796855598821e-09
1.075119097820437464e+00,7.424980585330978286e-09
1.076656080090373724e+00,7.529929918348506534e-09
1.078195259618737634e+00,7.613104619187625929e-09
1.079736639546712951e+00,7.706577305557661145e-09
1.081280223019974951e+00,7.794258149477798146e-09
1.082826013188695757e+00,7.875750633765397220e-09
1.084374013207550114e+00,7.953244469508971514e-09
1.085924226235723822e+00,8.020558906922497036e-09
1.087476655436918627e+00,8.104027161947173595e-09
1.089031303979358878e+00,8.178570066393939949e-09
1.090588175035798635e+00,8.259574585039496530e-09
1.092147271783526774e+00,8.293761249242964814e-09
