wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,2.787922818791895865e-09
1.001003363569664684e+00,2.814246047599854656e-09
1.002434390536883768e+00,2.849165795833217769e-09
1.003867463289616957e+00,2.881378785649786867e-09
1.005302584752504558e+00,2.919448912858348444e-09
1.006739757854366424e+00,2.954404142174032367e-09
1.008178985528211502e+00,2.992715428823241375e-09
1.009620270711239609e+00,3.029438646222544301e-09
1.011063616344851201e+00,3.064255950782889925e-09
1.012509025374650928e+00,3.102615555164723438e-09
1.013956500750454737e+00,3.140310783806750160e-09
1.015406045426295201e+00,3.179651982936063942e-09
1.016857662360428627e+00,3.218373843363867755e-09
1.018311354515339939e+00,3.257425431259850358e-09
1.019767124857749563e+00,3.296407207577087870e-09
1.021224976358618530e+00,3.337749281663280378e-09
1.022684911993155588e+00,3.378493035078526281e-09
1.024146934740822967e+00,3.420621754624848966e-09
1.025611047585341717e+00,3.462356524251447199e-09
1.027077253514699029e+00,3.503920483978312026e-09
1.028545555521153343e+00,3.548062666521350200e-09
1.030015956601240568e+00,3.591143445662332626e-09
1.031488459755781406e+00,3.633515518417827633e-09
1.032963067989885575e+00,3.677767412226386862e-09
1.034439784312958910e+00,3.722925923377691226e-09
1.035918611738710471e+00,3.767511601841281755e-09
1.037399553285156095e+00,3.813150270267983743e-09
1.038882611974627501e+00,3.858810700343476049e-09
1.040367790833776507e+00,3.902785556387940073e-09
1.041855092893581913e+00,3.942643532585071921e-09
1.043344521189355500e+00,3.982177927835872671e-09
1.044836078760748466e+00,4.023055648668290727e-09
1.046329768651757419e+00,4.064083009111512750e-09
1.047825593910730824e+00,4.105176509621195169e-09
1.049323557590374545e+00,4.145976026120583811e-09
1.050823662747758958e+00,4.188744835576857854e-09
1.052325912444324718e+00,4.230456667822539002e-09
1.053830309745889204e+00,4.273408961016472572e-09
1.055336857722652510e+00,4.315065541369044768e-09
1.056845559449203886e+00,4.358869393054523474e-09
1.058356418004528177e+00,4.401532502436214170e-09
1.059869436472011373e+00,4.446383978891057735e-09
1.061384617939448383e+00,4.496131700831371096e-09
1.062901965499047474e+00,4.550037785839745582e-09
1.064421482247437822e+00,4.609386379617821409e-09
1.065943171285675950e+00,4.670139699543424087e-09
1.067467035719250834e+00,4.730017847772559678e-09
1.068993078658091900e+00,4.789115187951769673e-09
1.070521303216573905e+00,4.850797086289527406e-09
1.072051712513524269e+00,4.913150582731803093e-09
1.073584309672228176e+00,4.977116611402686838e-09
1.075119097820437464e+00,5.030828801816037519e-09
1.076656080090373724e+00,5.104087550170650199e-09
1.078195259618737634e+00,5.162988411814654687e-09
1.079736639546712951e+00,5.228810727243063685e-09
1.081280223019974951e+00,5.291061320765979395e-09
1.082826013188695757e+00,5.349292992885675529e-09
1.084374013207550114e+00,5.404961809590521107e-09
1.085924226235723822e+00,5.454165900357013977e-09
1.087476655436918627e+00,5.514085546879677612e-09
1.089031303979358878e+00,5.568617269558753103e-09
