wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,3.797226706238558450e-09
1.001003363569664684e+00,3.832485714197640499e-09
1.002434390536883768e+00,3.879000606041395216e-09
1.003867463289616957e+00,3.921414642292828850e-09
1.005302584752504558e+00,3.972577566635630708e-09
1.006739757854366424e+00,4.018777573739239543e-09
1.008178985528211502e+00,4.070006237884702192e-09
1.009620270711239609e+00,4.118850780918830838e-09
1.011063616344851201e+00,4.164917825887803290e-09
1.012509025374650928e+00,4.216015744027470161e-09
1.013956500750454737e+00,4.266029218074049573e-09
1.015406045426295201e+00,4.318422662686220157e-09
1.016857662360428627e+00,4.369258222857559323e-09
1.018311354515339939e+00,4.420121552005350411e-09
1.019767124857749563e+00,4.470816201201037405e-09
1.021224976358618530e+00,4.525025341673646900e-09
1.022684911993155588e+00,4.577987806190565058e-09
1.024146934740822967e+00,4.633006429473203336e-09
1.025611047585341717e+00,4.687306267605366461e-09
1.027077253514699029e+00,4.741307089534680818e-09
1.028545555521153343e+00,4.798944583353978853e-09
1.030015956601240568e+00,4.854906645707585583e-09
1.031488459755781406e+00,4.909964875724351074e-09
1.032963067989885575e+00,4.967402890983397271e-09
1.034439784312958910e+00,5.026138700131170347e-09
1.035918611738710471e+00,5.083882467593474000e-09
1.037399553285156095e+00,5.143131556326748694e-09
1.038882611974627501e+00,5.202245835835875994e-09
1.040367790833776507e+00,5.259231396151674834e-09
1.041855092893581913e+00,5.311134317831047082e-09
1.043344521189355500e+00,5.362392772023233591e-09
1.044836078760748466e+00,5.415532821106438402e-09
1.046329768651757419e+00,5.468807752342732623e-09
1.047825593910730824e+00,5.522092641056927214e-09
1.049323557590374545e+00,5.574946682359573397e-09
1.050823662747758958e+00,5.630519761061984802e-09
1.052325912444324718e+00,5.684635842623318945e-09
1.053830309745889204e+00,5.740273867737238070e-09
1.055336857722652510e+00,5.794117426691181775e-09
1.056845559449203886e+00,5.850899919359298762e-09
1.058356418004528177e+00,5.905862712879692807e-09
1.059869436472011373e+00,5.963991219941783706e-09
1.061384617939448383e+00,6.028714973960612294e-09
1.062901965499047474e+00,6.098775312065138186e-09
